analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,A3EBE1067612B023B12678A917CC3EFC3E8EB0B30553821ACCA24B507BC8EE1F,length,Melt-pool length,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,0,sim_00001,1,262.5708499999,259.9457569704069,2.6250930294931436,2.6250930294931436,6.891113413493491,8.632670756272944,74.52300438621008,18.35025124550636,336.7317207732077,18.35025124550636,total predictive variance including learned WhiteKernel nugget,3.12072727067624,3.8388141491193277,3.8388141491193277,243.02572228811192,276.86579165270183,223.97926452921442,295.91224941159936,True,True,"3.8**2 * Matern(length_scale=9.88, nu=1.5) + WhiteKernel(noise_level=0.032)",14.416774667071454,9.879488120878767,0.03201425531156806,0.1789252785706035,262.20871638699765,16.19286004345735,0.17892527857060347,0.04743410429224017,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.20952020413836,90.50068370896898,"[158.41685668854458,0.6174309603939917,6.476530180872957e-05,348.6835952922249]","[52.94868432117492,0.24073330218794772,1.3358446857885196e-05,32.34583139550507]",C1A71F1D3A2422A611F80239EE2F839B1B41D0A7D4B834310A9FD22BAB071E75,101.127472137,0.52394730996,4.5e-05,300.0,1896603496,fmin_l_bfgs_b,1,-27.579542611941037,1.4888781000045128,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,A3EBE1067612B023B12678A917CC3EFC3E8EB0B30553821ACCA24B507BC8EE1F,length,Melt-pool length,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,1,sim_00002,2,297.7007,307.60921890840865,-9.908518908408666,9.908518908408666,98.17874695829207,18.76704325133085,352.2019123973228,24.765170634432152,613.3136765525406,24.765170634432152,total predictive variance including learned WhiteKernel nugget,3.9904193439788984,4.208416376539314,4.208416376539314,270.8258141358002,344.3926236810171,259.06948446492163,356.14895335189567,True,True,"3.8**2 * Matern(length_scale=9.89, nu=1.5) + WhiteKernel(noise_level=0.0318)",14.419824306894967,9.889766291591927,0.03180756128236893,0.17834674452416824,261.1117641552178,16.15895306494879,0.17834674452416827,0.04733477982759998,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0631458291379,90.60413806857599,"[158.40446473227792,0.6157952004352666,6.458493395760749e-05,348.28789357284154]","[52.961741081080795,0.24002814447852902,1.3331834273979293e-05,32.35808136104498]",FA446B729C2F19C80593618A398F5542870501B1F85B0093CCF7085D009B5698,104.101541641,0.916529700054,8.82882842693e-05,394.968412652,3755038570,fmin_l_bfgs_b,1,-26.78386814505285,1.9493261000025086,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,A3EBE1067612B023B12678A917CC3EFC3E8EB0B30553821ACCA24B507BC8EE1F,length,Melt-pool length,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,2,sim_00003,3,261.8447,275.9614320091668,-14.11673200916681,14.11673200916681,199.28212261863482,10.899941847946907,118.80873228862424,19.50969218310991,380.62808907969986,19.50969218310991,total predictive variance including learned WhiteKernel nugget,4.1463638141407415,4.151630541255583,4.151630541255583,254.59754598719087,297.32531803114273,237.72243533027137,314.20042868806223,True,True,"3.83**2 * Matern(length_scale=9.94, nu=1.5) + WhiteKernel(noise_level=0.032)",14.646462474177582,9.943426168318744,0.031968653480540565,0.17879780054726782,261.81935679107556,16.18083300671123,0.17879780054726782,0.04739887322658462,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.21254582913787,90.49794212895583,"[158.3995699254654,0.6169514116475291,6.463348166584206e-05,348.40255952951645]","[52.96670509691898,0.2408044033443286,1.3396689281503218e-05,32.47432872676716]",5673D08E997648C3B4BFBAB58729D083D268FAAD12401130F9A80580C9D9FD19,105.276295276,0.639039009111,7.6636834293e-05,367.44858305,3319551920,fmin_l_bfgs_b,1,-27.118652367326717,1.2932807999895886,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,A3EBE1067612B023B12678A917CC3EFC3E8EB0B30553821ACCA24B507BC8EE1F,length,Melt-pool length,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,3,sim_00004,4,288.07835,274.44571177072993,13.632638229270071,13.632638229270071,185.84882509015583,15.932797561651286,253.85403814056116,22.70600052972038,515.5624600556622,22.70600052972038,total predictive variance including learned WhiteKernel nugget,4.053372755820944,4.221806666890759,4.221806666890759,243.2174285498934,305.6739949915665,229.94195073247798,318.94947280898185,True,True,"3.82**2 * Matern(length_scale=9.95, nu=1.5) + WhiteKernel(noise_level=0.0319)",14.57900927182201,9.950814856874931,0.0318961936126856,0.17859505483827262,261.7084219151009,16.177404671797667,0.17859505483827262,0.04738883052903754,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.10323895413785,90.58148158943803,"[158.39165382346957,0.6182776072410958,6.458809252473623e-05,348.2925134424874]","[52.9745014621117,0.24004473767101805,1.3337358734301948e-05,32.36466594117993]",3D71E35401DFDC45453821EF0A53158C5CD45C9E9B63F8790644DC88758BBBA6,107.176159755,0.320752066655,8.75302281584e-05,393.859643937,3753714757,fmin_l_bfgs_b,1,-26.8178132517032,1.532234399986919,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,A3EBE1067612B023B12678A917CC3EFC3E8EB0B30553821ACCA24B507BC8EE1F,length,Melt-pool length,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,4,sim_00005,5,236.38402999989998,234.92788311080045,1.4561468890995286,1.4561468890995286,2.1203637626342347,9.903612819918811,98.08154688686022,18.96947334541311,359.84091900233847,18.96947334541311,total predictive variance including learned WhiteKernel nugget,3.2226473430961065,3.8647158058625526,3.8647158058625526,215.5168019837596,254.3389642378413,197.74771535379074,272.10805086781016,True,True,"3.81**2 * Matern(length_scale=9.91, nu=1.5) + WhiteKernel(noise_level=0.032)",14.492142420382205,9.913513805433253,0.03204031016875231,0.17899807308670201,261.75937211547824,16.17897932860656,0.17899807308670204,0.04739344320617407,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.3186319541383,90.38633237559982,"[158.3808880455779,0.6186060484485084,6.476530180872957e-05,348.6835952922249]","[52.98464515358333,0.2395830529147136,1.3358446857885196e-05,32.34583139550507]",02334BC0EC5436E61A7F9210AA2228227887F252488785F8869DBE76D699F9AA,109.759946449,0.241926176876,4.5e-05,300.0,3310068131,fmin_l_bfgs_b,1,-27.556142709600408,1.28423379996093,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,A3EBE1067612B023B12678A917CC3EFC3E8EB0B30553821ACCA24B507BC8EE1F,length,Melt-pool length,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,5,sim_00006,6,292.1034,288.9473659991631,3.1560340008369394,3.1560340008369394,9.960550614438818,10.605915158536279,112.48543635006962,19.33731637370653,373.9318045368186,19.33731637370653,total predictive variance including learned WhiteKernel nugget,3.3246252579311766,3.894293925868085,3.894293925868085,268.15977228843195,309.7349597098942,251.04622590669828,326.8485060916279,True,True,"3.79**2 * Matern(length_scale=9.86, nu=1.5) + WhiteKernel(noise_level=0.0319)",14.340238864387082,9.86150759503806,0.03185722226560207,0.17848591615475456,261.446368186749,16.169303268438902,0.17848591615475456,0.04736509890838487,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0864679124712,90.59147980291878,"[158.37891002264456,0.6160032861109832,6.461589345980373e-05,348.4795091247081]","[52.986451341788005,0.24026700149970834,1.3378135022634581e-05,32.49747951712133]",EC508C39681D1A517DE8CF818879044CE7DDA531EA9FB37276409A41A2CC6C01,110.234671953,0.866589137882,8.08580037422e-05,348.980680204,599497410,fmin_l_bfgs_b,1,-26.99615542109828,1.3977208000142127,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,A3EBE1067612B023B12678A917CC3EFC3E8EB0B30553821ACCA24B507BC8EE1F,length,Melt-pool length,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,6,sim_00007,7,262.4155,263.2595691794053,-0.8440691794052668,0.8440691794052668,0.7124527796218805,11.74201657324671,137.87495320640042,19.979817729619597,399.1931165088216,19.979817729619597,total predictive variance including learned WhiteKernel nugget,3.3846957941232008,3.9145535498049453,3.9145535498049453,240.24521669584172,286.2739216629688,224.09912642935086,302.4200119294597,True,True,"3.8**2 * Matern(length_scale=9.88, nu=1.5) + WhiteKernel(noise_level=0.0319)",14.404353652835857,9.88034446530973,0.03190593573870966,0.17862232710025266,261.3181633024212,16.16533832935213,0.17862232710025264,0.047353484324324395,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.2101674958046,90.50009924167686,"[158.37721145453625,0.6184717627793292,6.464164930829206e-05,348.43937469980403]","[52.987988101203044,0.2397850262103685,1.3403405712270068e-05,32.490887191220146]",47E5D61FE025540C84720EF3B6946A1054A8253A357677BB0CACF477630B612D,110.642328299,0.274154737479,7.4676600105e-05,358.612942181,3435158137,fmin_l_bfgs_b,1,-27.06160492946782,1.1564636999974027,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,A3EBE1067612B023B12678A917CC3EFC3E8EB0B30553821ACCA24B507BC8EE1F,length,Melt-pool length,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,7,sim_00008,8,291.7725,282.32186860056595,9.45063139943403,9.45063139943403,89.31443384796842,12.324962716551028,151.90470596437288,20.31744662915968,412.798637528752,20.31744662915968,total predictive variance including learned WhiteKernel nugget,3.724547015174112,4.038600089613822,4.038600089613822,258.1649416761259,306.478795525006,242.49967320741297,322.14406399371893,True,True,"3.79**2 * Matern(length_scale=9.85, nu=1.5) + WhiteKernel(noise_level=0.0318)",14.373230324208192,9.845660859003878,0.03179046493930761,0.17829880801426465,260.89393156437905,16.15221135214553,0.17829880801426465,0.04731503117866707,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0878466624712,90.5906861186267,"[158.3697702161654,0.6166771339720416,6.46898903951029e-05,348.6450890727332]","[52.994565302894024,0.24074159257097874,1.3418592428444363e-05,32.39822083701424]",D68F4A8001756D53C04EA03737D32DFF0E97B392C3BD792D97F6C9182A9593E9,112.428225508,0.704865651228,6.30987392704e-05,309.241492678,2817455429,fmin_l_bfgs_b,1,-26.99221204983641,2.2292286999872886,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,A3EBE1067612B023B12678A917CC3EFC3E8EB0B30553821ACCA24B507BC8EE1F,length,Melt-pool length,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,8,sim_00009,9,264.21325,283.5519900196803,-19.3387400196803,19.3387400196803,373.98686554878446,12.919137501927882,166.90411379371938,20.67154330955419,427.3127027987745,20.67154330955419,total predictive variance including learned WhiteKernel nugget,4.598012705265566,4.385299830654609,4.385299830654609,258.23048051590166,308.873499523459,243.0357651329541,324.0682149064065,True,True,"3.82**2 * Matern(length_scale=9.91, nu=1.5) + WhiteKernel(noise_level=0.0318)",14.597146148548973,9.912255790611738,0.03179017644103055,0.17829799898212698,260.40858900505515,16.137180330065572,0.17829799898212698,0.04727100047210589,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.2026768708046,90.50679436779996,"[158.36778409537374,0.6173736856002167,6.475985666105916e-05,348.5912237646123]","[52.99627809469381,0.24075390073481917,1.3366233832592893e-05,32.45289559521182]",F9B11A3FCE1E562647087FCED6CD5B92226595E705D76E955F6B492586AFA8CF,112.904894498,0.537693260466,4.63068354409e-05,322.169166627,1040900612,fmin_l_bfgs_b,1,-26.9062638456534,1.538722300028894,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,A3EBE1067612B023B12678A917CC3EFC3E8EB0B30553821ACCA24B507BC8EE1F,length,Melt-pool length,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,9,sim_00010,10,277.71594999999996,285.5328280204958,-7.816878020495835,7.816878020495835,61.10358198731089,11.803971214732913,139.3337364382432,20.0249049058935,400.99681649007755,20.0249049058935,total predictive variance including learned WhiteKernel nugget,3.6066451445356247,3.9921048872139537,3.9921048872139537,262.39704443961926,308.66861160137233,246.28401440494454,324.7816416360471,True,True,"3.8**2 * Matern(length_scale=9.87, nu=1.5) + WhiteKernel(noise_level=0.0319)",14.41682222476167,9.869500979892603,0.03191123073287691,0.1786371482443585,261.66308005183436,16.176003216240854,0.17863714824435853,0.04738472521417257,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.1464156208046,90.5522920356612,"[158.36619331605706,0.6172487292997,6.471096775599373e-05,348.6746412483623]","[52.99763697439272,0.2407874391839439,1.3412102099912544e-05,32.35900673090017]",10B9323F0E9890207C54E75E7EFB7A8E7062030760479D8B38D8D8A42E49C650,113.286681534,0.56768277259,5.80401726566e-05,302.148970527,708395548,fmin_l_bfgs_b,1,-27.1951452799116,0.8029917000094429,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
