analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1A4296BF7D542E171DBD9605DFD2DBA239FA2034AADF7194113AB66D22130674,length,Melt-pool length,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,0,sim_00001,1,261.04445000000004,258.1203338009392,2.9241161990608475,2.9241161990608475,8.550455545610058,8.69746785866398,75.64594715249301,18.79375098492281,353.20507608328705,18.79375098492281,total predictive variance including learned WhiteKernel nugget,3.138486748981414,3.864567048302352,3.864567048302352,241.0732967979578,275.1673708039206,221.28458187049048,294.95608573138793,True,True,"3.99**2 * Matern(length_scale=10.3, nu=1.5) + WhiteKernel(noise_level=0.0342)",15.895375778681151,10.285097642669415,0.03423740153908252,0.18503351463743675,277.55912893079403,16.660105909951294,0.18503351463743675,0.048937455656077315,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.0358793125,90.03831518087887,"[158.41685668854458,0.6174309603939917,6.476530180872957e-05,348.6835952922249]","[52.94868432117492,0.24073330218794772,1.3358446857885196e-05,32.34583139550507]",C1A71F1D3A2422A611F80239EE2F839B1B41D0A7D4B834310A9FD22BAB071E75,101.127472137,0.52394730996,4.5e-05,300.0,2658748734,fmin_l_bfgs_b,1,-32.38092895890949,0.8073337999521755,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1A4296BF7D542E171DBD9605DFD2DBA239FA2034AADF7194113AB66D22130674,length,Melt-pool length,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,1,sim_00002,2,300.2383,307.0679617257498,-6.829661725749816,6.829661725749816,46.64427928817195,18.775361427429136,352.5141967305938,25.07928749833107,628.9706614239451,25.07928749833107,total predictive variance including learned WhiteKernel nugget,3.9176434148805885,4.1780606923720995,4.1780606923720995,270.2682533279887,343.8676701235109,257.9125582290209,356.2233652224787,True,True,"3.98**2 * Matern(length_scale=10.3, nu=1.5) + WhiteKernel(noise_level=0.034)",15.87452576913357,10.286969888030463,0.03401735605244068,0.18443794634630012,276.4564646933513,16.626980023243885,0.18443794634630012,0.04884015155605693,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",341.87257160416664,90.1494532585237,"[158.40446473227792,0.6157952004352666,6.458493395760749e-05,348.28789357284154]","[52.961741081080795,0.24002814447852902,1.3331834273979293e-05,32.35808136104498]",FA446B729C2F19C80593618A398F5542870501B1F85B0093CCF7085D009B5698,104.101541641,0.916529700054,8.82882842693e-05,394.968412652,3052489386,fmin_l_bfgs_b,1,-31.623189871553166,1.1458203999791294,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1A4296BF7D542E171DBD9605DFD2DBA239FA2034AADF7194113AB66D22130674,length,Melt-pool length,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,2,sim_00003,3,259.73670000000004,281.74828046667267,-22.011580466672626,22.011580466672626,484.5096746408039,10.845752530087584,117.63034794390123,19.85100489809889,394.0623954643461,19.85100489809889,total predictive variance including learned WhiteKernel nugget,5.362170712495395,4.521955800499187,4.521955800499187,260.490605507701,303.00595542564434,242.84031086639885,320.6562500669465,False,True,"4.04**2 * Matern(length_scale=10.4, nu=1.5) + WhiteKernel(noise_level=0.0341)",16.350219785477567,10.411845818226936,0.03410211705122269,0.1846675852747923,276.43204752044477,16.62624574341558,0.1846675852747923,0.04883799467982031,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.04132827083333,90.0333738521306,"[158.3995699254654,0.6169514116475291,6.463348166584206e-05,348.40255952951645]","[52.96670509691898,0.2408044033443286,1.3396689281503218e-05,32.47432872676716]",5673D08E997648C3B4BFBAB58729D083D268FAAD12401130F9A80580C9D9FD19,105.276295276,0.639039009111,7.6636834293e-05,367.44858305,1658201145,fmin_l_bfgs_b,1,-31.585984404014198,1.2499706000089645,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1A4296BF7D542E171DBD9605DFD2DBA239FA2034AADF7194113AB66D22130674,length,Melt-pool length,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,3,sim_00004,4,283.81389999999993,270.19191031288864,13.621989687111295,13.621989687111295,185.55860303576648,15.99097334408148,255.71122849112444,23.081470700526456,532.7542896992612,23.081470700526456,total predictive variance including learned WhiteKernel nugget,4.053791352235389,4.232118961151304,4.232118961151304,238.84960255848893,301.53421806728835,224.9522277398568,315.4315928859205,True,True,"4.01**2 * Matern(length_scale=10.4, nu=1.5) + WhiteKernel(noise_level=0.0341)",16.09383147400165,10.362869813871121,0.03411819706574687,0.1847111178726036,277.04306120813686,16.644610575442634,0.18471111787260358,0.0488919396041691,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",341.94100660416666,90.11157946065015,"[158.39165382346957,0.6182776072410958,6.458809252473623e-05,348.2925134424874]","[52.9745014621117,0.24004473767101805,1.3337358734301948e-05,32.36466594117993]",3D71E35401DFDC45453821EF0A53158C5CD45C9E9B63F8790644DC88758BBBA6,107.176159755,0.320752066655,8.75302281584e-05,393.859643937,1477858424,fmin_l_bfgs_b,1,-31.657385818816834,1.1609668000019155,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1A4296BF7D542E171DBD9605DFD2DBA239FA2034AADF7194113AB66D22130674,length,Melt-pool length,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,4,sim_00005,5,232.77699,230.71012111692892,2.066868883071095,2.066868883071095,4.271946979807555,9.948467373395058,98.97200307950597,19.393842277464813,376.12111828318154,19.393842277464813,total predictive variance including learned WhiteKernel nugget,3.237938632696863,3.8895730917480655,3.8895730917480655,211.2111250650746,250.20911716878322,192.6981902530979,268.72205198075994,True,True,"4**2 * Matern(length_scale=10.3, nu=1.5) + WhiteKernel(noise_level=0.0343)",15.967795409298553,10.31863393157,0.0342816405334891,0.1851530192394634,277.14911520367565,16.647796106502376,0.1851530192394634,0.04890129679468276,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.15366039583336,89.91371663764949,"[158.3808880455779,0.6186060484485084,6.476530180872957e-05,348.6835952922249]","[52.98464515358333,0.2395830529147136,1.3358446857885196e-05,32.34583139550507]",02334BC0EC5436E61A7F9210AA2228227887F252488785F8869DBE76D699F9AA,109.759946449,0.241926176876,4.5e-05,300.0,3011982007,fmin_l_bfgs_b,1,-32.39359611802081,0.8837663999875076,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1A4296BF7D542E171DBD9605DFD2DBA239FA2034AADF7194113AB66D22130674,length,Melt-pool length,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,5,sim_00006,6,293.18460000000016,289.0901412942378,4.094458705762349,4.094458705762349,16.764592093193095,10.600451098210673,112.36956348555586,19.725928709756193,389.1122634623836,19.725928709756193,total predictive variance including learned WhiteKernel nugget,3.354430877061696,3.9224145836481537,3.9224145836481537,268.3132571417449,309.86702544673074,250.42732102311567,327.75296156535995,True,True,"3.97**2 * Matern(length_scale=10.3, nu=1.5) + WhiteKernel(noise_level=0.0341)",15.780053860737452,10.2590338551339,0.03406370698578015,0.1845635581196357,276.74269997682774,16.63558535119302,0.18456355811963573,0.048865428877653376,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",341.90196202083337,90.13472388958651,"[158.37891002264456,0.6160032861109832,6.461589345980373e-05,348.4795091247081]","[52.986451341788005,0.24026700149970834,1.3378135022634581e-05,32.49747951712133]",EC508C39681D1A517DE8CF818879044CE7DDA531EA9FB37276409A41A2CC6C01,110.234671953,0.866589137882,8.08580037422e-05,348.980680204,3660900766,fmin_l_bfgs_b,1,-31.786411140831916,1.0044424000079744,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1A4296BF7D542E171DBD9605DFD2DBA239FA2034AADF7194113AB66D22130674,length,Melt-pool length,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,6,sim_00007,7,255.65709999999999,256.45549161543613,-0.7983916154361452,0.7983916154361452,0.6374291715987376,11.755496231960688,138.19169165964192,20.368604277856885,414.88004022792984,20.368604277856885,total predictive variance including learned WhiteKernel nugget,3.385565751190239,3.9337014515932456,3.9337014515932456,233.41471900079318,279.4962642300791,216.53302723083664,296.3779560000356,True,True,"3.98**2 * Matern(length_scale=10.3, nu=1.5) + WhiteKernel(noise_level=0.0341)",15.87718608526484,10.284083917138842,0.03414581570196835,0.18478586445388173,276.68834856828784,16.633951682275857,0.18478586445388173,0.04886063013263804,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.05832660416667,90.01744658032166,"[158.37721145453625,0.6184717627793292,6.464164930829206e-05,348.43937469980403]","[52.987988101203044,0.2397850262103685,1.3403405712270068e-05,32.490887191220146]",47E5D61FE025540C84720EF3B6946A1054A8253A357677BB0CACF477630B612D,110.642328299,0.274154737479,7.4676600105e-05,358.612942181,3566076250,fmin_l_bfgs_b,1,-31.93420493170555,2.2223928999737836,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1A4296BF7D542E171DBD9605DFD2DBA239FA2034AADF7194113AB66D22130674,length,Melt-pool length,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,7,sim_00008,8,296.2573499999999,285.40725585147896,10.850094148520952,10.850094148520952,117.7245430317686,12.311619243383447,151.5759683940496,20.680663208745884,427.68983075357556,20.680663208745884,total predictive variance including learned WhiteKernel nugget,3.817817121239946,4.085766062704301,4.085766062704301,261.2764821344474,309.5380295685105,244.87315596233702,325.9413557406209,True,True,"3.98**2 * Matern(length_scale=10.2, nu=1.5) + WhiteKernel(noise_level=0.034)",15.829457378490181,10.246544294339564,0.033981252084352195,0.18434004471181023,276.1138623595259,16.61667422679779,0.18434004471181023,0.04880987927211664,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",341.8891588958333,90.14142452214128,"[158.3697702161654,0.6166771339720416,6.46898903951029e-05,348.6450890727332]","[52.994565302894024,0.24074159257097874,1.3418592428444363e-05,32.39822083701424]",D68F4A8001756D53C04EA03737D32DFF0E97B392C3BD792D97F6C9182A9593E9,112.428225508,0.704865651228,6.30987392704e-05,309.241492678,3846752396,fmin_l_bfgs_b,1,-31.738889450719398,1.198648499965202,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1A4296BF7D542E171DBD9605DFD2DBA239FA2034AADF7194113AB66D22130674,length,Melt-pool length,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,8,sim_00009,9,261.55600000000004,283.1335299841421,-21.577529984142075,21.577529984142075,465.58980021655026,12.8568103140709,165.2975714519999,20.99287614735775,440.70084893830204,20.99287614735775,total predictive variance including learned WhiteKernel nugget,4.881150485663578,4.491359603030649,4.491359603030649,257.9341817685631,308.3328781997211,241.98749273532093,324.2795672329633,True,True,"4.01**2 * Matern(length_scale=10.3, nu=1.5) + WhiteKernel(noise_level=0.034)",16.11833995696131,10.32468239645544,0.03397003137102354,0.1843096073758054,275.4032774863021,16.59527877097285,0.18430960737580543,0.048747032182408216,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.0337478541667,90.04022637374104,"[158.36778409537374,0.6173736856002167,6.475985666105916e-05,348.5912237646123]","[52.99627809469381,0.24075390073481917,1.3366233832592893e-05,32.45289559521182]",F9B11A3FCE1E562647087FCED6CD5B92226595E705D76E955F6B492586AFA8CF,112.904894498,0.537693260466,4.63068354409e-05,322.169166627,2340734741,fmin_l_bfgs_b,1,-31.64176372821356,1.3145873000030406,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1A4296BF7D542E171DBD9605DFD2DBA239FA2034AADF7194113AB66D22130674,length,Melt-pool length,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,9,sim_00010,10,275.3514,287.181165911604,-11.829765911604,11.829765911604,139.94336152334802,11.813736380696284,139.56436727258694,20.40355757779054,416.30516183021376,20.40355757779054,total predictive variance including learned WhiteKernel nugget,3.8895592635317087,4.102725670049081,4.102725670049081,264.0262426054393,310.33608921776874,247.19019305913457,327.17213876407345,True,True,"3.99**2 * Matern(length_scale=10.3, nu=1.5) + WhiteKernel(noise_level=0.0341)",15.920113638928045,10.28173977463957,0.0340994448521841,0.18466034997309005,276.7407945576268,16.63552808171796,0.18466034997309005,0.04886526065408918,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",341.9762670208334,90.08716859976818,"[158.36619331605706,0.6172487292997,6.471096775599373e-05,348.6746412483623]","[52.99763697439272,0.2407874391839439,1.3412102099912544e-05,32.35900673090017]",10B9323F0E9890207C54E75E7EFB7A8E7062030760479D8B38D8D8A42E49C650,113.286681534,0.56768277259,5.80401726566e-05,302.148970527,2474444541,fmin_l_bfgs_b,1,-31.91935775243809,0.7254046999732964,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
