analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7A97197E269A4638A7E88672E47DD26250CF87E3798C6CDD3CDE5F5A3A3E3CFA,length,Melt-pool length,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,0,sim_00001,1,262.5708499999,262.8938949805097,-0.3230449806096658,0.3230449806096658,0.10435805949709935,8.865627489910759,78.59935078986135,,,8.865627489910759,latent predictive variance; numerical jitter excluded,3.1017841138932942,,3.1017841138932942,245.5172651002846,280.2705248607348,,,True,,"0.791**2 * Matern(length_scale=0.785, nu=2.5)",0.6264339111556612,0.7849871520808689,,,,,,,341.3759,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.20952020413836,90.50068370896898,"[158.41685668854458,0.6174309603939917,6.476530180872957e-05,348.6835952922249]","[52.94868432117492,0.24073330218794772,1.3358446857885196e-05,32.34583139550507]",C1A71F1D3A2422A611F80239EE2F839B1B41D0A7D4B834310A9FD22BAB071E75,101.127472137,0.52394730996,4.5e-05,300.0,3091449449,fmin_l_bfgs_b,1,-170.15326648445847,1.0539494999684393,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7A97197E269A4638A7E88672E47DD26250CF87E3798C6CDD3CDE5F5A3A3E3CFA,length,Melt-pool length,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,1,sim_00002,2,297.7007,319.2962370947903,-21.595537094790302,21.595537094790302,466.36722241246395,52.46748996934346,2752.8375036831567,,,52.46748996934346,latent predictive variance; numerical jitter excluded,4.963838910791101,,4.963838910791101,216.4599567548771,422.13251743470346,,,True,,"0.792**2 * Matern(length_scale=0.788, nu=2.5)",0.6270355239671659,0.7882713215195446,,,,,,,341.3759,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0631458291379,90.60413806857599,"[158.40446473227792,0.6157952004352666,6.458493395760749e-05,348.28789357284154]","[52.961741081080795,0.24002814447852902,1.3331834273979293e-05,32.35808136104498]",FA446B729C2F19C80593618A398F5542870501B1F85B0093CCF7085D009B5698,104.101541641,0.916529700054,8.82882842693e-05,394.968412652,3113371434,fmin_l_bfgs_b,1,-167.83341152892837,0.8377611999749206,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7A97197E269A4638A7E88672E47DD26250CF87E3798C6CDD3CDE5F5A3A3E3CFA,length,Melt-pool length,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,2,sim_00003,3,261.8447,269.2829748716588,-7.438274871658791,7.438274871658791,55.32793306635061,44.14409690236884,1948.70129132573,,,44.14409690236884,latent predictive variance; numerical jitter excluded,4.720593849992376,,4.720593849992376,182.76054494301587,355.8054048003017,,,True,,"0.792**2 * Matern(length_scale=0.786, nu=2.5)",0.6278469365419439,0.7856510383836809,,,,,,,341.3759,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.21254582913787,90.49794212895583,"[158.3995699254654,0.6169514116475291,6.463348166584206e-05,348.40255952951645]","[52.96670509691898,0.2408044033443286,1.3396689281503218e-05,32.47432872676716]",5673D08E997648C3B4BFBAB58729D083D268FAAD12401130F9A80580C9D9FD19,105.276295276,0.639039009111,7.6636834293e-05,367.44858305,3346508449,fmin_l_bfgs_b,1,-168.2671348197073,0.6869596000178717,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7A97197E269A4638A7E88672E47DD26250CF87E3798C6CDD3CDE5F5A3A3E3CFA,length,Melt-pool length,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,3,sim_00004,4,288.07835,282.93294764445164,5.145402355548356,5.145402355548356,26.47516540048257,50.29356349583757,2529.442529109845,,,50.29356349583757,latent predictive variance; numerical jitter excluded,4.842049039088986,,4.842049039088986,184.35756319261003,381.50833209629326,,,True,,"0.793**2 * Matern(length_scale=0.789, nu=2.5)",0.6284787281586512,0.7886536306344549,,,,,,,341.3759,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.10323895413785,90.58148158943803,"[158.39165382346957,0.6182776072410958,6.458809252473623e-05,348.2925134424874]","[52.9745014621117,0.24004473767101805,1.3337358734301948e-05,32.36466594117993]",3D71E35401DFDC45453821EF0A53158C5CD45C9E9B63F8790644DC88758BBBA6,107.176159755,0.320752066655,8.75302281584e-05,393.859643937,996676106,fmin_l_bfgs_b,1,-167.99853235470692,0.8134482000023127,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7A97197E269A4638A7E88672E47DD26250CF87E3798C6CDD3CDE5F5A3A3E3CFA,length,Melt-pool length,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,4,sim_00005,5,236.38402999989998,230.06137155287905,6.3226584470209275,6.3226584470209275,39.97600983768508,22.306941452891476,497.59963698272804,,,22.306941452891476,latent predictive variance; numerical jitter excluded,4.064005288628023,,4.064005288628023,186.33976630521175,273.78297680054635,,,True,,"0.793**2 * Matern(length_scale=0.788, nu=2.5)",0.6293719157717904,0.7883974274796486,,,,,,,341.3759,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.3186319541383,90.38633237559982,"[158.3808880455779,0.6186060484485084,6.476530180872957e-05,348.6835952922249]","[52.98464515358333,0.2395830529147136,1.3358446857885196e-05,32.34583139550507]",02334BC0EC5436E61A7F9210AA2228227887F252488785F8869DBE76D699F9AA,109.759946449,0.241926176876,4.5e-05,300.0,4265997784,fmin_l_bfgs_b,1,-169.11681168990555,0.7262517000199296,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7A97197E269A4638A7E88672E47DD26250CF87E3798C6CDD3CDE5F5A3A3E3CFA,length,Melt-pool length,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,5,sim_00006,6,292.1034,267.0303641019291,25.07303589807094,25.07303589807094,628.6571291459541,39.07602012159942,1526.9353485436427,,,39.07602012159942,latent predictive variance; numerical jitter excluded,4.790303359710887,,4.790303359710887,190.44136466359421,343.619363540264,,,True,,"0.791**2 * Matern(length_scale=0.787, nu=2.5)",0.6263784351338675,0.7873681193751418,,,,,,,341.3759,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0864679124712,90.59147980291878,"[158.37891002264456,0.6160032861109832,6.461589345980373e-05,348.4795091247081]","[52.986451341788005,0.24026700149970834,1.3378135022634581e-05,32.49747951712133]",EC508C39681D1A517DE8CF818879044CE7DDA531EA9FB37276409A41A2CC6C01,110.234671953,0.866589137882,8.08580037422e-05,348.980680204,1107049043,fmin_l_bfgs_b,1,-167.7852473582509,0.889585500000976,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7A97197E269A4638A7E88672E47DD26250CF87E3798C6CDD3CDE5F5A3A3E3CFA,length,Melt-pool length,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,6,sim_00007,7,262.4155,276.622715927684,-14.20721592768399,14.20721592768399,201.84498441583764,41.228155121133135,1699.7607746922163,,,41.228155121133135,latent predictive variance; numerical jitter excluded,4.697434460007279,,4.697434460007279,195.81553189026306,357.42989996510494,,,True,,"0.793**2 * Matern(length_scale=0.788, nu=2.5)",0.6283851428949211,0.7883108677202147,,,,,,,341.3759,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.2101674958046,90.50009924167686,"[158.37721145453625,0.6184717627793292,6.464164930829206e-05,348.43937469980403]","[52.987988101203044,0.2397850262103685,1.3403405712270068e-05,32.490887191220146]",47E5D61FE025540C84720EF3B6946A1054A8253A357677BB0CACF477630B612D,110.642328299,0.274154737479,7.4676600105e-05,358.612942181,2608065697,fmin_l_bfgs_b,1,-167.90109151426088,0.7010679999948479,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7A97197E269A4638A7E88672E47DD26250CF87E3798C6CDD3CDE5F5A3A3E3CFA,length,Melt-pool length,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,7,sim_00008,8,291.7725,287.1132640845566,4.659235915443389,4.659235915443389,21.708479315757597,45.92501312442042,2109.1068304781875,,,45.92501312442042,latent predictive variance; numerical jitter excluded,4.751094817970002,,4.751094817970002,197.10023836069257,377.1262898084206,,,True,,"0.792**2 * Matern(length_scale=0.786, nu=2.5)",0.6272049393855653,0.7860653360343443,,,,,,,341.3759,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0878466624712,90.5906861186267,"[158.3697702161654,0.6166771339720416,6.46898903951029e-05,348.6450890727332]","[52.994565302894024,0.24074159257097874,1.3418592428444363e-05,32.39822083701424]",D68F4A8001756D53C04EA03737D32DFF0E97B392C3BD792D97F6C9182A9593E9,112.428225508,0.704865651228,6.30987392704e-05,309.241492678,1397180445,fmin_l_bfgs_b,1,-168.01286004258048,1.7054041000083089,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7A97197E269A4638A7E88672E47DD26250CF87E3798C6CDD3CDE5F5A3A3E3CFA,length,Melt-pool length,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,8,sim_00009,9,264.21325,277.0396507130266,-12.826400713026601,12.826400713026601,164.5165552511293,49.562670722167766,2456.4583291140257,,,49.562670722167766,latent predictive variance; numerical jitter excluded,4.855663012100591,,4.855663012100591,179.8968160975778,374.1824853284754,,,True,,"0.793**2 * Matern(length_scale=0.786, nu=2.5)",0.6286381870985412,0.7864121698654615,,,,,,,341.3759,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.2026768708046,90.50679436779996,"[158.36778409537374,0.6173736856002167,6.475985666105916e-05,348.5912237646123]","[52.99627809469381,0.24075390073481917,1.3366233832592893e-05,32.45289559521182]",F9B11A3FCE1E562647087FCED6CD5B92226595E705D76E955F6B492586AFA8CF,112.904894498,0.537693260466,4.63068354409e-05,322.169166627,1608153853,fmin_l_bfgs_b,1,-168.21470578082798,1.0477491000201553,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7A97197E269A4638A7E88672E47DD26250CF87E3798C6CDD3CDE5F5A3A3E3CFA,length,Melt-pool length,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,9,sim_00010,10,277.71594999999996,278.25725032834845,-0.5413003283484841,0.5413003283484841,0.29300604547017667,40.78893393638778,1663.7371316670065,,,40.78893393638778,latent predictive variance; numerical jitter excluded,4.6274374073693245,,4.6274374073693245,198.3109398130284,358.20356084366847,,,True,,"0.792**2 * Matern(length_scale=0.786, nu=2.5)",0.6276865855648609,0.7859109592547673,,,,,,,341.3759,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.1464156208046,90.5522920356612,"[158.36619331605706,0.6172487292997,6.471096775599373e-05,348.6746412483623]","[52.99763697439272,0.2407874391839439,1.3412102099912544e-05,32.35900673090017]",10B9323F0E9890207C54E75E7EFB7A8E7062030760479D8B38D8D8A42E49C650,113.286681534,0.56768277259,5.80401726566e-05,302.148970527,966087343,fmin_l_bfgs_b,1,-168.3330474135617,1.8557850000215694,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
