analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E1485B7FD87A346584BAD066B5AA70D0095ADFADFA3F189E1D8B46E5711A3D9A,width,Melt-pool width,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,0,sim_00001,1,126.26144,121.95504469950474,4.306395300495254,4.306395300495254,18.545040484127608,0.8538760345684521,0.7291042824103443,,,0.8538760345684521,latent predictive variance; numerical jitter excluded,13.478656536753206,,13.478656536753206,120.28144767175057,123.62864172725891,,,False,,0.764**2 * RBF(length_scale=0.686),0.5837379503006043,0.6859639608152007,,,,,,,159.00522,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.66457739582123,37.45349438785815,"[158.41685668854458,0.6174309603939917,6.476530180872957e-05,348.6835952922249]","[52.94868432117492,0.24073330218794772,1.3358446857885196e-05,32.34583139550507]",C1A71F1D3A2422A611F80239EE2F839B1B41D0A7D4B834310A9FD22BAB071E75,101.127472137,0.52394730996,4.5e-05,300.0,3469033805,fmin_l_bfgs_b,1,-131.8025043556787,0.4733397000236437,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E1485B7FD87A346584BAD066B5AA70D0095ADFADFA3F189E1D8B46E5711A3D9A,width,Melt-pool width,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,1,sim_00002,2,126.32872499999999,129.0029064325389,-2.6741814325389157,2.6741814325389157,7.151246334135887,20.464503597797158,418.79590750425285,,,20.464503597797158,latent predictive variance; numerical jitter excluded,3.9461682522882864,,3.9461682522882864,88.89247938085649,169.11333348422133,,,True,,0.75**2 * RBF(length_scale=0.657),0.5622823067641647,0.6573948186711845,,,,,,,159.00522,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.66429704165458,37.453744169796835,"[158.40446473227792,0.6157952004352666,6.458493395760749e-05,348.28789357284154]","[52.961741081080795,0.24002814447852902,1.3331834273979293e-05,32.35808136104498]",FA446B729C2F19C80593618A398F5542870501B1F85B0093CCF7085D009B5698,104.101541641,0.916529700054,8.82882842693e-05,394.968412652,3014243444,fmin_l_bfgs_b,1,-139.00101197880812,0.6960517999832518,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E1485B7FD87A346584BAD066B5AA70D0095ADFADFA3F189E1D8B46E5711A3D9A,width,Melt-pool width,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,2,sim_00003,3,127.94122499989999,145.86273443622204,-17.921509436322054,17.921509436322054,321.18050047618044,16.297957037001208,265.6234035799372,,,16.297957037001208,latent predictive variance; numerical jitter excluded,4.314556991278237,,4.314556991278237,113.91873864369967,177.8067302287444,,,True,,0.748**2 * RBF(length_scale=0.656),0.56012825984477,0.6561793570158393,,,,,,,159.00522,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.65757829165497,37.459578480809114,"[158.3995699254654,0.6169514116475291,6.463348166584206e-05,348.40255952951645]","[52.96670509691898,0.2408044033443286,1.3396689281503218e-05,32.47432872676716]",5673D08E997648C3B4BFBAB58729D083D268FAAD12401130F9A80580C9D9FD19,105.276295276,0.639039009111,7.6636834293e-05,367.44858305,3152191741,fmin_l_bfgs_b,1,-138.4550566752937,0.47609260003082454,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E1485B7FD87A346584BAD066B5AA70D0095ADFADFA3F189E1D8B46E5711A3D9A,width,Melt-pool width,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,3,sim_00004,4,203.32255,190.93395802423572,12.388591975764285,12.388591975764285,153.47721114197122,20.163063498530136,406.5491296457583,,,20.163063498530136,latent predictive variance; numerical jitter excluded,4.11154696852747,,4.11154696852747,151.41435356711665,230.4535624813548,,,True,,0.749**2 * RBF(length_scale=0.657),0.5611606933190368,0.6565186437429482,,,,,,,159.00522,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.3434894374879,37.40813334402345,"[158.39165382346957,0.6182776072410958,6.458809252473623e-05,348.2925134424874]","[52.9745014621117,0.24004473767101805,1.3337358734301948e-05,32.36466594117993]",3D71E35401DFDC45453821EF0A53158C5CD45C9E9B63F8790644DC88758BBBA6,107.176159755,0.320752066655,8.75302281584e-05,393.859643937,1929237549,fmin_l_bfgs_b,1,-139.13397588271891,0.5135736000374891,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E1485B7FD87A346584BAD066B5AA70D0095ADFADFA3F189E1D8B46E5711A3D9A,width,Melt-pool width,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,4,sim_00005,5,166.993245,173.90818887822346,-6.914943878223454,6.914943878223454,47.81644883898002,4.999231620353659,24.99231679394387,,,4.999231620353659,latent predictive variance; numerical jitter excluded,3.4848457319368515,,3.4848457319368515,164.1096949023303,183.70668285411662,,,True,,0.749**2 * RBF(length_scale=0.66),0.5614731087321313,0.6598534577237896,,,,,,,159.00522,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.4948615416546,37.51214055879507,"[158.3808880455779,0.6186060484485084,6.476530180872957e-05,348.6835952922249]","[52.98464515358333,0.2395830529147136,1.3358446857885196e-05,32.34583139550507]",02334BC0EC5436E61A7F9210AA2228227887F252488785F8869DBE76D699F9AA,109.759946449,0.241926176876,4.5e-05,300.0,2178292571,fmin_l_bfgs_b,1,-139.0511072671709,0.6325819000485353,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E1485B7FD87A346584BAD066B5AA70D0095ADFADFA3F189E1D8B46E5711A3D9A,width,Melt-pool width,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,5,sim_00006,6,128.06481,109.59404043747935,18.470769562520644,18.470769562520644,341.1693282317391,14.199817455563748,201.6348157713329,,,14.199817455563748,latent predictive variance; numerical jitter excluded,4.4181756270871295,,4.4181756270871295,81.76239822457441,137.4256826503843,,,True,,0.749**2 * RBF(length_scale=0.657),0.5604261209863286,0.657288163051855,,,,,,,159.00522,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.6570633541546,37.46001361365955,"[158.37891002264456,0.6160032861109832,6.461589345980373e-05,348.4795091247081]","[52.986451341788005,0.24026700149970834,1.3378135022634581e-05,32.49747951712133]",EC508C39681D1A517DE8CF818879044CE7DDA531EA9FB37276409A41A2CC6C01,110.234671953,0.866589137882,8.08580037422e-05,348.980680204,3925846746,fmin_l_bfgs_b,1,-138.34250806557748,0.7911152000306174,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E1485B7FD87A346584BAD066B5AA70D0095ADFADFA3F189E1D8B46E5711A3D9A,width,Melt-pool width,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,6,sim_00007,7,202.28875,197.6142050822371,4.674544917762887,4.674544917762887,21.851370188182837,14.920443928722626,222.61964703015587,,,14.920443928722626,latent predictive variance; numerical jitter excluded,3.6707486930675826,,3.6707486930675826,168.37013498194077,226.85827518253345,,,True,,0.75**2 * RBF(length_scale=0.656),0.5626949894869052,0.6563121830664802,,,,,,,159.00522,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.3477969374879,37.41313737503083,"[158.37721145453625,0.6184717627793292,6.464164930829206e-05,348.43937469980403]","[52.987988101203044,0.2397850262103685,1.3403405712270068e-05,32.490887191220146]",47E5D61FE025540C84720EF3B6946A1054A8253A357677BB0CACF477630B612D,110.642328299,0.274154737479,7.4676600105e-05,358.612942181,3015743034,fmin_l_bfgs_b,1,-139.33363600141743,0.463630199956242,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E1485B7FD87A346584BAD066B5AA70D0095ADFADFA3F189E1D8B46E5711A3D9A,width,Melt-pool width,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,7,sim_00008,8,133.3735999999,133.69241465137046,-0.3188146514704613,0.3188146514704613,0.1016427819922317,17.117397875308892,293.0053100216294,,,17.117397875308892,latent predictive variance; numerical jitter excluded,3.7592073478044568,,3.7592073478044568,100.14231481576502,167.2425144869759,,,True,,0.749**2 * RBF(length_scale=0.656),0.5612503123584225,0.6556681648060608,,,,,,,159.00522,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.63494339582167,37.4770908567498,"[158.3697702161654,0.6166771339720416,6.46898903951029e-05,348.6450890727332]","[52.994565302894024,0.24074159257097874,1.3418592428444363e-05,32.39822083701424]",D68F4A8001756D53C04EA03737D32DFF0E97B392C3BD792D97F6C9182A9593E9,112.428225508,0.704865651228,6.30987392704e-05,309.241492678,2429272641,fmin_l_bfgs_b,1,-138.92852629199427,0.8227689000195824,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E1485B7FD87A346584BAD066B5AA70D0095ADFADFA3F189E1D8B46E5711A3D9A,width,Melt-pool width,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,8,sim_00009,9,127.16849,124.50920923947406,2.659280760525945,2.659280760525945,7.071774163303449,19.507120013595934,380.527731224835,,,19.507120013595934,latent predictive variance; numerical jitter excluded,3.899010122535115,,3.899010122535115,86.27525401282603,162.7431644661221,,,True,,0.75**2 * RBF(length_scale=0.656),0.5626477684672387,0.6562246655408784,,,,,,,159.00522,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.66079802082126,37.45681894475749,"[158.36778409537374,0.6173736856002167,6.475985666105916e-05,348.5912237646123]","[52.99627809469381,0.24075390073481917,1.3366233832592893e-05,32.45289559521182]",F9B11A3FCE1E562647087FCED6CD5B92226595E705D76E955F6B492586AFA8CF,112.904894498,0.537693260466,4.63068354409e-05,322.169166627,51833206,fmin_l_bfgs_b,1,-138.9689428045251,0.6186066000373103,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E1485B7FD87A346584BAD066B5AA70D0095ADFADFA3F189E1D8B46E5711A3D9A,width,Melt-pool width,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,9,sim_00010,10,133.94807,130.38117391646654,3.5668960835334644,3.5668960835334644,12.722747670726367,14.780982569917825,218.47744573221453,,,14.780982569917825,latent predictive variance; numerical jitter excluded,3.6413967708089237,,3.6413967708089237,101.4104480794276,159.35189975350548,,,True,,0.749**2 * RBF(length_scale=0.656),0.5614653409094821,0.6559453233885201,,,,,,,159.00522,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.63254977082124,37.4787496844022,"[158.36619331605706,0.6172487292997,6.471096775599373e-05,348.6746412483623]","[52.99763697439272,0.2407874391839439,1.3412102099912544e-05,32.35900673090017]",10B9323F0E9890207C54E75E7EFB7A8E7062030760479D8B38D8D8A42E49C650,113.286681534,0.56768277259,5.80401726566e-05,302.148970527,2780653186,fmin_l_bfgs_b,1,-139.07881965496506,0.6757551999762654,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
