analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,46,sim_00047,47,1.2361065,1.2996169256716108,-0.0635104256716108,0.0635104256716108,0.004033574168989201,0.0696008905867994,0.004844283970475621,0.1798614783439858,0.032350151392084074,0.1798614783439858,total predictive variance including learned WhiteKernel nugget,-1.3297163313196183,-0.7342873248018453,-0.7342873248018453,1.163199180121484,1.4360346712217376,0.9470884281173986,1.652145423225823,True,True,"10.3**2 * Matern(length_scale=47.1, nu=1.5) + WhiteKernel(noise_level=0.046)",106.79998906188715,47.104967906995725,0.04603957951875768,0.21456835628479257,0.027505867421608456,0.16584892951601604,0.21456835628479257,0.1084220160650079,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6496715545833331,0.7729421634562361,"[158.22810565031958,0.6155367975541791,64.7604077848192,348.35939812587486]","[53.0716867731968,0.23967060052438596,13.365470207589455,32.44208623849676]",600BA3088AABB8B162687993250169DC8FFD02A88D8B86395932334D8C8FF576,146.427721311,0.978546391515,46.1745657385,377.807319924,1954461670,fmin_l_bfgs_b,1,-7.14638767514171,1.3406492000212893,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,47,sim_00048,48,1.5031995,1.5713456775345367,-0.06814617753453667,0.06814617753453667,0.00464390151256859,0.06572929676120479,0.004320340452722526,0.17834062215838448,0.03180537751183966,0.17834062215838448,total predictive variance including learned WhiteKernel nugget,-1.2658257568017377,-0.7321164425323816,-0.7321164425323816,1.4425162558825753,1.7001750991864981,1.221798058104103,1.9208932969649704,True,True,"10.3**2 * Matern(length_scale=46.9, nu=1.5) + WhiteKernel(noise_level=0.046)",105.74500724073485,46.859660411548674,0.04595686581342128,0.21437552522016426,0.027485037059117128,0.16578611841501426,0.21437552522016426,0.10838095395974288,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6485586670833332,0.7733444302690405,"[158.21647960238207,0.6187540545363291,64.7497270057446,348.41226634328734]","[53.07396485903032,0.23933921140786796,13.379287102329092,32.47967165940289]",393A5E56A67372625DA2E38783F1A8D7BB4B88ED69D2EC4B40ECDBB64341342B,149.217972816,0.206404715799,48.7379527164,365.118947745,1223845407,fmin_l_bfgs_b,1,-7.004075059375452,1.3340754000237212,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,48,sim_00049,49,1.706918,1.4467476451201289,0.26017035487987106,0.26017035487987106,0.06768861355831804,0.05911991289803234,0.0034951641010709305,0.1755171644860855,0.030806275029235598,0.1755171644860855,total predictive variance including learned WhiteKernel nugget,7.773932104414424,0.277537398395468,0.277537398395468,1.3308726158399855,1.5626226744002722,1.1027340027274013,1.7907612875128565,False,True,"10.6**2 * Matern(length_scale=48.3, nu=1.5) + WhiteKernel(noise_level=0.0457)",111.81581256398802,48.31342143581819,0.04566046631942382,0.21368309787960257,0.027311110928164663,0.16526073619636536,0.21368309787960257,0.108037490788067,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.64770984,0.7733917087325256,"[158.21632806737372,0.6159142524228416,64.7653018087296,348.6835952922249]","[53.073990499124314,0.24017014893211627,13.358446857885196,32.34583139550507]",0B964A6E9E0406ABF9FBBFE6BC8E1D2CA4D1A8593D04F4671011D3D5F01AB086,149.254341218,0.887957223036,45.0,300.0,2871863202,fmin_l_bfgs_b,1,-6.02222931959588,1.7756288999225944,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,49,sim_00050,50,1.479571,1.4788171055693586,0.0007538944306413331,0.0007538944306413331,5.683568125520198e-07,0.043788765452367484,0.0019174559798424522,0.17163293322364034,0.029457863766950584,0.17163293322364034,total predictive variance including learned WhiteKernel nugget,-2.2092912518561567,-0.8434490116394303,-0.8434490116394303,1.3929911252827183,1.564643085855999,1.1424165564510236,1.8152176546876937,True,True,"10.4**2 * Matern(length_scale=47.3, nu=1.5) + WhiteKernel(noise_level=0.0461)",107.84073797674829,47.30734197355055,0.046051833272280886,0.21459690881343302,0.02754040778710814,0.1659530288578914,0.21459690881343302,0.10849006992914861,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6486571191666668,0.7733244144824482,"[158.2143049946154,0.6175112379024459,64.66228687215877,348.5980280878873]","[53.07432281841771,0.2406988998602861,13.415022716508506,32.4471833301835]",043F11B38EEED14DC278AB0749D8B007780A5680E66D7BF093AA2DB06FA9671B,149.73987868,0.504680707931,69.723584777,320.536129041,4112546857,fmin_l_bfgs_b,1,-7.133117957192695,2.005049500032328,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,50,sim_00051,51,1.667281,1.551856360833017,0.11542463916698309,0.11542463916698309,0.013322847326828247,0.06478488576529266,0.0041970814236220195,0.177776204735938,0.031604378970314144,0.177776204735938,total predictive variance including learned WhiteKernel nugget,-0.23058824734239947,-0.5975159251693081,-0.5975159251693081,1.4248779847330433,1.6788347369329906,1.2034149995505785,1.9002977221154553,True,True,"10.1**2 * Matern(length_scale=46.2, nu=1.5) + WhiteKernel(noise_level=0.0458)",103.02230968321375,46.15603885558203,0.04582028267390078,0.21405672770062795,0.027407297546692126,0.16555149515088086,0.21405672770062795,0.10822757143633842,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6478749941666668,0.7734001025299014,"[158.21413986554455,0.6185660050931917,64.75074854578503,348.34463294093314]","[53.074349122814546,0.23964519577798124,13.378055110341085,32.42787089692531]",105961F70DC6623E1F1E8698F79C75F28280EB3DE7B4CF1E11B6A6F07C12F6D4,149.779509657,0.251536582152,48.4927831067,381.35096431,4019838251,fmin_l_bfgs_b,1,-6.86549564374576,1.7362511000828817,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,51,sim_00052,52,1.4158860000000002,1.4455090185977901,-0.02962301859778993,0.02962301859778993,0.0008775232308450081,0.08171373889789972,0.00667713512467413,0.1849046901618397,0.03418974444384593,0.1849046901618397,total predictive variance including learned WhiteKernel nugget,-1.5198835369890722,-0.7561431064948763,-0.7561431064948763,1.2853500903579067,1.6056679468376736,1.0830958258805843,1.807922211314996,True,True,"10.3**2 * Matern(length_scale=47, nu=1.5) + WhiteKernel(noise_level=0.046)",106.3589576880742,46.981947213523,0.04601355999085685,0.21450771545764233,0.027512609319171804,0.16586925368847538,0.21450771545764233,0.10843530278177674,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6489224733333334,0.7732554203684514,"[158.20937114810707,0.6160348460623458,64.59672442327377,348.6717536433998]","[53.07505533719403,0.24029941514887462,13.351526113162796,32.36312720681544]",05321497B6D501B181A7C8C36B9531B1E7A7CC76130D8BC386D99A4E51B81583,150.924001842,0.859014749555,85.4585725094,302.841995718,3608487737,fmin_l_bfgs_b,1,-7.098092147147327,1.6804869999177754,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,52,sim_00053,53,1.3873015,1.4170808709667457,-0.029779370966745766,0.029779370966745766,0.0008868109351750607,0.07046024699763305,0.004964646406967457,0.18010063042377203,0.03243623707904012,0.18010063042377203,total predictive variance including learned WhiteKernel nugget,-1.6444554696047406,-0.7816309282425734,-0.7816309282425734,1.2789787868513849,1.5551829550821066,1.0640836353361527,1.7700781065973388,True,True,"10.2**2 * Matern(length_scale=46.3, nu=1.5) + WhiteKernel(noise_level=0.0459)",103.23716376540833,46.255831326417585,0.04594948680248024,0.21435831405028413,0.02747159067207266,0.16574556003728322,0.2143583140502841,0.10835443934132022,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6490415754166667,0.7732173149971812,"[158.20694668993622,0.6154661164366374,64.67255978872628,348.6752763168831]","[53.07537478525341,0.23956100875445052,13.41795027782824,32.358092116725196]",C43BF0BB00E5BD5E51CEC7853F6DBC93738E9527EC2377DBAC52EF17B12947CF,151.505871803,0.995509859725,67.25808480079999,301.996554082,111757316,fmin_l_bfgs_b,1,-7.105357399016469,1.0440318000037223,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,53,sim_00054,54,1.370451,1.4875732356299312,-0.11712223562993107,0.11712223562993107,0.013717618078953095,0.04456805377612228,0.0019863114173913274,0.1717523315996398,0.029498863409912625,0.1717523315996398,total predictive variance including learned WhiteKernel nugget,1.2612386920550103,-0.6102522795919246,-0.6102522795919246,1.4002198502287315,1.5749266210311308,1.1509386656946372,1.824207805565225,False,True,"10.5**2 * Matern(length_scale=48, nu=1.5) + WhiteKernel(noise_level=0.046)",110.84410266921128,47.96850768212495,0.04602092004315712,0.2145248704536542,0.02751255199252129,0.16586908088164382,0.21452487045365423,0.10843518981110443,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6491117858333335,0.7731927796105023,"[158.20642811874455,0.6171280333808874,64.72159847430628,348.58740089991653]","[53.07543964730879,0.2408049935476302,13.405797854578475,32.45595363515902]",5D828BF4A57E1AF15F781C199E535D2CFD2E0327C641FDAFD78F2D544D5E57F5,151.630328889,0.596649793105,55.488800261600005,323.086654154,3616380935,fmin_l_bfgs_b,1,-6.943231944691064,1.8078608000651002,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,54,sim_00055,55,1.4543255000000002,1.5515422802790444,-0.09721678027904423,0.09721678027904423,0.009451102367823963,0.042147870800359186,0.0017764430130037705,0.17137881524599616,0.029370698315121284,0.17137881524599616,total predictive variance including learned WhiteKernel nugget,0.41248719524454946,-0.6840469567647034,-0.6840469567647034,1.4689324535103403,1.6341521070477485,1.215639802396892,1.8874447581611968,False,True,"10.8**2 * Matern(length_scale=49.3, nu=1.5) + WhiteKernel(noise_level=0.0461)",116.98097456592117,49.33589161507613,0.04614482522665213,0.21481346612038113,0.027594255302117513,0.16611518684972038,0.21481346612038113,0.10859607903301476,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.64876230875,0.7732996904236427,"[158.1977150049029,0.6171998609594332,64.6405991037242,348.335743092454]","[53.076346841455965,0.24079630342926744,13.402609498875245,32.41852745346964]",90094DD588FB98F6D76A65EB27EDE4E724109FE9F684EF502AB418E027933365,153.721476211,0.579411174254,74.9286492013,383.484527945,2602055610,fmin_l_bfgs_b,1,-6.993844414556378,1.0441756999352947,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,55,sim_00056,56,1.4283260000000002,1.4575042254878094,-0.02917822548780924,0.02917822548780924,0.0008513688426174407,0.045024526511741915,0.0020272079876065504,0.17194946554846335,0.029566618702402184,0.17194946554846335,total predictive variance including learned WhiteKernel nugget,-1.9716238026051032,-0.8272186499405546,-0.8272186499405546,1.3692561535247953,1.5457522974508235,1.1204832730128214,1.7945251779627975,True,True,"10.4**2 * Matern(length_scale=47.5, nu=1.5) + WhiteKernel(noise_level=0.0461)",108.54127294930714,47.46973674374563,0.04605657311517871,0.21460795212474934,0.027539410714795633,0.16595002475081355,0.21460795212474934,0.10848810602533081,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.64887064,0.7732706225832142,"[158.19003746303207,0.6159362228636,64.69716086005086,348.6204663220624]","[53.07686050809345,0.24019479160724883,13.417255560119282,32.42590090990646]",341E84805911D3A98FECAE44BE20585374673721005F42BD23FFF76578104F18,155.56408626,0.882684317254,61.3538276829,315.150952839,2459901571,fmin_l_bfgs_b,1,-7.130948685080398,2.440731400041841,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,56,sim_00057,57,1.576018,1.6816897331173524,-0.10567173311735245,0.10567173311735245,0.011166515180024962,0.05142501772986054,0.0026445324485164707,0.17386076336572828,0.030227565038113767,0.17386076336572828,total predictive variance including learned WhiteKernel nugget,0.0625536700871625,-0.6458544899910751,-0.6458544899910751,1.5808966983668258,1.782482767867879,1.340922636920525,2.02245682931418,False,True,"10.8**2 * Matern(length_scale=49.3, nu=1.5) + WhiteKernel(noise_level=0.0461)",116.64033289259592,49.27555042040272,0.04611563027550184,0.2147455011763968,0.0275830325895973,0.1660814035032137,0.21474550117639676,0.10857399352092635,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6482552566666666,0.7733871144839058,"[158.17820324084872,0.6174017377762916,64.60113050914086,348.362035303779]","[53.07712804788169,0.24074422246769622,13.358233755353362,32.44445410604073]",2636D2EA8DA0FA9D07C49291FD1E9B6F88E18055D5947F0DDBA61EA7CC50311F,158.404299584,0.530960738208,84.4011119013,377.174397227,1111378266,fmin_l_bfgs_b,1,-6.937308932750511,1.0889108999399468,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,57,sim_00058,58,1.4470525,1.5257887972806614,-0.07873629728066134,0.07873629728066134,0.006199404509468678,0.04308689912725517,0.0018564808764022624,0.17157922102251022,0.029439429086691414,0.17157922102251022,total predictive variance including learned WhiteKernel nugget,-0.5559321603292549,-0.7384808144085476,-0.7384808144085476,1.4413384749912412,1.6102391195700816,1.1894935240765414,1.8620840704847814,True,True,"10.7**2 * Matern(length_scale=48.8, nu=1.5) + WhiteKernel(noise_level=0.0461)",114.2633464535764,48.7550214545204,0.04612684288866979,0.21477160633721998,0.027582948210289143,0.1660811494730487,0.21477160633721998,0.10857382745134295,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6487926129166666,0.7732919276688708,"[158.17666720099038,0.6164648133479417,64.70334910314003,348.61946099597486]","[53.077116148161195,0.24064123009189184,13.415369510741597,32.426934819608576]",9797B797A182415F1B6A916A219C4C210EA5393B833B5E8832CE52C4A8064AD0,158.77294915,0.755822601012,59.8686493415,315.3922311,4246459309,fmin_l_bfgs_b,1,-7.042672220330957,1.8044981000712141,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,58,sim_00059,59,1.735772,1.633193699971865,0.10257830002813506,0.10257830002813506,0.010522307636662093,0.04545590425061973,0.002066239231241509,0.171955184581787,0.029568585504556433,0.171955184581787,total predictive variance including learned WhiteKernel nugget,0.3741721862182463,-0.6636523368650618,-0.6636523368650618,1.5441001276406503,1.7222872723030798,1.2961615381915625,1.9702258617521675,False,True,"10.4**2 * Matern(length_scale=47.5, nu=1.5) + WhiteKernel(noise_level=0.046)",108.83663551710201,47.519185158991604,0.04598154805602968,0.21443308526444718,0.02750234627331492,0.16583831364710303,0.21443308526444718,0.10841507605090477,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6475896150000002,0.7733802525976101,"[158.1742001348279,0.6176737159749833,64.71454541773502,348.5366336435748]","[53.0770746146133,0.24060950361735162,13.41020754212048,32.48625862593653]",79B95B582952D97941394C26257CC8A6192FE67D83DEA2E9AC3EEBDB7EA3A6BC,159.365045029,0.465685970522,57.1815338387,335.270795676,2572770903,fmin_l_bfgs_b,1,-6.92933718534394,0.9637198999989778,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,59,sim_00060,60,1.518095,1.498052148367485,0.02004285163251507,0.02004285163251507,0.00040171590156301193,0.04876341200664586,0.002377870350529894,0.1728635996658747,0.029881824089443794,0.1728635996658747,total predictive variance including learned WhiteKernel nugget,-2.0173667867447502,-0.8295921602034627,-0.8295921602034627,1.402475860834459,1.5936284359005108,1.1592394930223704,1.8368648037125994,True,True,"10.3**2 * Matern(length_scale=46.8, nu=1.5) + WhiteKernel(noise_level=0.046)",105.69425181381284,46.819109301813484,0.04598717976439784,0.21444621648422207,0.0275039537389139,0.16584316006068475,0.2144462164842221,0.10841824434347529,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6484966025,0.7733554957491483,"[158.16923664466955,0.6156257805217874,64.72209003826794,348.41779574671233]","[53.07690732153559,0.23980135918544612,13.405457129916224,32.482402291987356]",4ADDB26F110E096DB21E7CD5FF57C9779CA99AA2F8F51991903499E2700B2BAF,160.556282667,0.957190479289,55.3708249108,363.791890923,1870325593,fmin_l_bfgs_b,1,-7.095491899504083,1.8000607000431046,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,60,sim_00061,61,1.4011065,1.6865404583931443,-0.2854339583931442,0.2854339583931442,0.0814725446039792,0.04080108167470275,0.0016647282658257645,0.17017345118401406,0.028959003487878016,0.17017345118401406,total predictive variance including learned WhiteKernel nugget,22.190115088895443,0.5546891131989513,0.5546891131989513,1.6065703383107268,1.7665105784755617,1.3530004940724767,2.0200804227138116,False,True,"10.8**2 * Matern(length_scale=49.5, nu=1.5) + WhiteKernel(noise_level=0.0457)",117.39230121413057,49.48754069796637,0.04565066745030935,0.21366016814162941,0.027294275222052255,0.16520979154412202,0.2136601681416294,0.10800418625049735,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6489840545833334,0.7732362703871366,"[158.1644664047779,0.6172824373028624,64.6431281263442,348.35496056258313]","[53.07664112633825,0.24077993167746867,13.404493178666309,32.43798482810248]",333AD5CC055AF3189C42EB055B5AF19981757DDF82639F9D18C09EEFD6A0C95F,161.701140241,0.559592851831,74.3216837725,378.872335114,323720982,fmin_l_bfgs_b,1,-5.773133856087355,1.4010493999812752,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,61,sim_00062,62,1.701037,1.7206992892045225,-0.01966228920452262,0.01966228920452262,0.0003866056167622868,0.05370649186017505,0.002884387267927049,0.1744296238123889,0.03042569366333151,0.1744296238123889,total predictive variance including learned WhiteKernel nugget,-1.938265920349774,-0.8209421121064907,-0.8209421121064907,1.6154345651585795,1.8259640132504655,1.3788172265322403,2.062581351876805,True,True,"10.4**2 * Matern(length_scale=47.4, nu=1.5) + WhiteKernel(noise_level=0.046)",108.18455039471704,47.401825034740106,0.046045109624860484,0.2145812424813979,0.02754130639540446,0.16595573625338916,0.2145812424813979,0.10849183986085098,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6477343441666668,0.7733934911285449,"[158.15856501914874,0.6177050277203625,64.62933319090003,348.64548668367905]","[53.07616882887162,0.24058923281247338,13.392816914953565,32.39773666015443]",AA71CBE924725BBF95AC18277AD00C80B1F2F27479348E01F8D5382ADEC6DADF,163.117472792,0.458171151631,77.63246827910001,309.146066051,1882555133,fmin_l_bfgs_b,1,-7.104176907446998,1.2223575999960303,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,1DCE7E40A2545A07C28C7751E024F7FC79C677B502E7EFEB2C499753DD10DCC7,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,62,sim_00063,63,1.5546505,1.5889159135816209,-0.03426541358162094,0.03426541358162094,0.0011741185679195328,0.05093560525865076,0.002594435883065091,0.17351229243398703,0.03010651562569743,0.17351229243398703,total predictive variance including learned WhiteKernel nugget,-1.831978279149712,-0.8130688893989683,-0.8130688893989683,1.4890821272746653,1.6887496998885765,1.2488318204110063,1.9290000067522355,True,True,"10.3**2 * Matern(length_scale=47, nu=1.5) + WhiteKernel(noise_level=0.046)",106.59519554551746,47.035777918138415,0.0459981414473496,0.2144717730782995,0.027512079742632343,0.16586765731339048,0.2144717730782995,0.10843425916813626,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6483442879166668,0.7733775635492853,"[158.15763091098205,0.6156895985064458,64.7253993645592,348.640753986079]","[53.076079574059456,0.23989019629702218,13.403049979074732,32.403422972062216]",2534FD693271C3F6497F70E3814EAA2A5F7959826E4A94CB4E4AE11647F58531,163.341658752,0.941874162971,54.5765866009,310.281913475,769487413,fmin_l_bfgs_b,1,-7.0881024137439965,1.4035012000240386,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
