analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E0F026DDD1643BF735D98BB08D3022DD018F11EA8F8E372F3537D2DBDAE4C048,depth,Penetration depth below original surface,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,0,sim_00001,1,50.71019,51.15387045239635,-0.44368045239635023,0.44368045239635023,0.19685234383863,0.47306120879852953,0.22378690726992595,,,0.47306120879852953,latent predictive variance; numerical jitter excluded,0.6102289977287707,,0.6102289977287707,50.22667048315123,52.08107042164146,,,True,,0.788**2 * RBF(length_scale=0.675),0.6214785562625039,0.6748596945975411,,,,,,,54.722319999999996,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",53.74277054585153,15.500155281877026,"[158.61993542782614,0.6182082509430784,6.490479898363231e-05,348.92989680025744]","[53.05201279695649,0.23915506754599097,1.303896902087432e-05,32.20453598965758]",CC175B6CD1ED8A45851F8639DEF53B933E10613D9F06F123A1CCE0841AC31A77,101.127472137,0.52394730996,4.5e-05,300.0,2785350281,fmin_l_bfgs_b,1,-144.02645233719625,1.1024184999987483,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E0F026DDD1643BF735D98BB08D3022DD018F11EA8F8E372F3537D2DBDAE4C048,depth,Penetration depth below original surface,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,1,sim_00003,3,34.838855,30.164053538883635,4.674801461116367,4.674801461116367,21.853768700855717,6.815238699350021,46.44747852911817,,,6.815238699350021,latent predictive variance; numerical jitter excluded,3.073352099807394,,3.073352099807394,16.806185688157594,43.52192138960967,,,True,,0.792**2 * RBF(length_scale=0.675),0.6280285620632406,0.6749027986685029,,,,,,,54.722319999999996,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",53.81207768558952,15.450878760856678,"[158.6018182962148,0.617705667103991,6.476664686881571e-05,348.6353615030959]","[53.07093145829774,0.2392316838664904,1.3081464432776167e-05,32.34196286876254]",C046C5AEE27E2C4491BB8765A376237383ABD9E2A6F79D58347A409D0C802C07,105.276295276,0.639039009111,7.6636834293e-05,367.44858305,3943758562,fmin_l_bfgs_b,1,-141.94805493732224,1.039177300001029,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E0F026DDD1643BF735D98BB08D3022DD018F11EA8F8E372F3537D2DBDAE4C048,depth,Penetration depth below original surface,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,2,sim_00004,4,46.715575,36.811299445522806,9.904275554477195,9.904275554477195,98.09467425901455,8.553333542678027,73.15951469230106,,,8.553333542678027,latent predictive variance; numerical jitter excluded,3.735676009934356,,3.735676009934356,20.046765701873873,53.57583318917174,,,True,,0.789**2 * RBF(length_scale=0.676),0.6225902057685815,0.6764796507073556,,,,,,,54.722319999999996,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",53.76021427947598,15.494483838579203,"[158.5935219447781,0.619095566416026,6.471907746328993e-05,348.5200293594846]","[53.0791178302497,0.23842563271994763,1.301825414826485e-05,32.227374669610285]",FE7614EDDE7DA2C1F53A9F63B8B0D5291664DBED4EEBA70AB4AEE682F9D0560A,107.176159755,0.320752066655,8.75302281584e-05,393.859643937,1286816960,fmin_l_bfgs_b,1,-140.87040652655963,0.7358278000028804,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E0F026DDD1643BF735D98BB08D3022DD018F11EA8F8E372F3537D2DBDAE4C048,depth,Penetration depth below original surface,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,3,sim_00005,5,66.61901499999999,70.23504293130415,-3.61602793130416,3.61602793130416,13.075657999971842,2.9470710222390393,8.685227610121055,,,2.9470710222390393,latent predictive variance; numerical jitter excluded,2.7525030902083536,,2.7525030902083536,64.45878372771563,76.01130213489267,,,True,,0.783**2 * RBF(length_scale=0.673),0.6137234058767744,0.6731904235181041,,,,,,,54.722319999999996,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",53.67329969432314,15.47792427456665,"[158.5822390334506,0.6194397842753229,6.490479898363231e-05,348.92989680025744]","[53.08977062272778,0.2379372611662369,1.303896902087432e-05,32.20453598965758]",F773B11D01A91920AA515C3436688A157AB68846EC85AD102B0C106CEF6C6C6C,109.759946449,0.241926176876,4.5e-05,300.0,2295000426,fmin_l_bfgs_b,1,-141.94133899197251,0.8774728999705985,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E0F026DDD1643BF735D98BB08D3022DD018F11EA8F8E372F3537D2DBDAE4C048,depth,Penetration depth below original surface,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,4,sim_00007,7,50.78583,47.04063215276522,3.7451978472347776,3.7451978472347776,14.026506914932012,6.2153012457572085,38.62996957551111,,,6.2153012457572085,latent predictive variance; numerical jitter excluded,2.927502274242906,,2.927502274242906,34.85864171108109,59.22262259444935,,,True,,0.79**2 * RBF(length_scale=0.676),0.623451503202313,0.6759314747338827,,,,,,,54.722319999999996,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",53.74244024017467,15.500219096064955,"[158.57838583759906,0.6192990482028208,6.477520684343579e-05,348.6739450876767]","[53.09328181274108,0.23815088555042002,1.3088585709850282e-05,32.35910885460546]",5C50256243D07C115CBD74D7DE6ADC13019025B940501502BD5E21DCDECCAEDA,110.642328299,0.274154737479,7.4676600105e-05,358.612942181,2015327278,fmin_l_bfgs_b,1,-141.0343404715808,0.9315746999927796,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E0F026DDD1643BF735D98BB08D3022DD018F11EA8F8E372F3537D2DBDAE4C048,depth,Penetration depth below original surface,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,5,sim_00008,8,38.68263,39.86965118117915,-1.1870211811791478,1.1870211811791478,1.4090192845679392,7.173058333130075,51.452765850486806,,,7.173058333130075,latent predictive variance; numerical jitter excluded,2.9029629997061126,,2.9029629997061126,25.810456848244204,53.9288455141141,,,True,,0.791**2 * RBF(length_scale=0.674),0.6257492936177829,0.6741051422817352,,,,,,,54.722319999999996,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",53.7952926419214,15.46938226162832,"[158.5705871598305,0.6174182145183272,6.482576518769168e-05,348.88954093703484]","[53.10019078048011,0.23916632131109866,1.3104364096069785e-05,32.25998725580206]",8DA0737E03FC839F63FE46151E6338C385C2B9202DA217F4882EA07089DD66AE,112.428225508,0.704865651228,6.30987392704e-05,309.241492678,1386747438,fmin_l_bfgs_b,1,-141.89161459098256,1.1798578000161797,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E0F026DDD1643BF735D98BB08D3022DD018F11EA8F8E372F3537D2DBDAE4C048,depth,Penetration depth below original surface,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,6,sim_00009,9,54.58924,53.510296108874336,1.078943891125661,1.078943891125661,1.1641199201973822,8.28237793536816,68.59778426427334,,,8.28237793536816,latent predictive variance; numerical jitter excluded,3.0415537637646386,,3.0415537637646386,37.27683535555274,69.74375686219594,,,True,,0.79**2 * RBF(length_scale=0.674),0.623841746679964,0.6744566241714139,,,,,,,54.722319999999996,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",53.7258314628821,15.501340508063526,"[158.5685056358567,0.618148224958336,6.48990922786502e-05,348.83308821236665]","[53.10199014403025,0.23917699267948803,1.3047390714912004e-05,32.31795583140026]",9DFA7BCC677E3BAACC64F9980EF9D1AE022A0ACE18F367A0EACEAE6FADF681EA,112.904894498,0.537693260466,4.63068354409e-05,322.169166627,1038537358,fmin_l_bfgs_b,1,-141.40131458545608,1.1263897000462748,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E0F026DDD1643BF735D98BB08D3022DD018F11EA8F8E372F3537D2DBDAE4C048,depth,Penetration depth below original surface,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,7,sim_00010,10,46.822900000000004,44.67135198662425,2.151548013375752,2.151548013375752,4.629158853861146,6.195135545658112,38.37970442907663,,,6.195135545658112,latent predictive variance; numerical jitter excluded,2.8030103080934046,,2.8030103080934046,32.52888631713435,56.81381765611415,,,True,,0.79**2 * RBF(length_scale=0.674),0.6233605280830814,0.6740709683874112,,,,,,,54.722319999999996,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",53.759745611353715,15.494695289042069,"[158.56683844355976,0.618017266390109,6.48478549982323e-05,348.9205126494845]","[53.10341776200689,0.23921279611969135,1.3097168712126448e-05,32.21847629918563]",7F1147CC3B9DB6BB5D0ED2FC679CA606E4805ED9D49F91B115ED6C4253CCF696,113.286681534,0.56768277259,5.80401726566e-05,302.148970527,1365917985,fmin_l_bfgs_b,1,-141.72028484112965,0.9929909000056796,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E0F026DDD1643BF735D98BB08D3022DD018F11EA8F8E372F3537D2DBDAE4C048,depth,Penetration depth below original surface,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,8,sim_00011,11,34.802389999999995,39.226081276614636,-4.42369127661464,4.42369127661464,19.569044510796466,6.530479868465619,42.64716731243473,,,6.530479868465619,latent predictive variance; numerical jitter excluded,3.024848553923461,,3.024848553923461,26.426340734422023,52.025821818807245,,,True,,0.791**2 * RBF(length_scale=0.675),0.6260319739022998,0.6752055203774314,,,,,,,54.722319999999996,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",53.81223692139738,15.450683034025328,"[158.56014177958596,0.6163556644643797,6.483767855104103e-05,348.6960101838994]","[53.10903045223393,0.23823312488055404,1.3101548209878956e-05,32.364155418769165]",BFC10A7BE6B4C8264ED050A5C77866622B762C3573E39DE808F7CD984AC7E4CF,114.820217584,0.948189613582,6.03705790634e-05,353.560035146,4028505305,fmin_l_bfgs_b,1,-141.6613361353397,1.2671202999772504,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E0F026DDD1643BF735D98BB08D3022DD018F11EA8F8E372F3537D2DBDAE4C048,depth,Penetration depth below original surface,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,9,sim_00012,12,54.700129999999994,51.41135188157745,3.2887781184225418,3.2887781184225418,10.816061512214914,6.915223042197106,47.8203097233338,,,6.915223042197106,latent predictive variance; numerical jitter excluded,2.965754420335492,,2.965754420335492,37.85751471887112,64.96518904428378,,,True,,0.789**2 * RBF(length_scale=0.674),0.6226611470515249,0.6744079723707986,,,,,,,54.722319999999996,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",53.72534722707424,15.501311797034377,"[158.55812758849427,0.6186428108999605,6.486512204366723e-05,348.699972524764]","[53.11068050407111,0.23889283900971198,1.3085570543768923e-05,32.36469512889955]",2639BC1E79E2110B1317473D5472D3AE17FF0E5C1E553CF0FE877E9BFA104D99,115.281467344,0.424433079834,5.4086019252e-05,352.652659088,2593995328,fmin_l_bfgs_b,1,-141.18218742696558,0.8862508999882266,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
