analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,B7EDD58A4341362F80B87416AE123F148C8C12F31A92C685294FD04A5C571016,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,38.97961,50.25881833650451,-11.27920833650451,11.27920833650451,127.22054069827284,28.167255034004764,793.3942561506667,,,28.167255034004764,latent predictive variance; numerical jitter excluded,4.3372735236027005,,4.3372735236027005,-4.949001530144827,105.46663820315385,,,True,,1.32**2 * RBF(length_scale=2.42),1.7387312654456908,2.415957540664328,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",108.54103545454547,74.08825174077218,"[292.29611241145454,0.7094537828358182,56.38871341985455,340.48746933636363]","[100.3374073949546,0.16784556442434584,14.272972825091877,35.57454504593662]",1168D994581924E4D0607885042B16413E39B24C93087B7564881B31919E1DD5,102.928146519,0.633805217924,52.939436669900005,318.223787128,3410564871,fmin_l_bfgs_b,0,-11.512228452729332,0.3754835000145249,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,B7EDD58A4341362F80B87416AE123F148C8C12F31A92C685294FD04A5C571016,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,1,P-131p192514944_VX-0p432823544687_LS-6p72236683266e-05_ST-324p578264519_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p11456982002e-05_H-dfd65b549a,2,54.79085,53.578083995238835,1.2127660047611641,1.2127660047611641,1.470801382304356,42.92782341031839,1842.7980227474795,,,42.92782341031839,latent predictive variance; numerical jitter excluded,4.678857780695734,,4.678857780695734,-30.56044988898521,137.7166178794629,,,True,,1.36**2 * RBF(length_scale=2.68),1.854239424847665,2.684128031883787,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",107.10365000000002,75.26120703892802,"[289.72662437281815,0.7277248440391819,55.09014690560911,339.9097895735454]","[104.69730437740918,0.1462935208683611,13.872299158196123,35.87849280056384]",3D0D042150FC972AD4D56386A545C65EE4C658155BD4292F45300CA9443BDB49,131.192514944,0.432823544687,67.22366832659999,324.578264519,2617850916,fmin_l_bfgs_b,0,-10.59677013705243,0.27702570002293214,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,B7EDD58A4341362F80B87416AE123F148C8C12F31A92C685294FD04A5C571016,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,2,P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094,3,50.78344,50.6501082247455,0.13333177525449713,0.13333177525449713,0.017777362292515735,13.706800720476098,187.87638599084408,,,13.706800720476098,latent predictive variance; numerical jitter excluded,3.5368779571530933,,3.5368779571530933,23.784778812612352,77.51543763687866,,,True,,1.3**2 * RBF(length_scale=2.41),1.6985019843738491,2.4117109816054434,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",107.46796,74.99693641281081,"[286.6889319882727,0.6882361150902728,56.35809173559091,340.86615775045453]","[108.6919976696702,0.16118322689925116,14.279977112810633,35.31239724560136]",88BA7A83C5DC656EF2B87938937BD9281FB7B8CBAA40E4CCF58AB912D43FCCAA,164.607131174,0.867199563125,53.2762751968,314.058214573,3530589837,fmin_l_bfgs_b,0,-12.041891674917508,0.22090979997301474,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,B7EDD58A4341362F80B87416AE123F148C8C12F31A92C685294FD04A5C571016,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,3,P-207p432942583_VX-0p674802143379_LS-5p74396795379e-05_ST-382p34582068_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p14894084192e-06_H-676863bc48,4,66.114745,99.86944630421938,-33.75470130421938,33.75470130421938,1139.3798601370695,37.47847497896602,1404.636086748982,,,37.47847497896602,latent predictive variance; numerical jitter excluded,4.948283610704741,,4.948283610704741,26.411635345445987,173.32725726299276,,,True,,1.26**2 * RBF(length_scale=2.37),1.5894934417498583,2.3676846005579435,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",106.07420500000002,75.88964686735662,"[282.7956764056363,0.7057267896126365,55.97960043185455,334.6581935589091]","[112.17242260983659,0.16902464652422458,14.301453068049884,33.426711907967764]",DE3412952C197CF88C437A6B48CB9A4B793B0747E8E37FFCF6BA71C2657CBFE8,207.432942583,0.674802143379,57.4396795379,382.34582068,1641247081,fmin_l_bfgs_b,0,-10.733639874256484,0.2840139999752864,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,B7EDD58A4341362F80B87416AE123F148C8C12F31A92C685294FD04A5C571016,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,4,P-231p081894821_VX-0p850370876493_LS-5p5190986405e-05_ST-302p777484886_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p67296074733e-06_H-179e4a5e71,5,62.65886999999999,59.956683083115834,2.702186916884159,2.702186916884159,7.301814133779917,11.16819058719084,124.72848099181806,,,11.16819058719084,latent predictive variance; numerical jitter excluded,3.361278981795733,,3.361278981795733,38.06702953222179,81.84633663400987,,,True,,1.3**2 * RBF(length_scale=2.4),1.6854939724555564,2.3960673254730915,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",106.38837545454545,75.71621953937475,"[280.6457716567272,0.6897659956931819,56.18402708030001,341.8916786310909]","[113.3632775976388,0.16278676737776235,14.304790629671093,34.34182393701469]",94CE068FD393B849BEFDF900F1F1AA0A429637FD301AE8E8F1DB9A81934E2A81,231.081894821,0.850370876493,55.190986405,302.777484886,1831987964,fmin_l_bfgs_b,0,-12.186943221274179,0.338323500007391,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,B7EDD58A4341362F80B87416AE123F148C8C12F31A92C685294FD04A5C571016,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,5,P-255p66284442_VX-0p61175678634_LS-8p38548151022e-05_ST-392p782565278_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p88568383831e-06_H-1d842653b1,6,74.73689999999999,78.76916818765973,-4.032268187659739,4.032268187659739,16.259186737212755,57.03156200811543,3252.599065085515,,,57.03156200811543,latent predictive variance; numerical jitter excluded,4.96504278176536,,4.96504278176536,-33.012693348246515,190.551029723566,,,True,,1.33**2 * RBF(length_scale=2.57),1.7775007797996802,2.5740804817860212,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",105.29037272727274,76.25292659280935,"[278.41113987499995,0.711458185707091,53.57822447146364,333.70939859545456]","[114.07376467043555,0.16679526829334523,11.327836690598073,31.875554356324134]",7CFC9057A61674DBB5EDAD20D432DC99B8BCBEB12618615BBC6B29322F8BE6FE,255.66284442,0.61175678634,83.85481510219999,392.782565278,2382689755,fmin_l_bfgs_b,0,-10.701620141495493,0.44098319998010993,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,B7EDD58A4341362F80B87416AE123F148C8C12F31A92C685294FD04A5C571016,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,6,P-279p19481345_VX-0p961152667742_LS-7p84955743249e-05_ST-372p579911887_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p01909921797e-06_H-6ea4fcc339,7,62.69445,19.89768427452428,42.79676572547572,42.79676572547572,1831.5631565612537,55.30392456727058,3058.524072542354,,,55.30392456727058,latent predictive variance; numerical jitter excluded,5.231201852214834,,5.231201852214834,-88.49800787732605,128.2933764263746,,,True,,1.52**2 * RBF(length_scale=3.04),2.302143216555131,3.0362156884847686,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",106.38514090909092,75.71808678204685,"[276.2718699631818,0.6796949237614546,54.06542817849092,335.54600344918185]","[114.25950973570055,0.14848396257108207,12.448823600888975,34.533486446731175]",4E2EBF9E15E2C04F0D8308886E90A147DF9E89499113BB759AC0F3D625A31CB8,279.19481345,0.961152667742,78.4955743249,372.579911887,1306039398,fmin_l_bfgs_b,0,-9.991089703116122,0.30445299996063113,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,B7EDD58A4341362F80B87416AE123F148C8C12F31A92C685294FD04A5C571016,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,7,P-328p176471421_VX-0p746856862244_LS-5p78341655667e-05_ST-308p284457774_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45923047225e-06_H-354781c6a2,8,81.858095,92.2260735491272,-10.367978549127187,10.367978549127187,107.49497919516149,18.137284136535293,328.9610758494148,,,18.137284136535293,latent predictive variance; numerical jitter excluded,3.9802938098489227,,3.9802938098489227,56.67699664151802,127.77515045673636,,,True,,1.3**2 * RBF(length_scale=2.41),1.7030222170223368,2.4096477780800836,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.64299136363638,76.47901071591201,"[271.81899196581816,0.6991763606249091,55.9437380656,341.3910447321818]","[113.09848395999745,0.16869965350233537,14.297251580725215,34.86426598032221]",BE806DF8BFB82D885B4E3220568D98E38539A96554E44D5078B13FA52D7EE609,328.176471421,0.746856862244,57.8341655667,308.284457774,539100413,fmin_l_bfgs_b,0,-11.516598942700945,0.3494215999962762,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,B7EDD58A4341362F80B87416AE123F148C8C12F31A92C685294FD04A5C571016,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,8,P-363p673556898_VX-0p448546579177_LS-4p04529881073e-05_ST-391p93586396_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07550047798e-05_H-f55fc58583,9,298.89750000000004,111.58979352428364,187.3077064757164,187.3077064757164,35084.17690519313,41.8715834858896,1753.2295036158228,,,41.8715834858896,latent predictive variance; numerical jitter excluded,14.659131861144012,,14.659131861144012,29.52148989194002,193.65809715662726,,,False,,1.06**2 * RBF(length_scale=1.83),1.1135762993952858,1.8261371581286543,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",84.91213636363636,45.56852405327778,"[268.5919841951818,0.7262954772673637,57.52384510736365,333.78637144254543]","[110.9169602718995,0.149064822852882,13.432226145142167,32.01677571750731]",EBA7DC277370EE3E46762F644B04467CCB93E4DEB7876C570256845C67E5F1B4,363.673556898,0.448546579177,40.4529881073,391.93586396,753619082,fmin_l_bfgs_b,0,-11.646097737057127,0.3897656000335701,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,B7EDD58A4341362F80B87416AE123F148C8C12F31A92C685294FD04A5C571016,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,9,P-383p924442814_VX-0p598551929363_LS-4p34843261877e-05_ST-301p171019532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p05965258211e-06_H-82800d7335,10,182.7688,183.4711107690069,-0.7023107690069139,0.7023107690069139,0.4932404162630828,23.792593705225205,566.087515221922,,,23.792593705225205,latent predictive variance; numerical jitter excluded,4.088748533984489,,4.088748533984489,136.83762710676552,230.1045944312483,,,True,,1.4**2 * RBF(length_scale=2.45),1.9634530274020954,2.448524002936359,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",95.4692909090909,72.50656072372747,"[266.7509945664545,0.7126586272504546,57.24826891823637,342.03772093599997]","[109.14125152179273,0.1660240868151279,13.744891262447375,34.171337068435726]",B6D7A1578E994B09BEF7BB019C206754C70D6325289D55991BE635CFDE33D4C0,383.924442814,0.598551929363,43.4843261877,301.171019532,761674258,fmin_l_bfgs_b,0,-12.186197791133413,0.2744849000009708,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
