analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F406968D0A1AEB9D3C730E0918734600ECBB832CEB14236DD3970B5DA93D912F,kinetic_energy,T0 melt kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,0.7339642,1.0685090198305707,-0.3345448198305707,0.3345448198305707,0.11192023647546902,0.934802755969623,0.8738561925684026,0.9348027707539083,0.873856220209184,0.9348027707539083,total predictive variance including learned WhiteKernel nugget,0.9155569371078272,0.9155569508976551,0.9155569508976551,-0.7637043818698905,2.900722421531032,-0.7637044108470896,2.9007224505082307,True,True,"1.34**2 * Matern(length_scale=3.12, nu=1.5) + WhiteKernel(noise_level=1e-08)",1.7893471288946203,3.120502963390645,9.999999999999982e-09,9.999999999999991e-05,2.7640781443881768e-08,0.00016625516967565783,9.999999999999992e-05,4.71061621375298e-05,3.529372,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.6813640000000003,1.6625516967565797,"[292.29611241145454,0.7094537828358182,56.38871341985455,340.48746933636363]","[100.3374073949546,0.16784556442434584,14.272972825091877,35.57454504593662]",1168D994581924E4D0607885042B16413E39B24C93087B7564881B31919E1DD5,102.928146519,0.633805217924,52.939436669900005,318.223787128,303718392,fmin_l_bfgs_b,0,-13.158485999041714,1.0808967999764718,0,0,,completed_without_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F406968D0A1AEB9D3C730E0918734600ECBB832CEB14236DD3970B5DA93D912F,kinetic_energy,T0 melt kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,1,P-131p192514944_VX-0p432823544687_LS-6p72236683266e-05_ST-324p578264519_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p11456982002e-05_H-dfd65b549a,2,1.291556,1.8702085208908727,-0.5786525208908728,0.5786525208908728,0.334838739933362,1.2388421033587735,1.53472975705439,1.238842115596219,1.5347297873749157,1.238842115596219,total predictive variance including learned WhiteKernel nugget,1.2422028876617421,1.2422028953847184,1.2422028953847184,-0.5579220016923234,4.298339043474069,-0.5579220256777166,4.298339067459462,True,True,"1.43**2 * Matern(length_scale=3.79, nu=1.5) + WhiteKernel(noise_level=1e-08)",2.0470654494452196,3.786788429052168,9.999999999999982e-09,9.999999999999991e-05,3.0320525884419726e-08,0.00017412790093612144,9.999999999999991e-05,4.933679445978532e-05,3.529372,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.630673836363636,1.741279009361216,"[289.72662437281815,0.7277248440391819,55.09014690560911,339.9097895735454]","[104.69730437740918,0.1462935208683611,13.872299158196123,35.87849280056384]",3D0D042150FC972AD4D56386A545C65EE4C658155BD4292F45300CA9443BDB49,131.192514944,0.432823544687,67.22366832659999,324.578264519,709549535,fmin_l_bfgs_b,0,-12.366072589738828,0.9588557999813929,0,0,,completed_without_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F406968D0A1AEB9D3C730E0918734600ECBB832CEB14236DD3970B5DA93D912F,kinetic_energy,T0 melt kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,2,P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094,3,1.5768185,1.7242878961522494,-0.14746939615224952,0.14746939615224952,0.021747222801509106,0.5916034613772378,0.34999465551352893,0.6443850351648647,0.4152320735444239,0.6443850351648647,total predictive variance including learned WhiteKernel nugget,0.42508777146755533,0.5056665115882878,0.5056665115882878,0.5647451118528632,2.8838306804516356,0.4612932272291146,2.9872825650753843,True,True,"1.36**2 * Matern(length_scale=3.58, nu=1.5) + WhiteKernel(noise_level=0.0207)",1.853281061016426,3.581698405084875,0.020741219929596807,0.14401812361503954,0.0652374180308949,0.25541616634601444,0.14401812361503954,0.07236872915238587,3.529372,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.604740881818182,1.7735001674424107,"[286.6889319882727,0.6882361150902728,56.35809173559091,340.86615775045453]","[108.6919976696702,0.16118322689925116,14.279977112810633,35.31239724560136]",88BA7A83C5DC656EF2B87938937BD9281FB7B8CBAA40E4CCF58AB912D43FCCAA,164.607131174,0.867199563125,53.2762751968,314.058214573,3256670716,fmin_l_bfgs_b,0,-13.099472494392177,0.5551985999918543,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F406968D0A1AEB9D3C730E0918734600ECBB832CEB14236DD3970B5DA93D912F,kinetic_energy,T0 melt kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,3,P-207p432942583_VX-0p674802143379_LS-5p74396795379e-05_ST-382p34582068_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p14894084192e-06_H-676863bc48,4,2.1700615,3.2571037970190013,-1.0870422970190012,1.0870422970190012,1.1816609555083466,1.0571072860608108,1.117475814242853,1.057107301807256,1.1174758475342172,1.057107301807256,total predictive variance including learned WhiteKernel nugget,1.5031935410374366,1.5031935401818584,1.5031935401818584,1.185173516339812,5.329034077698191,1.1851734854767795,5.329034108561223,True,True,"1.33**2 * Matern(length_scale=3.56, nu=1.5) + WhiteKernel(noise_level=1e-08)",1.775884304400299,3.5610607000624688,9.999999999999982e-09,9.999999999999991e-05,3.329136476824577e-08,0.00018245921398560766,9.999999999999991e-05,5.1697359752842055e-05,3.529372,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.5508097000000003,1.8245921398560783,"[282.7956764056363,0.7057267896126365,55.97960043185455,334.6581935589091]","[112.17242260983659,0.16902464652422458,14.301453068049884,33.426711907967764]",DE3412952C197CF88C437A6B48CB9A4B793B0747E8E37FFCF6BA71C2657CBFE8,207.432942583,0.674802143379,57.4396795379,382.34582068,1401273658,fmin_l_bfgs_b,0,-11.734802067022418,0.8186917999992147,0,0,,completed_without_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F406968D0A1AEB9D3C730E0918734600ECBB832CEB14236DD3970B5DA93D912F,kinetic_energy,T0 melt kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,4,P-231p081894821_VX-0p850370876493_LS-5p5190986405e-05_ST-302p777484886_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p67296074733e-06_H-179e4a5e71,5,2.533465,2.558154626293351,-0.02468962629335092,0.02468962629335092,0.000609577646505325,0.49235851819509835,0.242416910439273,0.5618772786706556,0.3157060762863416,0.5618772786706556,total predictive variance including learned WhiteKernel nugget,0.21164769278566983,0.3434321344826551,0.3434321344826551,1.5931319306309581,3.523177321955744,1.456875160098866,3.659434092487836,True,True,"1.38**2 * Matern(length_scale=3.78, nu=1.5) + WhiteKernel(noise_level=0.0215)",1.9057432857490204,3.7762597564563207,0.021509643786555833,0.14666166433855793,0.07328916584706863,0.2707197182457691,0.14666166433855793,0.07670478437687189,3.529372,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.517773018181818,1.8458792177677195,"[280.6457716567272,0.6897659956931819,56.18402708030001,341.8916786310909]","[113.3632775976388,0.16278676737776235,14.304790629671093,34.34182393701469]",94CE068FD393B849BEFDF900F1F1AA0A429637FD301AE8E8F1DB9A81934E2A81,231.081894821,0.850370876493,55.190986405,302.777484886,2887614787,fmin_l_bfgs_b,0,-12.951203586686399,0.6203014000202529,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F406968D0A1AEB9D3C730E0918734600ECBB832CEB14236DD3970B5DA93D912F,kinetic_energy,T0 melt kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,5,P-255p66284442_VX-0p61175678634_LS-8p38548151022e-05_ST-392p782565278_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p88568383831e-06_H-1d842653b1,6,3.210667,3.3639789627251604,-0.15331196272516046,0.15331196272516046,0.02350455791464099,1.4728781575559187,2.1693700670053175,1.4728781715818016,2.169370108322151,1.4728781715818016,total predictive variance including learned WhiteKernel nugget,1.3115743194300555,1.311574328849651,1.311574328849651,0.47713777391556,6.250820151534761,0.4771377464248294,6.250820179025491,True,True,"1.46**2 * Matern(length_scale=4.01, nu=1.5) + WhiteKernel(noise_level=1.19e-08)",2.138018092689664,4.010286420405799,1.1862480383276883e-08,0.00010891501449881409,4.131683366722869e-08,0.00020326542664021518,0.00010891501449881409,5.7592519757116896e-05,3.529372,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4562091999999995,1.8662755321253564,"[278.41113987499995,0.711458185707091,53.57822447146364,333.70939859545456]","[114.07376467043555,0.16679526829334523,11.327836690598073,31.875554356324134]",7CFC9057A61674DBB5EDAD20D432DC99B8BCBEB12618615BBC6B29322F8BE6FE,255.66284442,0.61175678634,83.85481510219999,392.782565278,1873927621,fmin_l_bfgs_b,0,-11.988561690037157,1.075917300011497,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F406968D0A1AEB9D3C730E0918734600ECBB832CEB14236DD3970B5DA93D912F,kinetic_energy,T0 melt kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,6,P-279p19481345_VX-0p961152667742_LS-7p84955743249e-05_ST-372p579911887_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p01909921797e-06_H-6ea4fcc339,7,3.848077,2.6281828513101613,1.2198941486898387,1.2198941486898387,1.4881417340077063,1.450359669924551,2.1035431721436524,1.4503598757779257,2.10354376926656,1.4503598757779257,total predictive variance including learned WhiteKernel nugget,1.6444727579405969,1.6444727994636685,1.6444727994636685,-0.21452210174195852,5.470887804362281,-0.21452250521457294,5.4708882078348955,True,True,"1.66**2 * Matern(length_scale=4.93, nu=1.5) + WhiteKernel(noise_level=1.72e-07)",2.7540885042135472,4.92773025022582,1.7202464037798514e-07,0.0004147585326162503,5.97122908011296e-07,0.0007727372826590522,0.0004147585326162503,0.00021894469686364946,3.529372,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.3982628363636365,1.8631015925934353,"[276.2718699631818,0.6796949237614546,54.06542817849092,335.54600344918185]","[114.25950973570055,0.14848396257108207,12.448823600888975,34.533486446731175]",4E2EBF9E15E2C04F0D8308886E90A147DF9E89499113BB759AC0F3D625A31CB8,279.19481345,0.961152667742,78.4955743249,372.579911887,1539681193,fmin_l_bfgs_b,0,-11.511490861942615,0.9117227999959141,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F406968D0A1AEB9D3C730E0918734600ECBB832CEB14236DD3970B5DA93D912F,kinetic_energy,T0 melt kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,7,P-328p176471421_VX-0p746856862244_LS-5p78341655667e-05_ST-308p284457774_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45923047225e-06_H-354781c6a2,8,4.1574395,3.6427841045788902,0.5146553954211095,0.5146553954211095,0.26487017603605856,0.6716681939732122,0.4511381627952366,0.6716682195539607,0.45113819715878756,0.6716682195539607,total predictive variance including learned WhiteKernel nugget,0.8145054283916393,0.8145054441165118,0.8145054441165118,2.3263144443913943,4.959253764766386,2.326314394253127,4.9592538149046534,True,True,"1.37**2 * Matern(length_scale=3.65, nu=1.5) + WhiteKernel(noise_level=1e-08)",1.8882064613402025,3.6497969542714253,9.999999999999982e-09,9.999999999999991e-05,3.4363550994545196e-08,0.00018537408393447342,9.999999999999991e-05,5.252324887670481e-05,3.529372,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.370138972727273,1.8537408393447359,"[271.81899196581816,0.6991763606249091,55.9437380656,341.3910447321818]","[113.09848395999745,0.16869965350233537,14.297251580725215,34.86426598032221]",BE806DF8BFB82D885B4E3220568D98E38539A96554E44D5078B13FA52D7EE609,328.176471421,0.746856862244,57.8341655667,308.284457774,2786023057,fmin_l_bfgs_b,0,-12.252893478597477,0.8515959000214934,1,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__noise_level is close to the specified lower bound 1e-08. Decreasing the bound and calling fit again may find a better value.,completed_with_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F406968D0A1AEB9D3C730E0918734600ECBB832CEB14236DD3970B5DA93D912F,kinetic_energy,T0 melt kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,8,P-363p673556898_VX-0p448546579177_LS-4p04529881073e-05_ST-391p93586396_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07550047798e-05_H-f55fc58583,9,6.751311,3.3548089112653017,3.3965020887346986,3.3965020887346986,11.53622643877917,1.2546132235914789,1.5740543408106022,1.2546139170434485,1.574056080839105,1.2546139170434485,total predictive variance including learned WhiteKernel nugget,4.81026020777859,4.810256709612336,4.810256709612336,0.8957669930260033,5.8138508295046005,0.8957656338601425,5.813852188670461,False,False,"1.54**2 * Matern(length_scale=4.77, nu=1.5) + WhiteKernel(noise_level=7.26e-07)",2.3835089214106833,4.769888694054864,7.256778456406114e-07,0.0008518672699667545,1.7400285027321697e-06,0.001319101399715795,0.0008518672699667545,0.0003737496074983864,3.529372,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.1343324727272726,1.548482312000642,"[268.5919841951818,0.7262954772673637,57.52384510736365,333.78637144254543]","[110.9169602718995,0.149064822852882,13.432226145142167,32.01677571750731]",EBA7DC277370EE3E46762F644B04467CCB93E4DEB7876C570256845C67E5F1B4,363.673556898,0.448546579177,40.4529881073,391.93586396,1031097936,fmin_l_bfgs_b,0,-10.990513868460372,0.7318541999557056,1,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__noise_level is close to the specified lower bound 1e-08. Decreasing the bound and calling fit again may find a better value.,completed_with_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F406968D0A1AEB9D3C730E0918734600ECBB832CEB14236DD3970B5DA93D912F,kinetic_energy,T0 melt kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,9,P-383p924442814_VX-0p598551929363_LS-4p34843261877e-05_ST-301p171019532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p05965258211e-06_H-82800d7335,10,4.73173,5.748562841471443,-1.0168328414714436,1.0168328414714436,1.03394902749489,0.5492970149658081,0.3017272106503472,0.5492970647689149,0.3017272653637455,0.5492970647689149,total predictive variance including learned WhiteKernel nugget,2.0332063569907217,2.0332061369630474,2.0332061369630474,4.67194069213846,6.825184990804427,4.67194059452437,6.825185088418516,True,True,"2.17**2 * Matern(length_scale=6.89, nu=1.5) + WhiteKernel(noise_level=1.65e-08)",4.726570255148975,6.887212489456954,1.6472796530569274e-08,0.00012834639274467076,5.4713398419494916e-08,0.00023390895326920458,0.00012834639274467076,6.627495012404603e-05,3.529372,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.3179307454545452,1.8224817095914603,"[266.7509945664545,0.7126586272504546,57.24826891823637,342.03772093599997]","[109.14125152179273,0.1660240868151279,13.744891262447375,34.171337068435726]",B6D7A1578E994B09BEF7BB019C206754C70D6325289D55991BE635CFDE33D4C0,383.924442814,0.598551929363,43.4843261877,301.171019532,1196898459,fmin_l_bfgs_b,0,-11.55118781962308,0.6314655000460334,1,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__noise_level is close to the specified lower bound 1e-08. Decreasing the bound and calling fit again may find a better value.,completed_with_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F406968D0A1AEB9D3C730E0918734600ECBB832CEB14236DD3970B5DA93D912F,kinetic_energy,T0 melt kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,10,P-420p548248194_VX-0p890019823061_LS-4p2728397196e-05_ST-342p58191385_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p42023950256e-06_H-39de960155,11,4.227087,5.926460722926644,-1.6993737229266443,1.6993737229266443,2.8878710501735636,0.6003259648356715,0.36039126405587985,0.6003259933693716,0.36039129831492284,0.6003259933693716,total predictive variance including learned WhiteKernel nugget,4.415233523669546,4.4152331903318975,4.4152331903318975,4.749821831848728,7.10309961400456,4.749821775922676,7.103099669930613,False,False,"2.91**2 * Matern(length_scale=10.5, nu=1.5) + WhiteKernel(noise_level=1e-08)",8.441307535203173,10.502960980463877,9.999999999999982e-09,9.999999999999991e-05,3.4259043012108336e-08,0.00018509198527248103,9.99999999999999e-05,5.2443320021941875e-05,3.529372,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.363807381818182,1.850919852724812,"[263.4215577137272,0.6861615460051816,57.31698973566365,338.27309417981814]","[104.87396146400984,0.15870048052126834,13.673829983461053,36.12903343253334]",0973FE15F241DB546DFA4AA2875E5A9E5B08D8748F20B00F6C6129E8CF41A86F,420.548248194,0.890019823061,42.728397196,342.58191385,3995599250,fmin_l_bfgs_b,0,-10.057082826747953,0.6935083999997005,0,0,,completed_without_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F406968D0A1AEB9D3C730E0918734600ECBB832CEB14236DD3970B5DA93D912F,kinetic_energy,T0 melt kinetic energy,T0,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,11,P-449p762375807_VX-0p721910835583_LS-4p02949716673e-05_ST-312p266645761_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p68243273994e-06_H-c87ffcf9e3,12,5.9967915000000005,4.929956947801275,1.066834552198726,1.066834552198726,1.1381359617650562,0.5093467138464186,0.25943407490614545,0.5093467417010642,0.25943410328149064,0.5093467417010642,total predictive variance including learned WhiteKernel nugget,2.437809652233996,2.4378094670094126,2.4378094670094126,3.931637388662294,5.928276506940255,3.931637334067189,5.928276561535361,False,False,"1.81**2 * Matern(length_scale=5.58, nu=1.5) + WhiteKernel(noise_level=1e-08)",3.2707737692023335,5.582399711386683,9.999999999999982e-09,9.999999999999991e-05,2.8375345131195522e-08,0.00016844982971554325,9.999999999999991e-05,4.772798948808549e-05,3.529372,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.2029251545454542,1.684498297155434,"[260.7657279307272,0.7014441812304545,57.538210238272725,341.02902764245454]","[100.39573259136029,0.16915708266676216,13.413864944129108,35.184011516460224]",70A7A953D674E9E685E309C4A11837B3888283A349C0370F1799FBFBA381B70E,449.762375807,0.721910835583,40.2949716673,312.266645761,1156688539,fmin_l_bfgs_b,0,-11.862694512302035,0.5387585000135005,0,0,,completed_without_convergence_warning,False,False,,False,,True,lower,True
