analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7722D00B8AED4D420BC7E36B094010B48A27A31104AF4A42051DE1CEF6D86818,total_height,T0 total vertical melt-pool height,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,61.817415,76.14636042340896,-14.328945423408967,14.328945423408967,205.3186769470328,30.459068292719273,927.7548412605365,30.45906911208948,927.7548911750434,30.45906911208948,total predictive variance including learned WhiteKernel nugget,4.445975811868048,4.445975832815432,4.445975832815432,16.44658656967919,135.84613427713873,16.446584963713583,135.84613588310435,True,True,"1.52**2 * Matern(length_scale=3.4, nu=2.5) + WhiteKernel(noise_level=1e-08)",2.3251303317533267,3.396105988055959,9.999999999999982e-09,9.999999999999991e-05,4.991450690787307e-05,0.007065019950989032,9.999999999999991e-05,7.196625358583993e-05,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",131.7533881818182,70.65019950989038,"[292.29611241145454,0.7094537828358182,56.38871341985455,340.48746933636363]","[100.3374073949546,0.16784556442434584,14.272972825091877,35.57454504593662]",1168D994581924E4D0607885042B16413E39B24C93087B7564881B31919E1DD5,102.928146519,0.633805217924,52.939436669900005,318.223787128,2277343848,fmin_l_bfgs_b,0,-12.287773775551052,0.8983044999768026,0,0,,completed_without_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7722D00B8AED4D420BC7E36B094010B48A27A31104AF4A42051DE1CEF6D86818,total_height,T0 total vertical melt-pool height,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,1,P-131p192514944_VX-0p432823544687_LS-6p72236683266e-05_ST-324p578264519_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p11456982002e-05_H-dfd65b549a,2,84.369,87.94531959906212,-3.576319599062117,3.576319599062117,12.790061874635821,44.655351534462476,1994.1004206664202,44.655352119809024,1994.1004729441322,44.655352119809024,total predictive variance including learned WhiteKernel nugget,4.72111966391172,4.72111967693574,4.72111967693574,0.42083059151566715,175.46980860660858,0.420829444236432,175.4698097538878,True,True,"1.6**2 * Matern(length_scale=3.86, nu=2.5) + WhiteKernel(noise_level=1e-08)",2.5536314553587727,3.863682832645398,9.999999999999982e-09,9.999999999999991e-05,5.227771245586794e-05,0.007230332803949479,9.999999999999991e-05,7.365017617624745e-05,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.7032440909091,72.30332803949486,"[289.72662437281815,0.7277248440391819,55.09014690560911,339.9097895735454]","[104.69730437740918,0.1462935208683611,13.872299158196123,35.87849280056384]",3D0D042150FC972AD4D56386A545C65EE4C658155BD4292F45300CA9443BDB49,131.192514944,0.432823544687,67.22366832659999,324.578264519,2734413022,fmin_l_bfgs_b,0,-11.424763218426122,1.082835100009106,0,0,,completed_without_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7722D00B8AED4D420BC7E36B094010B48A27A31104AF4A42051DE1CEF6D86818,total_height,T0 total vertical melt-pool height,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,2,P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094,3,73.716115,73.61059412613238,0.10552087386761855,0.10552087386761855,0.011134654821785862,16.451515608129128,270.6523658045163,16.45151716686364,270.652417091609,16.45151716686364,total predictive variance including learned WhiteKernel nugget,3.719376710435198,3.7193768051784635,3.7193768051784635,41.365623534199294,105.85556471806547,41.36562047907965,105.85556777318511,True,True,"1.49**2 * Matern(length_scale=3.33, nu=2.5) + WhiteKernel(noise_level=1e-08)",2.216144010622704,3.3305354675859786,9.999999999999982e-09,9.999999999999991e-05,5.12870927648885e-05,0.007161500734126088,9.999999999999991e-05,7.294903361386092e-05,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",130.67168818181818,71.61500734126095,"[286.6889319882727,0.6882361150902728,56.35809173559091,340.86615775045453]","[108.6919976696702,0.16118322689925116,14.279977112810633,35.31239724560136]",88BA7A83C5DC656EF2B87938937BD9281FB7B8CBAA40E4CCF58AB912D43FCCAA,164.607131174,0.867199563125,53.2762751968,314.058214573,437015823,fmin_l_bfgs_b,0,-12.774343792420066,0.9437573999748565,0,0,,completed_without_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7722D00B8AED4D420BC7E36B094010B48A27A31104AF4A42051DE1CEF6D86818,total_height,T0 total vertical melt-pool height,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,3,P-207p432942583_VX-0p674802143379_LS-5p74396795379e-05_ST-382p34582068_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p14894084192e-06_H-676863bc48,4,91.95544,128.62317281218532,-36.66773281218532,36.66773281218532,1344.522629585812,38.74342028653548,1501.0526154991292,38.74343166371787,1501.0534970811766,38.74343166371787,total predictive variance including learned WhiteKernel nugget,5.023759402524263,5.023759433146677,5.023759433146677,52.68606905057577,204.56027657379485,52.68604675129829,204.56029887307233,True,True,"1.47**2 * Matern(length_scale=3.37, nu=2.5) + WhiteKernel(noise_level=1.67e-07)",2.157218805206329,3.37484886400235,1.6682110824478601e-07,0.00040843739819559373,0.0008815820474027661,0.029691447378037434,0.00040843739819559373,0.000302445321621397,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.01356772727274,72.69522210553967,"[282.7956764056363,0.7057267896126365,55.97960043185455,334.6581935589091]","[112.17242260983659,0.16902464652422458,14.301453068049884,33.426711907967764]",DE3412952C197CF88C437A6B48CB9A4B793B0747E8E37FFCF6BA71C2657CBFE8,207.432942583,0.674802143379,57.4396795379,382.34582068,1608458488,fmin_l_bfgs_b,0,-11.471615174044217,0.9702878999523818,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7722D00B8AED4D420BC7E36B094010B48A27A31104AF4A42051DE1CEF6D86818,total_height,T0 total vertical melt-pool height,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,4,P-231p081894821_VX-0p850370876493_LS-5p5190986405e-05_ST-302p777484886_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p67296074733e-06_H-179e4a5e71,5,86.97557499999999,82.89365716390017,4.081917836099819,4.081917836099819,16.662053220669833,13.522009497754762,182.84474085737,13.522011720495312,182.8448009692126,13.522011720495312,total predictive variance including learned WhiteKernel nugget,3.568820616306747,3.5688207657068207,3.5688207657068207,56.39051854830084,109.39679577949951,56.390514191729366,109.39680013607098,True,True,"1.48**2 * Matern(length_scale=3.32, nu=2.5) + WhiteKernel(noise_level=1.15e-08)",2.1905770801704176,3.317733050950169,1.1452967372677511e-08,0.00010701853751886871,6.011184258981756e-05,0.007753182739354049,0.00010701853751886871,7.897607069596466e-05,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.46628272727273,72.44710046600166,"[280.6457716567272,0.6897659956931819,56.18402708030001,341.8916786310909]","[113.3632775976388,0.16278676737776235,14.304790629671093,34.34182393701469]",94CE068FD393B849BEFDF900F1F1AA0A429637FD301AE8E8F1DB9A81934E2A81,231.081894821,0.850370876493,55.190986405,302.777484886,414807938,fmin_l_bfgs_b,0,-12.856153860141399,0.8523550000390969,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7722D00B8AED4D420BC7E36B094010B48A27A31104AF4A42051DE1CEF6D86818,total_height,T0 total vertical melt-pool height,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,5,P-255p66284442_VX-0p61175678634_LS-8p38548151022e-05_ST-392p782565278_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p88568383831e-06_H-1d842653b1,6,105.80471500000002,112.4578513870254,-6.653136387025384,6.653136387025384,44.264223784361185,56.35604885394773,3176.0042424285434,56.356049329396946,3176.004296017422,56.356049329396946,total predictive variance including learned WhiteKernel nugget,4.957596652052387,4.9575966603713315,4.9575966603713315,1.9999956332878384,222.91570714076295,1.9999947014073882,222.9157080726434,True,True,"1.59**2 * Matern(length_scale=3.76, nu=2.5) + WhiteKernel(noise_level=1e-08)",2.533564676687701,3.759094281968437,9.999999999999982e-09,9.999999999999991e-05,5.358887808089892e-05,0.007320442478491237,9.999999999999991e-05,7.456805832429458e-05,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",127.75454272727274,73.20442478491243,"[278.41113987499995,0.711458185707091,53.57822447146364,333.70939859545456]","[114.07376467043555,0.16679526829334523,11.327836690598073,31.875554356324134]",7CFC9057A61674DBB5EDAD20D432DC99B8BCBEB12618615BBC6B29322F8BE6FE,255.66284442,0.61175678634,83.85481510219999,392.782565278,3192574459,fmin_l_bfgs_b,0,-11.516708293676096,1.0543467000243254,1,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__noise_level is close to the specified lower bound 1e-08. Decreasing the bound and calling fit again may find a better value.,completed_with_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7722D00B8AED4D420BC7E36B094010B48A27A31104AF4A42051DE1CEF6D86818,total_height,T0 total vertical melt-pool height,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,6,P-279p19481345_VX-0p961152667742_LS-7p84955743249e-05_ST-372p579911887_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p01909921797e-06_H-6ea4fcc339,7,92.06612,48.27978689365351,43.78633310634649,43.78633310634649,1917.2429668999346,54.47828189783449,2967.8831985399215,54.47828238292136,2967.8832513933194,54.47828238292136,total predictive variance including learned WhiteKernel nugget,5.239739044328721,5.239739047480846,5.239739047480846,-58.4976456261021,155.05721941340911,-58.497646576872356,155.0572203641794,True,True,"1.86**2 * Matern(length_scale=4.61, nu=2.5) + WhiteKernel(noise_level=1e-08)",3.4611153580482372,4.612926978698782,9.999999999999982e-09,9.999999999999991e-05,5.285339846378211e-05,0.0072700342821600305,9.999999999999991e-05,7.405458644946023e-05,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.0035059090909,72.70034282160037,"[276.2718699631818,0.6796949237614546,54.06542817849092,335.54600344918185]","[114.25950973570055,0.14848396257108207,12.448823600888975,34.533486446731175]",4E2EBF9E15E2C04F0D8308886E90A147DF9E89499113BB759AC0F3D625A31CB8,279.19481345,0.961152667742,78.4955743249,372.579911887,2900243546,fmin_l_bfgs_b,0,-10.878608470437651,0.8442833999870345,1,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__noise_level is close to the specified lower bound 1e-08. Decreasing the bound and calling fit again may find a better value.,completed_with_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7722D00B8AED4D420BC7E36B094010B48A27A31104AF4A42051DE1CEF6D86818,total_height,T0 total vertical melt-pool height,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,7,P-328p176471421_VX-0p746856862244_LS-5p78341655667e-05_ST-308p284457774_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45923047225e-06_H-354781c6a2,8,105.98578,117.16894975393336,-11.183169753933356,11.183169753933356,125.06328574528985,21.245643920164337,451.37738558241585,21.245663242783433,451.37820662575905,21.245663242783433,total predictive variance including learned WhiteKernel nugget,4.11362558562854,4.113626243122991,4.113626243122991,75.52748767041126,158.81041183745546,75.52744979807784,158.81044970978888,True,True,"1.5**2 * Matern(length_scale=3.37, nu=2.5) + WhiteKernel(noise_level=1.53e-07)",2.248740830159287,3.3679748155593607,1.5319095559278813e-07,0.00039139616195459575,0.0008210433432104958,0.028653853898044774,0.00039139616195459575,0.00029187610652813846,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",127.73808227272728,73.20933796322916,"[271.81899196581816,0.6991763606249091,55.9437380656,341.3910447321818]","[113.09848395999745,0.16869965350233537,14.297251580725215,34.86426598032221]",BE806DF8BFB82D885B4E3220568D98E38539A96554E44D5078B13FA52D7EE609,328.176471421,0.746856862244,57.8341655667,308.284457774,364867745,fmin_l_bfgs_b,0,-12.234106792730564,0.9243453000090085,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7722D00B8AED4D420BC7E36B094010B48A27A31104AF4A42051DE1CEF6D86818,total_height,T0 total vertical melt-pool height,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,8,P-363p673556898_VX-0p448546579177_LS-4p04529881073e-05_ST-391p93586396_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07550047798e-05_H-f55fc58583,9,317.11514,130.0162990707036,187.0988409292964,187.0988409292964,35005.976277086156,39.28231191152298,1543.1000291141804,39.282312137310974,1543.100046853129,39.282312137310974,total predictive variance including learned WhiteKernel nugget,15.932456575312418,15.932456450667958,15.932456450667958,53.02296772411857,207.00963041728863,53.0229672815741,207.00963085983312,False,False,"1.09**2 * Matern(length_scale=2.17, nu=2.5) + WhiteKernel(noise_level=1e-08)",1.1985640338637435,2.1678848981004286,9.999999999999982e-09,9.999999999999991e-05,1.7738948725677644e-05,0.004211763137413789,9.999999999999991e-05,4.290218797587145e-05,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",108.54450409090909,42.11763137413793,"[268.5919841951818,0.7262954772673637,57.52384510736365,333.78637144254543]","[110.9169602718995,0.149064822852882,13.432226145142167,32.01677571750731]",EBA7DC277370EE3E46762F644B04467CCB93E4DEB7876C570256845C67E5F1B4,363.673556898,0.448546579177,40.4529881073,391.93586396,1779967189,fmin_l_bfgs_b,0,-12.348583843902174,0.7843869000207633,1,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__noise_level is close to the specified lower bound 1e-08. Decreasing the bound and calling fit again may find a better value.,completed_with_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,7722D00B8AED4D420BC7E36B094010B48A27A31104AF4A42051DE1CEF6D86818,total_height,T0 total vertical melt-pool height,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,9,P-383p924442814_VX-0p598551929363_LS-4p34843261877e-05_ST-301p171019532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p05965258211e-06_H-82800d7335,10,198.45921,199.13801800092568,-0.6788080009256703,0.6788080009256703,0.4607803021207048,25.723620611195347,661.7046573487141,25.72362155920922,661.7047061214134,25.72362155920922,total predictive variance including learned WhiteKernel nugget,4.166696369641808,4.1666964064699705,4.1666964064699705,148.71972160298282,249.55631439886855,148.71971974487562,249.55631625697575,True,True,"1.61**2 * Matern(length_scale=3.47, nu=2.5) + WhiteKernel(noise_level=1e-08)",2.5876883828222073,3.467663792573734,9.999999999999982e-09,9.999999999999991e-05,4.8772699498295915e-05,0.006983745377538897,9.999999999999991e-05,7.113836822903007e-05,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",119.33140681818182,69.83745377538904,"[266.7509945664545,0.7126586272504546,57.24826891823637,342.03772093599997]","[109.14125152179273,0.1660240868151279,13.744891262447375,34.171337068435726]",B6D7A1578E994B09BEF7BB019C206754C70D6325289D55991BE635CFDE33D4C0,383.924442814,0.598551929363,43.4843261877,301.171019532,3277985875,fmin_l_bfgs_b,0,-12.809388172681006,0.8839217000058852,1,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__noise_level is close to the specified lower bound 1e-08. Decreasing the bound and calling fit again may find a better value.,completed_with_convergence_warning,False,False,,False,,True,lower,True
