analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,98BF0EAE305F2051AEB89A54C07BB28AC039CD6EC34AAA05A900061628B2234F,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,61.817415,76.14658123221969,-14.329166232219691,14.329166232219691,205.32500491058505,30.45936919380969,927.7731716848027,,,30.45936919380969,latent predictive variance; numerical jitter excluded,4.445986914752682,,4.445986914752682,16.446217612352697,135.84694485208666,,,True,,"1.52**2 * Matern(length_scale=3.4, nu=2.5)",2.3250903112441352,3.396072018665766,,,,,,,98.17129,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",131.7533881818182,70.65019950989038,"[292.29611241145454,0.7094537828358182,56.38871341985455,340.48746933636363]","[100.3374073949546,0.16784556442434584,14.272972825091877,35.57454504593662]",1168D994581924E4D0607885042B16413E39B24C93087B7564881B31919E1DD5,102.928146519,0.633805217924,52.939436669900005,318.223787128,2109619095,fmin_l_bfgs_b,0,-12.287793432145289,0.2664885999984108,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,98BF0EAE305F2051AEB89A54C07BB28AC039CD6EC34AAA05A900061628B2234F,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,1,P-131p192514944_VX-0p432823544687_LS-6p72236683266e-05_ST-324p578264519_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p11456982002e-05_H-dfd65b549a,2,84.369,87.9455436421897,-3.576543642189705,3.576543642189705,12.791664424487601,44.65554251682119,1994.1174774716253,,,44.65554251682119,latent predictive variance; numerical jitter excluded,4.721124315098701,,4.721124315098701,0.42068030922017385,175.47040697515922,,,True,,"1.6**2 * Matern(length_scale=3.86, nu=2.5)",2.553595182828651,3.8636562368810496,,,,,,,98.17129,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.7032440909091,72.30332803949486,"[289.72662437281815,0.7277248440391819,55.09014690560911,339.9097895735454]","[104.69730437740918,0.1462935208683611,13.872299158196123,35.87849280056384]",3D0D042150FC972AD4D56386A545C65EE4C658155BD4292F45300CA9443BDB49,131.192514944,0.432823544687,67.22366832659999,324.578264519,3831091720,fmin_l_bfgs_b,0,-11.424794977814011,0.4380587000050582,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,98BF0EAE305F2051AEB89A54C07BB28AC039CD6EC34AAA05A900061628B2234F,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,2,P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094,3,73.716115,73.61037377221166,0.10574122778834294,0.10574122778834294,0.01118120725418623,16.4515675375462,270.65407444244397,,,16.4515675375462,latent predictive variance; numerical jitter excluded,3.719379952812878,,3.719379952812878,41.365301398621106,105.8554461458022,,,True,,"1.49**2 * Matern(length_scale=3.33, nu=2.5)",2.2161929985154734,3.330579240016359,,,,,,,98.17129,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",130.67168818181818,71.61500734126095,"[286.6889319882727,0.6882361150902728,56.35809173559091,340.86615775045453]","[108.6919976696702,0.16118322689925116,14.279977112810633,35.31239724560136]",88BA7A83C5DC656EF2B87938937BD9281FB7B8CBAA40E4CCF58AB912D43FCCAA,164.607131174,0.867199563125,53.2762751968,314.058214573,3692882767,fmin_l_bfgs_b,0,-12.774352224244108,0.280341400008183,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,98BF0EAE305F2051AEB89A54C07BB28AC039CD6EC34AAA05A900061628B2234F,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,3,P-207p432942583_VX-0p674802143379_LS-5p74396795379e-05_ST-382p34582068_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p14894084192e-06_H-676863bc48,4,91.95544,128.62446168663948,-36.66902168663948,36.66902168663948,1344.6171514552366,38.7438111224112,1501.082900289074,,,38.7438111224112,latent predictive variance; numerical jitter excluded,5.023791939127414,,5.023791939127414,52.68659188671353,204.56233148656543,,,True,,"1.47**2 * Matern(length_scale=3.37, nu=2.5)",2.156928001010924,3.3746637951293645,,,,,,,98.17129,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.01356772727274,72.69522210553967,"[282.7956764056363,0.7057267896126365,55.97960043185455,334.6581935589091]","[112.17242260983659,0.16902464652422458,14.301453068049884,33.426711907967764]",DE3412952C197CF88C437A6B48CB9A4B793B0747E8E37FFCF6BA71C2657CBFE8,207.432942583,0.674802143379,57.4396795379,382.34582068,1258615446,fmin_l_bfgs_b,0,-11.471636493070077,0.22571939998306334,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,98BF0EAE305F2051AEB89A54C07BB28AC039CD6EC34AAA05A900061628B2234F,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,4,P-231p081894821_VX-0p850370876493_LS-5p5190986405e-05_ST-302p777484886_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p67296074733e-06_H-179e4a5e71,5,86.97557499999999,82.89360603304877,4.081968966951223,4.081968966951223,16.662470647152833,13.522282822202413,182.85213272363046,,,13.522282822202413,latent predictive variance; numerical jitter excluded,3.5688401289179756,,3.5688401289179756,56.389931701532035,109.3972803645655,,,True,,"1.48**2 * Matern(length_scale=3.32, nu=2.5)",2.1906644742563954,3.3177553921262013,,,,,,,98.17129,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.46628272727273,72.44710046600166,"[280.6457716567272,0.6897659956931819,56.18402708030001,341.8916786310909]","[113.3632775976388,0.16278676737776235,14.304790629671093,34.34182393701469]",94CE068FD393B849BEFDF900F1F1AA0A429637FD301AE8E8F1DB9A81934E2A81,231.081894821,0.850370876493,55.190986405,302.777484886,2895965815,fmin_l_bfgs_b,0,-12.856162421994405,0.33615570003166795,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,98BF0EAE305F2051AEB89A54C07BB28AC039CD6EC34AAA05A900061628B2234F,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,5,P-255p66284442_VX-0p61175678634_LS-8p38548151022e-05_ST-392p782565278_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p88568383831e-06_H-1d842653b1,6,105.80471500000002,112.4575716741386,-6.65285667413859,6.65285667413859,44.26050192663038,56.35628495989518,3176.0308544809072,,,56.35628495989518,latent predictive variance; numerical jitter excluded,4.957600197265401,,4.957600197265401,1.9992531527440605,222.91589019553317,,,True,,"1.59**2 * Matern(length_scale=3.76, nu=2.5)",2.533538449629635,3.7590664588651292,,,,,,,98.17129,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",127.75454272727274,73.20442478491243,"[278.41113987499995,0.711458185707091,53.57822447146364,333.70939859545456]","[114.07376467043555,0.16679526829334523,11.327836690598073,31.875554356324134]",7CFC9057A61674DBB5EDAD20D432DC99B8BCBEB12618615BBC6B29322F8BE6FE,255.66284442,0.61175678634,83.85481510219999,392.782565278,3853337683,fmin_l_bfgs_b,0,-11.516744813459223,0.44626319996314123,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,98BF0EAE305F2051AEB89A54C07BB28AC039CD6EC34AAA05A900061628B2234F,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,6,P-279p19481345_VX-0p961152667742_LS-7p84955743249e-05_ST-372p579911887_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p01909921797e-06_H-6ea4fcc339,7,92.06612,48.28037175938651,43.785748240613486,43.785748240613486,1917.191748990387,54.47853397902738,2967.910664504041,,,54.47853397902738,latent predictive variance; numerical jitter excluded,5.239732053764112,,5.239732053764112,-58.49755483950716,155.05829835828018,,,True,,"1.86**2 * Matern(length_scale=4.61, nu=2.5)",3.4610374318980113,4.6128745422908635,,,,,,,98.17129,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.0035059090909,72.70034282160037,"[276.2718699631818,0.6796949237614546,54.06542817849092,335.54600344918185]","[114.25950973570055,0.14848396257108207,12.448823600888975,34.533486446731175]",4E2EBF9E15E2C04F0D8308886E90A147DF9E89499113BB759AC0F3D625A31CB8,279.19481345,0.961152667742,78.4955743249,372.579911887,2331163935,fmin_l_bfgs_b,0,-10.878662117773793,0.3260234000044875,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,98BF0EAE305F2051AEB89A54C07BB28AC039CD6EC34AAA05A900061628B2234F,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,7,P-328p176471421_VX-0p746856862244_LS-5p78341655667e-05_ST-308p284457774_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45923047225e-06_H-354781c6a2,8,105.98578,117.169120021937,-11.183340021937,11.183340021937,125.06709404625784,21.24587291600814,451.3871159631682,,,21.24587291600814,latent predictive variance; numerical jitter excluded,4.11363759614713,,4.11363759614713,75.52720910656106,158.81103093731295,,,True,,"1.5**2 * Matern(length_scale=3.37, nu=2.5)",2.2487238115505326,3.3679661453541874,,,,,,,98.17129,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",127.73808227272728,73.20933796322916,"[271.81899196581816,0.6991763606249091,55.9437380656,341.3910447321818]","[113.09848395999745,0.16869965350233537,14.297251580725215,34.86426598032221]",BE806DF8BFB82D885B4E3220568D98E38539A96554E44D5078B13FA52D7EE609,328.176471421,0.746856862244,57.8341655667,308.284457774,423106042,fmin_l_bfgs_b,0,-12.234120771372112,0.2883021999732591,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,98BF0EAE305F2051AEB89A54C07BB28AC039CD6EC34AAA05A900061628B2234F,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,8,P-363p673556898_VX-0p448546579177_LS-4p04529881073e-05_ST-391p93586396_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07550047798e-05_H-f55fc58583,9,317.11514,130.01609335005665,187.09904664994335,187.09904664994335,35006.053257317675,39.28228555781149,1543.0979586454453,,,39.28228555781149,latent predictive variance; numerical jitter excluded,15.932496067088008,,15.932496067088008,53.02281365674612,207.0093730433672,,,False,,"1.09**2 * Matern(length_scale=2.17, nu=2.5)",1.198557822310397,2.167877416146879,,,,,,,98.17129,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",108.54450409090909,42.11763137413793,"[268.5919841951818,0.7262954772673637,57.52384510736365,333.78637144254543]","[110.9169602718995,0.149064822852882,13.432226145142167,32.01677571750731]",EBA7DC277370EE3E46762F644B04467CCB93E4DEB7876C570256845C67E5F1B4,363.673556898,0.448546579177,40.4529881073,391.93586396,491943763,fmin_l_bfgs_b,0,-12.348593402001864,0.16992319998098537,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,98BF0EAE305F2051AEB89A54C07BB28AC039CD6EC34AAA05A900061628B2234F,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,9,P-383p924442814_VX-0p598551929363_LS-4p34843261877e-05_ST-301p171019532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p05965258211e-06_H-82800d7335,10,198.45921,199.1377733594694,-0.6785633594693934,0.6785633594693934,0.4604482328143892,25.723860197547243,661.7169834629552,,,25.723860197547243,latent predictive variance; numerical jitter excluded,4.166705426063741,,4.166705426063741,148.71900737227682,249.556539346662,,,True,,"1.61**2 * Matern(length_scale=3.47, nu=2.5)",2.5876546277198487,3.4676367602983857,,,,,,,98.17129,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",119.33140681818182,69.83745377538904,"[266.7509945664545,0.7126586272504546,57.24826891823637,342.03772093599997]","[109.14125152179273,0.1660240868151279,13.744891262447375,34.171337068435726]",B6D7A1578E994B09BEF7BB019C206754C70D6325289D55991BE635CFDE33D4C0,383.924442814,0.598551929363,43.4843261877,301.171019532,2987911249,fmin_l_bfgs_b,0,-12.809410534718417,0.2319166999659501,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
