analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D5F3F42B588C86E966181A3240079A5FD98EB56CFAA456E47545F1F4C225D702,width,T0 melt-pool width,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,125.25069,134.8469832887796,-9.596293288779592,9.596293288779592,92.08884488427623,5.89030163870407,34.69565339491985,,,5.89030163870407,latent predictive variance; numerical jitter excluded,4.0193405772754565,,4.0193405772754565,123.30199207691962,146.39197450063958,,,True,,"3.35**2 * Matern(length_scale=7.27, nu=2.5)",11.223437771524997,7.265432061692995,,,,,,,152.09991250000002,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",156.45645772727272,21.75999758930816,"[292.29611241145454,0.7094537828358182,56.38871341985455,340.48746933636363]","[100.3374073949546,0.16784556442434584,14.272972825091877,35.57454504593662]",1168D994581924E4D0607885042B16413E39B24C93087B7564881B31919E1DD5,102.928146519,0.633805217924,52.939436669900005,318.223787128,3460105568,fmin_l_bfgs_b,0,-11.951829463399154,0.39809400000376627,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D5F3F42B588C86E966181A3240079A5FD98EB56CFAA456E47545F1F4C225D702,width,T0 melt-pool width,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,1,P-131p192514944_VX-0p432823544687_LS-6p72236683266e-05_ST-324p578264519_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p11456982002e-05_H-dfd65b549a,2,175.76846999999998,165.53284319698727,10.235626803012707,10.235626803012707,104.76805605055213,12.446199218092156,154.9078749764378,,,12.446199218092156,latent predictive variance; numerical jitter excluded,3.7785162854958587,,3.7785162854958587,141.13829272952665,189.9273936644479,,,True,,"2.77**2 * Matern(length_scale=6.1, nu=2.5)",7.666934053147599,6.099592453383994,,,,,,,152.09991250000002,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",151.86393227272728,22.51729512421925,"[289.72662437281815,0.7277248440391819,55.09014690560911,339.9097895735454]","[104.69730437740918,0.1462935208683611,13.872299158196123,35.87849280056384]",3D0D042150FC972AD4D56386A545C65EE4C658155BD4292F45300CA9443BDB49,131.192514944,0.432823544687,67.22366832659999,324.578264519,3718335214,fmin_l_bfgs_b,0,-12.070586918364132,0.46075950004160404,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D5F3F42B588C86E966181A3240079A5FD98EB56CFAA456E47545F1F4C225D702,width,T0 melt-pool width,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,2,P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094,3,127.24034,126.76379071674769,0.47654928325231083,0.47654928325231083,0.22709921936829117,3.835295989733659,14.709495328867087,,,3.835295989733659,latent predictive variance; numerical jitter excluded,2.2709046231208756,,2.2709046231208756,119.24661057686973,134.28097085662566,,,True,,"2.92**2 * Matern(length_scale=5.83, nu=2.5)",8.527940214468014,5.832786538177213,,,,,,,152.09991250000002,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",156.27558045454546,22.008946461677024,"[286.6889319882727,0.6882361150902728,56.35809173559091,340.86615775045453]","[108.6919976696702,0.16118322689925116,14.279977112810633,35.31239724560136]",88BA7A83C5DC656EF2B87938937BD9281FB7B8CBAA40E4CCF58AB912D43FCCAA,164.607131174,0.867199563125,53.2762751968,314.058214573,2302666917,fmin_l_bfgs_b,0,-13.87133929473125,0.29812829999718815,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D5F3F42B588C86E966181A3240079A5FD98EB56CFAA456E47545F1F4C225D702,width,T0 melt-pool width,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,3,P-207p432942583_VX-0p674802143379_LS-5p74396795379e-05_ST-382p34582068_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p14894084192e-06_H-676863bc48,4,155.742445,155.43140695463677,0.3110380453632331,0.3110380453632331,0.09674466566338065,10.343490547047539,106.98779669686179,,,10.343490547047539,latent predictive variance; numerical jitter excluded,3.25574805184463,,3.25574805184463,135.15816548242358,175.70464842684996,,,True,,"2.8**2 * Matern(length_scale=5.84, nu=2.5)",7.834518505399883,5.8423765754632315,,,,,,,152.09991250000002,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",153.68448,23.543460982736505,"[282.7956764056363,0.7057267896126365,55.97960043185455,334.6581935589091]","[112.17242260983659,0.16902464652422458,14.301453068049884,33.426711907967764]",DE3412952C197CF88C437A6B48CB9A4B793B0747E8E37FFCF6BA71C2657CBFE8,207.432942583,0.674802143379,57.4396795379,382.34582068,3129283930,fmin_l_bfgs_b,0,-12.24881390555795,0.31469780002953485,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D5F3F42B588C86E966181A3240079A5FD98EB56CFAA456E47545F1F4C225D702,width,T0 melt-pool width,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,4,P-231p081894821_VX-0p850370876493_LS-5p5190986405e-05_ST-302p777484886_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p67296074733e-06_H-179e4a5e71,5,143.04066500000002,142.95591669869336,0.08474830130666078,0.08474830130666078,0.007182274574364561,3.271587258242795,10.703283188296608,,,3.271587258242795,latent predictive variance; numerical jitter excluded,2.1045493177766343,,2.1045493177766343,136.54360567253747,149.36822772484925,,,True,,"2.66**2 * Matern(length_scale=5.54, nu=2.5)",7.063083834081259,5.541585948765168,,,,,,,152.09991250000002,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",154.8391872727273,23.303370200947363,"[280.6457716567272,0.6897659956931819,56.18402708030001,341.8916786310909]","[113.3632775976388,0.16278676737776235,14.304790629671093,34.34182393701469]",94CE068FD393B849BEFDF900F1F1AA0A429637FD301AE8E8F1DB9A81934E2A81,231.081894821,0.850370876493,55.190986405,302.777484886,438101018,fmin_l_bfgs_b,0,-13.568339327126473,0.2764557000482455,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D5F3F42B588C86E966181A3240079A5FD98EB56CFAA456E47545F1F4C225D702,width,T0 melt-pool width,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,5,P-255p66284442_VX-0p61175678634_LS-8p38548151022e-05_ST-392p782565278_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p88568383831e-06_H-1d842653b1,6,206.59155,190.43548874778276,16.156061252217256,16.156061252217256,261.0183151853958,16.721367237066318,279.60412227683486,,,16.721367237066318,latent predictive variance; numerical jitter excluded,4.202389978245787,,4.202389978245787,157.66160896313278,223.20936853243273,,,True,,"2.71**2 * Matern(length_scale=4.67, nu=2.5)",7.333896729867375,4.6715896451895516,,,,,,,152.09991250000002,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",149.06183409090912,16.698556993315698,"[278.41113987499995,0.711458185707091,53.57822447146364,333.70939859545456]","[114.07376467043555,0.16679526829334523,11.327836690598073,31.875554356324134]",7CFC9057A61674DBB5EDAD20D432DC99B8BCBEB12618615BBC6B29322F8BE6FE,255.66284442,0.61175678634,83.85481510219999,392.782565278,3203016731,fmin_l_bfgs_b,0,-14.940603037102234,0.6701927999965847,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D5F3F42B588C86E966181A3240079A5FD98EB56CFAA456E47545F1F4C225D702,width,T0 melt-pool width,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,6,P-279p19481345_VX-0p961152667742_LS-7p84955743249e-05_ST-372p579911887_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p01909921797e-06_H-6ea4fcc339,7,169.48203999999998,187.4962980836448,-18.01425808364482,18.01425808364482,324.5134943041627,15.673519680130036,245.65921916342356,,,15.673519680130036,latent predictive variance; numerical jitter excluded,4.331406426082754,,4.331406426082754,156.77619951058995,218.21639665669966,,,True,,"3.41**2 * Matern(length_scale=7.54, nu=2.5)",11.639956007634012,7.5405959213550915,,,,,,,152.09991250000002,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",152.43542590909092,23.03110727639989,"[276.2718699631818,0.6796949237614546,54.06542817849092,335.54600344918185]","[114.25950973570055,0.14848396257108207,12.448823600888975,34.533486446731175]",4E2EBF9E15E2C04F0D8308886E90A147DF9E89499113BB759AC0F3D625A31CB8,279.19481345,0.961152667742,78.4955743249,372.579911887,4169176941,fmin_l_bfgs_b,0,-11.321818772198892,0.29019770002923906,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D5F3F42B588C86E966181A3240079A5FD98EB56CFAA456E47545F1F4C225D702,width,T0 melt-pool width,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,7,P-328p176471421_VX-0p746856862244_LS-5p78341655667e-05_ST-308p284457774_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45923047225e-06_H-354781c6a2,8,166.606595,162.4400697337801,4.166525266219907,4.166525266219907,17.359932794048863,5.558477291605715,30.8966698012964,,,5.558477291605715,latent predictive variance; numerical jitter excluded,2.9151980742969874,,2.9151980742969874,151.5454542422329,173.3346852253273,,,True,,"2.34**2 * Matern(length_scale=5, nu=2.5)",5.4643482793026115,4.999596701409602,,,,,,,152.09991250000002,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",152.69683,23.206120453689284,"[271.81899196581816,0.6991763606249091,55.9437380656,341.3910447321818]","[113.09848395999745,0.16869965350233537,14.297251580725215,34.86426598032221]",BE806DF8BFB82D885B4E3220568D98E38539A96554E44D5078B13FA52D7EE609,328.176471421,0.746856862244,57.8341655667,308.284457774,3149406642,fmin_l_bfgs_b,0,-12.73081667058532,0.3557862000307068,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D5F3F42B588C86E966181A3240079A5FD98EB56CFAA456E47545F1F4C225D702,width,T0 melt-pool width,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,8,P-363p673556898_VX-0p448546579177_LS-4p04529881073e-05_ST-391p93586396_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07550047798e-05_H-f55fc58583,9,158.6812,156.98148657107785,1.6997134289221378,1.6997134289221378,2.8890257404582513,19.685216581736867,387.5077518698881,,,19.685216581736867,latent predictive variance; numerical jitter excluded,3.902534160491064,,3.902534160491064,118.39846207087359,195.5645110712821,,,True,,"2.87**2 * Matern(length_scale=6.29, nu=2.5)",8.239087397746138,6.2885086795530185,,,,,,,152.09991250000002,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",153.41732045454546,23.501881932836437,"[268.5919841951818,0.7262954772673637,57.52384510736365,333.78637144254543]","[110.9169602718995,0.149064822852882,13.432226145142167,32.01677571750731]",EBA7DC277370EE3E46762F644B04467CCB93E4DEB7876C570256845C67E5F1B4,363.673556898,0.448546579177,40.4529881073,391.93586396,3881347123,fmin_l_bfgs_b,0,-11.79867435385675,0.3517551999539137,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D5F3F42B588C86E966181A3240079A5FD98EB56CFAA456E47545F1F4C225D702,width,T0 melt-pool width,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,9,P-383p924442814_VX-0p598551929363_LS-4p34843261877e-05_ST-301p171019532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p05965258211e-06_H-82800d7335,10,148.45738,143.18551431081056,5.27186568918944,5.27186568918944,27.792567844852847,5.382349049922954,28.969681295206527,,,5.382349049922954,latent predictive variance; numerical jitter excluded,3.081747138841516,,3.081747138841516,132.63611017296157,153.73491844865956,,,True,,"3.45**2 * Matern(length_scale=7.36, nu=2.5)",11.879075237763109,7.3649598076152865,,,,,,,152.09991250000002,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",154.34675863636363,23.489510247069866,"[266.7509945664545,0.7126586272504546,57.24826891823637,342.03772093599997]","[109.14125152179273,0.1660240868151279,13.744891262447375,34.171337068435726]",B6D7A1578E994B09BEF7BB019C206754C70D6325289D55991BE635CFDE33D4C0,383.924442814,0.598551929363,43.4843261877,301.171019532,835357667,fmin_l_bfgs_b,0,-12.223282801081629,0.399164300004486,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
