analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,266147BD9256213EC3060B29918D0BDC351460140B04C29B0473AE9E1C5C24E4,depth,T0 penetration depth,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,38.97961,53.54914210680605,-14.56953210680605,14.56953210680605,212.27126581125236,34.14725836671741,1166.035253963352,,,34.14725836671741,latent predictive variance; numerical jitter excluded,4.540643496000577,,4.540643496000577,-13.379484291960075,120.47776850557219,,,True,,"1.63**2 * Matern(length_scale=4.43, nu=1.5)",2.6563538130282502,4.431485619620412,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",108.54103545454547,74.08825174077218,"[292.29611241145454,0.7094537828358182,56.38871341985455,340.48746933636363]","[100.3374073949546,0.16784556442434584,14.272972825091877,35.57454504593662]",1168D994581924E4D0607885042B16413E39B24C93087B7564881B31919E1DD5,102.928146519,0.633805217924,52.939436669900005,318.223787128,3941449745,fmin_l_bfgs_b,0,-12.47754931380451,0.23999450000701472,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,266147BD9256213EC3060B29918D0BDC351460140B04C29B0473AE9E1C5C24E4,depth,T0 penetration depth,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,1,P-131p192514944_VX-0p432823544687_LS-6p72236683266e-05_ST-324p578264519_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p11456982002e-05_H-dfd65b549a,2,54.79085,69.23892296857773,-14.448072968577726,14.448072968577726,208.74681250534638,47.681186218741765,2273.4955192263296,,,47.681186218741765,latent predictive variance; numerical jitter excluded,4.829384214677972,,4.829384214677972,-24.216202020156132,162.69404795731157,,,True,,"1.71**2 * Matern(length_scale=5.09, nu=1.5)",2.9400619091614666,5.092440789649118,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",107.10365000000002,75.26120703892802,"[289.72662437281815,0.7277248440391819,55.09014690560911,339.9097895735454]","[104.69730437740918,0.1462935208683611,13.872299158196123,35.87849280056384]",3D0D042150FC972AD4D56386A545C65EE4C658155BD4292F45300CA9443BDB49,131.192514944,0.432823544687,67.22366832659999,324.578264519,3260750084,fmin_l_bfgs_b,0,-11.741335860386691,0.33248789998469874,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,266147BD9256213EC3060B29918D0BDC351460140B04C29B0473AE9E1C5C24E4,depth,T0 penetration depth,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,2,P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094,3,50.78344,48.38490688926252,2.398533110737482,2.398533110737482,5.7529610833040215,20.55383125454929,422.45997924048726,,,20.55383125454929,latent predictive variance; numerical jitter excluded,3.9487947754453545,,3.9487947754453545,8.099397630345905,88.67041614817913,,,True,,"1.61**2 * Matern(length_scale=4.4, nu=1.5)",2.5991051597839303,4.395334267854792,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",107.46796,74.99693641281081,"[286.6889319882727,0.6882361150902728,56.35809173559091,340.86615775045453]","[108.6919976696702,0.16118322689925116,14.279977112810633,35.31239724560136]",88BA7A83C5DC656EF2B87938937BD9281FB7B8CBAA40E4CCF58AB912D43FCCAA,164.607131174,0.867199563125,53.2762751968,314.058214573,3905058071,fmin_l_bfgs_b,0,-12.878157462519079,0.33553640003083274,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,266147BD9256213EC3060B29918D0BDC351460140B04C29B0473AE9E1C5C24E4,depth,T0 penetration depth,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,3,P-207p432942583_VX-0p674802143379_LS-5p74396795379e-05_ST-382p34582068_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p14894084192e-06_H-676863bc48,4,66.114745,107.72027873191769,-41.60553373191769,41.60553373191769,1731.0204371177406,40.36176448255947,1629.0720321455992,,,40.36176448255947,latent predictive variance; numerical jitter excluded,5.148111776948882,,5.148111776948882,28.61122034610112,186.82933711773427,,,True,,"1.65**2 * Matern(length_scale=4.7, nu=1.5)",2.7263397589518616,4.695962493103715,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",106.07420500000002,75.88964686735662,"[282.7956764056363,0.7057267896126365,55.97960043185455,334.6581935589091]","[112.17242260983659,0.16902464652422458,14.301453068049884,33.426711907967764]",DE3412952C197CF88C437A6B48CB9A4B793B0747E8E37FFCF6BA71C2657CBFE8,207.432942583,0.674802143379,57.4396795379,382.34582068,1597404884,fmin_l_bfgs_b,0,-11.69434505290906,0.28311829996528104,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,266147BD9256213EC3060B29918D0BDC351460140B04C29B0473AE9E1C5C24E4,depth,T0 penetration depth,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,4,P-231p081894821_VX-0p850370876493_LS-5p5190986405e-05_ST-302p777484886_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p67296074733e-06_H-179e4a5e71,5,62.65886999999999,58.605786619064325,4.053083380935668,4.053083380935668,16.427484892816903,17.459082779353896,304.8195714963318,,,17.459082779353896,latent predictive variance; numerical jitter excluded,3.80574479321493,,3.80574479321493,24.38598437153069,92.82558886659797,,,True,,"1.59**2 * Matern(length_scale=4.31, nu=1.5)",2.5259989849151716,4.306079265489499,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",106.38837545454545,75.71621953937475,"[280.6457716567272,0.6897659956931819,56.18402708030001,341.8916786310909]","[113.3632775976388,0.16278676737776235,14.304790629671093,34.34182393701469]",94CE068FD393B849BEFDF900F1F1AA0A429637FD301AE8E8F1DB9A81934E2A81,231.081894821,0.850370876493,55.190986405,302.777484886,3236829594,fmin_l_bfgs_b,0,-12.994200179937465,0.3846668000333011,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,266147BD9256213EC3060B29918D0BDC351460140B04C29B0473AE9E1C5C24E4,depth,T0 penetration depth,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,5,P-255p66284442_VX-0p61175678634_LS-8p38548151022e-05_ST-392p782565278_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p88568383831e-06_H-1d842653b1,6,74.73689999999999,81.6793040199542,-6.9424040199542105,6.9424040199542105,48.196973576276385,57.75447094844398,3335.57891453466,,,57.75447094844398,latent predictive variance; numerical jitter excluded,4.98236397758602,,4.98236397758602,-31.519459038996004,194.8780670789044,,,True,,"1.71**2 * Matern(length_scale=4.95, nu=1.5)",2.9256702902202694,4.954334298404444,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",105.29037272727274,76.25292659280935,"[278.41113987499995,0.711458185707091,53.57822447146364,333.70939859545456]","[114.07376467043555,0.16679526829334523,11.327836690598073,31.875554356324134]",7CFC9057A61674DBB5EDAD20D432DC99B8BCBEB12618615BBC6B29322F8BE6FE,255.66284442,0.61175678634,83.85481510219999,392.782565278,658185789,fmin_l_bfgs_b,0,-11.836342735727618,0.24122819997137412,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,266147BD9256213EC3060B29918D0BDC351460140B04C29B0473AE9E1C5C24E4,depth,T0 penetration depth,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,6,P-279p19481345_VX-0p961152667742_LS-7p84955743249e-05_ST-372p579911887_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p01909921797e-06_H-6ea4fcc339,7,62.69445,20.169834941263048,42.524615058736956,42.524615058736956,1808.3428858937577,55.74097299288332,3107.0560701933478,,,55.74097299288332,latent predictive variance; numerical jitter excluded,5.230659845010051,,5.230659845010051,-89.08247212478825,129.42214200731433,,,True,,"2.06**2 * Matern(length_scale=6.43, nu=1.5)",4.250189509520688,6.425932381526795,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",106.38514090909092,75.71808678204685,"[276.2718699631818,0.6796949237614546,54.06542817849092,335.54600344918185]","[114.25950973570055,0.14848396257108207,12.448823600888975,34.533486446731175]",4E2EBF9E15E2C04F0D8308886E90A147DF9E89499113BB759AC0F3D625A31CB8,279.19481345,0.961152667742,78.4955743249,372.579911887,859463869,fmin_l_bfgs_b,0,-11.320034641232764,0.444967599993106,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,266147BD9256213EC3060B29918D0BDC351460140B04C29B0473AE9E1C5C24E4,depth,T0 penetration depth,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,7,P-328p176471421_VX-0p746856862244_LS-5p78341655667e-05_ST-308p284457774_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45923047225e-06_H-354781c6a2,8,81.858095,95.3428160858797,-13.484721085879698,13.484721085879698,181.83770276396857,25.856554169340228,668.5613935120256,,,25.856554169340228,latent predictive variance; numerical jitter excluded,4.307494424393814,,4.307494424393814,44.663969913972856,146.02166225778655,,,True,,"1.61**2 * Matern(length_scale=4.42, nu=1.5)",2.604206031472577,4.416619332883015,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.64299136363638,76.47901071591201,"[271.81899196581816,0.6991763606249091,55.9437380656,341.3910447321818]","[113.09848395999745,0.16869965350233537,14.297251580725215,34.86426598032221]",BE806DF8BFB82D885B4E3220568D98E38539A96554E44D5078B13FA52D7EE609,328.176471421,0.746856862244,57.8341655667,308.284457774,1419452333,fmin_l_bfgs_b,0,-12.396242675293136,0.3044845999684185,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,266147BD9256213EC3060B29918D0BDC351460140B04C29B0473AE9E1C5C24E4,depth,T0 penetration depth,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,8,P-363p673556898_VX-0p448546579177_LS-4p04529881073e-05_ST-391p93586396_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07550047798e-05_H-f55fc58583,9,298.89750000000004,111.8777588975689,187.01974110243114,187.01974110243114,34976.383562020375,41.58187030903668,1729.0519383975463,,,41.58187030903668,latent predictive variance; numerical jitter excluded,14.76092694783937,,14.76092694783937,30.377293091857,193.3782247032808,,,False,,"1.16**2 * Matern(length_scale=2.75, nu=1.5)",1.353820982486233,2.7506571524860988,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",84.91213636363636,45.56852405327778,"[268.5919841951818,0.7262954772673637,57.52384510736365,333.78637144254543]","[110.9169602718995,0.149064822852882,13.432226145142167,32.01677571750731]",EBA7DC277370EE3E46762F644B04467CCB93E4DEB7876C570256845C67E5F1B4,363.673556898,0.448546579177,40.4529881073,391.93586396,1754348608,fmin_l_bfgs_b,0,-12.361078589994355,0.27950679999776185,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,266147BD9256213EC3060B29918D0BDC351460140B04C29B0473AE9E1C5C24E4,depth,T0 penetration depth,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,9,P-383p924442814_VX-0p598551929363_LS-4p34843261877e-05_ST-301p171019532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p05965258211e-06_H-82800d7335,10,182.7688,176.85029216350551,5.918507836494484,5.918507836494484,35.02873501064662,29.697670472693815,881.9516315047101,,,29.697670472693815,latent predictive variance; numerical jitter excluded,4.329865789243756,,4.329865789243756,118.64285803702563,235.0577262899854,,,True,,"1.7**2 * Matern(length_scale=4.44, nu=1.5)",2.8881724474019337,4.439006961240786,,,,,,,70.4258225,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",95.4692909090909,72.50656072372747,"[266.7509945664545,0.7126586272504546,57.24826891823637,342.03772093599997]","[109.14125152179273,0.1660240868151279,13.744891262447375,34.171337068435726]",B6D7A1578E994B09BEF7BB019C206754C70D6325289D55991BE635CFDE33D4C0,383.924442814,0.598551929363,43.4843261877,301.171019532,2849139913,fmin_l_bfgs_b,0,-13.044043561036005,0.2525933000142686,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
