analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9C82E7B0113B5C4A7D234F95F3C8277A2F110A9461C05481B26B0B977CF18EB7,total_height,T0 total vertical melt-pool height,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,61.817415,74.25470416715747,-12.437289167157473,12.437289167157473,154.68616182749264,28.487791974322942,811.5542915722987,28.487792850391294,811.5543414868054,28.487792850391294,total predictive variance including learned WhiteKernel nugget,4.363716588264396,4.36371661315525,4.36371661315525,18.418631897484502,130.09077643683042,18.418630180390537,130.09077815392442,True,True,1.31**2 * RBF(length_scale=2.33) + WhiteKernel(noise_level=1e-08),1.7111862238339068,2.3270120967596144,9.999999999999982e-09,9.999999999999991e-05,4.991450690787307e-05,0.007065019950989032,9.999999999999991e-05,7.196625358583993e-05,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",131.7533881818182,70.65019950989038,"[292.29611241145454,0.7094537828358182,56.38871341985455,340.48746933636363]","[100.3374073949546,0.16784556442434584,14.272972825091877,35.57454504593662]",1168D994581924E4D0607885042B16413E39B24C93087B7564881B31919E1DD5,102.928146519,0.633805217924,52.939436669900005,318.223787128,2365075180,fmin_l_bfgs_b,0,-11.835021562894907,0.8047444999683648,0,0,,completed_without_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9C82E7B0113B5C4A7D234F95F3C8277A2F110A9461C05481B26B0B977CF18EB7,total_height,T0 total vertical melt-pool height,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,1,P-131p192514944_VX-0p432823544687_LS-6p72236683266e-05_ST-324p578264519_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p11456982002e-05_H-dfd65b549a,2,84.369,80.10180578958916,4.267194210410835,4.267194210410835,18.208946429363753,42.88365478967145,1839.0078481197113,42.88365750434858,1839.008080950272,42.88365750434858,total predictive variance including learned WhiteKernel nugget,4.682380032082181,4.682380094758686,4.682380094758686,-3.950157598166882,164.15376917734523,-3.9501629189340406,164.15377449811237,True,True,1.35**2 * RBF(length_scale=2.61) + WhiteKernel(noise_level=4.45e-08),1.8297157257709147,2.606129283644088,4.4537250983216037e-08,0.00021103850592537856,0.00023283056004753938,0.015258786322887526,0.00021103850592537856,0.00015543023141376187,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.7032440909091,72.30332803949486,"[289.72662437281815,0.7277248440391819,55.09014690560911,339.9097895735454]","[104.69730437740918,0.1462935208683611,13.872299158196123,35.87849280056384]",3D0D042150FC972AD4D56386A545C65EE4C658155BD4292F45300CA9443BDB49,131.192514944,0.432823544687,67.22366832659999,324.578264519,2377505783,fmin_l_bfgs_b,0,-10.87363900472467,0.6955390999792144,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9C82E7B0113B5C4A7D234F95F3C8277A2F110A9461C05481B26B0B977CF18EB7,total_height,T0 total vertical melt-pool height,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,2,P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094,3,73.716115,74.46994714175776,-0.7538321417577549,0.7538321417577549,0.568262897947084,13.923120780794434,193.85329227658983,13.923122622590183,193.85334356368253,13.923122622590183,total predictive variance including learned WhiteKernel nugget,3.5539550605057966,3.5539551924012676,3.5539551924012676,47.18063041140067,101.75926387211484,47.180626801481,101.75926748203452,True,True,1.29**2 * RBF(length_scale=2.32) + WhiteKernel(noise_level=1e-08),1.6599761258463344,2.3175800346983557,9.999999999999982e-09,9.999999999999991e-05,5.12870927648885e-05,0.007161500734126088,9.999999999999991e-05,7.294903361386092e-05,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",130.67168818181818,71.61500734126095,"[286.6889319882727,0.6882361150902728,56.35809173559091,340.86615775045453]","[108.6919976696702,0.16118322689925116,14.279977112810633,35.31239724560136]",88BA7A83C5DC656EF2B87938937BD9281FB7B8CBAA40E4CCF58AB912D43FCCAA,164.607131174,0.867199563125,53.2762751968,314.058214573,2956361206,fmin_l_bfgs_b,0,-12.351146955794874,0.8927676000166684,0,0,,completed_without_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9C82E7B0113B5C4A7D234F95F3C8277A2F110A9461C05481B26B0B977CF18EB7,total_height,T0 total vertical melt-pool height,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,3,P-207p432942583_VX-0p674802143379_LS-5p74396795379e-05_ST-382p34582068_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p14894084192e-06_H-676863bc48,4,91.95544,124.92490883848728,-32.96946883848729,32.96946883848729,1086.9858754919842,37.96362684215428,1441.2369630103367,37.9636286205078,1441.2370980358387,37.9636286205078,total predictive variance including learned WhiteKernel nugget,4.932668766216016,4.932668777730016,4.932668777730016,50.5162002278649,199.33361744910968,50.516196742291996,199.33362093468259,True,True,1.24**2 * RBF(length_scale=2.27) + WhiteKernel(noise_level=2.56e-08),1.5467210862304634,2.274376328041866,2.555077428668225e-08,0.00015984609562539289,0.00013502550214045415,0.011620047424191269,0.00015984609562539289,0.00011836502733325873,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.01356772727274,72.69522210553967,"[282.7956764056363,0.7057267896126365,55.97960043185455,334.6581935589091]","[112.17242260983659,0.16902464652422458,14.301453068049884,33.426711907967764]",DE3412952C197CF88C437A6B48CB9A4B793B0747E8E37FFCF6BA71C2657CBFE8,207.432942583,0.674802143379,57.4396795379,382.34582068,1205861040,fmin_l_bfgs_b,0,-11.022972504980652,0.9512226999504492,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9C82E7B0113B5C4A7D234F95F3C8277A2F110A9461C05481B26B0B977CF18EB7,total_height,T0 total vertical melt-pool height,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,4,P-231p081894821_VX-0p850370876493_LS-5p5190986405e-05_ST-302p777484886_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p67296074733e-06_H-179e4a5e71,5,86.97557499999999,83.61118934259656,3.3643856574034317,3.3643856574034317,11.31909085174192,11.258230889374326,126.74776275846223,11.258233429283107,126.74781994822767,11.258233429283107,total predictive variance including learned WhiteKernel nugget,3.3846900630605563,3.384690268517738,3.384690268517738,61.54505679942288,105.67732188577024,61.54505182120167,105.67732686399145,True,True,1.29**2 * RBF(length_scale=2.32) + WhiteKernel(noise_level=1.09e-08),1.6527830177241813,2.316737714947252,1.0896230909953275e-08,0.00010438501286081865,5.718976540909237e-05,0.007562391513872604,0.00010438501286081865,7.70326183334517e-05,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.46628272727273,72.44710046600166,"[280.6457716567272,0.6897659956931819,56.18402708030001,341.8916786310909]","[113.3632775976388,0.16278676737776235,14.304790629671093,34.34182393701469]",94CE068FD393B849BEFDF900F1F1AA0A429637FD301AE8E8F1DB9A81934E2A81,231.081894821,0.850370876493,55.190986405,302.777484886,4200707980,fmin_l_bfgs_b,0,-12.448122668403414,1.1953518000082113,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9C82E7B0113B5C4A7D234F95F3C8277A2F110A9461C05481B26B0B977CF18EB7,total_height,T0 total vertical melt-pool height,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,5,P-255p66284442_VX-0p61175678634_LS-8p38548151022e-05_ST-392p782565278_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p88568383831e-06_H-1d842653b1,6,105.80471500000002,109.2661243573324,-3.4614093573323856,3.4614093573323856,11.981354739028198,56.59623201539149,3203.1334783400252,56.59623248882299,3203.1335319289033,56.59623248882299,total predictive variance including learned WhiteKernel nugget,4.956751199333131,4.956751207666912,4.956751207666912,-1.6624903928349255,220.19473910749974,-1.6624913207606653,220.19474003542547,True,True,1.33**2 * RBF(length_scale=2.5) + WhiteKernel(noise_level=1e-08),1.7643661070087722,2.5031758394866532,9.999999999999982e-09,9.999999999999991e-05,5.358887808089892e-05,0.007320442478491237,9.999999999999991e-05,7.456805832429458e-05,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",127.75454272727274,73.20442478491243,"[278.41113987499995,0.711458185707091,53.57822447146364,333.70939859545456]","[114.07376467043555,0.16679526829334523,11.327836690598073,31.875554356324134]",7CFC9057A61674DBB5EDAD20D432DC99B8BCBEB12618615BBC6B29322F8BE6FE,255.66284442,0.61175678634,83.85481510219999,392.782565278,1806768494,fmin_l_bfgs_b,0,-10.981847533870045,1.0461316000437364,0,0,,completed_without_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9C82E7B0113B5C4A7D234F95F3C8277A2F110A9461C05481B26B0B977CF18EB7,total_height,T0 total vertical melt-pool height,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,6,P-279p19481345_VX-0p961152667742_LS-7p84955743249e-05_ST-372p579911887_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p01909921797e-06_H-6ea4fcc339,7,92.06612,49.842639422888126,42.22348057711187,42.22348057711187,1782.8223120457435,55.08029291786839,3033.8386679181826,55.080293397653406,3033.8387207715814,55.080293397653406,total predictive variance including learned WhiteKernel nugget,5.2215533857004335,5.221553389292306,5.221553389292306,-58.11473469613392,157.80001354191018,-58.11473563651255,157.80001448228882,True,True,1.5**2 * RBF(length_scale=2.94) + WhiteKernel(noise_level=1e-08),2.2540106610203483,2.9396521611501987,9.999999999999982e-09,9.999999999999991e-05,5.285339846378211e-05,0.0072700342821600305,9.999999999999991e-05,7.405458644946023e-05,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.0035059090909,72.70034282160037,"[276.2718699631818,0.6796949237614546,54.06542817849092,335.54600344918185]","[114.25950973570055,0.14848396257108207,12.448823600888975,34.533486446731175]",4E2EBF9E15E2C04F0D8308886E90A147DF9E89499113BB759AC0F3D625A31CB8,279.19481345,0.961152667742,78.4955743249,372.579911887,577025605,fmin_l_bfgs_b,0,-10.28841288618722,0.9270845000282861,1,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__noise_level is close to the specified lower bound 1e-08. Decreasing the bound and calling fit again may find a better value.,completed_with_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9C82E7B0113B5C4A7D234F95F3C8277A2F110A9461C05481B26B0B977CF18EB7,total_height,T0 total vertical melt-pool height,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,7,P-328p176471421_VX-0p746856862244_LS-5p78341655667e-05_ST-308p284457774_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45923047225e-06_H-354781c6a2,8,105.98578,116.0630175348998,-10.077237534899794,10.077237534899794,101.55071633479328,18.295340388155687,334.71947991848066,18.295375382126647,334.7207603729257,18.295375382126647,total predictive variance including learned WhiteKernel nugget,3.9772801959387456,3.977281528361563,3.977281528361563,80.20415037411465,151.92188469568495,80.20408178593158,151.92195328386802,True,True,1.3**2 * RBF(length_scale=2.33) + WhiteKernel(noise_level=2.39e-07),1.6771365544372907,2.3299583602372764,2.389082642908523e-07,0.0004887824304236521,0.0012804544450743835,0.035783438139373694,0.0004887824304236521,0.00036450002989034467,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",127.73808227272728,73.20933796322916,"[271.81899196581816,0.6991763606249091,55.9437380656,341.3910447321818]","[113.09848395999745,0.16869965350233537,14.297251580725215,34.86426598032221]",BE806DF8BFB82D885B4E3220568D98E38539A96554E44D5078B13FA52D7EE609,328.176471421,0.746856862244,57.8341655667,308.284457774,979211847,fmin_l_bfgs_b,0,-11.808556372241355,0.9064216000260785,1,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__noise_level is close to the specified lower bound 1e-08. Decreasing the bound and calling fit again may find a better value.,completed_with_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9C82E7B0113B5C4A7D234F95F3C8277A2F110A9461C05481B26B0B977CF18EB7,total_height,T0 total vertical melt-pool height,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,8,P-363p673556898_VX-0p448546579177_LS-4p04529881073e-05_ST-391p93586396_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07550047798e-05_H-f55fc58583,9,317.11514,127.63308491558149,189.4820550844185,189.4820550844185,35903.449199014605,39.1379588523845,1531.7798231309423,39.13795907900527,1531.7798408698911,39.13795907900527,total predictive variance including learned WhiteKernel nugget,16.305551557198648,16.305551427269734,16.305551427269734,50.922685564907866,204.34348426625513,50.92268512073116,204.34348471043182,False,False,1.02**2 * RBF(length_scale=1.69) + WhiteKernel(noise_level=1e-08),1.0459667282231955,1.6900399817361245,9.999999999999982e-09,9.999999999999991e-05,1.7738948725677644e-05,0.004211763137413789,9.999999999999991e-05,4.290218797587145e-05,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",108.54450409090909,42.11763137413793,"[268.5919841951818,0.7262954772673637,57.52384510736365,333.78637144254543]","[110.9169602718995,0.149064822852882,13.432226145142167,32.01677571750731]",EBA7DC277370EE3E46762F644B04467CCB93E4DEB7876C570256845C67E5F1B4,363.673556898,0.448546579177,40.4529881073,391.93586396,1113359779,fmin_l_bfgs_b,0,-11.955845741391592,0.7991536000045016,0,0,,completed_without_convergence_warning,False,False,,False,,True,lower,True
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9C82E7B0113B5C4A7D234F95F3C8277A2F110A9461C05481B26B0B977CF18EB7,total_height,T0 total vertical melt-pool height,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,9,P-383p924442814_VX-0p598551929363_LS-4p34843261877e-05_ST-301p171019532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p05965258211e-06_H-82800d7335,10,198.45921,201.33324136539034,-2.874031365390323,2.874031365390323,8.260056289247364,23.819534973748087,567.3702463656083,23.8195472801729,567.3708326323921,23.8195472801729,total predictive variance including learned WhiteKernel nugget,4.096723821394882,4.096724330525676,4.096724330525676,154.64695281684408,248.0195299139366,154.64692869625145,248.01955403452922,True,True,1.39**2 * RBF(length_scale=2.38) + WhiteKernel(noise_level=1.2e-07),1.9270348544216584,2.381348987655629,1.2020388247877183e-07,0.0003467043156333244,0.0005862667838665627,0.024212946616770183,0.0003467043156333244,0.0002466397927211732,98.17129,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",119.33140681818182,69.83745377538904,"[266.7509945664545,0.7126586272504546,57.24826891823637,342.03772093599997]","[109.14125152179273,0.1660240868151279,13.744891262447375,34.171337068435726]",B6D7A1578E994B09BEF7BB019C206754C70D6325289D55991BE635CFDE33D4C0,383.924442814,0.598551929363,43.4843261877,301.171019532,1766590943,fmin_l_bfgs_b,0,-12.393484735815278,0.7071484999614768,1,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__noise_level is close to the specified lower bound 1e-08. Decreasing the bound and calling fit again may find a better value.,completed_with_convergence_warning,False,False,,False,,False,,False
