balanced_accuracy,sensitivity,specificity,precision,f1,global_error,true_positive,true_negative,false_positive,false_negative,roc_auc,average_precision,brier_score,q10_error,q10_count,q10_keyhole_count,q20_error,q20_count,q20_keyhole_count,q30_error,q30_count,q30_keyhole_count,benchmark_population,run_id,repeat,fold,method,formulation,budget,effective_warm_start,mean_predicted_uncertainty,uncertainty_band_fraction,fit_status,kernel,kernel_constant,kernel_length_scale,kernel_bound_hit,optimizer_warning_count,threshold,threshold_point_estimate_probability_caveat,mae,rmse,relative_mae,relative_rmse,r2
0.7257575757575758,0.4666666666666667,0.9848484848484849,0.875,0.6086956521739131,0.1111111111111111,7,65,1,8,0.9797979797979799,0.9056131453112877,0.13675683668105007,0.2222222222222222,9,4,0.29411764705882354,17,8,0.24,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,13,12,62.401746339047044,1.0,optimized_primary,"1**2 * Matern(length_scale=0.846, nu=1.5)",1.0042019742328876,0.8464741880121862,False,0,101.421515,True,45.12360574892098,78.84099671375566,0.45679028732812815,0.7981144446324225,0.20589791017370984
0.9363636363636364,0.9333333333333333,0.9393939393939394,0.7777777777777778,0.8484848484848485,0.06172839506172839,14,62,4,1,0.9919191919191919,0.9717460317460317,0.08269532717246478,0.3333333333333333,9,4,0.17647058823529413,17,8,0.2,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,14,12,56.00204521431761,0.9135802469135802,optimized_primary,"1.19**2 * Matern(length_scale=2.17, nu=1.5)",1.4231815882743106,2.170901704812441,False,0,101.421515,True,25.59632681685658,45.0091335491975,0.25911390030031406,0.4556314750360936,0.7411945413445225
0.906060606060606,0.9333333333333333,0.8787878787878788,0.6363636363636364,0.7567567567567568,0.1111111111111111,14,58,8,1,0.9878787878787879,0.9641269841269842,0.09154790276896983,0.3333333333333333,9,4,0.17647058823529413,17,8,0.2,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,15,12,55.90942306343646,0.9135802469135802,optimized_primary,"1.18**2 * Matern(length_scale=2.19, nu=1.5)",1.3888875285231306,2.1894594581140634,False,0,101.421515,True,25.726379754887823,45.66123243714014,0.260430437796491,0.46223273026483375,0.7336409940073989
0.9287878787878787,0.9333333333333333,0.9242424242424242,0.7368421052631579,0.8235294117647058,0.07407407407407407,14,61,5,1,0.990909090909091,0.9695815295815295,0.06657542870637032,0.3333333333333333,9,4,0.17647058823529413,17,8,0.12,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,16,12,50.991929359246704,0.9012345679012346,optimized_primary,"1.18**2 * Matern(length_scale=2.18, nu=1.5)",1.3854521742289532,2.1847928983665517,False,0,101.421515,True,21.08087997070871,42.71774332783276,0.21340362896819434,0.43243552736688295,0.7668750635543875
0.9287878787878787,0.9333333333333333,0.9242424242424242,0.7368421052631579,0.8235294117647058,0.07407407407407407,14,61,5,1,0.9919191919191919,0.9717460317460317,0.061078244330742076,0.3333333333333333,9,4,0.17647058823529413,17,8,0.12,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,17,12,48.468745001605555,0.9012345679012346,optimized_primary,"1.18**2 * Matern(length_scale=2.22, nu=1.5)",1.403153915402812,2.218918959805022,False,0,101.421515,True,21.253183382797754,42.757960543990386,0.21514787178322367,0.4328426498345864,0.7664358994674413
0.9590909090909091,0.9333333333333333,0.9848484848484849,0.9333333333333333,0.9333333333333333,0.024691358024691357,14,65,1,1,0.990909090909091,0.9723671497584541,0.040644277001545076,0.2222222222222222,9,4,0.11764705882352941,17,8,0.08,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,18,12,45.425775189819504,0.8765432098765432,optimized_primary,"1.2**2 * Matern(length_scale=2.27, nu=1.5)",1.436709183840009,2.266466570682771,False,0,113.74000000000001,True,21.131635406659946,42.36220824843963,0.21391743077518277,0.4288364140341657,0.7707394612853328
0.9590909090909091,0.9333333333333333,0.9848484848484849,0.9333333333333333,0.9333333333333333,0.024691358024691357,14,65,1,1,0.9939393939393939,0.9788888888888888,0.033306659771183474,0.2222222222222222,9,4,0.11764705882352941,17,8,0.08,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,19,12,43.039034785288806,0.8765432098765432,optimized_primary,"1.22**2 * Matern(length_scale=2.33, nu=1.5)",1.499676455156876,2.328542440233149,False,0,113.74000000000001,True,20.698452974872712,42.19424627980033,0.2095322863657886,0.42713612003856066,0.7725538479604571
0.9590909090909091,0.9333333333333333,0.9848484848484849,0.9333333333333333,0.9333333333333333,0.024691358024691357,14,65,1,1,0.9868686868686869,0.965925925925926,0.03632227170070168,0.2222222222222222,9,4,0.11764705882352941,17,8,0.08,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,20,12,42.141605977014784,0.8518518518518519,optimized_primary,"1.24**2 * Matern(length_scale=2.34, nu=1.5)",1.5318965792408343,2.3377404362958343,False,0,113.74000000000001,True,22.28563611293782,42.31313716369075,0.2255994828951009,0.4283396630646916,0.7712702904335436
0.9515151515151515,0.9333333333333333,0.9696969696969697,0.875,0.9032258064516129,0.037037037037037035,14,64,2,1,0.9818181818181818,0.9495926487305797,0.04052411622494832,0.3333333333333333,9,4,0.17647058823529413,17,8,0.12,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,21,12,39.51536107842095,0.7777777777777778,optimized_primary,"1.3**2 * Matern(length_scale=2.52, nu=1.5)",1.6873863285925017,2.516009222557604,False,0,113.74000000000001,True,22.983265592075753,42.82062583787813,0.23266164836115766,0.43347701619617024,0.765750783142451
0.9515151515151515,0.9333333333333333,0.9696969696969697,0.875,0.9032258064516129,0.037037037037037035,14,64,2,1,0.9828282828282828,0.9547208538587848,0.03952576458728801,0.3333333333333333,9,4,0.17647058823529413,17,8,0.12,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,22,12,37.682776017042414,0.7407407407407407,optimized_primary,"1.34**2 * Matern(length_scale=2.64, nu=1.5)",1.8001497530849933,2.6388422220610637,False,0,113.74000000000001,True,23.085936276378195,42.91018825086014,0.23370099285954826,0.43438366449434684,0.764769860271769
0.9515151515151515,0.9333333333333333,0.9696969696969697,0.875,0.9032258064516129,0.037037037037037035,14,64,2,1,0.9848484848484849,0.9607142857142856,0.040968929075599715,0.3333333333333333,9,4,0.17647058823529413,17,8,0.12,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,23,12,38.204606891155805,0.7530864197530864,optimized_primary,"1.34**2 * Matern(length_scale=2.56, nu=1.5)",1.7954542048901736,2.56254345884955,False,0,113.74000000000001,True,23.259109057922565,41.792504370690736,0.23545403637914677,0.4230692508456369,0.7768643717390087
0.9515151515151515,0.9333333333333333,0.9696969696969697,0.875,0.9032258064516129,0.037037037037037035,14,64,2,1,0.9868686868686869,0.9634615384615384,0.03940947783222228,0.3333333333333333,9,4,0.17647058823529413,17,8,0.12,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,24,12,36.7668832275929,0.7037037037037037,optimized_primary,"1.41**2 * Matern(length_scale=2.72, nu=1.5)",1.9893396634068898,2.7243320391463723,False,0,113.74000000000001,True,23.81844142112748,41.930664953123205,0.24111620780050763,0.424467862749524,0.7753866184235723
0.9363636363636364,0.9333333333333333,0.9393939393939394,0.7777777777777778,0.8484848484848485,0.06172839506172839,14,62,4,1,0.9727272727272727,0.9448343079922028,0.05421555580087295,0.3333333333333333,9,4,0.17647058823529413,17,8,0.12,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,25,12,41.243928541725325,0.7777777777777778,optimized_primary,"1.37**2 * Matern(length_scale=2.58, nu=1.5)",1.89017993173997,2.577802134279779,False,0,113.74000000000001,True,24.51448188798093,42.47925577761563,0.24816228755342265,0.4300212966160421,0.7694708092184354
0.9363636363636364,0.9333333333333333,0.9393939393939394,0.7777777777777778,0.8484848484848485,0.06172839506172839,14,62,4,1,0.9737373737373738,0.9455455455455455,0.04899734830845918,0.3333333333333333,9,4,0.17647058823529413,17,8,0.12,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,26,12,40.15665413618531,0.7654320987654321,optimized_primary,"1.39**2 * Matern(length_scale=2.6, nu=1.5)",1.9390688658837607,2.600294766275199,False,0,113.74000000000001,True,24.536454680337084,42.6548501486548,0.24838472009105309,0.4317988541021724,0.7675610162230354
0.9363636363636364,0.9333333333333333,0.9393939393939394,0.7777777777777778,0.8484848484848485,0.06172839506172839,14,62,4,1,0.9737373737373738,0.9455455455455455,0.047635239527237735,0.3333333333333333,9,4,0.17647058823529413,17,8,0.12,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,27,12,38.463996332199294,0.7530864197530864,optimized_primary,"1.45**2 * Matern(length_scale=2.74, nu=1.5)",2.1160376392290146,2.7397441203617663,False,0,113.74000000000001,True,25.323283208644092,43.99045025276988,0.25634985549098555,0.4453192531303195,0.7527769607684955
0.9363636363636364,0.9333333333333333,0.9393939393939394,0.7777777777777778,0.8484848484848485,0.06172839506172839,14,62,4,1,0.9717171717171718,0.9465686274509804,0.04693681871872078,0.3333333333333333,9,4,0.17647058823529413,17,8,0.12,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,28,12,37.27206805242076,0.7530864197530864,optimized_primary,"1.52**2 * Matern(length_scale=2.88, nu=1.5)",2.3154152253144984,2.875334306610261,False,0,113.74000000000001,True,26.097900563070297,44.41977519942314,0.2641913760881325,0.44966534787350315,0.747927865132137
0.9363636363636364,0.9333333333333333,0.9393939393939394,0.7777777777777778,0.8484848484848485,0.06172839506172839,14,62,4,1,0.9747474747474748,0.9485956544780074,0.045972263047248316,0.3333333333333333,9,4,0.17647058823529413,17,8,0.12,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,29,12,35.6238990657789,0.6790123456790124,optimized_primary,"1.52**2 * Matern(length_scale=2.93, nu=1.5)",2.3111033525326814,2.926285320991925,False,0,113.74000000000001,True,26.123608309064657,44.57904299641465,0.26445161789470845,0.45127762999374593,0.7461170073678692
0.9363636363636364,0.9333333333333333,0.9393939393939394,0.7777777777777778,0.8484848484848485,0.06172839506172839,14,62,4,1,0.9787878787878788,0.9544117647058823,0.041882594519441846,0.3333333333333333,9,4,0.17647058823529413,17,8,0.12,25,9,primary_common,primary_common__r01_f01,1,1,max_depth_straddle,max_depth,30,12,35.35814543409701,0.6790123456790124,optimized_primary,"1.62**2 * Matern(length_scale=3.09, nu=1.5)",2.635142249187759,3.0884454866363225,False,0,113.74000000000001,True,25.968346773048733,44.555056265869176,0.26287989151179597,0.45103481018012337,0.7463901484738156
0.5,0.0,1.0,0.0,0.0,0.18518518518518517,0,66,0,15,0.9777777777777779,0.9535714285714285,0.10843821581991536,0.4444444444444444,9,4,0.47058823529411764,17,8,0.36,25,9,primary_common,primary_common__r01_f01,1,1,binary_random,binary,12,12,0.5016659691318742,0.12345679012345678,optimized_primary,"2.02**2 * Matern(length_scale=5.04, nu=1.5)",4.063429153881161,5.040682696325268,False,0,,False,,,,,
0.5,0.0,1.0,0.0,0.0,0.18518518518518517,0,66,0,15,0.9777777777777779,0.9566666666666667,0.1077317589133931,0.4444444444444444,9,4,0.47058823529411764,17,8,0.36,25,9,primary_common,primary_common__r01_f01,1,1,binary_random,binary,13,12,0.4619603176658521,0.06172839506172839,optimized_primary,"2.05**2 * Matern(length_scale=5.83, nu=1.5)",4.218382201721734,5.831355866259906,False,0,,False,,,,,
0.5,0.0,1.0,0.0,0.0,0.18518518518518517,0,66,0,15,0.9777777777777779,0.9603603603603603,0.09784888438550822,0.4444444444444444,9,4,0.47058823529411764,17,8,0.36,25,9,primary_common,primary_common__r01_f01,1,1,binary_random,binary,14,12,0.45165564699657296,0.12345679012345678,optimized_primary,"2.3**2 * Matern(length_scale=5.21, nu=1.5)",5.288775541296404,5.209544665886155,False,0,,False,,,,,
0.5,0.0,1.0,0.0,0.0,0.18518518518518517,0,66,0,15,0.9787878787878789,0.961111111111111,0.08965693509202997,0.4444444444444444,9,4,0.47058823529411764,17,8,0.36,25,9,primary_common,primary_common__r01_f01,1,1,binary_random,binary,15,12,0.4487805435061071,0.14814814814814814,optimized_primary,"2.56**2 * Matern(length_scale=4.8, nu=1.5)",6.528671459210905,4.795439165929257,False,0,,False,,,,,
0.9333333333333333,0.8666666666666667,1.0,1.0,0.9285714285714286,0.024691358024691357,13,66,0,2,0.9868686868686868,0.9690476190476189,0.07155172962671194,0.2222222222222222,9,4,0.11764705882352941,17,8,0.08,25,9,primary_common,primary_common__r01_f01,1,1,binary_random,binary,16,12,0.4589067011711527,0.14814814814814814,optimized_primary,"3.5**2 * Matern(length_scale=4.03, nu=1.5)",12.24905629127159,4.0257912167961125,False,0,,False,,,,,
0.9333333333333333,0.8666666666666667,1.0,1.0,0.9285714285714286,0.024691358024691357,13,66,0,2,0.9868686868686868,0.9690476190476189,0.06477140119375373,0.2222222222222222,9,4,0.11764705882352941,17,8,0.08,25,9,primary_common,primary_common__r01_f01,1,1,binary_random,binary,17,12,0.43138776783213806,0.08641975308641975,optimized_primary,"4.17**2 * Matern(length_scale=4.15, nu=1.5)",17.351044039955806,4.154187691283133,False,0,,False,,,,,
0.9333333333333333,0.8666666666666667,1.0,1.0,0.9285714285714286,0.024691358024691357,13,66,0,2,0.9858585858585858,0.9678160919540229,0.061118449488259806,0.2222222222222222,9,4,0.11764705882352941,17,8,0.08,25,9,primary_common,primary_common__r01_f01,1,1,binary_random,binary,18,12,0.4150244261960154,0.04938271604938271,optimized_primary,"4.79**2 * Matern(length_scale=4.22, nu=1.5)",22.972088975093698,4.223332386400307,False,0,,False,,,,,
0.9333333333333333,0.8666666666666667,1.0,1.0,0.9285714285714286,0.024691358024691357,13,66,0,2,0.9858585858585858,0.9678160919540229,0.05980871552991557,0.2222222222222222,9,4,0.11764705882352941,17,8,0.08,25,9,primary_common,primary_common__r01_f01,1,1,binary_random,binary,19,12,0.4093842282812962,0.04938271604938271,optimized_primary,"5.06**2 * Matern(length_scale=4.28, nu=1.5)",25.618620629150385,4.276385010628109,False,0,,False,,,,,
0.9666666666666667,0.9333333333333333,1.0,1.0,0.9655172413793104,0.012345679012345678,14,66,0,1,0.9858585858585858,0.9678160919540229,0.05804686514895632,0.1111111111111111,9,4,0.058823529411764705,17,8,0.04,25,9,primary_common,primary_common__r01_f01,1,1,binary_random,binary,20,12,0.40159804575238334,0.04938271604938271,optimized_primary,"5.53**2 * Matern(length_scale=4.42, nu=1.5)",30.52786525482363,4.417336880413529,False,0,,False,,,,,
0.9666666666666667,0.9333333333333333,1.0,1.0,0.9655172413793104,0.012345679012345678,14,66,0,1,0.9858585858585858,0.9678160919540229,0.05701956901115505,0.1111111111111111,9,4,0.058823529411764705,17,8,0.04,25,9,primary_common,primary_common__r01_f01,1,1,binary_random,binary,21,12,0.3951545092446966,0.04938271604938271,optimized_primary,"6.08**2 * Matern(length_scale=4.39, nu=1.5)",37.00219722171433,4.3904248860824735,False,0,,False,,,,,
0.9666666666666667,0.9333333333333333,1.0,1.0,0.9655172413793104,0.012345679012345678,14,66,0,1,0.9858585858585858,0.9678160919540229,0.055614053192953636,0.1111111111111111,9,4,0.058823529411764705,17,8,0.04,25,9,primary_common,primary_common__r01_f01,1,1,binary_random,binary,22,12,0.3885528527825128,0.037037037037037035,optimized_primary,"6.52**2 * Matern(length_scale=4.61, nu=1.5)",42.44777384190976,4.6103198449295935,False,0,,False,,,,,
0.9590909090909091,0.9333333333333333,0.9848484848484849,0.9333333333333333,0.9333333333333333,0.024691358024691357,14,65,1,1,0.9777777777777779,0.9603603603603603,0.06077629657843461,0.1111111111111111,9,4,0.11764705882352941,17,8,0.08,25,9,primary_common,primary_common__r01_f01,1,1,binary_random,binary,23,12,0.40705359260736884,0.06172839506172839,optimized_primary,"8.8**2 * Matern(length_scale=4.56, nu=1.5)",77.49594633080127,4.5638639428043755,False,0,,False,,,,,
