analysis_label,config_fingerprint,target,target_label,method,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,phase1_unstable_window_flag,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,oracle_total_predictive_std_um,oracle_total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,observation_level_nlpd,oracle_observation_level_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,observation_interval_lower_um,observation_interval_upper_um,oracle_interval_lower_um,oracle_interval_upper_um,latent_interval_contains_observed,observation_interval_contains_observed,oracle_interval_contains_observed,optimized_kernel,optimized_length_scale,optimized_signal_variance_normalized,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_std_um,noise_std_fraction_training_target_std,heldout_target_summary_variance_um2,heldout_target_summary_std_um,training_alpha_normalized_min,training_alpha_normalized_median,training_alpha_normalized_max,alpha_kind,numerical_jitter_normalized,whitekernel_is_effective_nugget_not_simulator_noise,oracle_interval_is_retrospective_not_deployable,training_size,population_size,heldout_excluded_from_training,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,51,sim_00058,58,False,374.7926,365.57824858214036,9.214351417859632,9.214351417859632,84.90427205181182,9.651732880224417,93.15594759120512,19.000809192832183,361.03074998241595,,,19.000809192832183,total predictive variance including learned WhiteKernel nugget,3.6417864257680534,3.98100602926056,,3.98100602926056,346.66085213690053,384.4956450273802,328.3366625641893,402.81983460009144,,,True,True,,"4.16**2 * Matern(length_scale=10.9, nu=1.5) + WhiteKernel(noise_level=0.0321)",10.887577949908684,17.33971023436467,0.032079678526581154,0.17910800799121504,16.366881266484793,0.17910800799121504,0.0283945289688467,0.1685067623831361,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0352088165646,91.37995252165142,"[158.36820845397025,0.6171956950869562,6.483987038388776e-05,348.8626818172881]","[53.187278379905365,0.23906112882548067,1.3100758690809745e-05,32.29041152206358]",158.77294915,0.755822601012,5.98686493415e-05,315.3922311,4288491583,fmin_l_bfgs_b,1,-25.21240143072066,0.498457799985772,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,52,sim_00059,59,False,358.57309999999995,347.69055070926936,10.882549290730594,10.882549290730594,118.42987906518096,11.157058708167941,124.47995901750609,19.8163074976086,392.68604283977885,,,19.8163074976086,total predictive variance including learned WhiteKernel nugget,3.806709477113915,4.0562383550789685,,4.0562383550789685,325.8227156412602,369.55838577727854,308.8505880139565,386.5305134045822,,,True,True,,"4.16**2 * Matern(length_scale=10.9, nu=1.5) + WhiteKernel(noise_level=0.0321)",10.891648494182887,17.28589140230478,0.032107035431223306,0.17918436156992973,16.376998620695822,0.17918436156992973,0.0045235611332658,0.06725742437282148,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.10603632748166,91.39747730889127,"[158.36562288244622,0.618462667272502,6.485160451272095e-05,348.7758758584409]","[53.187244249895926,0.23902363047177136,1.3095096171056118e-05,32.35349180948361]",159.365045029,0.465685970522,5.71815338387e-05,335.270795676,548914610,fmin_l_bfgs_b,1,-25.043494819708883,0.5722816000052262,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,53,sim_00060,60,False,382.4964,383.33848113658246,-0.8420811365824648,0.8420811365824648,0.7091006405880157,9.831619624949424,96.66074444969064,19.103677106376242,364.95047898468374,,,19.103677106376242,total predictive variance including learned WhiteKernel nugget,3.208210203916498,3.8697908709345423,,3.8697908709345423,364.0685066716816,402.60845560148334,345.89527400808504,420.7816882650799,,,True,True,,"4.16**2 * Matern(length_scale=10.9, nu=1.5) + WhiteKernel(noise_level=0.0321)",10.917187109332689,17.33212721564474,0.03213833577648968,0.17927168146835037,16.379552330115526,0.17927168146835037,0.0105768846733478,0.10284398219316383,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0015677685297,91.3672042118223,"[158.36042097136325,0.616316359373956,6.485951153860698e-05,348.65132959098673]","[53.18708799432112,0.23817762476536644,1.3089914781657325e-05,32.35034372605108]",160.556282667,0.957190479289,5.53708249108e-05,363.791890923,2437721296,fmin_l_bfgs_b,1,-25.118984643809313,1.0283650999772362,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,54,sim_00061,61,False,336.6283,391.83355915962096,-55.20525915962094,55.20525915962094,3047.6206388809114,8.398225689525916,70.53019473221303,17.9372350038407,321.74439958300815,,,17.9372350038407,total predictive variance including learned WhiteKernel nugget,24.652036434872908,8.541906899052009,,8.541906899052009,375.3730368081502,408.29408151109175,356.6765785520932,426.99053976714873,,,False,False,,"4.14**2 * Matern(length_scale=10.8, nu=1.5) + WhiteKernel(noise_level=0.0301)",10.797090444266766,17.117662781466638,0.0300705542222491,0.17340863364391376,15.849738321208811,0.17340863364391376,0.1962739405958334,0.44302814876239344,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.2018651484423,91.40109109997073,"[158.35542159331087,0.6180525935549953,6.477675669641614e-05,348.58547612290374]","[53.18682755025449,0.2392047625686077,1.3089737003531777e-05,32.3040738300808]",161.701140241,0.559592851831,7.43216837725e-05,378.872335114,3719369956,fmin_l_bfgs_b,1,-20.747594204945813,0.6958684000128414,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,55,sim_00062,62,False,390.0072999999,363.8810646977072,26.12623530219281,26.12623530219281,682.5801710655459,11.979874122794033,143.5173839979901,20.24053447605731,409.67923587646453,,,20.24053447605731,total predictive variance including learned WhiteKernel nugget,5.780206658205585,4.759692377874477,,4.759692377874477,340.4005114170309,387.3616179783835,324.20961712463486,403.5525122707795,,,False,True,,"4.11**2 * Matern(length_scale=10.8, nu=1.5) + WhiteKernel(noise_level=0.0319)",10.818238519714429,16.933146572840112,0.031894030302460005,0.17858899826825841,16.314467563438118,0.17858899826825841,0.0090508003325053,0.09513569431346629,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.96876907857376,91.35203020139106,"[158.34923673500955,0.6184954830755194,6.476229912215151e-05,348.8899576471964]","[53.186355780410445,0.23900213652233337,1.3077352442417058e-05,32.259474489154755]",163.117472792,0.458171151631,7.76324682791e-05,309.146066051,4131662365,fmin_l_bfgs_b,1,-24.54956737270615,0.7521735999907833,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,56,sim_00063,63,False,373.13910000000004,370.60732238752223,2.5317776124778106,2.5317776124778106,6.409897879043843,10.925565602643776,119.36798373767284,19.6867505033749,387.56814538213183,,,19.6867505033749,total predictive variance including learned WhiteKernel nugget,3.3368933621307044,3.9071537611233498,,3.9071537611233498,349.19321380634045,392.021430968704,332.02129140090744,409.193353374137,,,True,True,,"4.16**2 * Matern(length_scale=10.9, nu=1.5) + WhiteKernel(noise_level=0.0321)",10.909152576534733,17.313847487053856,0.032116980081075726,0.1792121091920848,16.37681781190897,0.1792121091920848,0.0361904252452386,0.19023781234349443,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.04242934058215,91.3823172202935,"[158.3482577570183,0.6163832428513273,6.486297982816986e-05,348.8849976147771]","[53.18626594124247,0.23827116852432603,1.3087294727635059e-05,32.26549701858045]",163.341658752,0.941874162971,5.45765866009e-05,310.281913475,2263404496,fmin_l_bfgs_b,1,-25.1365544262448,0.7870206000225153,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,57,sim_00064,64,False,322.9517,377.2962992775321,-54.3445992775321,54.3445992775321,2953.335470635542,12.541626720903002,157.29240080646818,20.33911625549802,413.6796500546638,,,20.33911625549802,total predictive variance including learned WhiteKernel nugget,12.836034229277221,7.501076875365175,,7.501076875365175,352.71471090456225,401.877887650502,337.431631416756,417.16096713830825,,,False,False,,"4.32**2 * Matern(length_scale=11.2, nu=1.5) + WhiteKernel(noise_level=0.0307)",11.18708859017956,18.67368068995558,0.03069611033514308,0.17520305458279853,16.012096965987798,0.17520305458279853,0.9048581448206436,0.9512403191731539,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.2615882925472,91.39165412450446,"[158.33593214859033,0.618249051091502,6.480857099926199e-05,348.9169819688295]","[53.184780244149515,0.23913818545388485,1.3104035666687909e-05,32.22355689067841]",166.164223082,0.514604075971,6.70362084208e-05,302.957496397,3285293429,fmin_l_bfgs_b,1,-21.783619057368952,0.9836963000125252,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,58,sim_00065,65,False,392.21,392.6979667945232,-0.48796679452323133,0.48796679452323133,0.23811159255727746,9.471859625749616,89.71612476990565,18.922801015803756,358.07239828370365,,,18.922801015803756,total predictive variance including learned WhiteKernel nugget,3.1685908191711505,3.859638621954139,,3.859638621954139,374.133121928054,411.26281166099244,355.60927680354786,429.78665678549856,,,True,True,,"4.16**2 * Matern(length_scale=10.9, nu=1.5) + WhiteKernel(noise_level=0.0322)",10.911924249245777,17.333042615511555,0.03216048183034825,0.17933343756909434,16.381583364064603,0.17933343756909434,0.0185743014662934,0.1362875690086715,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.9591503012808,91.34706603587541,"[158.3339648887126,0.616427387514205,6.485345584873842e-05,348.65013829586445]","[53.18448231324166,0.23833052450543296,1.309398165802353e-05,32.349781127970395]",166.614725594,0.931765035172,5.67575778907e-05,364.064697506,3772505077,fmin_l_bfgs_b,1,-25.210142066206146,0.9917357999947853,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,59,sim_00066,66,False,398.4615,390.63342278403735,7.828077215962651,7.828077215962651,61.278792899073565,10.132828350454094,102.67421037976624,19.27846416469683,371.6591805494999,,,19.27846416469683,total predictive variance including learned WhiteKernel nugget,3.5331327708098317,3.960366658185444,,3.960366658185444,370.7730792171473,410.4937663509274,352.84763302123156,428.41921254684314,,,True,True,,"4.17**2 * Matern(length_scale=10.9, nu=1.5) + WhiteKernel(noise_level=0.0322)",10.921667469025156,17.37607258963452,0.03224666953963534,0.17957357695283385,16.400761267994046,0.17957357695283385,0.0214853720072548,0.1465788934576012,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.9318511746432,91.33170673713211,"[158.33067327641567,0.618378707194943,6.475954865867465e-05,348.815603132026]","[53.18394638268523,0.2390738983510312,1.3074578734377233e-05,32.33129124075669]",167.36850481,0.484912828283,7.82623244153e-05,326.173250025,412640300,fmin_l_bfgs_b,1,-25.36561713948052,0.4743998000049032,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,60,sim_00067,67,False,358.5394,337.84817302157177,20.691226978428233,20.691226978428233,428.12687387283637,8.712011398995179,75.89914261622192,18.52399444715239,343.1383702781326,,,18.52399444715239,total predictive variance including learned WhiteKernel nugget,5.9040082242726495,4.461845410465417,,4.461845410465417,320.77263067954124,354.9237153636023,301.5411439051531,374.15520213799044,,,False,True,,"4.14**2 * Matern(length_scale=10.9, nu=1.5) + WhiteKernel(noise_level=0.032)",10.894903110824112,17.17352370935241,0.031991276485661656,0.17886105357416873,16.347453246971245,0.17886105357416873,0.1584058384218454,0.39800230956848154,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.1061834890537,91.39750057545315,"[158.3288773543589,0.6187906400850347,6.481928237873187e-05,348.515692127406]","[53.183634216994385,0.2387621044050656,1.3104849642547658e-05,32.22120504528036]",167.779770961,0.390580196452,6.45833025222e-05,394.852870083,1614500125,fmin_l_bfgs_b,1,-24.66737775523663,1.1773657999874558,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,61,sim_00068,68,False,431.28729999990003,426.4402040671087,4.847095932791319,4.847095932791319,23.494338981682148,10.459315202737452,109.39727451021479,19.438244045608243,377.84533157662435,,,19.438244045608243,total predictive variance including learned WhiteKernel nugget,3.3738123456054896,3.9172708904783278,,3.9172708904783278,405.9399462697433,446.9404618644741,388.3412457377166,464.53916239650084,,,True,True,,"4.18**2 * Matern(length_scale=10.9, nu=1.5) + WhiteKernel(noise_level=0.0323)",10.948534101518863,17.478824025445785,0.032261041989163186,0.17961359076963854,16.384384549515723,0.17961359076963854,0.0255032079648902,0.15969723843852215,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.78850706984014,91.22018261151149,"[158.31376959734143,0.6162622402813491,6.477784456563448e-05,348.55910012576396]","[53.18045589052956,0.23809874359438196,1.3090519847992044e-05,32.27685679190733]",171.239447318,0.969583751496,7.40725617215e-05,384.912438459,1055701981,fmin_l_bfgs_b,1,-25.479955140205703,0.5291471999953501,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,62,sim_00069,69,False,250.33599999999998,245.25606325489395,5.079936745106039,5.079936745106039,25.80575733427854,11.630684496518066,135.2728218575457,20.064496783039505,402.58403115660263,,,20.064496783039505,total predictive variance including learned WhiteKernel nugget,3.467969471110923,3.949940607470006,,3.949940607470006,222.45992164171855,268.05220486806934,205.9296495601365,284.5824769496514,,,True,True,,"4.16**2 * Matern(length_scale=10.9, nu=1.5) + WhiteKernel(noise_level=0.0321)",10.880281809561533,17.30476281039671,0.032145005893723315,0.17929028387986706,16.349654714979668,0.17929028387986706,0.305606283155555,0.552816681328951,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.5786874191847,91.19096897595804,"[158.31314473748992,0.6194761171900566,6.483116185978907e-05,348.6889004978601]","[53.18030317182269,0.2378789698424679,1.3103397248086744e-05,32.3629072648507]",171.382540224,0.233605939402,6.18629013601e-05,355.188153249,2458208575,fmin_l_bfgs_b,1,-25.38330972147307,0.7459961999848019,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,63,sim_00070,70,False,413.70025,408.3741673078206,5.326082692179398,5.326082692179398,28.367156843932943,10.137464841492678,102.76819341250017,19.262567338359727,371.04650046484295,,,19.262567338359727,total predictive variance including learned WhiteKernel nugget,3.3731917394986084,3.9153281081103373,,3.9153281081103373,388.50473621849494,428.24359839714623,370.61953532463554,446.12879929100563,,,True,True,,"4.16**2 * Matern(length_scale=10.9, nu=1.5) + WhiteKernel(noise_level=0.0322)",10.905263920717218,17.334563157439742,0.032193893236510805,0.1794265678112102,16.379203492610465,0.1794265678112102,0.0449018219726953,0.21190050017094178,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.86530641481795,91.28638914747789,"[158.310991745503,0.6164923115167202,6.481030593544278e-05,348.7624855001833]","[53.17976403391924,0.23841437749534025,1.310430418108999e-05,32.358443544158966]",171.875575389,0.916897438596,6.66389080354e-05,338.337187717,2389436701,fmin_l_bfgs_b,1,-25.304559477451477,1.2281168999907095,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,64,sim_00071,71,False,247.96189999999999,237.05170942926162,10.910190570738365,10.910190570738365,119.03225828982833,9.947798547847166,98.95869594855017,19.11450240075943,365.36420202863803,,,19.11450240075943,total predictive variance including learned WhiteKernel nugget,3.817713751760314,4.032281216986789,,4.032281216986789,217.55402427548117,256.54939458304204,199.58728472377314,274.51613413475013,,,True,True,,"4.18**2 * Matern(length_scale=10.9, nu=1.5) + WhiteKernel(noise_level=0.032)",10.908765990377619,17.489423189307853,0.03204371726325516,0.1790075899599097,16.321933282552283,0.1790075899599097,0.6613471492294628,0.8132325308480121,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.58905466809307,91.18011859836625,"[158.30293334965586,0.6194891666722531,6.482893430760959e-05,348.56527006778583]","[53.17756810397871,0.2378577186361977,1.3103858290368297e-05,32.2836696281956]",173.720948038,0.230617607979,6.23730108092e-05,383.499521736,2705113760,fmin_l_bfgs_b,1,-25.38556858014448,0.5666706999763846,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,65,sim_00072,72,False,438.3516,427.18314635087097,11.168453649129049,11.168453649129049,124.73435691274396,11.687329984578259,136.59368216842205,20.12439300275509,404.9911937293381,,,20.12439300275509,total predictive variance including learned WhiteKernel nugget,3.8340329227334586,4.074867576404826,,4.074867576404826,404.2759795810976,450.09031312064434,387.739336065471,466.62695663627096,,,True,True,,"4.2**2 * Matern(length_scale=11, nu=1.5) + WhiteKernel(noise_level=0.0323)",10.992456667308842,17.60752534850446,0.03227675647571735,0.17965733070408607,16.38284198669193,0.17965733070408607,0.0224218451148722,0.1497392570933628,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.75765859822405,91.18938772209712,"[158.30115538212746,0.6161537727547465,6.477798053973012e-05,348.6348868562662]","[53.17704577094889,0.23793204467535276,1.3090616231474094e-05,32.3416859658843]",174.128102602,0.994422815088,7.40414236536e-05,367.557277174,2678260446,fmin_l_bfgs_b,1,-25.310230025464534,0.6659098000091035,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,66,sim_00073,73,False,394.40055,401.4451923168697,-7.04464231686967,7.04464231686967,49.62698537263087,11.410265453299253,130.1941577147544,19.944565899278935,397.78570891068017,,,19.944565899278935,total predictive variance including learned WhiteKernel nugget,3.544040334726252,3.974274298560926,,3.974274298560926,379.0810720284031,423.80931260533623,362.35384315428297,440.5365414794564,,,True,True,,"4.15**2 * Matern(length_scale=10.8, nu=1.5) + WhiteKernel(noise_level=0.0321)",10.839989262798774,17.22881164678361,0.03207246460141455,0.17908786838145835,16.35822579609188,0.17908786838145835,0.0226170881160203,0.150389787273007,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.9495845807568,91.3418979405615,"[158.29159111178683,0.617971387599812,6.484766986622531e-05,348.52397023815263]","[53.174001271395724,0.2392214377521186,1.3097264639256008e-05,32.23286307349348]",176.31832051,0.578189015568,5.80825678862e-05,392.957182722,4213065541,fmin_l_bfgs_b,1,-25.4055967874763,0.728222600009758,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,67,sim_00074,74,False,412.83230000000003,409.7585222205147,3.07377777948534,3.07377777948534,9.448109837657828,9.808702666956105,96.2106480087518,19.08908079333478,364.3930055344628,,,19.08908079333478,total predictive variance including learned WhiteKernel nugget,3.251309717227024,3.8810191941905923,,3.8810191941905923,390.53346499328075,428.98357944774864,372.3439238655785,447.17312057545087,,,True,True,,"4.16**2 * Matern(length_scale=10.9, nu=1.5) + WhiteKernel(noise_level=0.0322)",10.865196624554617,17.27373389494553,0.03218034759360976,0.17938881680196722,16.37627422601707,0.17938881680196722,0.0121412664288567,0.11018741502030392,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.86909658949037,91.2892705240112,"[158.29014303030212,0.6171110179282967,6.481409068139475e-05,348.6677916561832]","[53.17350581415574,0.23900857118401095,1.3104706599915998e-05,32.35708421819474]",176.64993117,0.775213670345,6.57722012124e-05,360.022077993,2072560494,fmin_l_bfgs_b,1,-25.471814682699602,0.9686767999955919,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,68,sim_00075,75,False,396.6682,396.4693278355153,0.198872164484726,0.198872164484726,0.03955013780683991,9.907922417101437,98.16692662330118,19.147773034544333,366.63721218242307,,,19.147773034544333,total predictive variance including learned WhiteKernel nugget,3.212474657764643,3.8711788877835605,,3.8711788877835605,377.0497998979965,415.8888557730341,358.9396926878084,433.99896298322216,,,True,True,,"4.16**2 * Matern(length_scale=10.9, nu=1.5) + WhiteKernel(noise_level=0.0322)",10.885935618308212,17.306651776298494,0.03218172719591268,0.17939266204589496,16.385062879315473,0.17939266204589496,0.0179762872629658,0.1340756773727651,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.93968217901,91.33630491041822,"[158.28482065582614,0.6170690431653273,6.486683319350566e-05,348.58589702656747]","[53.171606801641616,0.23897995569531605,1.3084135190687428e-05,32.30446781750727]",177.868754925,0.784825891065,5.3694165939e-05,378.775948175,515711317,fmin_l_bfgs_b,1,-25.430049171756338,1.026229000010062,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,69,sim_00076,76,False,411.51464999999996,401.68892976679166,9.825720233208301,9.825720233208301,96.544778101279,10.355323742720538,107.23272981655168,19.348180105908064,374.3520734106566,,,19.348180105908064,total predictive variance including learned WhiteKernel nugget,3.706603986378689,4.010486066606768,,4.010486066606768,381.3924952310594,421.9853643025239,363.76649675921186,439.61136277437146,,,True,True,,"4.15**2 * Matern(length_scale=10.8, nu=1.5) + WhiteKernel(noise_level=0.032)",10.829711645896474,17.232040739376377,0.03204976920152005,0.17902449330055384,16.343786085057065,0.17902449330055384,0.0207733260670447,0.14412954612793555,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.8748505196214,91.29357544176052,"[158.27703721197025,0.6175971308111569,6.481089680961134e-05,348.81574748685136]","[53.16860892578495,0.23921634194324526,1.3104383568775693e-05,32.33119007144591]",179.651163568,0.66389382017,6.65035978508e-05,326.14019277,525733207,fmin_l_bfgs_b,1,-25.401645774726404,0.7625767999852542,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
stable_only_refit_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,B_learned_nugget,70,sim_00077,77,False,393.0847,382.55608462576845,10.52861537423155,10.52861537423155,110.85174169850494,10.592507269804834,112.20121026086825,19.486149736511432,379.71003155374456,,,19.486149736511432,total predictive variance including learned WhiteKernel nugget,3.7730718133855596,4.03461141658547,,4.03461141658547,361.79477037695096,403.31739887458593,344.363231142206,420.7489381093309,,,True,True,,"4.16**2 * Matern(length_scale=10.9, nu=1.5) + WhiteKernel(noise_level=0.0321)",10.868434205886139,17.323340569900203,0.032060350188599235,0.17905404264802074,16.35569690636496,0.17905404264802074,0.0180143805054513,0.1342176609297424,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,229,230,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.95533065062574,91.34503005060051,"[158.27028383021042,0.6176864334330827,6.48613588759799e-05,348.8398087195239]","[53.1657953006906,0.23922979087855062,1.308854562086487e-05,32.31224985928474]",181.197687991,0.643443519749,5.49477846524e-05,320.630170488,1863511271,fmin_l_bfgs_b,1,-25.29068283481115,0.8483131999964826,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
