analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F242D7A8979CF1FE38C991F7A5F58A69E64E0370B93C1CAC378A9825CAEB3492,length,Melt-pool length,T2,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,0,sim_00001,1,261.04445000000004,259.10368587418225,1.9407641258177932,1.9407641258177932,3.7665653920613034,7.325667093751761,53.665398368477376,18.595976359326563,345.8103367566324,18.595976359326563,total predictive variance including learned WhiteKernel nugget,2.9454158082802167,3.847329764604098,3.847329764604098,244.7453783704288,273.4619933779357,222.65557220990218,295.5517995384623,True,True,"3.16**2 * Matern(length_scale=5.36, nu=2.5) + WhiteKernel(noise_level=0.036)",9.996865802527193,5.364921641794639,0.036036586516668793,0.18983304906329876,292.144938388155,17.092247903308536,0.18983304906329876,0.05020683111811546,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.0358793125,90.03831518087887,"[158.41685668854458,0.6174309603939917,6.476530180872957e-05,348.6835952922249]","[52.94868432117492,0.24073330218794772,1.3358446857885196e-05,32.34583139550507]",C1A71F1D3A2422A611F80239EE2F839B1B41D0A7D4B834310A9FD22BAB071E75,101.127472137,0.52394730996,4.5e-05,300.0,3211768943,fmin_l_bfgs_b,1,-29.19941928576293,1.3993803999619558,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F242D7A8979CF1FE38C991F7A5F58A69E64E0370B93C1CAC378A9825CAEB3492,length,Melt-pool length,T2,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,1,sim_00002,2,300.2383,305.22595937350115,-4.987659373501174,4.987659373501174,24.876746026074123,17.39548393745414,302.602861418225,24.368798718624525,593.8383509888363,24.368798718624525,total predictive variance including learned WhiteKernel nugget,3.816253773266801,4.13318782817735,4.13318782817735,271.13081085609105,339.32110789091126,257.4631138849971,352.9888048620052,True,True,"3.15**2 * Matern(length_scale=5.36, nu=2.5) + WhiteKernel(noise_level=0.0358)",9.94544311800821,5.361595289835371,0.03583588235066011,0.18930367759412417,291.2354895706112,17.065623034938138,0.18930367759412417,0.05012862313298813,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",341.87257160416664,90.1494532585237,"[158.40446473227792,0.6157952004352666,6.458493395760749e-05,348.28789357284154]","[52.961741081080795,0.24002814447852902,1.3331834273979293e-05,32.35808136104498]",FA446B729C2F19C80593618A398F5542870501B1F85B0093CCF7085D009B5698,104.101541641,0.916529700054,8.82882842693e-05,394.968412652,4208498410,fmin_l_bfgs_b,1,-28.4645426018092,2.87168229999952,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F242D7A8979CF1FE38C991F7A5F58A69E64E0370B93C1CAC378A9825CAEB3492,length,Melt-pool length,T2,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,2,sim_00003,3,259.73670000000004,281.73136621895253,-21.99466621895249,21.99466621895249,483.7653420831298,8.059814852371591,64.96061545450969,18.87341817535843,356.20591362194995,18.87341817535843,total predictive variance including learned WhiteKernel nugget,6.729357125978331,4.535745954358605,4.535745954358605,265.9341291083042,297.52860332960086,244.73946659525,318.72326584265505,False,True,"3.22**2 * Matern(length_scale=5.44, nu=2.5) + WhiteKernel(noise_level=0.0359)",10.386422765062047,5.4364247885133485,0.03592955787078098,0.18955093740412096,291.24529816744024,17.065910411327028,0.18955093740412096,0.05012946727343741,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.04132827083333,90.0333738521306,"[158.3995699254654,0.6169514116475291,6.463348166584206e-05,348.40255952951645]","[52.96670509691898,0.2408044033443286,1.3396689281503218e-05,32.47432872676716]",5673D08E997648C3B4BFBAB58729D083D268FAAD12401130F9A80580C9D9FD19,105.276295276,0.639039009111,7.6636834293e-05,367.44858305,445886277,fmin_l_bfgs_b,1,-28.378096542213058,1.5117164999828674,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F242D7A8979CF1FE38C991F7A5F58A69E64E0370B93C1CAC378A9825CAEB3492,length,Melt-pool length,T2,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,3,sim_00004,4,283.81389999999993,271.37900067199564,12.434899328004292,12.434899328004292,154.6267212976016,14.387396920256686,206.99719014101157,22.32961454312906,498.61168564472086,22.32961454312906,total predictive variance including learned WhiteKernel nugget,3.958790708537277,4.179909594799678,4.179909594799678,243.17970270829255,299.57829863569873,227.6129561674627,315.1450451765286,True,True,"3.17**2 * Matern(length_scale=5.38, nu=2.5) + WhiteKernel(noise_level=0.0359)",10.029579342071402,5.383917207108849,0.03591268729646743,0.18950643075227666,291.61449550370924,17.076723793037974,0.18950643075227666,0.050161230540179645,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",341.94100660416666,90.11157946065015,"[158.39165382346957,0.6182776072410958,6.458809252473623e-05,348.2925134424874]","[52.9745014621117,0.24004473767101805,1.3337358734301948e-05,32.36466594117993]",3D71E35401DFDC45453821EF0A53158C5CD45C9E9B63F8790644DC88758BBBA6,107.176159755,0.320752066655,8.75302281584e-05,393.859643937,3317554381,fmin_l_bfgs_b,1,-28.505492011861463,1.4354025999782607,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F242D7A8979CF1FE38C991F7A5F58A69E64E0370B93C1CAC378A9825CAEB3492,length,Melt-pool length,T2,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,4,sim_00005,5,232.77699,230.403255791673,2.373734208327022,2.373734208327022,5.6346140917819145,8.347156150510967,69.67501580101307,19.012672404346247,361.4817119549893,19.012672404346247,total predictive variance including learned WhiteKernel nugget,3.0812944014456667,3.871838033464626,3.871838033464626,214.04282973667148,246.7636818466745,193.13841787915436,267.6680937041916,True,True,"3.17**2 * Matern(length_scale=5.38, nu=2.5) + WhiteKernel(noise_level=0.0361)",10.023828109651076,5.3802013284767005,0.03609469312382282,0.18998603402309028,291.8066961539762,17.082350428262973,0.18998603402309028,0.050177758238941265,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.15366039583336,89.91371663764949,"[158.3808880455779,0.6186060484485084,6.476530180872957e-05,348.6835952922249]","[52.98464515358333,0.2395830529147136,1.3358446857885196e-05,32.34583139550507]",02334BC0EC5436E61A7F9210AA2228227887F252488785F8869DBE76D699F9AA,109.759946449,0.241926176876,4.5e-05,300.0,937400809,fmin_l_bfgs_b,1,-29.202596429876564,1.2891350000281818,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F242D7A8979CF1FE38C991F7A5F58A69E64E0370B93C1CAC378A9825CAEB3492,length,Melt-pool length,T2,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,5,sim_00006,6,293.18460000000016,290.0236055154162,3.1609944845839664,3.1609944845839664,9.991886131570256,8.315363680645529,69.14527314139876,18.99249336749898,360.71480431449277,18.99249336749898,total predictive variance including learned WhiteKernel nugget,3.109296233043997,3.876832467662912,3.876832467662912,273.72549270135096,306.3217183294814,252.79831851511818,327.2488925157142,True,True,"3.15**2 * Matern(length_scale=5.36, nu=2.5) + WhiteKernel(noise_level=0.0359)",9.917349951697586,5.355672357410793,0.03588871206609313,0.18944316315479195,291.56953117309405,17.07540720372706,0.18944316315479195,0.05015736318595222,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",341.90196202083337,90.13472388958651,"[158.37891002264456,0.6160032861109832,6.461589345980373e-05,348.4795091247081]","[52.986451341788005,0.24026700149970834,1.3378135022634581e-05,32.49747951712133]",EC508C39681D1A517DE8CF818879044CE7DDA531EA9FB37276409A41A2CC6C01,110.234671953,0.866589137882,8.08580037422e-05,348.980680204,4199414156,fmin_l_bfgs_b,1,-28.631255588365576,0.9506431000190787,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F242D7A8979CF1FE38C991F7A5F58A69E64E0370B93C1CAC378A9825CAEB3492,length,Melt-pool length,T2,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,6,sim_00007,7,255.65709999999999,255.05152376592048,0.605576234079507,0.605576234079507,0.3667225752819179,9.619635148039011,92.53738038138752,19.598089125155994,384.08509735755763,19.598089125155994,total predictive variance including learned WhiteKernel nugget,3.184726354212808,3.8948479986320983,3.8948479986320983,236.197038875764,273.90600865607695,216.63926908061472,293.46377845122623,True,True,"3.16**2 * Matern(length_scale=5.37, nu=2.5) + WhiteKernel(noise_level=0.036)",9.975619699446133,5.367412847006139,0.03597959460060518,0.18968287903921424,291.5477169761701,17.074768431114084,0.18968287903921424,0.05015548685295706,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.05832660416667,90.01744658032166,"[158.37721145453625,0.6184717627793292,6.464164930829206e-05,348.43937469980403]","[52.987988101203044,0.2397850262103685,1.3403405712270068e-05,32.490887191220146]",47E5D61FE025540C84720EF3B6946A1054A8253A357677BB0CACF477630B612D,110.642328299,0.274154737479,7.4676600105e-05,358.612942181,3928894484,fmin_l_bfgs_b,1,-28.767880929893096,1.2574247000156902,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F242D7A8979CF1FE38C991F7A5F58A69E64E0370B93C1CAC378A9825CAEB3492,length,Melt-pool length,T2,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,7,sim_00008,8,296.2573499999999,284.31356151720775,11.943788482792172,11.943788482792172,142.65408332167894,9.688471237247626,93.86647491497455,19.61119619026717,384.59901601314954,19.61119619026717,total predictive variance including learned WhiteKernel nugget,3.9497528859493314,4.0804973716624495,4.0804973716624495,265.3241578922024,303.3029651422131,245.87561698428408,322.7515060501314,True,True,"3.17**2 * Matern(length_scale=5.36, nu=2.5) + WhiteKernel(noise_level=0.0358)",10.033690352203136,5.359090822567647,0.035780368590539645,0.1891569945588575,290.732541098175,17.050880947862343,0.1891569945588575,0.05008531967282712,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",341.8891588958333,90.14142452214128,"[158.3697702161654,0.6166771339720416,6.46898903951029e-05,348.6450890727332]","[52.994565302894024,0.24074159257097874,1.3418592428444363e-05,32.39822083701424]",D68F4A8001756D53C04EA03737D32DFF0E97B392C3BD792D97F6C9182A9593E9,112.428225508,0.704865651228,6.30987392704e-05,309.241492678,850922858,fmin_l_bfgs_b,1,-28.54252666064744,0.9905743999988772,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F242D7A8979CF1FE38C991F7A5F58A69E64E0370B93C1CAC378A9825CAEB3492,length,Melt-pool length,T2,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,8,sim_00009,9,261.55600000000004,285.0903779708847,-23.534377970884634,23.534377970884634,553.8669464764599,10.267361548473495,105.41871316707206,19.872976999755092,394.93521483279494,19.872976999755092,total predictive variance including learned WhiteKernel nugget,5.8748945169622,4.609511810999718,4.609511810999718,264.9663493358766,305.21440660589275,246.13934305136468,324.0414128904047,False,True,"3.2**2 * Matern(length_scale=5.39, nu=2.5) + WhiteKernel(noise_level=0.0357)",10.25491622253445,5.394802514558655,0.03571084822874978,0.18897314155389855,289.51650166572284,17.015184444070034,0.18897314155389855,0.04998046463283787,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.0337478541667,90.04022637374104,"[158.36778409537374,0.6173736856002167,6.475985666105916e-05,348.5912237646123]","[52.99627809469381,0.24075390073481917,1.3366233832592893e-05,32.45289559521182]",F9B11A3FCE1E562647087FCED6CD5B92226595E705D76E955F6B492586AFA8CF,112.904894498,0.537693260466,4.63068354409e-05,322.169166627,3029863025,fmin_l_bfgs_b,1,-28.326108288579974,0.7255116000305861,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F242D7A8979CF1FE38C991F7A5F58A69E64E0370B93C1CAC378A9825CAEB3492,length,Melt-pool length,T2,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,9,sim_00010,10,275.3514,288.1883025756358,-12.836902575635804,12.836902575635804,164.78606773636514,9.739029441457197,94.84869446157008,19.649660713029874,386.1091661371897,19.649660713029874,total predictive variance including learned WhiteKernel nugget,4.063758628235549,4.110391709954763,4.110391709954763,269.0998048703797,307.2768002808919,249.67496757809727,326.70163757317437,True,True,"3.16**2 * Matern(length_scale=5.36, nu=2.5) + WhiteKernel(noise_level=0.0359)",10.012238864888818,5.362719416926489,0.03588853030287798,0.18944268342397913,291.26047167561967,17.066354961608514,0.1894426834239791,0.0501307730970501,340.4367,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",341.9762670208334,90.08716859976818,"[158.36619331605706,0.6172487292997,6.471096775599373e-05,348.6746412483623]","[52.99763697439272,0.2407874391839439,1.3412102099912544e-05,32.35900673090017]",10B9323F0E9890207C54E75E7EFB7A8E7062030760479D8B38D8D8A42E49C650,113.286681534,0.56768277259,5.80401726566e-05,302.148970527,2219302959,fmin_l_bfgs_b,1,-28.709649851320933,1.3492254000157118,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
