analysis_label,config_fingerprint,target,target_label,method,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,phase1_unstable_window_flag,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,oracle_total_predictive_std_um,oracle_total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,observation_level_nlpd,oracle_observation_level_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,observation_interval_lower_um,observation_interval_upper_um,oracle_interval_lower_um,oracle_interval_upper_um,latent_interval_contains_observed,observation_interval_contains_observed,oracle_interval_contains_observed,optimized_kernel,optimized_length_scale,optimized_signal_variance_normalized,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_std_um,noise_std_fraction_training_target_std,heldout_target_summary_variance_um2,heldout_target_summary_std_um,training_alpha_normalized_min,training_alpha_normalized_median,training_alpha_normalized_max,alpha_kind,numerical_jitter_normalized,whitekernel_is_effective_nugget_not_simulator_noise,oracle_interval_is_retrospective_not_deployable,training_size,population_size,heldout_excluded_from_training,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,B_learned_nugget,0,sim_00001,1,False,126.26144,125.76849616246058,0.4929438375394142,0.4929438375394142,0.24299362696808435,2.2573693648343203,5.095716449292502,6.586751692042248,43.38529785262142,,,6.586751692042248,total predictive variance including learned WhiteKernel nugget,1.75698160122219,2.80679925989834,,2.80679925989834,121.34405220738532,130.19294011753584,112.85846284605778,138.6785294788634,,,True,True,,"7.72**2 * Matern(length_scale=29.2, nu=1.5) + WhiteKernel(noise_level=0.0273)",29.15857249749035,59.529563346791676,0.027295806565843617,0.16521442602219583,6.1878575778155165,0.16521442602219583,0.0003055044867635,0.01747868664298036,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.66457739582123,37.45349438785815,"[158.41685668854458,0.6174309603939917,6.476530180872957e-05,348.6835952922249]","[52.94868432117492,0.24073330218794772,1.3358446857885196e-05,32.34583139550507]",101.127472137,0.52394730996,4.5e-05,300.0,1970491740,fmin_l_bfgs_b,1,34.91711647180523,1.1046587000018917,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,B_learned_nugget,1,sim_00002,2,True,126.32872499999999,122.15738953030402,4.1713354696959755,4.1713354696959755,17.400039600743746,4.486088622487252,20.124991128809565,7.633244035033029,58.266414498367325,,,7.633244035033029,total predictive variance including learned WhiteKernel nugget,2.8522190355295427,3.100765943736421,,3.100765943736421,113.364655830229,130.95012323037903,107.19623122163928,137.11854783896877,,,True,True,,"7.73**2 * Matern(length_scale=29.1, nu=1.5) + WhiteKernel(noise_level=0.0272)",29.144766971576253,59.819390630556725,0.027189825272702577,0.1648933754663982,6.175874300012732,0.1648933754663982,8.020611987449602,2.832068499780611,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.66429704165458,37.453744169796835,"[158.40446473227792,0.6157952004352666,6.458493395760749e-05,348.28789357284154]","[52.961741081080795,0.24002814447852902,1.3331834273979293e-05,32.35808136104498]",104.101541641,0.916529700054,8.82882842693e-05,394.968412652,656990375,fmin_l_bfgs_b,1,35.2494079303101,1.6908926000178326,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,B_learned_nugget,2,sim_00003,3,False,127.94122499989999,143.7896149496819,-15.848389949781904,15.848389949781904,251.17146400034807,2.411619477068651,5.815908502176875,6.571929045235937,43.19025137561573,,,6.571929045235937,total predictive variance including learned WhiteKernel nugget,23.39272186476423,5.709479233089875,,5.709479233089875,139.06284077462735,148.51638912473643,130.90863402101945,156.67059587834433,,,False,False,,"8.07**2 * Matern(length_scale=30.3, nu=1.5) + WhiteKernel(noise_level=0.0266)",30.34943537059243,65.1593968167549,0.026634699007862632,0.16320140626803015,6.113455886275688,0.16320140626803015,0.0004284157417605,0.020698206244998622,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.65757829165497,37.459578480809114,"[158.3995699254654,0.6169514116475291,6.463348166584206e-05,348.40255952951645]","[52.96670509691898,0.2408044033443286,1.3396689281503218e-05,32.47432872676716]",105.276295276,0.639039009111,7.6636834293e-05,367.44858305,4206630806,fmin_l_bfgs_b,1,37.887301711567346,1.4511885000101756,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,B_learned_nugget,3,sim_00004,4,False,203.32255,202.85411067177895,0.46843932822105216,0.46843932822105216,0.21943540422419064,4.151398373800103,17.234108457990143,7.449361384806992,55.49298504145355,,,7.449361384806992,total predictive variance including learned WhiteKernel nugget,2.348750079688149,2.9290439871979554,,2.9290439871979554,194.71736985913074,210.99085148442717,188.25336235755725,217.45485898600066,,,True,True,,"7.68**2 * Matern(length_scale=29, nu=1.5) + WhiteKernel(noise_level=0.0273)",29.036695212780074,58.954514316917454,0.027340102493445036,0.1653484275505668,6.185376026036203,0.1653484275505668,0.0250006764131865,0.15811602200025934,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.3434894374879,37.40813334402345,"[158.39165382346957,0.6182776072410958,6.458809252473623e-05,348.2925134424874]","[52.9745014621117,0.24004473767101805,1.3337358734301948e-05,32.36466594117993]",107.176159755,0.320752066655,8.75302281584e-05,393.859643937,1178125342,fmin_l_bfgs_b,1,34.788621779644075,1.4619183000177145,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,B_learned_nugget,4,sim_00005,5,False,166.993245,163.6468100393743,3.3464349606257144,3.3464349606257144,11.198626945698027,2.620854793188167,6.86887984697739,6.717592704141206,45.12605173873116,,,6.717592704141206,total predictive variance including learned WhiteKernel nugget,2.6976103195428753,2.947750012105021,,2.947750012105021,158.5099346447255,168.78368543402308,150.48032833925754,176.81329173949104,,,True,True,,"7.68**2 * Matern(length_scale=29.2, nu=1.5) + WhiteKernel(noise_level=0.0272)",29.175738262421707,58.95368626799482,0.027187493356362127,0.16488630433229476,6.185238224333301,0.16488630433229476,0.0001086635942159,0.01042418314381995,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.4948615416546,37.51214055879507,"[158.3808880455779,0.6186060484485084,6.476530180872957e-05,348.6835952922249]","[52.98464515358333,0.2395830529147136,1.3358446857885196e-05,32.34583139550507]",109.759946449,0.241926176876,4.5e-05,300.0,330901899,fmin_l_bfgs_b,1,35.51026884916749,0.7052252999856137,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,B_learned_nugget,5,sim_00006,6,True,128.06481,123.77759996152179,4.287210038478207,4.287210038478207,18.38016991402831,2.4948588480749723,6.224320671817978,6.660579508480591,44.36331938879155,,,6.660579508480591,total predictive variance including learned WhiteKernel nugget,3.3096506823092584,3.022300061722973,,3.022300061722973,118.88767661929484,128.66752330374874,110.72286412489983,136.83233579814373,,,True,True,,"7.57**2 * Matern(length_scale=28.7, nu=1.5) + WhiteKernel(noise_level=0.0272)",28.676581174822342,57.268503743889816,0.02717899697826684,0.1648605379654781,6.175677996542046,0.1648605379654781,0.0059546589698922,0.07716643680961432,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.6570633541546,37.46001361365955,"[158.37891002264456,0.6160032861109832,6.461589345980373e-05,348.4795091247081]","[52.986451341788005,0.24026700149970834,1.3378135022634581e-05,32.49747951712133]",110.234671953,0.866589137882,8.08580037422e-05,348.980680204,2697398221,fmin_l_bfgs_b,1,35.26164283578049,0.8480177000164986,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,B_learned_nugget,6,sim_00007,7,False,202.28875,200.07074311711864,2.2180068828813546,2.2180068828813546,4.919554532509063,2.804392071223084,7.864614889138898,6.792661421055694,46.14024918109836,,,6.792661421055694,total predictive variance including learned WhiteKernel nugget,2.2628904442260422,2.8880922393868347,,2.8880922393868347,194.5741346575214,205.56735157671588,186.75712673184947,213.3843595023878,,,True,True,,"7.71**2 * Matern(length_scale=29.2, nu=1.5) + WhiteKernel(noise_level=0.0273)",29.1654545050258,59.47303464161128,0.027344761461011325,0.16536251528387963,6.186730500996424,0.16536251528387963,0.0021163802671242,0.04600413315262228,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.3477969374879,37.41313737503083,"[158.37721145453625,0.6184717627793292,6.464164930829206e-05,348.43937469980403]","[52.987988101203044,0.2397850262103685,1.3403405712270068e-05,32.490887191220146]",110.642328299,0.274154737479,7.4676600105e-05,358.612942181,1905398810,fmin_l_bfgs_b,1,34.87030648598167,0.6312689000042155,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,B_learned_nugget,7,sim_00008,8,False,133.3735999999,129.60615910697769,3.767440892922309,3.767440892922309,14.193610881663245,2.8198792608286287,7.951719045651413,6.791630836715335,46.12624942222264,,,6.791630836715335,total predictive variance including learned WhiteKernel nugget,2.848119547215812,2.98848574101885,,2.98848574101885,124.07919575575357,135.1331224582018,116.29456266701563,142.91775554693973,,,True,True,,"7.61**2 * Matern(length_scale=28.8, nu=1.5) + WhiteKernel(noise_level=0.0272)",28.787681308417977,57.926628633046185,0.027179531089642512,0.16486215784600938,6.17855406843472,0.16486215784600938,0.0011354229675045,0.033696037860622426,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.63494339582167,37.4770908567498,"[158.3697702161654,0.6166771339720416,6.46898903951029e-05,348.6450890727332]","[52.994565302894024,0.24074159257097874,1.3418592428444363e-05,32.39822083701424]",112.428225508,0.704865651228,6.30987392704e-05,309.241492678,2869323826,fmin_l_bfgs_b,1,35.297413702452246,0.7990397999819834,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,B_learned_nugget,8,sim_00009,9,False,127.16849,131.15164653650245,-3.983156536502449,3.983156536502449,15.865535994282183,2.803842045301544,7.8615302150007444,6.788872225572304,46.08878609514706,,,6.788872225572304,total predictive variance including learned WhiteKernel nugget,2.9589907357926246,3.0063426327551497,,3.0063426327551497,125.65611612771143,136.64717694529347,117.84545697438074,144.45783609862417,,,True,True,,"7.73**2 * Matern(length_scale=29.2, nu=1.5) + WhiteKernel(noise_level=0.0272)",29.177987932979555,59.70401825372729,0.02724653877215678,0.16506525610241782,6.18281941189829,0.16506525610241782,0.0004138501934343,0.020343308320779588,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.66079802082126,37.45681894475749,"[158.36778409537374,0.6173736856002167,6.475985666105916e-05,348.5912237646123]","[52.99627809469381,0.24075390073481917,1.3366233832592893e-05,32.45289559521182]",112.904894498,0.537693260466,4.63068354409e-05,322.169166627,1387252878,fmin_l_bfgs_b,1,35.17284662018841,1.4164374999818392,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,B_learned_nugget,9,sim_00010,10,False,133.94807,139.97919130439868,-6.031121304398681,6.031121304398681,36.37442418837165,2.786847637552725,7.7665197549332055,6.77730023609918,45.931798490229994,,,6.77730023609918,total predictive variance including learned WhiteKernel nugget,4.285595034929476,3.2284786051313192,,3.2284786051313192,134.51696993479533,145.44141267400204,126.69568284164428,153.26269976715307,,,False,True,,"7.79**2 * Matern(length_scale=29.4, nu=1.5) + WhiteKernel(noise_level=0.0272)",29.38112743973187,60.66179623517017,0.027170538776912924,0.16483488337397798,6.177805333230951,0.16483488337397798,0.0006045767619449,0.024588142710357364,1e-08,1e-08,1e-08,tiny numerical jitter separate from learned nugget,1e-08,True,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.63254977082124,37.4787496844022,"[158.36619331605706,0.6172487292997,6.471096775599373e-05,348.6746412483623]","[52.99763697439272,0.2407874391839439,1.3412102099912544e-05,32.35900673090017]",113.286681534,0.56768277259,5.80401726566e-05,302.148970527,1041528185,fmin_l_bfgs_b,1,35.52992209302502,1.2955648000061046,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
