analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase4_selected_kernel_nugget_sensitivity,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,ABC51B7FFE232DC2AC4B6EFAD3E02DC4D79ABC0900A77A3B0956684A341C402F,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,0,sim_00001,1,1.011336,0.9334390058923833,0.07789699410761675,0.07789699410761675,0.006067941691002078,0.11430395515046034,0.013065394163038448,,,0.11430395515046034,latent predictive variance; numerical jitter excluded,-1.017741311697248,,-1.017741311697248,0.709403253797481,1.1574747579872855,,,True,,"1.11**2 * Matern(length_scale=1.57, nu=1.5)",1.221761294971506,1.5748914799014238,,,,,,,0.959714625,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",0.9504270863636364,0.10651201544070273,"[110.53749362190909,0.5856232005233637,66.80839056829092,345.78568964454547]","[3.5508260439677377,0.2432480481339861,14.883016596164593,32.157820322728114]",ED6D9C3BF106FBB43801B65DED491C04AD051D3B74A91394D409ABDFD108BA91,101.127472137,0.52394730996,45.0,300.0,2143748956,fmin_l_bfgs_b,0,-14.788430169911898,0.027312800055369735,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_selected_kernel_nugget_sensitivity,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,ABC51B7FFE232DC2AC4B6EFAD3E02DC4D79ABC0900A77A3B0956684A341C402F,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,1,sim_00002,2,0.8618125999999999,0.9100600495504942,-0.048247449550494315,0.048247449550494315,0.002327816388127494,0.10318168450479223,0.010646460017246482,,,0.10318168450479223,latent predictive variance; numerical jitter excluded,-1.243001891501225,,-1.243001891501225,0.7078239479211015,1.112296151179887,,,True,,"1.04**2 * Matern(length_scale=1.19, nu=1.5)",1.0783473620524646,1.1878130351300484,,,,,,,0.959714625,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",0.9640201227272727,0.10384332399389073,"[110.26712366699999,0.5499338923329999,62.873091998354546,337.1521975852727]","[4.10116334878848,0.2197435596875935,14.398275640478975,30.500163314441124]",66C692E092F77F680082E5EBF2363897F8A5E9F25CC13DA7E1161E5522F5B651,104.101541641,0.916529700054,88.2882842693,394.968412652,278025401,fmin_l_bfgs_b,0,-15.15117625724018,0.025759799988009036,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_selected_kernel_nugget_sensitivity,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,ABC51B7FFE232DC2AC4B6EFAD3E02DC4D79ABC0900A77A3B0956684A341C402F,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,2,sim_00003,3,0.75972415,0.9529213482248077,-0.19319719822480763,0.19319719822480763,0.03732515740191561,0.06726762551994302,0.0045249334430912894,,,0.06726762551994302,latent predictive variance; numerical jitter excluded,2.3442497770381996,,2.3442497770381996,0.8210768022057193,1.084765894243896,,,False,,"1.11**2 * Matern(length_scale=1.78, nu=1.5)",1.2222414596430113,1.779501516642527,,,,,,,0.959714625,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",0.9733008909090909,0.0886155482509978,"[110.16032788199999,0.5751603187823636,63.93231472347273,339.6540002763636]","[4.242592731104162,0.24320066876460447,15.73809411827225,33.82959187798519]",028D3227674C96EC3CBFF121915CF5085370294A096AB54B9FC0D516AED76AE8,105.276295276,0.639039009111,76.636834293,367.44858305,1859260362,fmin_l_bfgs_b,0,-14.238445512912527,0.02518539992161095,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_selected_kernel_nugget_sensitivity,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,ABC51B7FFE232DC2AC4B6EFAD3E02DC4D79ABC0900A77A3B0956684A341C402F,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,3,sim_00004,4,0.9966778000000001,0.9554309444991588,0.041246855500841284,0.041246855500841284,0.0017013030887072808,0.10208114775283393,0.010420560726535912,,,0.10208114775283393,latent predictive variance; numerical jitter excluded,-1.2814166508078602,,-1.2814166508078602,0.7553518949036042,1.1555099940947133,,,True,,"1.04**2 * Matern(length_scale=1.25, nu=1.5)",1.0743472713162177,1.2530546634996365,,,,,,,0.959714625,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",0.95175965,0.10717196802329168,"[109.98761292936364,0.6040954953692728,62.94200619025455,337.2529947411818]","[4.396443852033959,0.2297744858067637,14.51744765114509,30.688653627948828]",33D282D6EAC06315CDA70B6E5C388800FCD8FBC1AEB7FCEB69ABFD4D34E29FA9,107.176159755,0.320752066655,87.53022815839999,393.859643937,2976383433,fmin_l_bfgs_b,0,-14.941051529467705,0.03249030001461506,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_selected_kernel_nugget_sensitivity,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,ABC51B7FFE232DC2AC4B6EFAD3E02DC4D79ABC0900A77A3B0956684A341C402F,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,4,sim_00005,5,1.0319310000000002,0.9835152636234356,0.0484157363765646,0.0484157363765646,0.0023440835288850007,0.10203234744014957,0.010410599924147395,,,0.10203234744014957,latent predictive variance; numerical jitter excluded,-1.250945273285526,,-1.250945273285526,0.7835318626407424,1.1834986646061287,,,True,,"1.03**2 * Matern(length_scale=1.17, nu=1.5)",1.0581739595375816,1.1670364290567763,,,,,,,0.959714625,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",0.9485548136363636,0.10523625029218152,"[109.7527232299091,0.6112614853491819,66.80839056829092,345.7856896445454]","[4.4707273765554785,0.2193609469276098,14.883016596164595,32.157820322728114]",45AEDAC3F92CE8459BC9C0F0B49E8F7917D967152E2983F85AB181D9373741A8,109.759946449,0.241926176876,45.0,300.0,1149625988,fmin_l_bfgs_b,0,-15.017051417200388,0.031505699967965484,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_selected_kernel_nugget_sensitivity,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,ABC51B7FFE232DC2AC4B6EFAD3E02DC4D79ABC0900A77A3B0956684A341C402F,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,5,sim_00006,6,0.93027975,0.823294969647357,0.10698478035264292,0.10698478035264292,0.011445743227103249,0.0846483860120258,0.0071653492544409255,,,0.0846483860120258,latent predictive variance; numerical jitter excluded,-0.7516236602214542,,-0.7516236602214542,0.6573841330637865,0.9892058062309276,,,True,,"1.11**2 * Matern(length_scale=1.79, nu=1.5)",1.2409797670951983,1.7875459265918465,,,,,,,0.959714625,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",0.9577958363636363,0.10766091597792767,"[109.70956636590908,0.5544739434395455,63.54857204627273,341.3329005350909]","[4.468157297319663,0.22664645300681796,15.36782263248895,34.697917489465226]",786D9B81B81CAD3B4E460439C79FEA95C54A6E693E57E3C18F29CA8E2C3FDEAC,110.234671953,0.866589137882,80.8580037422,348.980680204,2139517576,fmin_l_bfgs_b,0,-14.332140134561477,0.03168100002221763,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_selected_kernel_nugget_sensitivity,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,ABC51B7FFE232DC2AC4B6EFAD3E02DC4D79ABC0900A77A3B0956684A341C402F,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,6,sim_00007,7,1.1239715,0.9673962727292996,0.15657522727070028,0.15657522727070028,0.024515801794871443,0.09078384147243483,0.008241705872492178,,,0.09078384147243483,latent predictive variance; numerical jitter excluded,0.006965992714927038,,0.006965992714927038,0.7894599434433274,1.1453326020152719,,,True,,"1.01**2 * Matern(length_scale=0.972, nu=1.5)",1.0296339203803218,0.9715022059278257,,,,,,,0.959714625,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",0.9401874954545455,0.09401730719770178,"[109.6725066980909,0.6083316162034547,64.11051783147273,340.45724035536364]","[4.461953398298924,0.22400987408569986,15.869294251763638,34.37077824057281]",CB0F63D04B07D03CA975A557BED7FBB7890310E779E905CD4F59DE80D8D4605A,110.642328299,0.274154737479,74.67660010499999,358.612942181,313816034,fmin_l_bfgs_b,0,-15.182360317023413,0.019669999950565398,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_selected_kernel_nugget_sensitivity,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,ABC51B7FFE232DC2AC4B6EFAD3E02DC4D79ABC0900A77A3B0956684A341C402F,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,7,sim_00008,8,0.8448474,0.9268751191572047,-0.08202771915720464,0.08202771915720464,0.006728546710133236,0.07157910642795413,0.005123568477024385,,,0.07157910642795413,latent predictive variance; numerical jitter excluded,-1.061386532511487,,-1.061386532511487,0.7865800705584145,1.0671701677559948,,,True,,"1.01**2 * Matern(length_scale=1.11, nu=1.5)",1.0195782410951815,1.1067820850820038,,,,,,,0.959714625,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",0.9655624136363637,0.10217448084935415,"[109.51015240636364,0.5691760785899093,65.16305063461817,344.9455539465455]","[4.390650491424856,0.2407328412725755,16.148773724835394,33.205238392038105]",2B6BAEA93F34E3692ADCAF249A8BF2F835179267B90591C7D8BDE791A907B402,112.428225508,0.704865651228,63.098739270399996,309.241492678,3613807294,fmin_l_bfgs_b,0,-15.1103311331984,0.0303000999847427,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_selected_kernel_nugget_sensitivity,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,ABC51B7FFE232DC2AC4B6EFAD3E02DC4D79ABC0900A77A3B0956684A341C402F,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,8,sim_00009,9,0.9881444,0.9915764271346232,-0.0034320271346232056,0.0034320271346232056,1.1778810252789972e-05,0.08581097663740225,0.007363523711464795,,,0.08581097663740225,latent predictive variance; numerical jitter excluded,-1.5358700066356765,,-1.5358700066356765,0.8233869129253149,1.1597659413439316,,,True,,"1.02**2 * Matern(length_scale=1.08, nu=1.5)",1.0351462326675087,1.0779419620985977,,,,,,,0.959714625,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",0.9525354136363636,0.10746302040291282,"[109.46681886181818,0.5843735686591819,66.68958734639091,343.7703108602728]","[4.359171628117153,0.24352621682201242,15.050469317042506,34.20431848824839]",F8D40B8173107EBEF6FC0F0AD63CAB12EA9785D57C9DEA66E15D7C377279B4E6,112.904894498,0.537693260466,46.3068354409,322.169166627,2556784086,fmin_l_bfgs_b,0,-15.15813470641333,0.036350600072182715,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_selected_kernel_nugget_sensitivity,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,ABC51B7FFE232DC2AC4B6EFAD3E02DC4D79ABC0900A77A3B0956684A341C402F,kinetic_energy,T0 melt-pool kinetic energy,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,9,sim_00010,10,0.93128485,0.9153193663558169,0.015965483644183154,0.015965483644183154,0.0002548966679926798,0.07294589678939291,0.005321103858408762,,,0.07294589678939291,latent predictive variance; numerical jitter excluded,-1.675147235267305,,-1.675147235267305,0.7723454086486068,1.058293324063027,,,True,,"1**2 * Matern(length_scale=1.04, nu=1.5)",1.0080125484390041,1.0369911067812052,,,,,,,0.959714625,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,11,12,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",0.9577044636363635,0.10768380138726887,"[109.43211094945454,0.5816472493751819,65.62292032678182,345.5903286875454]","[4.330042119593474,0.24386544512579544,16.010824549269785,32.42771791783]",A46128905D0C08D9571DD2B80EAA51EE1D9570590F80915623B361C30E968335,113.286681534,0.56768277259,58.0401726566,302.148970527,2992432040,fmin_l_bfgs_b,0,-15.249763203227198,0.01290630002040416,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
