analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,63F02D0A1239B398CE43B915AE00C1DB2690ED537394BCD0EC827F8B2DBF9177,total_height,T0 total vertical melt-pool height,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,61.817415,72.97769162568183,-11.160276625681831,11.160276625681831,124.55177436174024,21.456430127872302,460.3783938322662,,,21.456430127872302,latent predictive variance; numerical jitter excluded,4.12023399659241,,4.12023399659241,30.92308857505212,115.03229467631154,,,True,,0.812**2 * RBF(length_scale=0.742),0.658826432545049,0.7420654791219552,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.2922199079755,70.94494613749927,"[278.8536036994908,0.6318311439092702,59.68360619424722,349.82255643849703]","[100.55191361866878,0.22369796013998375,15.365595415297832,30.2745930192761]",ABCE619B2752B5C89F9775F8949628AC1707A623F3B2B0568BD34F2A6D600EAA,102.928146519,0.633805217924,52.939436669900005,318.223787128,2335491664,fmin_l_bfgs_b,1,-104.43171199744307,2.0170685999910347,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,63F02D0A1239B398CE43B915AE00C1DB2690ED537394BCD0EC827F8B2DBF9177,total_height,T0 total vertical melt-pool height,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,1,P-109p741517589_VX-0p915030812968_LS-7p99759662409e-05_ST-303p804431165_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p27208541466e-06_H-0e4c2fc094,2,51.44415,96.04780906752266,-44.60365906752266,44.60365906752266,1989.4864022117968,48.7062008393711,2372.294000205154,,,48.7062008393711,latent predictive variance; numerical jitter excluded,5.22406188156678,,5.22406188156678,0.5836554223553065,191.51196271269004,,,True,,0.811**2 * RBF(length_scale=0.745),0.6570338631046215,0.7445511109132099,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.35585957055216,70.8797081944336,"[278.8118038769755,0.6301058335102273,59.51773791467053,349.91101874501845]","[100.62359610559422,0.222588830470799,15.291396114388638,30.160851900819917]",2F871AA394D2A91F84AAF9C9F7D88B47626EBEC88F4EC8C6E38103DD0316F466,109.741517589,0.915030812968,79.97596624090001,303.804431165,3724162991,fmin_l_bfgs_b,1,-103.34787726041795,3.3984320999588817,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,63F02D0A1239B398CE43B915AE00C1DB2690ED537394BCD0EC827F8B2DBF9177,total_height,T0 total vertical melt-pool height,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,2,P-111p098510779_VX-0p492021331775_LS-4p80108469254e-05_ST-345p911753718_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p80469807196e-06_H-0602c4a780,3,72.03333,85.75357998584833,-13.720249985848326,13.720249985848326,188.245259674171,37.66004124592897,1418.2787066450715,,,37.66004124592897,latent predictive variance; numerical jitter excluded,4.613902138783377,,4.613902138783377,11.939899143827546,159.56726082786912,,,True,,0.811**2 * RBF(length_scale=0.742),0.6573821602514641,0.7416972341312853,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.2295455828221,70.99999334174697,"[278.8034787653804,0.6327009837015954,59.713842941146,349.6526916127915]","[100.63752672237159,0.22342812208785306,15.347434319494127,30.373573311148494]",0954D0D9A40FF6ADAE76962C730E6757B9322D3483048452A83B5DF57C7B0F34,111.098510779,0.492021331775,48.0108469254,345.911753718,4162242771,fmin_l_bfgs_b,1,-103.69407570218212,2.8110869000083767,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,63F02D0A1239B398CE43B915AE00C1DB2690ED537394BCD0EC827F8B2DBF9177,total_height,T0 total vertical melt-pool height,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,3,P-113p729503671_VX-0p646987288946_LS-8p28088886776e-05_ST-328p878079062_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45628343159e-06_H-0e4c2fc094,4,64.02622,80.18069474484014,-16.154474744840144,16.154474744840144,260.96705428167803,33.02442635670419,1090.6127361893784,,,33.02442635670419,latent predictive variance; numerical jitter excluded,4.535828415244765,,4.535828415244765,15.452819085699929,144.90857040398035,,,True,,0.81**2 * RBF(length_scale=0.741),0.6563995207308552,0.7414290590853253,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.27866895705523,70.95762089413354,"[278.7873377046933,0.6317502723079084,59.50035802242083,349.7571926843007]","[100.66420878036979,0.22369484902949263,15.266503645953938,30.331190776551512]",12CE6DA62E6BE7799359E018BA5CBDD1645EBA7872C349A958C44FD314635E1E,113.729503671,0.646987288946,82.8088886776,328.878079062,3187687520,fmin_l_bfgs_b,1,-103.99745880154617,1.0810648000333458,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,63F02D0A1239B398CE43B915AE00C1DB2690ED537394BCD0EC827F8B2DBF9177,total_height,T0 total vertical melt-pool height,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,4,P-115p973342836_VX-0p629021136955_LS-5p81694798744e-05_ST-308p264473639_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p66925039494e-06_H-27614c4053,5,67.86899000000001,61.410739059959184,6.458250940040827,6.458250940040827,41.70900520453822,24.42342597961078,596.5037365815268,,,24.42342597961078,latent predictive variance; numerical jitter excluded,4.1494425131550585,,4.1494425131550585,13.540824139922059,109.28065397999632,,,True,,0.813**2 * RBF(length_scale=0.743),0.6605364089868997,0.742826385306515,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.25509368098162,70.97865525491153,"[278.7735718202454,0.6318604940992641,59.65152003961839,349.8836565212516]","[100.6866236676386,0.22369790337543521,15.374181926292225,30.200618529174243]",0D79ED1E2F24E3F014E8B59C1F110BEEFC02F647CC7B3B167FCF8F3B2120C900,115.973342836,0.629021136955,58.1694798744,308.264473639,1740921114,fmin_l_bfgs_b,1,-104.32640558486693,1.7660091000143439,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,63F02D0A1239B398CE43B915AE00C1DB2690ED537394BCD0EC827F8B2DBF9177,total_height,T0 total vertical melt-pool height,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,5,P-117p204089079_VX-0p299188895548_LS-6p61946140465e-05_ST-399p004242061_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p61239961603e-05_H-0e4c2fc094,6,75.53502,115.73009131425624,-40.19507131425624,40.19507131425624,1615.6437579581448,46.73885018387289,2184.520116510515,,,46.73885018387289,latent predictive variance; numerical jitter excluded,5.133308008614985,,5.133308008614985,24.12194495386538,207.3382376746471,,,True,,0.811**2 * RBF(length_scale=0.746),0.6579807836732764,0.7461153794249155,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.2080628220859,71.0167644453014,"[278.76602122979756,0.6338840047827426,59.60228608764232,349.32697082541114]","[100.69878505435994,0.22216603560356696,15.36599720938783,30.12625992423521]",4821636F9E4A14B3F13E43818856D6258B028BCF5AFEBB64FF277AA2D54FD137,117.204089079,0.299188895548,66.1946140465,399.004242061,1537875071,fmin_l_bfgs_b,1,-102.97780036597041,2.967665100004524,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,63F02D0A1239B398CE43B915AE00C1DB2690ED537394BCD0EC827F8B2DBF9177,total_height,T0 total vertical melt-pool height,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,6,P-118p239150472_VX-0p728951155133_LS-5p59862781201e-05_ST-395p421202378_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p61789280262e-06_H-44aa3a8888,7,66.76444000000001,79.23343262566372,-12.468992625663716,12.468992625663716,155.47577709885616,39.04145904782148,1524.235524582722,,,39.04145904782148,latent predictive variance; numerical jitter excluded,4.634563898505328,,4.634563898505328,2.712172891933619,155.75469235939383,,,True,,0.813**2 * RBF(length_scale=0.743),0.66093558605826,0.7433828343850857,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.2618700613497,70.97274138603919,"[278.75967115990187,0.6312474265030801,59.66491391541164,349.3489526639571]","[100.70893980929347,0.2235678726972534,15.371933790187422,30.161171852780413]",ABF454F590E6D15D6712E4CE960DB40CAA5D290CA7DD63E3614AA23774C98CB4,118.239150472,0.728951155133,55.9862781201,395.421202378,4110475039,fmin_l_bfgs_b,1,-103.84608240379204,2.1650330999982543,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,63F02D0A1239B398CE43B915AE00C1DB2690ED537394BCD0EC827F8B2DBF9177,total_height,T0 total vertical melt-pool height,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,7,P-119p523515535_VX-0p859779155666_LS-6p70931710444e-05_ST-392p874711106_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p61088341259e-06_H-2934a8b202,8,62.80503,80.26976596726519,-17.464735967265185,17.464735967265185,305.01700240628617,38.256042957505024,1463.5248227664697,,,38.256042957505024,latent predictive variance; numerical jitter excluded,4.667446363033586,,4.667446363033586,5.287921770555343,155.25161016397504,,,True,,0.812**2 * RBF(length_scale=0.744),0.6597745200719651,0.7438076633210775,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.2861609202454,70.95066609852387,"[278.751791619638,0.630444800732939,59.5967734680233,349.36457530979766]","[100.72144772108055,0.22298005406020086,15.363469805161918,30.18436352509899]",FA812E66FFF7E6B3009E0DEFC168D3645D7857EA81B75C8E16EBD6111DB26686,119.523515535,0.859779155666,67.0931710444,392.874711106,3256854776,fmin_l_bfgs_b,1,-103.73725883202928,2.0620528000290506,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,63F02D0A1239B398CE43B915AE00C1DB2690ED537394BCD0EC827F8B2DBF9177,total_height,T0 total vertical melt-pool height,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,8,P-120p079917874_VX-0p610410046914_LS-8p29242579558e-05_ST-398p6729924_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p90308191584e-06_H-a88ac79600,9,68.73441,102.32526750518345,-33.59085750518345,33.59085750518345,1128.3457079335394,46.41000794107078,2153.8888370902528,,,46.41000794107078,latent predictive variance; numerical jitter excluded,5.018385863280934,,5.018385863280934,11.361651940684723,193.28888306968219,,,True,,0.812**2 * RBF(length_scale=0.744),0.659474233950576,0.7442703468797452,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.24978435582824,70.98321432831254,"[278.7483781083559,0.6319746725657733,59.49965023543802,349.3290030319203]","[100.72683443415846,0.22369167522559522,15.265420284581628,30.129599543852706]",72E3C4CE0B7E38CAD9CC150A32FC73796A8A72E79A3B2CB3BB66CDE18A7B699F,120.079917874,0.610410046914,82.9242579558,398.6729924,1341307517,fmin_l_bfgs_b,1,-103.54163991810601,1.4089336000033654,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,63F02D0A1239B398CE43B915AE00C1DB2690ED537394BCD0EC827F8B2DBF9177,total_height,T0 total vertical melt-pool height,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,9,P-120p906267006_VX-0p64748664338_LS-6p03748750968e-05_ST-359p518818343_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45053299916e-06_H-c5f6eebf67,10,68.84588000000001,74.74029789830495,-5.894417898304937,5.894417898304937,34.74416235985759,23.540963346516424,554.1769552820298,,,23.540963346516424,latent predictive variance; numerical jitter excluded,4.109028092429696,,4.109028092429696,28.60000973913275,120.88058605747713,,,True,,0.81**2 * RBF(length_scale=0.74),0.6559826557092696,0.7401410257604722,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.24910049079756,70.98379680164854,"[278.74330848177914,0.6317472087837733,59.63799000757913,349.56921268871173]","[100.73479905092135,0.22369463691653743,15.374509809251899,30.365040141306924]",77D90478454CB0DBA3B2542F2253331C6799109B46B89BDC38BD843F508A5D9D,120.906267006,0.64748664338,60.3748750968,359.518818343,672872436,fmin_l_bfgs_b,1,-104.2616971587927,1.9106204999843612,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
