analysis_label,config_fingerprint,target,target_label,method,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,phase1_unstable_window_flag,observed_target_target_unit,predicted_mean_target_unit,residual_target_unit,absolute_error_target_unit,squared_error_target_unit_squared,latent_predictive_std_target_unit,latent_predictive_variance_target_unit_squared,total_predictive_std_target_unit,total_predictive_variance_target_unit_squared,oracle_total_predictive_std_target_unit,oracle_total_predictive_variance_target_unit_squared,evaluation_predictive_std_target_unit,evaluation_variance_definition,latent_nlpd,observation_level_nlpd,oracle_observation_level_nlpd,evaluation_nlpd,latent_interval_lower_target_unit,latent_interval_upper_target_unit,observation_interval_lower_target_unit,observation_interval_upper_target_unit,oracle_interval_lower_target_unit,oracle_interval_upper_target_unit,latent_interval_contains_observed,observation_interval_contains_observed,oracle_interval_contains_observed,optimized_kernel,optimized_length_scale,optimized_signal_variance_normalized,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_std_target_unit,noise_std_fraction_training_target_std,heldout_target_summary_variance_target_unit_squared,heldout_target_summary_std_target_unit,training_alpha_normalized_min,training_alpha_normalized_median,training_alpha_normalized_max,alpha_kind,numerical_jitter_normalized,whitekernel_is_effective_nugget_not_simulator_noise,oracle_interval_is_retrospective_not_deployable,training_size,population_size,heldout_excluded_from_training,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_target_unit,training_y_std_target_unit,x_training_mean,x_training_scale,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit,model,observed_target_value,predicted_mean,residual,absolute_error,squared_error,target_unit,model_label,model_family,kernel,noise_method,probabilistic,probabilistic_deployable,partition,dataset_repo_id,dataset_revision,phase2_target_column,eligibility_source_fields,fit_failure,fit_failure_reason,total_interval_lower_target_unit,total_interval_upper_target_unit,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,inner_cv_uses_outer_training_only,selected_ridge_alpha,predictive_interval_lower,predictive_interval_upper,interval_definition,predictive_interval_contains_observed,experiment_name,label_modified,simulation_silently_removed,protocol_source
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,total_height,T0 total vertical melt-pool height,C_heteroskedastic,21,P-150p071418192_VX-0p423845414489_LS-8p67749479825e-05_ST-322p128190627_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p1381792602e-05_H-2afbe2208b,22,False,90.55512,90.10590713578966,0.4492128642103381,0.4492128642103381,0.20179219737205567,30.406589450889577,924.5606820349493,,,30.406642809886712,924.5639269680353,30.406642809886712,oracle retrospective latent variance plus held-out target-summary variance,4.333707005073965,,4.333708759539207,4.333708759539207,30.508991812046098,149.70282245953322,,,30.50888722841171,149.70292704316762,True,,True,"1.02**2 * Matern(length_scale=1.71, nu=1.5)",1.7085558487914412,1.0469674545997127,,,,,0.003244933085988381,0.05696431414480807,1.0441296126692513e-06,2.96270337568251e-06,0.0050847928251711964,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.1159149693252,71.07657829681862,"[278.5643811738896,0.6331192408628593,59.47602637024354,349.7986030427976]","[100.98877163672762,0.2231003253948686,15.226121326384279,30.298030969775404]",150.071418192,0.423845414489,86.7749479825,322.128190627,3453235163,fmin_l_bfgs_b,1,-76.48299085866378,1.8180834000231698,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,90.55512,90.10590713578966,0.4492128642103381,0.4492128642103381,0.20179219737205567,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_total_height_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,30.50888722841171,149.70292704316762,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-150p071418192_VX-0p423845414489_LS-8p67749479825e-05_ST-322p128190627_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p1381792602e-05_H-2afbe2208b,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,total_height,T0 total vertical melt-pool height,C_heteroskedastic,22,P-155p252053768_VX-0p916931554055_LS-7p35634948929e-05_ST-366p816583574_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p26115671522e-06_H-1d842653b1,23,False,69.49766,72.14973918277263,-2.6520791827726384,2.6520791827726384,7.0335239916959855,22.970231339379595,527.6315277846165,,,22.970260924677408,527.6328869477618,22.970260924677408,oracle retrospective latent variance plus held-out target-summary variance,4.059802806701768,,4.059804077515984,4.059804077515984,27.12808575758863,117.17139260795665,,,27.128027770404913,117.17145059514036,True,,True,"1.02**2 * Matern(length_scale=1.71, nu=1.5)",1.7056610060638198,1.0452030405474466,,,,,0.0013591631452762052,0.03686682987830938,1.044240831556062e-06,2.967649933591805e-06,0.005097605395791974,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.24510184049083,70.98718087697607,"[278.53259813354606,0.6300941725219634,59.55707822968893,349.5244411228774]","[101.02838276561982,0.2225738532177059,15.335665786591141,30.344950272894437]",155.252053768,0.916931554055,73.5634948929,366.816583574,3175576616,fmin_l_bfgs_b,1,-76.7056250929559,1.9207951999851502,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,69.49766,72.14973918277263,-2.6520791827726384,2.6520791827726384,7.0335239916959855,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_total_height_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,27.128027770404913,117.17145059514036,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-155p252053768_VX-0p916931554055_LS-7p35634948929e-05_ST-366p816583574_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p26115671522e-06_H-1d842653b1,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,total_height,T0 total vertical melt-pool height,C_heteroskedastic,23,P-155p610380822_VX-0p863747905944_LS-4p82199969556e-05_ST-303p817651114_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p58510251639e-06_H-44aa3a8888,24,False,72.81253000000001,71.12739466524084,1.6851353347591669,1.6851353347591669,2.8396810964538894,14.757115087063944,217.77244569285028,,,14.757354824094458,217.77952140422397,14.757354824094458,oracle retrospective latent variance plus held-out target-summary variance,3.6171837140860785,,3.61719974764453,3.61719974764453,42.20344909459551,100.05134023588617,,,42.202979210015705,100.05181012046597,True,,True,"1.02**2 * Matern(length_scale=1.7, nu=1.5)",1.7048806270963952,1.0445539814182043,,,,,0.0070757113736769255,0.0841172477775927,1.0442201018009241e-06,2.9667279594813335e-06,0.0050952172991361655,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.22476521472393,71.00381781807222,"[278.53039980806136,0.6304204525717243,59.712559812126365,349.9109376410369]","[101.0310613287287,0.2229547926024323,15.348403926333901,30.160975865513468]",155.610380822,0.863747905944,48.2199969556,303.817651114,2190404520,fmin_l_bfgs_b,1,-77.32471348926086,1.672909000015352,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,72.81253000000001,71.12739466524084,1.6851353347591669,1.6851353347591669,2.8396810964538894,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_total_height_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,42.202979210015705,100.05181012046597,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-155p610380822_VX-0p863747905944_LS-4p82199969556e-05_ST-303p817651114_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p58510251639e-06_H-44aa3a8888,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,total_height,T0 total vertical melt-pool height,C_heteroskedastic,24,P-157p183722649_VX-0p714259673467_LS-7p38607203139e-05_ST-347p368293375_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p75401507634e-06_H-add9572a86,25,False,79.83139,76.81132039964012,3.020069600359875,3.020069600359875,9.120820391017855,21.555060613997135,464.62063807309056,,,21.55599207712736,464.66079442917754,21.55599207712736,oracle retrospective latent variance plus held-out target-summary variance,3.9993644948862483,,3.9994068589022578,3.9994068589022578,34.56340159620574,119.0592392030745,,,34.561575928470496,119.06106487080976,True,,True,"1.02**2 * Matern(length_scale=1.7, nu=1.5)",1.6978303127486398,1.0397737897885433,,,,,0.04015635608698773,0.20039050897432176,1.0441801924109434e-06,2.9408331214840353e-06,0.005090619681840914,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.1817047239264,71.0358805960083,"[278.5207474042147,0.6313375582924421,59.55525476084844,349.64375578667494]","[101.04272868859945,0.22360427954957043,15.333982499109132,30.374458302901438]",157.183722649,0.714259673467,73.8607203139,347.368293375,498555123,fmin_l_bfgs_b,1,-76.86693326394338,2.199969399953261,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,79.83139,76.81132039964012,3.020069600359875,3.020069600359875,9.120820391017855,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_total_height_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,34.561575928470496,119.06106487080976,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-157p183722649_VX-0p714259673467_LS-7p38607203139e-05_ST-347p368293375_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p75401507634e-06_H-add9572a86,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,total_height,T0 total vertical melt-pool height,C_heteroskedastic,25,P-160p605564338_VX-0p585171267024_LS-4p89218084001e-05_ST-323p833105745_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p24394647322e-06_H-0602c4a780,26,False,84.690305,83.81183345784984,0.8784715421501517,0.8784715421501517,0.7717122503676657,19.68695931458435,387.5763670540995,,,19.693388881218876,387.82956562691527,19.693388881218876,oracle retrospective latent variance plus held-out target-summary variance,3.8998905475680634,,3.9002164344180494,3.9002164344180494,45.22539320126452,122.39827371443516,,,45.21279125066085,122.41087566503884,True,,True,"1.02**2 * Matern(length_scale=1.7, nu=1.5)",1.6989976520405248,1.0410099540983833,,,,,0.2531985728157412,0.5031884068773258,1.044155722008802e-06,2.9397581382306638e-06,0.005087800657441831,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.15189542944788,71.05556134995105,"[278.4997545104172,0.6321295117062028,59.70825422044232,349.7881434408467]","[101.0675772754346,0.2236679582391964,15.35152850371551,30.307285947575004]",160.605564338,0.585171267024,48.921808400100005,323.833105745,1990266869,fmin_l_bfgs_b,1,-76.96645908278069,3.1479649000102654,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,84.690305,83.81183345784984,0.8784715421501517,0.8784715421501517,0.7717122503676657,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_total_height_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,45.21279125066085,122.41087566503884,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-160p605564338_VX-0p585171267024_LS-4p89218084001e-05_ST-323p833105745_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p24394647322e-06_H-0602c4a780,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,total_height,T0 total vertical melt-pool height,C_heteroskedastic,26,P-162p142815649_VX-0p926926325143_LS-6p49234891537e-05_ST-377p454931887_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p20442722594e-06_H-eed8ed7ef3,27,False,71.76454,70.9482131092658,0.816326890734203,0.816326890734203,0.6663895925357713,21.529085911414228,463.5015401810546,,,21.529096137063185,463.50198047890893,21.529096137063185,oracle retrospective latent variance plus held-out target-summary variance,3.9890622516587264,,3.989062725944763,3.989062725944763,28.75120472289391,113.14522149563768,,,28.751184680621954,113.14524153790964,True,,True,"1.02**2 * Matern(length_scale=1.71, nu=1.5)",1.7061590992114832,1.0454849869792953,,,,,0.00044029785425491526,0.02098327558449622,1.0442265247158703e-06,2.9670136242783715e-06,0.005095957227881171,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.23119460122703,70.9986617715068,"[278.49032352077916,0.6300328549079266,59.61008439986808,349.4591751823068]","[101.07850566442404,0.22249343170778504,15.369018018724697,30.296208504193523]",162.142815649,0.926926325143,64.92348915369999,377.454931887,3963412760,fmin_l_bfgs_b,1,-76.73184534097602,1.5385891000041738,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,71.76454,70.9482131092658,0.816326890734203,0.816326890734203,0.6663895925357713,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_total_height_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,28.751184680621954,113.14524153790964,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-162p142815649_VX-0p926926325143_LS-6p49234891537e-05_ST-377p454931887_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p20442722594e-06_H-eed8ed7ef3,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,total_height,T0 total vertical melt-pool height,C_heteroskedastic,27,P-163p562272254_VX-0p729793018519_LS-5p10150522361e-05_ST-318p261957537_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p6102586358e-06_H-eed8ed7ef3,28,False,78.64425,74.6902047022993,3.954045297700702,3.954045297700702,15.634474216269034,14.933969155097131,223.02343472539252,,,14.934058065318172,223.02609029829475,14.934058065318172,oracle retrospective latent variance plus held-out target-summary variance,3.6576281518501936,,3.657633688033697,3.657633688033697,45.41962515830892,103.96078424628968,,,45.419450894275684,103.96095851032291,True,,True,"1.02**2 * Matern(length_scale=1.7, nu=1.5)",1.6971765563223553,1.0383062817645718,,,,,0.0026555729022541353,0.051532251088557496,1.0441865631966977e-06,2.9652363005305916e-06,0.005091353605230434,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.18898779141105,71.03075946124675,"[278.4816151980491,0.631242261697031,59.69541223371838,349.8223222642087]","[101.088467461559,0.2235656057760712,15.359668611733177,30.274837286566335]",163.562272254,0.729793018519,51.0150522361,318.261957537,2426139559,fmin_l_bfgs_b,1,-77.25757575149449,1.8796945000067353,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,78.64425,74.6902047022993,3.954045297700702,3.954045297700702,15.634474216269034,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_total_height_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,45.419450894275684,103.96095851032291,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-163p562272254_VX-0p729793018519_LS-5p10150522361e-05_ST-318p261957537_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p6102586358e-06_H-eed8ed7ef3,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,total_height,T0 total vertical melt-pool height,C_heteroskedastic,28,P-164p187091551_VX-0p507792014735_LS-6p92164167976e-05_ST-301p020288893_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p50018996564e-06_H-c15424829d,29,False,89.61594,96.9639694733988,-7.34802947339881,7.34802947339881,53.993537141937594,13.767455144601735,189.54282115862077,,,13.768518040407145,189.572089029017,13.768518040407145,oracle retrospective latent variance plus held-out target-summary variance,3.6836769909659752,,3.6837322016974197,3.6837322016974197,69.9797573899794,123.94818155681821,,,69.9776741142008,123.95026483259682,True,,True,"1.02**2 * Matern(length_scale=1.7, nu=1.5)",1.7045500878124338,1.0435118301882416,,,,,0.029267870396233915,0.17107855036863598,1.0441335422107376e-06,2.938783781072811e-06,0.0050852455138218795,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.121676809816,71.07341398497758,"[278.4777819508282,0.6326042310453991,59.583747420457655,349.9280993724541]","[101.09281315924481,0.2234855986034783,15.356206576274962,30.133935717873342]",164.187091551,0.507792014735,69.21641679759999,301.020288893,2059123829,fmin_l_bfgs_b,1,-77.22188413587287,1.757109300000593,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,89.61594,96.9639694733988,-7.34802947339881,7.34802947339881,53.993537141937594,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_total_height_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,69.9776741142008,123.95026483259682,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-164p187091551_VX-0p507792014735_LS-6p92164167976e-05_ST-301p020288893_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p50018996564e-06_H-c15424829d,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,total_height,T0 total vertical melt-pool height,C_heteroskedastic,29,P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094,30,False,73.716115,77.9130846170221,-4.196969617022091,4.196969617022091,17.61455396620656,18.141269564067752,329.10566139617094,,,18.141291115311876,329.1064433304936,18.141291115311876,oracle retrospective latent variance plus held-out target-summary variance,3.843889206669553,,3.8438903310537693,3.8438903310537693,42.3561962714493,113.46997296259488,,,42.35615403101082,113.47001520303337,True,,True,"1.02**2 * Matern(length_scale=1.71, nu=1.5)",1.7050209528405653,1.045522147819732,,,,,0.0007819343226672542,0.02796308857524959,1.044214660861001e-06,2.966485968887983e-06,0.005094590495281098,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.21922174846628,71.00818645525231,"[278.47520502062576,0.6303992767607979,59.681539700217165,349.8481120983436]","[101.09572108482396,0.22293246557705698,15.36647961289569,30.246137284546393]",164.607131174,0.867199563125,53.2762751968,314.058214573,2351803053,fmin_l_bfgs_b,1,-76.9928798991858,3.1250467999489047,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,73.716115,77.9130846170221,-4.196969617022091,4.196969617022091,17.61455396620656,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_total_height_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,42.35615403101082,113.47001520303337,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,total_height,T0 total vertical melt-pool height,C_heteroskedastic,30,P-166p111836501_VX-0p454755470987_LS-7p13150844087e-05_ST-303p391516497_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p06081639712e-05_H-0e4c2fc094,31,False,96.931065,91.37000611067509,5.5610588893249115,5.5610588893249115,30.92537597053962,13.374978582945447,178.8900520942494,,,13.375163208340492,178.8949908497451,13.375163208340492,oracle retrospective latent variance plus held-out target-summary variance,3.5987610489174555,,3.598772466350019,3.598772466350019,65.15504808810202,117.58496413324816,,,65.15468622232773,117.58532599902246,True,,True,"1.02**2 * Matern(length_scale=1.7, nu=1.5)",1.7045240204301901,1.0423511020203404,,,,,0.004938755495718926,0.07027627975155576,1.0441054660760619e-06,2.9616294346914783e-06,0.005082011104014292,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.0767987423313,71.09603192169604,"[278.46597369960125,0.6329296086144053,59.57087215903986,349.9135519638406]","[101.10604903522619,0.22326492742898227,15.347242341019706,30.15696169729016]",166.111836501,0.454755470987,71.3150844087,303.391516497,3664099591,fmin_l_bfgs_b,1,-77.19270885250009,1.9220416999887675,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,96.931065,91.37000611067509,5.5610588893249115,5.5610588893249115,30.92537597053962,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_total_height_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,65.15468622232773,117.58532599902246,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-166p111836501_VX-0p454755470987_LS-7p13150844087e-05_ST-303p391516497_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p06081639712e-05_H-0e4c2fc094,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,total_height,T0 total vertical melt-pool height,C_heteroskedastic,31,P-167p350234557_VX-0p509305540745_LS-7p79284260895e-05_ST-367p465417979_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p47195782704e-06_H-0c5439e4b5,32,False,90.11136,94.94331865236475,-4.831958652364747,4.831958652364747,23.347824418162546,13.07359775367582,170.91895822491745,,,13.075202597050831,170.9609229539248,13.075202597050831,oracle retrospective latent variance plus held-out target-summary variance,3.5578341532081295,,3.5579401348128497,3.5579401348128497,69.31906705516015,120.56757024956936,,,69.31592156214512,120.57071574258438,True,,True,"1.02**2 * Matern(length_scale=1.7, nu=1.5)",1.699329492223569,1.0387007580988241,,,,,0.04196472900736042,0.20485294483448466,1.0441314574246637e-06,2.938692196549464e-06,0.005085005343563335,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.1186374233129,71.07509273209415,"[278.45837616551535,0.6325949456097549,59.5302995106914,349.5204605437056]","[101.11444463474892,0.22349075263820575,15.307347678820792,30.34263902495224]",167.350234557,0.509305540745,77.92842608950001,367.465417979,146624184,fmin_l_bfgs_b,1,-77.22782833484708,3.4913925000000745,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,90.11136,94.94331865236475,-4.831958652364747,4.831958652364747,23.347824418162546,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_total_height_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,69.31592156214512,120.57071574258438,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-167p350234557_VX-0p509305540745_LS-7p79284260895e-05_ST-367p465417979_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p47195782704e-06_H-0c5439e4b5,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
