analysis_label,config_fingerprint,target,target_label,method,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,phase1_unstable_window_flag,observed_target_target_unit,predicted_mean_target_unit,residual_target_unit,absolute_error_target_unit,squared_error_target_unit_squared,latent_predictive_std_target_unit,latent_predictive_variance_target_unit_squared,total_predictive_std_target_unit,total_predictive_variance_target_unit_squared,oracle_total_predictive_std_target_unit,oracle_total_predictive_variance_target_unit_squared,evaluation_predictive_std_target_unit,evaluation_variance_definition,latent_nlpd,observation_level_nlpd,oracle_observation_level_nlpd,evaluation_nlpd,latent_interval_lower_target_unit,latent_interval_upper_target_unit,observation_interval_lower_target_unit,observation_interval_upper_target_unit,oracle_interval_lower_target_unit,oracle_interval_upper_target_unit,latent_interval_contains_observed,observation_interval_contains_observed,oracle_interval_contains_observed,optimized_kernel,optimized_length_scale,optimized_signal_variance_normalized,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_std_target_unit,noise_std_fraction_training_target_std,heldout_target_summary_variance_target_unit_squared,heldout_target_summary_std_target_unit,training_alpha_normalized_min,training_alpha_normalized_median,training_alpha_normalized_max,alpha_kind,numerical_jitter_normalized,whitekernel_is_effective_nugget_not_simulator_noise,oracle_interval_is_retrospective_not_deployable,training_size,population_size,heldout_excluded_from_training,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_target_unit,training_y_std_target_unit,x_training_mean,x_training_scale,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit,model,observed_target_value,predicted_mean,residual,absolute_error,squared_error,target_unit,model_label,model_family,kernel,noise_method,probabilistic,probabilistic_deployable,partition,dataset_repo_id,dataset_revision,phase2_target_column,eligibility_source_fields,fit_failure,fit_failure_reason,total_interval_lower_target_unit,total_interval_upper_target_unit,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,inner_cv_uses_outer_training_only,selected_ridge_alpha,predictive_interval_lower,predictive_interval_upper,interval_definition,predictive_interval_contains_observed,experiment_name,label_modified,simulation_silently_removed,protocol_source
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,T0 penetration depth,C_heteroskedastic,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,False,38.97961,41.91356828920642,-2.9339582892064158,2.9339582892064158,8.608111242803037,17.88151303864452,319.748508551214,,,17.88162433475306,319.7524888492328,17.88162433475306,oracle retrospective latent variance plus held-out target-summary variance,3.8161666739854945,,3.8161727304937507,3.8161727304937507,6.8658027334631555,76.96133384494968,,,6.865584593090418,76.96155198532242,True,,True,"1.01**2 * Matern(length_scale=1.8, nu=1.5)",1.7986210080446892,1.026923958925123,,,,,0.0039802980187786784,0.06308960309574532,1.000757408262725e-06,1.3300227249781482e-06,0.0051428459807594295,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.94196337423313,72.85894865209019,"[278.8536036994908,0.6318311439092702,59.68360619424722,349.82255643849703]","[100.55191361866878,0.22369796013998375,15.365595415297832,30.2745930192761]",102.928146519,0.633805217924,52.939436669900005,318.223787128,825078322,fmin_l_bfgs_b,1,-66.2591032244604,2.850947799975984,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,38.97961,41.91356828920642,-2.9339582892064158,2.9339582892064158,8.608111242803037,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_depth_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,6.865584593090418,76.96155198532242,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,T0 penetration depth,C_heteroskedastic,1,P-109p741517589_VX-0p915030812968_LS-7p99759662409e-05_ST-303p804431165_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p27208541466e-06_H-0e4c2fc094,2,False,26.90932,40.151585359763246,-13.242265359763245,13.242265359763245,175.35759185838558,37.75065918667968,1425.1122690288428,,,37.75065962023901,1425.1123017631444,37.75065962023901,oracle retrospective latent variance plus held-out target-summary variance,4.611465603049275,,4.611465613120903,4.611465613120903,-33.83970664612892,114.14287736565541,,,-33.839707495905216,114.14287821543171,True,,True,"1.02**2 * Matern(length_scale=1.81, nu=1.5)",1.8103837632841722,1.0344956137366152,,,,,3.273430155350735e-05,0.005721389827088114,1.0007589335045682e-06,1.3327750747610608e-06,0.005153200447467971,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",105.01601423312883,72.78569888358773,"[278.8118038769755,0.6301058335102273,59.51773791467053,349.91101874501845]","[100.62359610559422,0.222588830470799,15.291396114388638,30.160851900819917]",109.741517589,0.915030812968,79.97596624090001,303.804431165,3630437595,fmin_l_bfgs_b,1,-65.51222343690611,2.2122285999939777,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,26.90932,40.151585359763246,-13.242265359763245,13.242265359763245,175.35759185838558,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_depth_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,-33.839707495905216,114.14287821543171,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-109p741517589_VX-0p915030812968_LS-7p99759662409e-05_ST-303p804431165_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p27208541466e-06_H-0e4c2fc094,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,T0 penetration depth,C_heteroskedastic,2,P-111p098510779_VX-0p492021331775_LS-4p80108469254e-05_ST-345p911753718_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p80469807196e-06_H-0602c4a780,3,False,46.872595,47.721990022307324,-0.849395022307327,0.849395022307327,0.7214719039204646,27.404439177333753,751.0032866241851,,,27.40445059763877,751.003912558424,27.40445059763877,oracle retrospective latent variance plus held-out target-summary variance,4.2301238859599275,,4.230124302291433,4.230124302291433,-5.990710765266833,101.43469080988149,,,-5.990733149064667,101.43471319367931,True,,True,"1.02**2 * Matern(length_scale=1.8, nu=1.5)",1.8037350341127394,1.0315587042134196,,,,,0.000625934239043184,0.02501867780365669,1.0007565526244542e-06,1.3317311130000114e-06,0.005137037277025355,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.89354015337422,72.90013764963227,"[278.8034787653804,0.6327009837015954,59.713842941146,349.6526916127915]","[100.63752672237159,0.22342812208785306,15.347434319494127,30.373573311148494]",111.098510779,0.492021331775,48.0108469254,345.911753718,3005145098,fmin_l_bfgs_b,1,-65.61494560999567,2.119981200026814,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,46.872595,47.721990022307324,-0.849395022307327,0.849395022307327,0.7214719039204646,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_depth_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,-5.990733149064667,101.43471319367931,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-111p098510779_VX-0p492021331775_LS-4p80108469254e-05_ST-345p911753718_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p80469807196e-06_H-0602c4a780,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,T0 penetration depth,C_heteroskedastic,3,P-113p729503671_VX-0p646987288946_LS-8p28088886776e-05_ST-328p878079062_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45628343159e-06_H-0e4c2fc094,4,False,34.473155000000006,38.74713409938498,-4.273979099384974,4.273979099384974,18.266897341979593,25.604848807790418,655.6082824698065,,,25.60493096736811,655.6124898436864,25.60493096736811,oracle retrospective latent variance plus held-out target-summary variance,4.175651532134482,,4.175654651476635,4.175654651476635,-11.438369563884237,88.9326377626542,,,-11.438530596656513,88.93279879542646,True,,True,"1.01**2 * Matern(length_scale=1.8, nu=1.5)",1.8007319048130743,1.0293516791945119,,,,,0.004207373879785458,0.06486427275307616,1.0007579469317571e-06,1.330257437260273e-06,0.005146502863492453,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.9696103374233,72.83305380818855,"[278.7873377046933,0.6317502723079084,59.50035802242083,349.7571926843007]","[100.66420878036979,0.22369484902949263,15.266503645953938,30.331190776551512]",113.729503671,0.646987288946,82.8088886776,328.878079062,732507362,fmin_l_bfgs_b,1,-65.97892207760405,2.2731081999954768,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,34.473155000000006,38.74713409938498,-4.273979099384974,4.273979099384974,18.266897341979593,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_depth_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,-11.438530596656513,88.93279879542646,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-113p729503671_VX-0p646987288946_LS-8p28088886776e-05_ST-328p878079062_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45628343159e-06_H-0e4c2fc094,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,T0 penetration depth,C_heteroskedastic,4,P-115p973342836_VX-0p629021136955_LS-5p81694798744e-05_ST-308p264473639_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p66925039494e-06_H-27614c4053,5,False,42.71745,41.53444375728559,1.1830062427144128,1.1830062427144128,1.399503770301272,19.73110671655919,389.31657226024714,,,19.73112418787353,389.31726171728786,19.73112418787353,oracle retrospective latent variance plus held-out target-summary variance,3.902932330053526,,3.9029332123406464,3.9029332123406464,2.8614745928295733,80.2074129217416,,,2.861440349053467,80.2074471655177,True,,True,"1.01**2 * Matern(length_scale=1.8, nu=1.5)",1.8001046683555197,1.0284041793829226,,,,,0.0006894570406813641,0.026257513985169352,1.00075698915777e-06,1.3319225229270937e-06,0.005140000787176079,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.91903184049079,72.87911493900597,"[278.7735718202454,0.6318604940992641,59.65152003961839,349.8836565212516]","[100.6866236676386,0.22369790337543521,15.374181926292225,30.200618529174243]",115.973342836,0.629021136955,58.1694798744,308.264473639,1788805229,fmin_l_bfgs_b,1,-66.15764021209793,2.0163262999849394,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,42.71745,41.53444375728559,1.1830062427144128,1.1830062427144128,1.399503770301272,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_depth_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,2.861440349053467,80.2074471655177,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-115p973342836_VX-0p629021136955_LS-5p81694798744e-05_ST-308p264473639_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p66925039494e-06_H-27614c4053,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,T0 penetration depth,C_heteroskedastic,5,P-117p204089079_VX-0p299188895548_LS-6p61946140465e-05_ST-399p004242061_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p61239961603e-05_H-0e4c2fc094,6,False,54.719100000000005,61.85409192849769,-7.1349919284976835,7.1349919284976835,50.908109819727095,35.7382712689708,1277.2240332945437,,,35.73827164493321,1277.224060167037,35.73827164493321,oracle retrospective latent variance plus held-out target-summary variance,4.5150898734587726,,4.515089883559348,4.515089883559348,-8.192919758685072,131.90110361568046,,,-8.192920495571393,131.90110435256676,True,,True,"1.02**2 * Matern(length_scale=1.82, nu=1.5)",1.816627749516243,1.0374450488082847,,,,,2.68724929133261e-05,0.0051838685277817475,1.000755812233096e-06,1.3314064682345824e-06,0.00513201095434505,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.84540208588957,72.93583528568942,"[278.76602122979756,0.6338840047827426,59.60228608764232,349.32697082541114]","[100.69878505435994,0.22216603560356696,15.36599720938783,30.12625992423521]",117.204089079,0.299188895548,66.1946140465,399.004242061,1243221650,fmin_l_bfgs_b,1,-65.12817364345456,2.132437399995979,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,54.719100000000005,61.85409192849769,-7.1349919284976835,7.1349919284976835,50.908109819727095,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_depth_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,-8.192920495571393,131.90110435256676,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-117p204089079_VX-0p299188895548_LS-6p61946140465e-05_ST-399p004242061_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p61239961603e-05_H-0e4c2fc094,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,T0 penetration depth,C_heteroskedastic,6,P-118p239150472_VX-0p728951155133_LS-5p59862781201e-05_ST-395p421202378_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p61789280262e-06_H-44aa3a8888,7,False,42.71263,42.894519177086636,-0.18188917708663865,0.18188917708663865,0.033083672741254594,28.164924702137608,793.2629834770812,,,28.164928120294203,793.2631760213392,28.164928120294203,oracle retrospective latent variance plus held-out target-summary variance,4.2570367849961,,4.25703690635321,4.25703690635321,-12.308733239103077,98.09777159327635,,,-12.308739938690003,98.09777829286327,True,,True,"1.02**2 * Matern(length_scale=1.81, nu=1.5)",1.8052857750571758,1.0338242244521243,,,,,0.00019254425790580623,0.013876031778062712,1.000756989682084e-06,1.3319227528269145e-06,0.005140004346607207,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.91906141104295,72.87908969985286,"[278.75967115990187,0.6312474265030801,59.66491391541164,349.3489526639571]","[100.70893980929347,0.2235678726972534,15.371933790187422,30.161171852780413]",118.239150472,0.728951155133,55.9862781201,395.421202378,1486109624,fmin_l_bfgs_b,1,-65.80289408952338,2.616201299999375,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,42.71263,42.894519177086636,-0.18188917708663865,0.18188917708663865,0.033083672741254594,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_depth_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,-12.308739938690003,98.09777829286327,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-118p239150472_VX-0p728951155133_LS-5p59862781201e-05_ST-395p421202378_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p61789280262e-06_H-44aa3a8888,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,T0 penetration depth,C_heteroskedastic,7,P-119p523515535_VX-0p859779155666_LS-6p70931710444e-05_ST-392p874711106_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p61088341259e-06_H-2934a8b202,8,False,38.07826,41.16367573738408,-3.085415737384082,3.085415737384082,9.519790272497358,27.660991706022152,765.1304621606263,,,27.66390158369436,765.2914508323274,27.66390158369436,oracle retrospective latent variance plus held-out target-summary variance,4.245182736453521,,4.2452866201295025,4.2452866201295025,-13.051868006419333,95.3792194811875,,,-13.057571366656866,95.38492284142504,True,,True,"1.02**2 * Matern(length_scale=1.81, nu=1.5)",1.8073919051973062,1.0337633501328274,,,,,0.16098867170110262,0.40123393637764815,1.0007575130796837e-06,1.3300683964871963e-06,0.005143557555591889,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.94749312883435,72.85390773741146,"[278.751791619638,0.630444800732939,59.5967734680233,349.36457530979766]","[100.72144772108055,0.22298005406020086,15.363469805161918,30.18436352509899]",119.523515535,0.859779155666,67.0931710444,392.874711106,1622026778,fmin_l_bfgs_b,1,-65.7227854008764,2.2663114000461064,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,38.07826,41.16367573738408,-3.085415737384082,3.085415737384082,9.519790272497358,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_depth_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,-13.057571366656866,95.38492284142504,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-119p523515535_VX-0p859779155666_LS-6p70931710444e-05_ST-392p874711106_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p61088341259e-06_H-2934a8b202,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,T0 penetration depth,C_heteroskedastic,8,P-120p079917874_VX-0p610410046914_LS-8p29242579558e-05_ST-398p6729924_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p90308191584e-06_H-a88ac79600,9,False,38.589385,46.11294867942793,-7.52356367942793,7.52356367942793,56.60401043840714,35.7117876228202,1275.3317752174137,,,35.71217474521163,1275.3594250325311,35.71217474521163,oracle retrospective latent variance plus held-out target-summary variance,4.516611229478362,,4.516621588484524,4.516621588484524,-23.882155061299656,116.10805242015552,,,-23.88291382118686,116.10881118004272,True,,True,"1.02**2 * Matern(length_scale=1.81, nu=1.5)",1.8076202307627889,1.0356130372446124,,,,,0.027649815117795618,0.16628233555551117,1.0007574534623004e-06,1.3300424196233716e-06,0.005143152828817818,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.94435739263804,72.85677476099764,"[278.7483781083559,0.6319746725657733,59.49965023543802,349.3290030319203]","[100.72683443415846,0.22369167522559522,15.265420284581628,30.129599543852706]",120.079917874,0.610410046914,82.9242579558,398.6729924,782835812,fmin_l_bfgs_b,1,-65.7329924542884,2.4617597999749705,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,38.589385,46.11294867942793,-7.52356367942793,7.52356367942793,56.60401043840714,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_depth_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,-23.88291382118686,116.10881118004272,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-120p079917874_VX-0p610410046914_LS-8p29242579558e-05_ST-398p6729924_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p90308191584e-06_H-a88ac79600,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,T0 penetration depth,C_heteroskedastic,9,P-120p906267006_VX-0p64748664338_LS-6p03748750968e-05_ST-359p518818343_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45053299916e-06_H-c5f6eebf67,10,False,43.11279,43.55684043022046,-0.4440504302204644,0.4440504302204644,0.19718078457897953,20.067631702611344,402.70984215165186,,,20.06804242439622,402.72632674736656,20.06804242439622,oracle retrospective latent variance plus held-out target-summary variance,3.918291504626423,,3.91831196127474,3.91831196127474,4.2242822931022275,82.8893985673387,,,4.22347727840387,82.89020358203706,True,,True,"1.01**2 * Matern(length_scale=1.8, nu=1.5)",1.7967490048203898,1.025775891787841,,,,,0.01648459571469934,0.12839235068608776,1.0007569462947631e-06,1.3298214333720934e-06,0.005139709801468679,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.91660644171779,72.88117834416292,"[278.74330848177914,0.6317472087837733,59.63799000757913,349.56921268871173]","[100.73479905092135,0.22369463691653743,15.374509809251899,30.365040141306924]",120.906267006,0.64748664338,60.3748750968,359.518818343,3345116821,fmin_l_bfgs_b,1,-66.00086570319499,2.5007030999986455,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,43.11279,43.55684043022046,-0.4440504302204644,0.4440504302204644,0.19718078457897953,um,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_depth_um,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,4.22347727840387,82.89020358203706,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-120p906267006_VX-0p64748664338_LS-6p03748750968e-05_ST-359p518818343_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45053299916e-06_H-c5f6eebf67,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
