analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,2B6686A83B32F9D264047B8BC012FF40337DB2FC7D18AFD1100A2139FC23A3E4,depth,T0 penetration depth,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,38.97961,42.309386186351915,-3.329776186351914,3.329776186351914,11.087409451196297,14.75290036407642,217.64806915236613,17.614680930972387,310.27698429996224,17.614680930972387,total predictive variance including learned WhiteKernel nugget,3.6358491890418088,3.805538185735702,3.805538185735702,13.393701472762135,71.2250708999417,7.784611561646038,76.83416081105779,True,True,"1.02**2 * Matern(length_scale=1.68, nu=2.5) + WhiteKernel(noise_level=0.0174)",1.0503885617279782,1.6846942840525767,0.017449411217322557,0.1320962195421298,92.62891514759609,9.624391676755268,0.1320962195421298,0.12876909802222608,74.74146999999999,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.94196337423313,72.85894865209019,"[278.8536036994908,0.6318311439092702,59.68360619424722,349.82255643849703]","[100.55191361866878,0.22369796013998375,15.365595415297832,30.2745930192761]",ABCE619B2752B5C89F9775F8949628AC1707A623F3B2B0568BD34F2A6D600EAA,102.928146519,0.633805217924,52.939436669900005,318.223787128,5338854,fmin_l_bfgs_b,1,-63.84911591220737,7.820438500028104,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,2B6686A83B32F9D264047B8BC012FF40337DB2FC7D18AFD1100A2139FC23A3E4,depth,T0 penetration depth,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,1,P-109p741517589_VX-0p915030812968_LS-7p99759662409e-05_ST-303p804431165_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p27208541466e-06_H-0e4c2fc094,2,26.90932,39.038905674292266,-12.129585674292265,12.129585674292265,147.12684862999615,34.675923108956574,1202.4196434582686,35.95612370084267,1292.8428315902997,35.95612370084267,total predictive variance including learned WhiteKernel nugget,4.526163613923627,4.5581384583193705,4.5581384583193705,-28.925903619262613,107.00371496784715,-31.435096779359355,109.51290812794389,True,True,"1.03**2 * Matern(length_scale=1.68, nu=2.5) + WhiteKernel(noise_level=0.0171)",1.0515511971335667,1.6844273268341252,0.01706819918559811,0.13064531826896097,90.42318813203157,9.509110796075076,0.13064531826896097,0.12722670287425544,74.74146999999999,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",105.01601423312883,72.78569888358773,"[278.8118038769755,0.6301058335102273,59.51773791467053,349.91101874501845]","[100.62359610559422,0.222588830470799,15.291396114388638,30.160851900819917]",2F871AA394D2A91F84AAF9C9F7D88B47626EBEC88F4EC8C6E38103DD0316F466,109.741517589,0.915030812968,79.97596624090001,303.804431165,336098712,fmin_l_bfgs_b,1,-63.178504544494274,4.382435000035912,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,2B6686A83B32F9D264047B8BC012FF40337DB2FC7D18AFD1100A2139FC23A3E4,depth,T0 penetration depth,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,2,P-111p098510779_VX-0p492021331775_LS-4p80108469254e-05_ST-345p911753718_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p80469807196e-06_H-0602c4a780,3,46.872595,48.893644428150864,-2.0210494281508673,2.0210494281508673,4.0846407910289475,23.027762183236323,530.2778311676889,24.923101402428976,621.1609835157572,24.923101402428976,total predictive variance including learned WhiteKernel nugget,4.059490488436793,4.138021582099108,4.138021582099108,3.7592305490076683,94.02805830729406,0.044365679390068635,97.74292317691166,True,True,"1.02**2 * Matern(length_scale=1.68, nu=2.5) + WhiteKernel(noise_level=0.0171)",1.0498853015716467,1.6804903666237214,0.017101203922593882,0.13077157153828917,90.88315234806826,9.533265565800013,0.13077157153828917,0.1275498804853586,74.74146999999999,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.89354015337422,72.90013764963227,"[278.8034787653804,0.6327009837015954,59.713842941146,349.6526916127915]","[100.63752672237159,0.22342812208785306,15.347434319494127,30.373573311148494]",0954D0D9A40FF6ADAE76962C730E6757B9322D3483048452A83B5DF57C7B0F34,111.098510779,0.492021331775,48.0108469254,345.911753718,952286699,fmin_l_bfgs_b,1,-63.29753209281486,2.7537492000265047,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,2B6686A83B32F9D264047B8BC012FF40337DB2FC7D18AFD1100A2139FC23A3E4,depth,T0 penetration depth,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,3,P-113p729503671_VX-0p646987288946_LS-8p28088886776e-05_ST-328p878079062_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45628343159e-06_H-0e4c2fc094,4,34.473155000000006,38.03582153035799,-3.562666530357987,3.562666530357987,12.692592806533018,21.76702568336206,473.8034071001436,23.769733591628757,565.0002350170046,23.769733591628757,total predictive variance including learned WhiteKernel nugget,4.01272914088902,4.098583985099919,4.098583985099919,-4.627548809031644,80.69919186974764,-8.552856309234372,84.62449936995036,True,True,"1.02**2 * Matern(length_scale=1.68, nu=2.5) + WhiteKernel(noise_level=0.0172)",1.048734811483795,1.6799065059652523,0.017191853155697125,0.13111770725457766,91.19682791686085,9.54970302767897,0.13111770725457766,0.12776980473730273,74.74146999999999,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.9696103374233,72.83305380818855,"[278.7873377046933,0.6317502723079084,59.50035802242083,349.7571926843007]","[100.66420878036979,0.22369484902949263,15.266503645953938,30.331190776551512]",12CE6DA62E6BE7799359E018BA5CBDD1645EBA7872C349A958C44FD314635E1E,113.729503671,0.646987288946,82.8088886776,328.878079062,2632848849,fmin_l_bfgs_b,1,-63.63840771078728,2.6923125000321306,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,2B6686A83B32F9D264047B8BC012FF40337DB2FC7D18AFD1100A2139FC23A3E4,depth,T0 penetration depth,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,4,P-115p973342836_VX-0p629021136955_LS-5p81694798744e-05_ST-308p264473639_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p66925039494e-06_H-27614c4053,5,42.71745,42.957900785297596,-0.24045078529759678,0.24045078529759678,0.05781658015023099,16.806476015240808,282.45763605086455,19.360793712704492,374.8403331858978,19.360793712704492,total predictive variance including learned WhiteKernel nugget,3.740805168012532,3.882265733380009,3.882265733380009,10.017207795425612,75.89859377516959,5.01074510839679,80.9050564621984,True,True,"1.02**2 * Matern(length_scale=1.68, nu=2.5) + WhiteKernel(noise_level=0.0174)",1.0499999561352065,1.6837638009789466,0.01739339892418248,0.13188403589586756,92.38269713503321,9.611591810674922,0.13188403589586756,0.1285978428130317,74.74146999999999,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.91903184049079,72.87911493900597,"[278.7735718202454,0.6318604940992641,59.65152003961839,349.8836565212516]","[100.6866236676386,0.22369790337543521,15.374181926292225,30.200618529174243]",0D79ED1E2F24E3F014E8B59C1F110BEEFC02F647CC7B3B167FCF8F3B2120C900,115.973342836,0.629021136955,58.1694798744,308.264473639,4278045733,fmin_l_bfgs_b,1,-63.765705516454204,2.963672299985774,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,2B6686A83B32F9D264047B8BC012FF40337DB2FC7D18AFD1100A2139FC23A3E4,depth,T0 penetration depth,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,5,P-117p204089079_VX-0p299188895548_LS-6p61946140465e-05_ST-399p004242061_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p61239961603e-05_H-0e4c2fc094,6,54.719100000000005,63.97456081086933,-9.255460810869323,9.255460810869323,85.66355482153783,32.16763947373045,1034.7570293119015,33.53745076313388,1124.7606036896295,33.53745076313388,total predictive variance including learned WhiteKernel nugget,4.4312925721503404,4.469682075341523,4.469682075341523,0.9259874423576377,127.02313417938102,-1.7588426848730805,129.70796430661173,True,True,"1.03**2 * Matern(length_scale=1.69, nu=2.5) + WhiteKernel(noise_level=0.0169)",1.0521260967480488,1.6865021107233429,0.016919122513896337,0.1300735273370271,90.00357437772807,9.487021364882029,0.1300735273370271,0.12693115836338287,74.74146999999999,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.84540208588957,72.93583528568942,"[278.76602122979756,0.6338840047827426,59.60228608764232,349.32697082541114]","[100.69878505435994,0.22216603560356696,15.36599720938783,30.12625992423521]",4821636F9E4A14B3F13E43818856D6258B028BCF5AFEBB64FF277AA2D54FD137,117.204089079,0.299188895548,66.1946140465,399.004242061,3230567431,fmin_l_bfgs_b,1,-62.80492293729,3.7283282999997027,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,2B6686A83B32F9D264047B8BC012FF40337DB2FC7D18AFD1100A2139FC23A3E4,depth,T0 penetration depth,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,6,P-118p239150472_VX-0p728951155133_LS-5p59862781201e-05_ST-395p421202378_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p61789280262e-06_H-44aa3a8888,7,42.71263,41.02099753752697,1.6916324624730237,1.6916324624730237,2.861620388092546,24.007829580377884,576.3758811604673,25.83827577128965,667.6164948332137,25.83827577128965,total predictive variance including learned WhiteKernel nugget,4.099800968381841,4.172938644613298,4.172938644613298,-6.03434844001368,88.07634351506763,-9.622022974200739,91.66401804925468,True,True,"1.03**2 * Matern(length_scale=1.68, nu=2.5) + WhiteKernel(noise_level=0.0172)",1.0522429389523005,1.6825471312938027,0.017178384482239017,0.13106633618988142,91.24061367274626,9.551995271813439,0.13106633618988142,0.12780047371042394,74.74146999999999,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.91906141104295,72.87908969985286,"[278.75967115990187,0.6312474265030801,59.66491391541164,349.3489526639571]","[100.70893980929347,0.2235678726972534,15.371933790187422,30.161171852780413]",ABF454F590E6D15D6712E4CE960DB40CAA5D290CA7DD63E3614AA23774C98CB4,118.239150472,0.728951155133,55.9862781201,395.421202378,2623600929,fmin_l_bfgs_b,1,-63.479356155779186,2.990979399997741,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,2B6686A83B32F9D264047B8BC012FF40337DB2FC7D18AFD1100A2139FC23A3E4,depth,T0 penetration depth,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,7,P-119p523515535_VX-0p859779155666_LS-6p70931710444e-05_ST-392p874711106_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p61088341259e-06_H-2934a8b202,8,38.07826,41.95432913069461,-3.87606913069461,3.87606913069461,15.02391190592367,23.640258974405473,558.8618443769585,25.492651443945874,649.8752776425157,25.492651443945874,total predictive variance including learned WhiteKernel nugget,4.095331206501729,4.168887838442398,4.168887838442398,-4.380578459140118,88.28923672052935,-8.011267699439301,91.91992596082852,True,True,"1.03**2 * Matern(length_scale=1.68, nu=2.5) + WhiteKernel(noise_level=0.0171)",1.0508726532551527,1.6832078031515296,0.017147459846944862,0.1309483098285154,91.0134332655572,9.540096082616632,0.1309483098285154,0.12764126906544163,74.74146999999999,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.94749312883435,72.85390773741146,"[278.751791619638,0.630444800732939,59.5967734680233,349.36457530979766]","[100.72144772108055,0.22298005406020086,15.363469805161918,30.18436352509899]",FA812E66FFF7E6B3009E0DEFC168D3645D7857EA81B75C8E16EBD6111DB26686,119.523515535,0.859779155666,67.0931710444,392.874711106,3468948472,fmin_l_bfgs_b,1,-63.4084081046573,2.82905469997786,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,2B6686A83B32F9D264047B8BC012FF40337DB2FC7D18AFD1100A2139FC23A3E4,depth,T0 penetration depth,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,8,P-120p079917874_VX-0p610410046914_LS-8p29242579558e-05_ST-398p6729924_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p90308191584e-06_H-a88ac79600,9,38.589385,43.26985758206106,-4.680472582061057,4.680472582061057,21.906823591425297,32.510898745162656,1056.9585372182187,33.88016843529157,1147.8658132037274,33.88016843529157,total predictive variance including learned WhiteKernel nugget,4.41087705469505,4.451310789364082,4.451310789364082,-20.45150395845775,106.99121912257986,-23.135272551110425,109.67498771523253,True,True,"1.03**2 * Matern(length_scale=1.68, nu=2.5) + WhiteKernel(noise_level=0.0171)",1.0539223349735056,1.683446462332431,0.0171261112423404,0.13086676905288216,90.90727598550923,9.534530716585332,0.13086676905288216,0.1275668075110823,74.74146999999999,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.94435739263804,72.85677476099764,"[278.7483781083559,0.6319746725657733,59.49965023543802,349.3290030319203]","[100.72683443415846,0.22369167522559522,15.265420284581628,30.129599543852706]",72E3C4CE0B7E38CAD9CC150A32FC73796A8A72E79A3B2CB3BB66CDE18A7B699F,120.079917874,0.610410046914,82.9242579558,398.6729924,1342721012,fmin_l_bfgs_b,1,-63.385333125610686,2.19240279996302,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,2B6686A83B32F9D264047B8BC012FF40337DB2FC7D18AFD1100A2139FC23A3E4,depth,T0 penetration depth,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,9,P-120p906267006_VX-0p64748664338_LS-6p03748750968e-05_ST-359p518818343_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45053299916e-06_H-c5f6eebf67,10,43.11279,42.507848298008604,0.6049417019913932,0.6049417019913932,0.36595446280824356,16.509115867874247,272.55090673889725,19.099837510914472,364.80379294333557,19.099837510914472,total predictive variance including learned WhiteKernel nugget,3.723522589053961,3.869119938046974,3.869119938046974,10.149981196975084,74.86571539904213,5.0721667766162355,79.94352981940096,True,True,"1.02**2 * Matern(length_scale=1.68, nu=2.5) + WhiteKernel(noise_level=0.0174)",1.0483463653380718,1.681375114182046,0.017367975222944133,0.13178761407258321,92.25288620443827,9.604836604775652,0.13178761407258321,0.1285074618518428,74.74146999999999,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.91660644171779,72.88117834416292,"[278.74330848177914,0.6317472087837733,59.63799000757913,349.56921268871173]","[100.73479905092135,0.22369463691653743,15.374509809251899,30.365040141306924]",77D90478454CB0DBA3B2542F2253331C6799109B46B89BDC38BD843F508A5D9D,120.906267006,0.64748664338,60.3748750968,359.518818343,3186706739,fmin_l_bfgs_b,1,-63.63969743337964,3.0804164999863133,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
