analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,626754320A16B4835F6362E3EBB3CEC5DE96902FC646937BBC5D43ED258DA3EC,kinetic_energy,T0 melt kinetic energy,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,0.7339642,1.2026386603092272,-0.4686744603092272,0.4686744603092272,0.2196557497461454,0.6859706548880183,0.4705557393674968,,,0.6859706548880183,latent predictive variance; numerical jitter excluded,0.7754184551990284,,0.7754184551990284,-0.14186382327128877,2.547141143889743,,,True,,0.898**2 * RBF(length_scale=0.675),0.8064995114727396,0.67531406405931,,,,,,,3.34997725,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4569468242331287,1.691764361580751,"[278.8536036994908,0.6318311439092702,59.68360619424722,349.82255643849703]","[100.55191361866878,0.22369796013998375,15.365595415297832,30.2745930192761]",ABCE619B2752B5C89F9775F8949628AC1707A623F3B2B0568BD34F2A6D600EAA,102.928146519,0.633805217924,52.939436669900005,318.223787128,2974703559,fmin_l_bfgs_b,1,-139.82436804407183,1.696955599996727,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,626754320A16B4835F6362E3EBB3CEC5DE96902FC646937BBC5D43ED258DA3EC,kinetic_energy,T0 melt kinetic energy,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,1,P-109p741517589_VX-0p915030812968_LS-7p99759662409e-05_ST-303p804431165_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p27208541466e-06_H-0e4c2fc094,2,0.8855108,2.492497852965356,-1.6069870529653558,1.6069870529653558,2.582407388398279,1.3660119376127815,1.8659886137006256,,,1.3660119376127815,latent predictive variance; numerical jitter excluded,1.922801650324283,,1.922801650324283,-0.18488554475569563,5.169881250686407,,,True,,0.892**2 * RBF(length_scale=0.676),0.7963902982702451,0.6760890108744582,,,,,,,3.34997725,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4560170904907976,1.6932182937747282,"[278.8118038769755,0.6301058335102273,59.51773791467053,349.91101874501845]","[100.62359610559422,0.222588830470799,15.291396114388638,30.160851900819917]",2F871AA394D2A91F84AAF9C9F7D88B47626EBEC88F4EC8C6E38103DD0316F466,109.741517589,0.915030812968,79.97596624090001,303.804431165,1425081455,fmin_l_bfgs_b,1,-138.46952599075166,1.5768282000208274,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,626754320A16B4835F6362E3EBB3CEC5DE96902FC646937BBC5D43ED258DA3EC,kinetic_energy,T0 melt kinetic energy,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,2,P-111p098510779_VX-0p492021331775_LS-4p80108469254e-05_ST-345p911753718_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p80469807196e-06_H-0602c4a780,3,0.9327958,2.0633306967519527,-1.1305348967519526,1.1305348967519526,1.278109152773948,1.1370276645602622,1.292831909975364,,,1.1370276645602622,latent predictive variance; numerical jitter excluded,1.5416620837335562,,1.5416620837335562,-0.16524352578616108,4.291904919290067,,,True,,0.895**2 * RBF(length_scale=0.675),0.8011343677090219,0.6746928616159126,,,,,,,3.34997725,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.455726998466258,1.6936545562677296,"[278.8034787653804,0.6327009837015954,59.713842941146,349.6526916127915]","[100.63752672237159,0.22342812208785306,15.347434319494127,30.373573311148494]",0954D0D9A40FF6ADAE76962C730E6757B9322D3483048452A83B5DF57C7B0F34,111.098510779,0.492021331775,48.0108469254,345.911753718,1853711072,fmin_l_bfgs_b,1,-138.854481919269,1.858500600035768,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,626754320A16B4835F6362E3EBB3CEC5DE96902FC646937BBC5D43ED258DA3EC,kinetic_energy,T0 melt kinetic energy,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,3,P-113p729503671_VX-0p646987288946_LS-8p28088886776e-05_ST-328p878079062_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45628343159e-06_H-0e4c2fc094,4,0.90792385,1.746210851174894,-0.838287001174894,0.838287001174894,0.7027250963387967,1.0057468690105869,1.0115267645245984,,,1.0057468690105869,latent predictive variance; numerical jitter excluded,1.2720275790280164,,1.2720275790280164,-0.22505301208585626,3.717474714435644,,,True,,0.894**2 * RBF(length_scale=0.674),0.8000958906873334,0.6740298369070304,,,,,,,3.34997725,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4558795871165646,1.6934261118138818,"[278.7873377046933,0.6317502723079084,59.50035802242083,349.7571926843007]","[100.66420878036979,0.22369484902949263,15.266503645953938,30.331190776551512]",12CE6DA62E6BE7799359E018BA5CBDD1645EBA7872C349A958C44FD314635E1E,113.729503671,0.646987288946,82.8088886776,328.878079062,1025968990,fmin_l_bfgs_b,1,-139.2228901182287,3.1552877000067383,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,626754320A16B4835F6362E3EBB3CEC5DE96902FC646937BBC5D43ED258DA3EC,kinetic_energy,T0 melt kinetic energy,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,4,P-115p973342836_VX-0p629021136955_LS-5p81694798744e-05_ST-308p264473639_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p66925039494e-06_H-27614c4053,5,0.9256427,0.8844960621110753,0.0411466378889247,0.0411466378889247,0.0016930458095622935,0.7827785533352574,0.6127422635616384,,,0.7827785533352574,latent predictive variance; numerical jitter excluded,0.675414623766048,,0.675414623766048,-0.6497499024260291,2.4187420266481796,,,True,,0.899**2 * RBF(length_scale=0.676),0.8084171705795522,0.6760258396736645,,,,,,,3.34997725,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4557708825153375,1.6935890904409374,"[278.7735718202454,0.6318604940992641,59.65152003961839,349.8836565212516]","[100.6866236676386,0.22369790337543521,15.374181926292225,30.200618529174243]",0D79ED1E2F24E3F014E8B59C1F110BEEFC02F647CC7B3B167FCF8F3B2120C900,115.973342836,0.629021136955,58.1694798744,308.264473639,880977407,fmin_l_bfgs_b,1,-139.7241523947324,1.8717455999576487,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,626754320A16B4835F6362E3EBB3CEC5DE96902FC646937BBC5D43ED258DA3EC,kinetic_energy,T0 melt kinetic energy,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,5,P-117p204089079_VX-0p299188895548_LS-6p61946140465e-05_ST-399p004242061_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p61239961603e-05_H-0e4c2fc094,6,1.295771,2.6962481709281056,-1.4004771709281056,1.4004771709281056,1.9613363062907905,1.3322416323775204,1.77486776703992,,,1.3322416323775204,latent predictive variance; numerical jitter excluded,1.7583317570146253,,1.7583317570146253,0.08505457146816564,5.307441770388046,,,True,,0.893**2 * RBF(length_scale=0.678),0.7976744884143924,0.6775225942036579,,,,,,,3.34997725,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4535001567484667,1.696728866293093,"[278.76602122979756,0.6338840047827426,59.60228608764232,349.32697082541114]","[100.69878505435994,0.22216603560356696,15.36599720938783,30.12625992423521]",4821636F9E4A14B3F13E43818856D6258B028BCF5AFEBB64FF277AA2D54FD137,117.204089079,0.299188895548,66.1946140465,399.004242061,1664229839,fmin_l_bfgs_b,1,-138.19029268259064,3.0566322000231594,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,626754320A16B4835F6362E3EBB3CEC5DE96902FC646937BBC5D43ED258DA3EC,kinetic_energy,T0 melt kinetic energy,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,6,P-118p239150472_VX-0p728951155133_LS-5p59862781201e-05_ST-395p421202378_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p61789280262e-06_H-44aa3a8888,7,0.9721797,1.4802147756392128,-0.5080350756392128,0.5080350756392128,0.2580996380797407,1.1710989381929424,1.3714727230366373,,,1.1710989381929424,latent predictive variance; numerical jitter excluded,1.1709769016696023,,1.1709769016696023,-0.8151391432189545,3.7755686944973803,,,True,,0.898**2 * RBF(length_scale=0.676),0.8062453948679924,0.6760829111005129,,,,,,,3.34997725,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4554853794478526,1.6940116168452872,"[278.75967115990187,0.6312474265030801,59.66491391541164,349.3489526639571]","[100.70893980929347,0.2235678726972534,15.371933790187422,30.161171852780413]",ABF454F590E6D15D6712E4CE960DB40CAA5D290CA7DD63E3614AA23774C98CB4,118.239150472,0.728951155133,55.9862781201,395.421202378,2674568927,fmin_l_bfgs_b,1,-139.1727649164084,1.9817241000127979,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,626754320A16B4835F6362E3EBB3CEC5DE96902FC646937BBC5D43ED258DA3EC,kinetic_energy,T0 melt kinetic energy,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,7,P-119p523515535_VX-0p859779155666_LS-6p70931710444e-05_ST-392p874711106_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p61088341259e-06_H-2934a8b202,8,1.009012,1.8684330423181996,-0.8594210423181996,0.8594210423181996,0.7386045279793007,1.1302577137458365,1.2774824994819654,,,1.1302577137458365,latent predictive variance; numerical jitter excluded,1.3304701724236734,,1.3304701724236734,-0.3468720766236397,4.0837381612600385,,,True,,0.896**2 * RBF(length_scale=0.676),0.8021165550818802,0.6760018796417047,,,,,,,3.34997725,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4552594144171778,1.694340362684798,"[278.751791619638,0.630444800732939,59.5967734680233,349.36457530979766]","[100.72144772108055,0.22298005406020086,15.363469805161918,30.18436352509899]",FA812E66FFF7E6B3009E0DEFC168D3645D7857EA81B75C8E16EBD6111DB26686,119.523515535,0.859779155666,67.0931710444,392.874711106,606058950,fmin_l_bfgs_b,1,-138.9292413254284,1.9634481000248343,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,626754320A16B4835F6362E3EBB3CEC5DE96902FC646937BBC5D43ED258DA3EC,kinetic_energy,T0 melt kinetic energy,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,8,P-120p079917874_VX-0p610410046914_LS-8p29242579558e-05_ST-398p6729924_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p90308191584e-06_H-a88ac79600,9,1.0267275,2.3408517525476853,-1.3141242525476853,1.3141242525476853,1.7269225511340125,1.322182981513709,1.7481678366044808,,,1.322182981513709,latent predictive variance; numerical jitter excluded,1.6921462344003546,,1.6921462344003546,-0.25062689121918424,4.932330396314555,,,True,,0.894**2 * RBF(length_scale=0.676),0.7995085190208403,0.6758276449998395,,,,,,,3.34997725,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4551507303680986,1.6944966991901926,"[278.7483781083559,0.6319746725657733,59.49965023543802,349.3290030319203]","[100.72683443415846,0.22369167522559522,15.265420284581628,30.129599543852706]",72E3C4CE0B7E38CAD9CC150A32FC73796A8A72E79A3B2CB3BB66CDE18A7B699F,120.079917874,0.610410046914,82.9242579558,398.6729924,473110104,fmin_l_bfgs_b,1,-138.68520923009163,1.8937382000149228,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,626754320A16B4835F6362E3EBB3CEC5DE96902FC646937BBC5D43ED258DA3EC,kinetic_energy,T0 melt kinetic energy,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,9,P-120p906267006_VX-0p64748664338_LS-6p03748750968e-05_ST-359p518818343_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45053299916e-06_H-c5f6eebf67,10,1.0083125000000002,1.412872965170541,-0.4045604651705408,0.4045604651705408,0.16366916997900435,0.7801705989665408,0.6086661634918111,,,0.7801705989665408,latent predictive variance; numerical jitter excluded,0.8051449125747769,,0.8051449125747769,-0.11626140880387914,2.9420073391449613,,,True,,0.895**2 * RBF(length_scale=0.673),0.8007211918142688,0.6728828426314439,,,,,,,3.34997725,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.455263705828221,1.6943341659472781,"[278.74330848177914,0.6317472087837733,59.63799000757913,349.56921268871173]","[100.73479905092135,0.22369463691653743,15.374509809251899,30.365040141306924]",77D90478454CB0DBA3B2542F2253331C6799109B46B89BDC38BD843F508A5D9D,120.906267006,0.64748664338,60.3748750968,359.518818343,1132079920,fmin_l_bfgs_b,1,-139.5243238337741,1.5020999000407755,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
