analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,049D409271EF314784B45E0610DD3B5534CBFABAE4ECF9668508C4184FC90E98,total_height,T0 total vertical melt-pool height,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,61.817415,67.4172937802663,-5.599878780266309,5.599878780266309,31.35864235367688,18.922414831453736,358.0577830536203,,,18.922414831453736,latent predictive variance; numerical jitter excluded,3.9030756410895577,,3.9030756410895577,30.32936071061698,104.50522684991563,,,True,,"1.02**2 * Matern(length_scale=1.69, nu=1.5)",1.0412589710228912,1.6936496643980306,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.2922199079755,70.94494613749927,"[278.8536036994908,0.6318311439092702,59.68360619424722,349.82255643849703]","[100.55191361866878,0.22369796013998375,15.365595415297832,30.2745930192761]",ABCE619B2752B5C89F9775F8949628AC1707A623F3B2B0568BD34F2A6D600EAA,102.928146519,0.633805217924,52.939436669900005,318.223787128,3476660491,fmin_l_bfgs_b,1,-77.44137151406488,1.7669042000197805,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,049D409271EF314784B45E0610DD3B5534CBFABAE4ECF9668508C4184FC90E98,total_height,T0 total vertical melt-pool height,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,1,P-109p741517589_VX-0p915030812968_LS-7p99759662409e-05_ST-303p804431165_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p27208541466e-06_H-0e4c2fc094,2,51.44415,66.11764743595899,-14.673497435958986,14.673497435958986,215.31152700309494,39.24411715288899,1540.1007311096757,,,39.24411715288899,latent predictive variance; numerical jitter excluded,4.658641852419309,,4.658641852419309,-10.800822183703431,143.0361170556214,,,True,,"1.02**2 * Matern(length_scale=1.7, nu=1.5)",1.0476556395259944,1.7037853313534226,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.35585957055216,70.8797081944336,"[278.8118038769755,0.6301058335102273,59.51773791467053,349.91101874501845]","[100.62359610559422,0.222588830470799,15.291396114388638,30.160851900819917]",2F871AA394D2A91F84AAF9C9F7D88B47626EBEC88F4EC8C6E38103DD0316F466,109.741517589,0.915030812968,79.97596624090001,303.804431165,3638941098,fmin_l_bfgs_b,1,-76.7216337507054,2.146766400022898,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,049D409271EF314784B45E0610DD3B5534CBFABAE4ECF9668508C4184FC90E98,total_height,T0 total vertical melt-pool height,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,2,P-111p098510779_VX-0p492021331775_LS-4p80108469254e-05_ST-345p911753718_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p80469807196e-06_H-0602c4a780,3,72.03333,75.11604144675036,-3.082711446750352,3.082711446750352,9.503109863925648,28.826272006205688,830.9539577757577,,,28.826272006205688,latent predictive variance; numerical jitter excluded,4.285943919754396,,4.285943919754396,18.616548314587213,131.6155345789135,,,True,,"1.02**2 * Matern(length_scale=1.7, nu=1.5)",1.0462411509000855,1.6988112777377748,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.2295455828221,70.99999334174697,"[278.8034787653804,0.6327009837015954,59.713842941146,349.6526916127915]","[100.63752672237159,0.22342812208785306,15.347434319494127,30.373573311148494]",0954D0D9A40FF6ADAE76962C730E6757B9322D3483048452A83B5DF57C7B0F34,111.098510779,0.492021331775,48.0108469254,345.911753718,3753570328,fmin_l_bfgs_b,1,-76.80089428141392,2.0173549000173807,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,049D409271EF314784B45E0610DD3B5534CBFABAE4ECF9668508C4184FC90E98,total_height,T0 total vertical melt-pool height,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,3,P-113p729503671_VX-0p646987288946_LS-8p28088886776e-05_ST-328p878079062_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45628343159e-06_H-0e4c2fc094,4,64.02622,69.58248011299972,-5.556260112999723,5.556260112999723,30.872026443311697,26.95802426798504,726.7350724332703,,,26.95802426798504,latent predictive variance; numerical jitter excluded,4.234459753287353,,4.234459753287353,16.744752547749044,122.42020767825039,,,True,,"1.02**2 * Matern(length_scale=1.7, nu=1.5)",1.0427662174114494,1.695490445285848,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.27866895705523,70.95762089413354,"[278.7873377046933,0.6317502723079084,59.50035802242083,349.7571926843007]","[100.66420878036979,0.22369484902949263,15.266503645953938,30.331190776551512]",12CE6DA62E6BE7799359E018BA5CBDD1645EBA7872C349A958C44FD314635E1E,113.729503671,0.646987288946,82.8088886776,328.878079062,3355235344,fmin_l_bfgs_b,1,-77.10801411688429,3.277823799988255,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,049D409271EF314784B45E0610DD3B5534CBFABAE4ECF9668508C4184FC90E98,total_height,T0 total vertical melt-pool height,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,4,P-115p973342836_VX-0p629021136955_LS-5p81694798744e-05_ST-308p264473639_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p66925039494e-06_H-27614c4053,5,67.86899000000001,65.1763610149355,2.692628985064516,2.692628985064516,7.250250851209566,20.884853584116748,436.17710922999413,,,20.884853584116748,latent predictive variance; numerical jitter excluded,3.966273852313295,,3.966273852313295,24.242047990066673,106.11067403980431,,,True,,"1.02**2 * Matern(length_scale=1.7, nu=1.5)",1.0438575624299462,1.6960703684068814,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.25509368098162,70.97865525491153,"[278.7735718202454,0.6318604940992641,59.65152003961839,349.8836565212516]","[100.6866236676386,0.22369790337543521,15.374181926292225,30.200618529174243]",0D79ED1E2F24E3F014E8B59C1F110BEEFC02F647CC7B3B167FCF8F3B2120C900,115.973342836,0.629021136955,58.1694798744,308.264473639,2559733292,fmin_l_bfgs_b,1,-77.32591023274759,2.3815305999596603,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,049D409271EF314784B45E0610DD3B5534CBFABAE4ECF9668508C4184FC90E98,total_height,T0 total vertical melt-pool height,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,5,P-117p204089079_VX-0p299188895548_LS-6p61946140465e-05_ST-399p004242061_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p61239961603e-05_H-0e4c2fc094,6,75.53502,86.54987227712738,-11.014852277127375,11.014852277127375,121.32697068693811,37.2373992752946,1386.6239047877107,,,37.2373992752946,latent predictive variance; numerical jitter excluded,4.580001201219019,,4.580001201219019,13.56456969754997,159.53517485670477,,,True,,"1.02**2 * Matern(length_scale=1.71, nu=1.5)",1.050085598178107,1.7093798338054256,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.2080628220859,71.0167644453014,"[278.76602122979756,0.6338840047827426,59.60228608764232,349.32697082541114]","[100.69878505435994,0.22216603560356696,15.36599720938783,30.12625992423521]",4821636F9E4A14B3F13E43818856D6258B028BCF5AFEBB64FF277AA2D54FD137,117.204089079,0.299188895548,66.1946140465,399.004242061,2637695102,fmin_l_bfgs_b,1,-76.3371434046291,1.9410793000133708,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,049D409271EF314784B45E0610DD3B5534CBFABAE4ECF9668508C4184FC90E98,total_height,T0 total vertical melt-pool height,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,6,P-118p239150472_VX-0p728951155133_LS-5p59862781201e-05_ST-395p421202378_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p61789280262e-06_H-44aa3a8888,7,66.76444000000001,67.04345726567108,-0.2790172656710723,0.2790172656710723,0.07785063454256175,29.61748151201804,877.1952111147303,,,29.61748151201804,latent predictive variance; numerical jitter excluded,4.30734768657527,,4.30734768657527,8.993193502115723,125.09372102922643,,,True,,"1.02**2 * Matern(length_scale=1.7, nu=1.5)",1.0488348448888158,1.7004733309212872,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.2618700613497,70.97274138603919,"[278.75967115990187,0.6312474265030801,59.66491391541164,349.3489526639571]","[100.70893980929347,0.2235678726972534,15.371933790187422,30.161171852780413]",ABF454F590E6D15D6712E4CE960DB40CAA5D290CA7DD63E3614AA23774C98CB4,118.239150472,0.728951155133,55.9862781201,395.421202378,1043824921,fmin_l_bfgs_b,1,-76.99626153393825,2.453624800022226,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,049D409271EF314784B45E0610DD3B5534CBFABAE4ECF9668508C4184FC90E98,total_height,T0 total vertical melt-pool height,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,7,P-119p523515535_VX-0p859779155666_LS-6p70931710444e-05_ST-392p874711106_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p61088341259e-06_H-2934a8b202,8,62.80503,67.05660348169107,-4.251573481691068,4.251573481691068,18.07587707021871,29.080561354582436,845.6790486976334,,,29.080561354582436,latent predictive variance; numerical jitter excluded,4.2996956864188585,,4.2996956864188585,10.058703226709497,124.05450373667264,,,True,,"1.02**2 * Matern(length_scale=1.7, nu=1.5)",1.0481844596464123,1.7020646990473094,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.2861609202454,70.95066609852387,"[278.751791619638,0.630444800732939,59.5967734680233,349.36457530979766]","[100.72144772108055,0.22298005406020086,15.363469805161918,30.18436352509899]",FA812E66FFF7E6B3009E0DEFC168D3645D7857EA81B75C8E16EBD6111DB26686,119.523515535,0.859779155666,67.0931710444,392.874711106,456237,fmin_l_bfgs_b,1,-76.91093809264211,3.6277949000359513,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,049D409271EF314784B45E0610DD3B5534CBFABAE4ECF9668508C4184FC90E98,total_height,T0 total vertical melt-pool height,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,8,P-120p079917874_VX-0p610410046914_LS-8p29242579558e-05_ST-398p6729924_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p90308191584e-06_H-a88ac79600,9,68.73441,77.1440709076198,-8.40966090761981,8.40966090761981,70.72239658114883,37.22877799146891,1385.98191073808,,,37.22877799146891,latent predictive variance; numerical jitter excluded,4.561534060395836,,4.561534060395836,4.175666044340744,150.11247577089887,,,True,,"1.02**2 * Matern(length_scale=1.7, nu=1.5)",1.04966631188137,1.7026715009635947,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.24978435582824,70.98321432831254,"[278.7483781083559,0.6319746725657733,59.49965023543802,349.3290030319203]","[100.72683443415846,0.22369167522559522,15.265420284581628,30.129599543852706]",72E3C4CE0B7E38CAD9CC150A32FC73796A8A72E79A3B2CB3BB66CDE18A7B699F,120.079917874,0.610410046914,82.9242579558,398.6729924,215455624,fmin_l_bfgs_b,1,-76.85837898860677,2.342266899999231,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,049D409271EF314784B45E0610DD3B5534CBFABAE4ECF9668508C4184FC90E98,total_height,T0 total vertical melt-pool height,T0,matern32_no_nugget,"Matérn 3/2, no nugget",Matern,1.5,False,9,P-120p906267006_VX-0p64748664338_LS-6p03748750968e-05_ST-359p518818343_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45053299916e-06_H-c5f6eebf67,10,68.84588000000001,69.98925979539412,-1.143379795394111,1.143379795394111,1.307317356515479,21.269669883736814,452.3988569631408,,,21.269669883736814,latent predictive variance; numerical jitter excluded,3.977665514544596,,3.977665514544596,28.300706823269962,111.67781276751828,,,True,,"1.02**2 * Matern(length_scale=1.69, nu=1.5)",1.0402841426136304,1.6920839110973653,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.24910049079756,70.98379680164854,"[278.74330848177914,0.6317472087837733,59.63799000757913,349.56921268871173]","[100.73479905092135,0.22369463691653743,15.374509809251899,30.365040141306924]",77D90478454CB0DBA3B2542F2253331C6799109B46B89BDC38BD843F508A5D9D,120.906267006,0.64748664338,60.3748750968,359.518818343,128707056,fmin_l_bfgs_b,1,-77.1754284498691,2.0145275999675505,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
