analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D330C94294A2DF74836AA1086FE646DED8FAF0B53B09A25084D0598CCE437FCB,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,38.97961,45.94808966631436,-6.968479666314359,6.968479666314359,48.559708859836675,20.485753313422073,419.66608881838346,,,20.485753313422073,latent predictive variance; numerical jitter excluded,3.996523391048686,,3.996523391048686,5.7960131720071,86.10016616062163,,,True,,0.79**2 * RBF(length_scale=0.757),0.623623758202687,0.7573491902606679,,,,,,,74.74146999999999,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.94196337423313,72.85894865209019,"[278.8536036994908,0.6318311439092702,59.68360619424722,349.82255643849703]","[100.55191361866878,0.22369796013998375,15.365595415297832,30.2745930192761]",ABCE619B2752B5C89F9775F8949628AC1707A623F3B2B0568BD34F2A6D600EAA,102.928146519,0.633805217924,52.939436669900005,318.223787128,3410564871,fmin_l_bfgs_b,1,-95.40374454528839,2.4474959999788553,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D330C94294A2DF74836AA1086FE646DED8FAF0B53B09A25084D0598CCE437FCB,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,1,P-109p741517589_VX-0p915030812968_LS-7p99759662409e-05_ST-303p804431165_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p27208541466e-06_H-0e4c2fc094,2,26.90932,70.18097386794605,-43.27165386794605,43.27165386794605,1872.4360284673303,47.84781572838248,2289.4134699772458,,,47.84781572838248,latent predictive variance; numerical jitter excluded,5.195897567711622,,5.195897567711622,-23.60074495968361,163.9626926955757,,,True,,0.789**2 * RBF(length_scale=0.76),0.6221773949630621,0.7601933200121826,,,,,,,74.74146999999999,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",105.01601423312883,72.78569888358773,"[278.8118038769755,0.6301058335102273,59.51773791467053,349.91101874501845]","[100.62359610559422,0.222588830470799,15.291396114388638,30.160851900819917]",2F871AA394D2A91F84AAF9C9F7D88B47626EBEC88F4EC8C6E38103DD0316F466,109.741517589,0.915030812968,79.97596624090001,303.804431165,2617850916,fmin_l_bfgs_b,1,-94.23085394258166,1.707194000016898,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D330C94294A2DF74836AA1086FE646DED8FAF0B53B09A25084D0598CCE437FCB,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,2,P-111p098510779_VX-0p492021331775_LS-4p80108469254e-05_ST-345p911753718_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p80469807196e-06_H-0602c4a780,3,46.872595,52.5110086368459,-5.638413636845904,5.638413636845904,31.79170834016985,36.34712640778914,1321.1135981038028,,,36.34712640778914,latent predictive variance; numerical jitter excluded,4.524085843640728,,4.524085843640728,-18.729359122420817,123.75137639611262,,,True,,0.789**2 * RBF(length_scale=0.757),0.6230214960019442,0.7572779371001083,,,,,,,74.74146999999999,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.89354015337422,72.90013764963227,"[278.8034787653804,0.6327009837015954,59.713842941146,349.6526916127915]","[100.63752672237159,0.22342812208785306,15.347434319494127,30.373573311148494]",0954D0D9A40FF6ADAE76962C730E6757B9322D3483048452A83B5DF57C7B0F34,111.098510779,0.492021331775,48.0108469254,345.911753718,3530589837,fmin_l_bfgs_b,1,-94.66349560926284,3.3944216000381857,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D330C94294A2DF74836AA1086FE646DED8FAF0B53B09A25084D0598CCE437FCB,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,3,P-113p729503671_VX-0p646987288946_LS-8p28088886776e-05_ST-328p878079062_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45628343159e-06_H-0e4c2fc094,4,34.473155000000006,50.112801843818666,-15.63964684381866,15.63964684381866,244.59855339936698,31.837216798673982,1013.6083734857688,,,31.837216798673982,latent predictive variance; numerical jitter excluded,4.500231804991944,,4.500231804991944,-12.28814308158234,112.51374676921967,,,True,,0.789**2 * RBF(length_scale=0.757),0.6220077522859474,0.757040528060094,,,,,,,74.74146999999999,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.9696103374233,72.83305380818855,"[278.7873377046933,0.6317502723079084,59.50035802242083,349.7571926843007]","[100.66420878036979,0.22369484902949263,15.266503645953938,30.331190776551512]",12CE6DA62E6BE7799359E018BA5CBDD1645EBA7872C349A958C44FD314635E1E,113.729503671,0.646987288946,82.8088886776,328.878079062,1641247081,fmin_l_bfgs_b,1,-94.9592315320852,2.589340300008189,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D330C94294A2DF74836AA1086FE646DED8FAF0B53B09A25084D0598CCE437FCB,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,4,P-115p973342836_VX-0p629021136955_LS-5p81694798744e-05_ST-308p264473639_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p66925039494e-06_H-27614c4053,5,42.71745,40.552672233223234,2.1647777667767656,2.1647777667767656,4.686262779531001,23.29548024975759,542.6794000668459,,,23.29548024975759,latent predictive variance; numerical jitter excluded,4.071515602635986,,4.071515602635986,-5.106469056301641,86.21181352274812,,,True,,0.79**2 * RBF(length_scale=0.758),0.6246359917780968,0.7578774328103114,,,,,,,74.74146999999999,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.91903184049079,72.87911493900597,"[278.7735718202454,0.6318604940992641,59.65152003961839,349.8836565212516]","[100.6866236676386,0.22369790337543521,15.374181926292225,30.200618529174243]",0D79ED1E2F24E3F014E8B59C1F110BEEFC02F647CC7B3B167FCF8F3B2120C900,115.973342836,0.629021136955,58.1694798744,308.264473639,1831987964,fmin_l_bfgs_b,1,-95.28820201177035,2.1237798999645747,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D330C94294A2DF74836AA1086FE646DED8FAF0B53B09A25084D0598CCE437FCB,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,5,P-117p204089079_VX-0p299188895548_LS-6p61946140465e-05_ST-399p004242061_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p61239961603e-05_H-0e4c2fc094,6,54.719100000000005,89.75356260232954,-35.03446260232953,35.03446260232953,1227.4135698340267,45.75124302511621,2093.1762383432447,,,45.75124302511621,latent predictive variance; numerical jitter excluded,5.035351528373246,,5.035351528373246,0.08112627310177345,179.4259989315573,,,True,,0.789**2 * RBF(length_scale=0.762),0.6230968649507694,0.7615484744180743,,,,,,,74.74146999999999,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.84540208588957,72.93583528568942,"[278.76602122979756,0.6338840047827426,59.60228608764232,349.32697082541114]","[100.69878505435994,0.22216603560356696,15.36599720938783,30.12625992423521]",4821636F9E4A14B3F13E43818856D6258B028BCF5AFEBB64FF277AA2D54FD137,117.204089079,0.299188895548,66.1946140465,399.004242061,2382689755,fmin_l_bfgs_b,1,-93.918724345028,1.0899572999915108,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D330C94294A2DF74836AA1086FE646DED8FAF0B53B09A25084D0598CCE437FCB,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,6,P-118p239150472_VX-0p728951155133_LS-5p59862781201e-05_ST-395p421202378_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p61789280262e-06_H-44aa3a8888,7,42.71263,54.15260980368358,-11.439979803683585,11.439979803683585,130.8731379086883,37.76057013756168,1425.8606571137148,,,37.76057013756168,latent predictive variance; numerical jitter excluded,4.5960966548177895,,4.5960966548177895,-19.858107665937304,128.16332727330447,,,True,,0.791**2 * RBF(length_scale=0.759),0.625496293491149,0.7587781787663223,,,,,,,74.74146999999999,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.91906141104295,72.87908969985286,"[278.75967115990187,0.6312474265030801,59.66491391541164,349.3489526639571]","[100.70893980929347,0.2235678726972534,15.371933790187422,30.161171852780413]",ABF454F590E6D15D6712E4CE960DB40CAA5D290CA7DD63E3614AA23774C98CB4,118.239150472,0.728951155133,55.9862781201,395.421202378,1306039398,fmin_l_bfgs_b,1,-94.75414099716389,1.9727721000090241,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D330C94294A2DF74836AA1086FE646DED8FAF0B53B09A25084D0598CCE437FCB,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,7,P-119p523515535_VX-0p859779155666_LS-6p70931710444e-05_ST-392p874711106_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p61088341259e-06_H-2934a8b202,8,38.07826,53.17798198368906,-15.099721983689058,15.099721983689058,228.00160398470263,37.14990805609042,1380.1156685759718,,,37.14990805609042,latent predictive variance; numerical jitter excluded,4.616502182686188,,4.616502182686188,-19.635837806248155,125.99180177362626,,,True,,0.79**2 * RBF(length_scale=0.759),0.6246367286864856,0.7592498194281698,,,,,,,74.74146999999999,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.94749312883435,72.85390773741146,"[278.751791619638,0.630444800732939,59.5967734680233,349.36457530979766]","[100.72144772108055,0.22298005406020086,15.363469805161918,30.18436352509899]",FA812E66FFF7E6B3009E0DEFC168D3645D7857EA81B75C8E16EBD6111DB26686,119.523515535,0.859779155666,67.0931710444,392.874711106,539100413,fmin_l_bfgs_b,1,-94.66136287144994,1.5879546999931335,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D330C94294A2DF74836AA1086FE646DED8FAF0B53B09A25084D0598CCE437FCB,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,8,P-120p079917874_VX-0p610410046914_LS-8p29242579558e-05_ST-398p6729924_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p90308191584e-06_H-a88ac79600,9,38.589385,72.77976091124451,-34.19037591124451,34.19037591124451,1168.9818049522087,45.399767320585475,2061.1388727633007,,,45.399767320585475,latent predictive variance; numerical jitter excluded,5.018022185339582,,5.018022185339582,-16.203783037103022,161.76330485959204,,,True,,0.79**2 * RBF(length_scale=0.76),0.6246478469216656,0.7597943772048366,,,,,,,74.74146999999999,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.94435739263804,72.85677476099764,"[278.7483781083559,0.6319746725657733,59.49965023543802,349.3290030319203]","[100.72683443415846,0.22369167522559522,15.265420284581628,30.129599543852706]",72E3C4CE0B7E38CAD9CC150A32FC73796A8A72E79A3B2CB3BB66CDE18A7B699F,120.079917874,0.610410046914,82.9242579558,398.6729924,753619082,fmin_l_bfgs_b,1,-94.47886689766011,1.5441965999780223,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,D330C94294A2DF74836AA1086FE646DED8FAF0B53B09A25084D0598CCE437FCB,depth,T0 penetration depth,T0,rbf_no_nugget,"RBF, no nugget",RBF,,False,9,P-120p906267006_VX-0p64748664338_LS-6p03748750968e-05_ST-359p518818343_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45053299916e-06_H-c5f6eebf67,10,43.11279,51.27127540757571,-8.15848540757571,8.15848540757571,66.5608841456258,22.238106778533933,494.53339309347683,,,22.238106778533933,latent predictive variance; numerical jitter excluded,4.0880425249391035,,4.0880425249391035,7.684586121649204,94.85796469350221,,,True,,0.788**2 * RBF(length_scale=0.756),0.6209881094902784,0.7556918162705385,,,,,,,74.74146999999999,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",104.91660644171779,72.88117834416292,"[278.74330848177914,0.6317472087837733,59.63799000757913,349.56921268871173]","[100.73479905092135,0.22369463691653743,15.374509809251899,30.365040141306924]",77D90478454CB0DBA3B2542F2253331C6799109B46B89BDC38BD843F508A5D9D,120.906267006,0.64748664338,60.3748750968,359.518818343,761674258,fmin_l_bfgs_b,1,-95.16888882026106,3.1142728000413626,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
