analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,85802990AB351F1D93BB4F732B07DEFD2F7358785C9268B3CF9E75E5E34E7F4B,kinetic_energy,T0 melt kinetic energy,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,0.7339642,0.7689615937821581,-0.03499739378215816,0.03499739378215816,0.0012248175715434426,0.28203815270862365,0.07954551958329291,0.5476257190074006,0.2998939281183725,0.5476257190074006,total predictive variance including learned WhiteKernel nugget,-0.3390755436855469,0.3188173979566092,0.3188173979566092,0.2161668144732558,1.3217563730910604,-0.3043848154723472,1.8423080030366634,True,True,1.34**2 * RBF(length_scale=2.01) + WhiteKernel(noise_level=0.077),1.7836010752986475,2.013741418606807,0.07698926513164904,0.2774693949459094,0.2203484085350796,0.4694128337988636,0.2774693949459094,0.1401241855594284,3.34997725,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4569468242331287,1.691764361580751,"[278.8536036994908,0.6318311439092702,59.68360619424722,349.82255643849703]","[100.55191361866878,0.22369796013998375,15.365595415297832,30.2745930192761]",ABCE619B2752B5C89F9775F8949628AC1707A623F3B2B0568BD34F2A6D600EAA,102.928146519,0.633805217924,52.939436669900005,318.223787128,1886552678,fmin_l_bfgs_b,1,-81.22088866763053,4.642779499990866,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,85802990AB351F1D93BB4F732B07DEFD2F7358785C9268B3CF9E75E5E34E7F4B,kinetic_energy,T0 melt kinetic energy,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,1,P-109p741517589_VX-0p915030812968_LS-7p99759662409e-05_ST-303p804431165_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p27208541466e-06_H-0e4c2fc094,2,0.8855108,1.0447467412226814,-0.15923594122268137,0.15923594122268137,0.025356084977073236,0.6062271401193591,0.367511345417297,0.7658995992625738,0.5866021961505711,0.7658995992625738,total predictive variance including learned WhiteKernel nugget,0.45293499855474795,0.6738470186901527,0.6738470186901527,-0.1434584534112624,2.232951935856625,-0.4564164733319631,2.5459099557773257,True,True,1.33**2 * RBF(length_scale=2.01) + WhiteKernel(noise_level=0.0764),1.7786432133982935,2.0117727444849365,0.07641846990124478,0.2764389080814146,0.21909085073327406,0.4680714162745617,0.2764389080814146,0.1397237596985358,3.34997725,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4560170904907976,1.6932182937747282,"[278.8118038769755,0.6301058335102273,59.51773791467053,349.91101874501845]","[100.62359610559422,0.222588830470799,15.291396114388638,30.160851900819917]",2F871AA394D2A91F84AAF9C9F7D88B47626EBEC88F4EC8C6E38103DD0316F466,109.741517589,0.915030812968,79.97596624090001,303.804431165,1065380934,fmin_l_bfgs_b,1,-80.69625381667103,2.158042899973225,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,85802990AB351F1D93BB4F732B07DEFD2F7358785C9268B3CF9E75E5E34E7F4B,kinetic_energy,T0 melt kinetic energy,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,2,P-111p098510779_VX-0p492021331775_LS-4p80108469254e-05_ST-345p911753718_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p80469807196e-06_H-0602c4a780,3,0.9327958,1.0221105710261016,-0.08931477102610164,0.08931477102610164,0.007977128323444964,0.3337612287299525,0.11139655780332768,0.5757604827001663,0.33150013343912854,0.5757604827001663,total predictive variance including learned WhiteKernel nugget,-0.142585799048163,0.37890686270681023,0.37890686270681023,0.3679385627153947,1.6762825793368084,-0.10637997506622443,2.150601117118428,True,True,1.33**2 * RBF(length_scale=2.01) + WhiteKernel(noise_level=0.0767),1.7804233133750629,2.0127081463971783,0.07673216079989205,0.2770057053562111,0.2201035756358008,0.4691519749887032,0.2770057053562111,0.14004631672907725,3.34997725,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.455726998466258,1.6936545562677296,"[278.8034787653804,0.6327009837015954,59.713842941146,349.6526916127915]","[100.63752672237159,0.22342812208785306,15.347434319494127,30.373573311148494]",0954D0D9A40FF6ADAE76962C730E6757B9322D3483048452A83B5DF57C7B0F34,111.098510779,0.492021331775,48.0108469254,345.911753718,1885467607,fmin_l_bfgs_b,1,-80.93392082512226,2.364693099982105,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,85802990AB351F1D93BB4F732B07DEFD2F7358785C9268B3CF9E75E5E34E7F4B,kinetic_energy,T0 melt kinetic energy,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,3,P-113p729503671_VX-0p646987288946_LS-8p28088886776e-05_ST-328p878079062_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45628343159e-06_H-0e4c2fc094,4,0.90792385,0.7601731652623558,0.1477506847376442,0.1477506847376442,0.021830264840442724,0.3352550237516436,0.11239593095071512,0.5771595617751367,0.33311315974846784,0.5771595617751367,total predictive variance including learned WhiteKernel nugget,-0.07681200395081965,0.4020690599443774,0.4020690599443774,0.10307331870913428,1.4172730118155772,-0.3710595758169122,1.8914059063416238,True,True,1.34**2 * RBF(length_scale=2.02) + WhiteKernel(noise_level=0.077),1.8019059974770766,2.023810856482234,0.07696685316704117,0.27742900563394807,0.22071722879775277,0.4698055223150882,0.27742900563394807,0.1402414068080875,3.34997725,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4558795871165646,1.6934261118138818,"[278.7873377046933,0.6317502723079084,59.50035802242083,349.7571926843007]","[100.66420878036979,0.22369484902949263,15.266503645953938,30.331190776551512]",12CE6DA62E6BE7799359E018BA5CBDD1645EBA7872C349A958C44FD314635E1E,113.729503671,0.646987288946,82.8088886776,328.878079062,4221107428,fmin_l_bfgs_b,1,-81.03246434364979,2.084877700021025,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,85802990AB351F1D93BB4F732B07DEFD2F7358785C9268B3CF9E75E5E34E7F4B,kinetic_energy,T0 melt kinetic energy,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,4,P-115p973342836_VX-0p629021136955_LS-5p81694798744e-05_ST-308p264473639_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p66925039494e-06_H-27614c4053,5,0.9256427,1.0049158539900018,-0.07927315399000179,0.07927315399000179,0.006284232943522536,0.2878216485571089,0.0828413013781319,0.5505536787974351,0.30310935323738936,0.5505536787974351,total predictive variance including learned WhiteKernel nugget,-0.2885463862446569,0.3324739949504365,0.3324739949504365,0.44078542281806843,1.5690462851619351,-0.07416935645297107,2.0840010644329747,True,True,1.33**2 * RBF(length_scale=2.01) + WhiteKernel(noise_level=0.0768),1.7803196715497036,2.013613264730901,0.07679543696480474,0.2771198963712363,0.22026805185925744,0.46932723323844894,0.2771198963712363,0.14009863297980574,3.34997725,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4557708825153375,1.6935890904409374,"[278.7735718202454,0.6318604940992641,59.65152003961839,349.8836565212516]","[100.6866236676386,0.22369790337543521,15.374181926292225,30.200618529174243]",0D79ED1E2F24E3F014E8B59C1F110BEEFC02F647CC7B3B167FCF8F3B2120C900,115.973342836,0.629021136955,58.1694798744,308.264473639,1808471464,fmin_l_bfgs_b,1,-81.04176834763533,2.274786700028926,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,85802990AB351F1D93BB4F732B07DEFD2F7358785C9268B3CF9E75E5E34E7F4B,kinetic_energy,T0 melt kinetic energy,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,5,P-117p204089079_VX-0p299188895548_LS-6p61946140465e-05_ST-399p004242061_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p61239961603e-05_H-0e4c2fc094,6,1.295771,1.515655201085839,-0.21988420108583906,0.21988420108583906,0.04834906188715771,0.5549913767699264,0.3080154282889784,0.7260512518068085,0.5271504202502336,0.7260512518068085,total predictive variance including learned WhiteKernel nugget,0.40862063587769265,0.6446627471724029,0.6446627471724029,0.4278721026167833,2.603438299554895,0.09259474754449437,2.9387156546271838,True,True,1.33**2 * RBF(length_scale=2.02) + WhiteKernel(noise_level=0.0761),1.7749559910193902,2.015257734606387,0.07611790649285756,0.2758947380666358,0.2191349919612553,0.4681185661360328,0.2758947380666358,0.13973783437963133,3.34997725,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4535001567484667,1.696728866293093,"[278.76602122979756,0.6338840047827426,59.60228608764232,349.32697082541114]","[100.69878505435994,0.22216603560356696,15.36599720938783,30.12625992423521]",4821636F9E4A14B3F13E43818856D6258B028BCF5AFEBB64FF277AA2D54FD137,117.204089079,0.299188895548,66.1946140465,399.004242061,2576612314,fmin_l_bfgs_b,1,-80.29623830544395,1.9852542000007816,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,85802990AB351F1D93BB4F732B07DEFD2F7358785C9268B3CF9E75E5E34E7F4B,kinetic_energy,T0 melt kinetic energy,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,6,P-118p239150472_VX-0p728951155133_LS-5p59862781201e-05_ST-395p421202378_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p61789280262e-06_H-44aa3a8888,7,0.9721797,1.0401422306355572,-0.06796253063555724,0.06796253063555724,0.004618905570389056,0.38791303912434727,0.15047652592268737,0.6087428719642859,0.37056788416732694,0.6087428719642859,total predictive variance including learned WhiteKernel nugget,-0.012687962187014616,0.42881141821963165,0.42881141821963165,0.27983267395183653,1.800451787319278,-0.15299379841444316,2.233278259685558,True,True,1.34**2 * RBF(length_scale=2.01) + WhiteKernel(noise_level=0.0767),1.7825410071309769,2.014145489910847,0.07669555987598203,0.27693963218720075,0.2200913582446395,0.4691389540899791,0.27693963218720075,0.14004242986724136,3.34997725,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4554853794478526,1.6940116168452872,"[278.75967115990187,0.6312474265030801,59.66491391541164,349.3489526639571]","[100.70893980929347,0.2235678726972534,15.371933790187422,30.161171852780413]",ABF454F590E6D15D6712E4CE960DB40CAA5D290CA7DD63E3614AA23774C98CB4,118.239150472,0.728951155133,55.9862781201,395.421202378,2863994755,fmin_l_bfgs_b,1,-80.9032888207295,2.6557218999951147,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,85802990AB351F1D93BB4F732B07DEFD2F7358785C9268B3CF9E75E5E34E7F4B,kinetic_energy,T0 melt kinetic energy,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,7,P-119p523515535_VX-0p859779155666_LS-6p70931710444e-05_ST-392p874711106_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p61088341259e-06_H-2934a8b202,8,1.009012,1.0247303750435703,-0.01571837504357032,0.01571837504357032,0.0002470673140103343,0.4025288823630732,0.16202950113646483,0.6180274060663125,0.3819578746490547,0.6180274060663125,total predictive variance including learned WhiteKernel nugget,0.009712520528695232,0.4380394792848743,0.4380394792848743,0.23577376561194685,1.813686984475194,-0.18660334084640207,2.2360640909335427,True,True,1.34**2 * RBF(length_scale=2.02) + WhiteKernel(noise_level=0.0766),1.7857695375118896,2.0168093261006543,0.07660902742768295,0.2767833582925154,0.2199283735125899,0.46896521567445687,0.2767833582925154,0.13999056730145165,3.34997725,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4552594144171778,1.694340362684798,"[278.751791619638,0.630444800732939,59.5967734680233,349.36457530979766]","[100.72144772108055,0.22298005406020086,15.363469805161918,30.18436352509899]",FA812E66FFF7E6B3009E0DEFC168D3645D7857EA81B75C8E16EBD6111DB26686,119.523515535,0.859779155666,67.0931710444,392.874711106,3629623361,fmin_l_bfgs_b,1,-80.80089717817148,2.825321400014218,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,85802990AB351F1D93BB4F732B07DEFD2F7358785C9268B3CF9E75E5E34E7F4B,kinetic_energy,T0 melt kinetic energy,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,8,P-120p079917874_VX-0p610410046914_LS-8p29242579558e-05_ST-398p6729924_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p90308191584e-06_H-a88ac79600,9,1.0267275,1.2074028324131092,-0.18067533241310918,0.18067533241310918,0.0326435757425875,0.5376972110163528,0.28911829073476425,0.713362993994228,0.508886761200409,0.713362993994228,total predictive variance including learned WhiteKernel nugget,0.35493251871013787,0.6132471694523457,0.6132471694523457,0.15351629882105766,2.261289366005161,-0.1907886358155777,2.605594300641796,True,True,1.33**2 * RBF(length_scale=2.01) + WhiteKernel(noise_level=0.0765),1.7704982050520577,2.0098118817903017,0.07653920222738006,0.2766571926181932,0.21976847046564468,0.4687946996987537,0.2766571926181932,0.13993966666452845,3.34997725,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4551507303680986,1.6944966991901926,"[278.7483781083559,0.6319746725657733,59.49965023543802,349.3290030319203]","[100.72683443415846,0.22369167522559522,15.265420284581628,30.129599543852706]",72E3C4CE0B7E38CAD9CC150A32FC73796A8A72E79A3B2CB3BB66CDE18A7B699F,120.079917874,0.610410046914,82.9242579558,398.6729924,3411843501,fmin_l_bfgs_b,1,-80.7730368174021,1.9987860000110231,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,85802990AB351F1D93BB4F732B07DEFD2F7358785C9268B3CF9E75E5E34E7F4B,kinetic_energy,T0 melt kinetic energy,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,9,P-120p906267006_VX-0p64748664338_LS-6p03748750968e-05_ST-359p518818343_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45053299916e-06_H-c5f6eebf67,10,1.0083125000000002,0.8787172242372967,0.12959527576270347,0.12959527576270347,0.016794935500011158,0.24321283627437626,0.059152483728626554,0.5285275968598735,0.27934142064247297,0.5285275968598735,total predictive variance including learned WhiteKernel nugget,-0.35291675375342085,0.3113399388619108,0.3113399388619108,0.40202006513951927,1.355414383335074,-0.15719686560805535,1.9146313140826487,True,True,1.33**2 * RBF(length_scale=2.01) + WhiteKernel(noise_level=0.0767),1.780050034262691,2.0121527698489867,0.07670035214253111,0.2769482842382872,0.22018893691384644,0.4692429401854081,0.2769482842382872,0.14007347070354226,3.34997725,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.455263705828221,1.6943341659472781,"[278.74330848177914,0.6317472087837733,59.63799000757913,349.56921268871173]","[100.73479905092135,0.22369463691653743,15.374509809251899,30.365040141306924]",77D90478454CB0DBA3B2542F2253331C6799109B46B89BDC38BD843F508A5D9D,120.906267006,0.64748664338,60.3748750968,359.518818343,2623674774,fmin_l_bfgs_b,1,-80.94302364453097,3.0600737999775447,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
