analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F1BE0B643EE504AD06CA22EC9BEEE115F094B204AD3837B29F89BEC7F07F7465,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,61.817415,69.42597979646311,-7.608564796463114,7.608564796463114,57.89025826197778,19.22498090327768,369.59989073139144,,,19.22498090327768,latent predictive variance; numerical jitter excluded,3.9534638217410945,,3.9534638217410945,31.74501722603886,107.10694236688735,,,True,,"0.882**2 * Matern(length_scale=1.15, nu=2.5)",0.7777998498840976,1.1544974655089324,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.2922199079755,70.94494613749927,"[278.8536036994908,0.6318311439092702,59.68360619424722,349.82255643849703]","[100.55191361866878,0.22369796013998375,15.365595415297832,30.2745930192761]",ABCE619B2752B5C89F9775F8949628AC1707A623F3B2B0568BD34F2A6D600EAA,102.928146519,0.633805217924,52.939436669900005,318.223787128,2109619095,fmin_l_bfgs_b,1,-83.88730334810401,2.232172299991362,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F1BE0B643EE504AD06CA22EC9BEEE115F094B204AD3837B29F89BEC7F07F7465,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,1,P-109p741517589_VX-0p915030812968_LS-7p99759662409e-05_ST-303p804431165_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p27208541466e-06_H-0e4c2fc094,2,51.44415,74.63720133602055,-23.193051336020552,23.193051336020552,537.9176302752848,42.15817486649853,1777.3117080742682,,,42.15817486649853,latent predictive variance; numerical jitter excluded,4.811696152422,,4.811696152422,-7.992821402316565,157.26722407435767,,,True,,"0.883**2 * Matern(length_scale=1.16, nu=2.5)",0.7793214132122585,1.159337644776686,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.35585957055216,70.8797081944336,"[278.8118038769755,0.6301058335102273,59.51773791467053,349.91101874501845]","[100.62359610559422,0.222588830470799,15.291396114388638,30.160851900819917]",2F871AA394D2A91F84AAF9C9F7D88B47626EBEC88F4EC8C6E38103DD0316F466,109.741517589,0.915030812968,79.97596624090001,303.804431165,3831091720,fmin_l_bfgs_b,1,-83.05902833235407,2.6828287999960594,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F1BE0B643EE504AD06CA22EC9BEEE115F094B204AD3837B29F89BEC7F07F7465,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,2,P-111p098510779_VX-0p492021331775_LS-4p80108469254e-05_ST-345p911753718_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p80469807196e-06_H-0602c4a780,3,72.03333,77.20874058376431,-5.175410583764304,5.175410583764304,26.784874710539572,31.345603141576813,982.5468363092301,,,31.345603141576813,latent predictive variance; numerical jitter excluded,4.37764286951138,,4.37764286951138,15.771358426273757,138.64612274125486,,,True,,"0.883**2 * Matern(length_scale=1.16, nu=2.5)",0.7792696469289502,1.1559818396851378,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.2295455828221,70.99999334174697,"[278.8034787653804,0.6327009837015954,59.713842941146,349.6526916127915]","[100.63752672237159,0.22342812208785306,15.347434319494127,30.373573311148494]",0954D0D9A40FF6ADAE76962C730E6757B9322D3483048452A83B5DF57C7B0F34,111.098510779,0.492021331775,48.0108469254,345.911753718,3692882767,fmin_l_bfgs_b,1,-83.21026562507917,2.123090000008233,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F1BE0B643EE504AD06CA22EC9BEEE115F094B204AD3837B29F89BEC7F07F7465,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,3,P-113p729503671_VX-0p646987288946_LS-8p28088886776e-05_ST-328p878079062_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45628343159e-06_H-0e4c2fc094,4,64.02622,71.2834795485938,-7.257259548593808,7.257259548593808,52.667816155656006,28.80832749854534,829.9197332634435,,,28.80832749854534,latent predictive variance; numerical jitter excluded,4.311333696474766,,4.311333696474766,14.81915765144494,127.74780144574267,,,True,,"0.882**2 * Matern(length_scale=1.15, nu=2.5)",0.7779771087583718,1.1549739138361792,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.27866895705523,70.95762089413354,"[278.7873377046933,0.6317502723079084,59.50035802242083,349.7571926843007]","[100.66420878036979,0.22369484902949263,15.266503645953938,30.331190776551512]",12CE6DA62E6BE7799359E018BA5CBDD1645EBA7872C349A958C44FD314635E1E,113.729503671,0.646987288946,82.8088886776,328.878079062,1258615446,fmin_l_bfgs_b,1,-83.52053003910524,3.133849799982272,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F1BE0B643EE504AD06CA22EC9BEEE115F094B204AD3837B29F89BEC7F07F7465,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,4,P-115p973342836_VX-0p629021136955_LS-5p81694798744e-05_ST-308p264473639_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p66925039494e-06_H-27614c4053,5,67.86899000000001,63.05184515717637,4.817144842823637,4.817144842823637,23.204884436742365,21.445900532246274,459.926649639001,,,21.445900532246274,latent predictive variance; numerical jitter excluded,4.009698765995681,,4.009698765995681,21.017880113973675,105.08581020037907,,,True,,"0.883**2 * Matern(length_scale=1.16, nu=2.5)",0.7802085919121804,1.156224228807715,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.25509368098162,70.97865525491153,"[278.7735718202454,0.6318604940992641,59.65152003961839,349.8836565212516]","[100.6866236676386,0.22369790337543521,15.374181926292225,30.200618529174243]",0D79ED1E2F24E3F014E8B59C1F110BEEFC02F647CC7B3B167FCF8F3B2120C900,115.973342836,0.629021136955,58.1694798744,308.264473639,2895965815,fmin_l_bfgs_b,1,-83.77098364620028,2.228724999993574,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F1BE0B643EE504AD06CA22EC9BEEE115F094B204AD3837B29F89BEC7F07F7465,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,5,P-117p204089079_VX-0p299188895548_LS-6p61946140465e-05_ST-399p004242061_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p61239961603e-05_H-0e4c2fc094,6,75.53502,97.32126871187691,-21.786248711876908,21.786248711876908,474.6406329357582,40.079342248743416,1606.3536750919088,,,40.079342248743416,latent predictive variance; numerical jitter excluded,4.757538100078171,,4.757538100078171,18.76575790433982,175.87677951941401,,,True,,"0.884**2 * Matern(length_scale=1.16, nu=2.5)",0.7805845709652725,1.1624813817260118,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.2080628220859,71.0167644453014,"[278.76602122979756,0.6338840047827426,59.60228608764232,349.32697082541114]","[100.69878505435994,0.22216603560356696,15.36599720938783,30.12625992423521]",4821636F9E4A14B3F13E43818856D6258B028BCF5AFEBB64FF277AA2D54FD137,117.204089079,0.299188895548,66.1946140465,399.004242061,3853337683,fmin_l_bfgs_b,1,-82.65232316148774,2.5081679999711923,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F1BE0B643EE504AD06CA22EC9BEEE115F094B204AD3837B29F89BEC7F07F7465,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,6,P-118p239150472_VX-0p728951155133_LS-5p59862781201e-05_ST-395p421202378_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p61789280262e-06_H-44aa3a8888,7,66.76444000000001,70.34647014313396,-3.5820301431339487,3.5820301431339487,12.830939946320218,32.131442740980525,1032.4296126169102,,,32.131442740980525,latent predictive variance; numerical jitter excluded,4.39498756241733,,4.39498756241733,7.368842370812132,133.32409791545578,,,True,,"0.884**2 * Matern(length_scale=1.16, nu=2.5)",0.7821313392375745,1.1577921197145344,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.2618700613497,70.97274138603919,"[278.75967115990187,0.6312474265030801,59.66491391541164,349.3489526639571]","[100.70893980929347,0.2235678726972534,15.371933790187422,30.161171852780413]",ABF454F590E6D15D6712E4CE960DB40CAA5D290CA7DD63E3614AA23774C98CB4,118.239150472,0.728951155133,55.9862781201,395.421202378,2331163935,fmin_l_bfgs_b,1,-83.39505974438389,1.629723499994725,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F1BE0B643EE504AD06CA22EC9BEEE115F094B204AD3837B29F89BEC7F07F7465,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,7,P-119p523515535_VX-0p859779155666_LS-6p70931710444e-05_ST-392p874711106_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p61088341259e-06_H-2934a8b202,8,62.80503,70.02050837585271,-7.215478375852712,7.215478375852712,52.06312819239809,31.56991394912901,996.6594667554104,,,31.56991394912901,latent predictive variance; numerical jitter excluded,4.39726192491989,,4.39726192491989,8.143477035559854,131.89753971614556,,,True,,"0.884**2 * Matern(length_scale=1.16, nu=2.5)",0.7816013751546087,1.1588337960607134,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.2861609202454,70.95066609852387,"[278.751791619638,0.630444800732939,59.5967734680233,349.36457530979766]","[100.72144772108055,0.22298005406020086,15.363469805161918,30.18436352509899]",FA812E66FFF7E6B3009E0DEFC168D3645D7857EA81B75C8E16EBD6111DB26686,119.523515535,0.859779155666,67.0931710444,392.874711106,423106042,fmin_l_bfgs_b,1,-83.3055380783451,2.9806733999866992,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F1BE0B643EE504AD06CA22EC9BEEE115F094B204AD3837B29F89BEC7F07F7465,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,8,P-120p079917874_VX-0p610410046914_LS-8p29242579558e-05_ST-398p6729924_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p90308191584e-06_H-a88ac79600,9,68.73441,82.80321878473296,-14.068808784732965,14.068808784732965,197.93138062137947,40.16817029414051,1613.481904779072,,,40.16817029414051,latent predictive variance; numerical jitter excluded,4.673350153020107,,4.673350153020107,4.073605008217569,161.53283256124837,,,True,,"0.884**2 * Matern(length_scale=1.16, nu=2.5)",0.7820438124734785,1.15910912727868,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.24978435582824,70.98321432831254,"[278.7483781083559,0.6319746725657733,59.49965023543802,349.3290030319203]","[100.72683443415846,0.22369167522559522,15.265420284581628,30.129599543852706]",72E3C4CE0B7E38CAD9CC150A32FC73796A8A72E79A3B2CB3BB66CDE18A7B699F,120.079917874,0.610410046914,82.9242579558,398.6729924,491943763,fmin_l_bfgs_b,1,-83.21948124867814,2.1796733000082895,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
week7_phase3_new_data_replication,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,F1BE0B643EE504AD06CA22EC9BEEE115F094B204AD3837B29F89BEC7F07F7465,total_height,T0 total vertical melt-pool height,T0,matern52_no_nugget,"Matérn 5/2, no nugget",Matern,2.5,False,9,P-120p906267006_VX-0p64748664338_LS-6p03748750968e-05_ST-359p518818343_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45053299916e-06_H-c5f6eebf67,10,68.84588000000001,70.77495157210464,-1.9290715721046325,1.9290715721046325,3.7213171303022383,21.618761821526768,467.3708626959034,,,21.618761821526768,latent predictive variance; numerical jitter excluded,3.9964811917496315,,3.9964811917496315,28.402178401912174,113.1477247422971,,,True,,"0.881**2 * Matern(length_scale=1.15, nu=2.5)",0.7760540956288757,1.1525342163903485,,,,,,,100.6287575,False,1e-06,numerical jitter only; separate from WhiteKernel nugget,163,164,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",129.24910049079756,70.98379680164854,"[278.74330848177914,0.6317472087837733,59.63799000757913,349.56921268871173]","[100.73479905092135,0.22369463691653743,15.374509809251899,30.365040141306924]",77D90478454CB0DBA3B2542F2253331C6799109B46B89BDC38BD843F508A5D9D,120.906267006,0.64748664338,60.3748750968,359.518818343,2987911249,fmin_l_bfgs_b,1,-83.65639955076901,1.606364900013432,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
