analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,62,sim_00063,63,1.5546505,1.589278639007443,-0.03462813900744299,0.03462813900744299,0.001199108011118795,0.03855386626836266,0.001486400604238792,0.1764504511134752,0.031134761698148904,0.1764504511134752,total predictive variance including learned WhiteKernel nugget,-1.933400723243107,-0.7965198992256941,-0.7965198992256941,1.5137130611214522,1.6648442168934336,1.2434357548250317,1.9351215231898542,True,True,"6.7**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.84450364095623,22.5208647176655,0.04956984422978738,0.22264286251705304,0.02964836109391011,0.172186994555077,0.22264286251705306,0.11256546029157899,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6483442879166668,0.7733775635492853,"[158.15763091098205,0.6156895985064458,64.7253993645592,348.640753986079]","[53.076079574059456,0.23989019629702218,13.403049979074732,32.403422972062216]",2534FD693271C3F6497F70E3814EAA2A5F7959826E4A94CB4E4AE11647F58531,163.341658752,0.941874162971,54.5765866009,310.281913475,1479472528,fmin_l_bfgs_b,1,-7.51118911267082,2.8090359999332577,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,63,sim_00064,64,1.435804,1.7502676305011653,-0.3144636305011652,0.3144636305011652,0.09888737490797336,0.036739652952085464,0.001349802099039682,0.1750009490719599,0.030625332176086702,0.1750009490719599,total predictive variance including learned WhiteKernel nugget,34.24536331766957,0.7904448935410592,0.7904448935410592,1.6782579107150777,1.822277350287253,1.407265770320124,2.0932694906822067,False,True,"6.8**2 * Matern(length_scale=22.9, nu=2.5) + WhiteKernel(noise_level=0.049)",46.2465272996677,22.898455004818388,0.048958931722637655,0.2212666529837645,0.029275530077047023,0.1711009353482529,0.2212666529837645,0.11185546035902917,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6488394816666667,0.7732793579193675,"[158.14587022627376,0.6174698905356125,64.67348427364294,348.6712723905706]","[53.074616851326596,0.24071742535561108,13.418120741742591,32.3638078443994]",C753880186047F4D92EBC52B31AF97AF6A7A477B29FAA21363F0730E80B1E7A6,166.164223082,0.514604075971,67.0362084208,302.957496397,1022666257,fmin_l_bfgs_b,1,-5.954045738110921,2.3239008000819013,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,64,sim_00065,65,1.642684,1.5985956532192973,0.044088346780702725,0.044088346780702725,0.0019437823218555004,0.03201636293972783,0.0010250474958883777,0.17507898106769174,0.030652649611701163,0.17507898106769174,total predictive variance including learned WhiteKernel nugget,-1.5744270678464658,-0.7918729578244106,-0.7918729578244106,1.5358435818574308,1.6613477245811639,1.2554408503266214,1.9417504561119732,True,True,"6.62**2 * Matern(length_scale=22.3, nu=2.5) + WhiteKernel(noise_level=0.0495)",43.84294978536662,22.281809986109064,0.04953212986305939,0.2225581493970944,0.029627602115812782,0.17212670366858474,0.2225581493970944,0.11252604575038831,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6479774816666668,0.7734010375934225,"[158.14399313247375,0.615731719872275,64.7163119008517,348.41665905261647]","[53.074325265191085,0.23994657191483162,13.40918716461643,32.48185949083532]",803547B1FBFF5762B46954AE5969B75BBC5ECA65B9B8604983C5829472D7135B,166.614725594,0.931765035172,56.7575778907,364.064697506,983311127,fmin_l_bfgs_b,1,-7.48709853317186,1.1227532000048086,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,65,sim_00066,66,1.760159,1.7880686252613365,-0.027909625261336446,0.027909625261336446,0.0007789471822282295,0.030739288507759675,0.000944903857963286,0.17492665176866531,0.0305993334989959,0.17492665176866531,total predictive variance including learned WhiteKernel nugget,-2.151091852620736,-0.811721820097346,-0.811721820097346,1.7278196197861275,1.8483176307365454,1.4452123877947525,2.1309248627279205,True,True,"6.71**2 * Matern(length_scale=22.6, nu=2.5) + WhiteKernel(noise_level=0.0496)",45.017683716058976,22.557678524587722,0.049581337444184366,0.22266867189657455,0.029654429641032612,0.17220461562058265,0.22266867189657455,0.11257697988023664,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6474880025,0.7733670576728839,"[158.1408523857404,0.6175936040676457,64.62670879033253,348.5745400837873]","[53.07380159938412,0.24065688971891847,13.39020665131713,32.46544294561761]",5A79EA16A00331B86750CB55D8021475D86BF99EE25A9FB63472355BC135AE11,167.36850481,0.484912828283,78.2623244153,326.173250025,478971351,fmin_l_bfgs_b,1,-7.516005453315103,1.5234661999857053,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,66,sim_00067,67,1.9200795,1.8168987877297458,0.10318071227025416,0.10318071227025416,0.010646259384596977,0.03247778007894043,0.0010548061988560197,0.17508488234151642,0.03065471602454265,0.17508488234151642,total predictive variance including learned WhiteKernel nugget,2.538287020801708,-0.6498978617179437,-0.6498978617179437,1.7532423387750224,1.8805552366844691,1.4737324183403735,2.160065157119118,False,True,"6.68**2 * Matern(length_scale=22.4, nu=2.5) + WhiteKernel(noise_level=0.0495)",44.61926327360488,22.440067330587187,0.04951146989773662,0.22251172979808642,0.02959990982568663,0.17204624327687784,0.22251172979808642,0.1124734456045345,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6468216670833333,0.7732007810689242,"[158.1391387767779,0.617986656700275,64.68370471488711,348.28837500021234]","[53.07349699566796,0.24036265378191513,13.41898230748494,32.35877500879813]",0B420939EB884A56BE4001F0FC13E8D9E5CF37B54E8C333B27910AB58173F0AD,167.779770961,0.390580196452,64.5833025222,394.852870083,2706211736,fmin_l_bfgs_b,1,-7.417355993016912,2.2215795000083745,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,67,sim_00068,68,1.722398,1.7242238608933582,-0.0018258608933581222,0.0018258608933581222,3.33376800189452e-06,0.03937415299415832,0.0015503239240073866,0.17662702512697256,0.031197106005204197,0.17662702512697256,total predictive variance including learned WhiteKernel nugget,-2.3146319757851357,-0.8147230084261737,-0.8147230084261737,1.6470505210248079,1.8013972007619086,1.378034891644492,2.0704128301422244,True,True,"6.67**2 * Matern(length_scale=22.4, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.45869843159983,22.434011633487888,0.04956610712308824,0.222634469754996,0.029646782081196817,0.17218240932568232,0.222634469754996,0.1125624627454595,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6476453400000002,0.7733861226213757,"[158.12472345862372,0.6155741418875916,64.64416613489001,348.32979346531226]","[53.070406609070716,0.2397264552775122,13.405232954170392,32.41194451108173]",B01CF3F5F11F735A3D5360142153FDCC16DDDB8B4A693F81403E6BE76D7D18C3,171.239447318,0.969583751496,74.0725617215,384.912438459,1053088239,fmin_l_bfgs_b,1,-7.52600269310642,2.643233699956909,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,68,sim_00069,69,1.979994,1.8767615508114401,0.1032324491885599,0.1032324491885599,0.0106569385654686,0.03484546287914355,0.001214206283261771,0.17547796348661227,0.030792515669408826,0.17547796348661227,total predictive variance including learned WhiteKernel nugget,1.9505444313414486,-0.6482589761201568,-0.6482589761201568,1.8084644435683188,1.9450586580545615,1.5328247423776802,2.2206983592452003,False,True,"6.59**2 * Matern(length_scale=22.2, nu=2.5) + WhiteKernel(noise_level=0.0495)",43.414607443646936,22.160836800610994,0.049487876085753765,0.22245870647325486,0.029578309386147056,0.17198345672228785,0.22245870647325486,0.1124323995462314,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6465720233333334,0.7731028353478473,"[158.12412723818207,0.6186407161046501,64.6950397197292,348.4536446536874]","[53.07025846412278,0.2395279365385799,13.417743692858112,32.49459998120398]",B60BF786DA9DC7A389E3AAB4F3FF9C9E24937FC8BD417A47F3703102521BCCD1,171.382540224,0.233605939402,61.8629013601,355.188153249,3498576297,fmin_l_bfgs_b,1,-7.436150803810023,1.8085960999596864,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,69,sim_00070,70,1.6403884999999998,1.698545460786652,-0.05815696078665211,0.05815696078665211,0.0033822320879401914,0.030115239229040715,0.0009069276338223529,0.17479852784121336,0.03055452533545544,0.17479852784121336,total predictive variance including learned WhiteKernel nugget,-0.7191206055020041,-0.7698352224560515,-0.7698352224560515,1.639519591897732,1.7575713296755717,1.3559403462178738,2.04115057535543,True,True,"6.72**2 * Matern(length_scale=22.6, nu=2.5) + WhiteKernel(noise_level=0.0496)",45.168269620855796,22.602304626821695,0.04956556917680885,0.22263326161382277,0.02964759770163309,0.1721847777872164,0.22263326161382274,0.11256401110260142,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6479870462500001,0.7734009578761247,"[158.12207292499457,0.6157936681913416,64.67513969191545,348.52385701007074]","[53.06973565521754,0.2400262235231237,13.418387622762568,32.4908701576498]",2C5AB838B69EF6991AB9DC4D3FC58CA9BAC9608A6FBD41636B23B0B9B21E2916,171.875575389,0.916897438596,66.6389080354,338.337187717,118647312,fmin_l_bfgs_b,1,-7.461230197399743,1.310398600064218,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,70,sim_00071,71,1.989017,1.9305337047188083,0.05848329528119178,0.05848329528119178,0.0034202958269470693,0.03751829019862623,0.001407622099428333,0.17614186994081835,0.031025958346248165,0.17614186994081835,total predictive variance including learned WhiteKernel nugget,-1.1490684257841888,-0.7624070900483362,-0.7624070900483362,1.8569978559295008,2.0040695535081157,1.5852956396348044,2.2757717698028124,True,True,"6.61**2 * Matern(length_scale=22.2, nu=2.5) + WhiteKernel(noise_level=0.0496)",43.68968158549839,22.24560555716833,0.04955695253108829,0.22261390911416182,0.029618336246819834,0.1720997857256651,0.22261390911416182,0.11250844842462814,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6465344275000002,0.7730864006229194,"[158.1143838722904,0.6186531674855792,64.69291426369128,348.3356806183248]","[53.06760868378144,0.23950784243775555,13.418151744767801,32.41845970325067]",87A250E2DE9DC47DF9FCE576C64D8D89209760EE7EF1AD95E7A9F6B0842F1F68,173.720948038,0.230617607979,62.3730108092,383.499521736,111293621,fmin_l_bfgs_b,1,-7.565348040771056,3.0652619999600574,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,71,sim_00072,72,1.707608,1.7476852656711435,-0.04007726567114345,0.04007726567114345,0.001606187223675413,0.03717994599421738,0.001382348384132921,0.1761344150799375,0.03102333217555171,0.1761344150799375,total predictive variance including learned WhiteKernel nugget,-1.7920839646169267,-0.7916825583309857,-0.7916825583309857,1.6748125715224773,1.8205579598198096,1.402461812114466,2.092908719227821,True,True,"6.66**2 * Matern(length_scale=22.4, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.35274531628734,22.421523692943012,0.04955572552474892,0.2226111531903757,0.029640983791418798,0.17216557086542822,0.22261115319037567,0.11255145477686117,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.647706965,0.7733914873447212,"[158.11268739494042,0.6154706457892917,64.6442958768396,348.40210663733313]","[53.067103232070096,0.23956818377155417,13.405324054855175,32.47406234569295]",B8518609567E926EB261E0BABA8CA596CAB8733E8F20A58C8C455A7F6B10DC8C,174.128102602,0.994422815088,74.0414236536,367.557277174,2342500787,fmin_l_bfgs_b,1,-7.4940517700514135,1.4845453000161797,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,72,sim_00073,73,1.8571235,1.858528011206684,-0.001404511206684056,0.001404511206684056,1.972651729701103e-06,0.032863889452106526,0.0010800352299202786,0.17531139197043397,0.030734084154611138,0.17531139197043397,total predictive variance including learned WhiteKernel nugget,-2.4955290409363866,-0.8222208781432132,-0.8222208781432132,1.7941147878805552,1.9229412345328127,1.5149176829446334,2.2021383394687346,True,True,"6.7**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.87626526130282,22.516282288670702,0.04959151151864034,0.2226915164945453,0.029654048924690854,0.17220351019851732,0.2226915164945453,0.11257625722203633,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.64708398375,0.7732827586305262,"[158.1035614869904,0.6172049532872916,64.71079110920377,348.2962736975498]","[53.06415988239191,0.24079549130096103,13.412189678325284,32.36990704229088]",E172EF945B92249EFA67E6271A4F1CD5B6FD60535235A229DB222FE437BA1AD5,176.31832051,0.578189015568,58.0825678862,392.957182722,1726224025,fmin_l_bfgs_b,1,-7.558786006335538,1.5354439999209717,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,73,sim_00074,74,1.8085495000000005,1.8081099334174318,0.00043956658256871783,0.00043956658256871783,1.9321878051114142e-07,0.02625337178474612,0.0006892395300681037,0.1741837142866313,0.0303399663226868,0.1741837142866313,total predictive variance including learned WhiteKernel nugget,-2.720882147953408,-0.828702990096422,-0.828702990096422,1.7566533247193294,1.859566542115534,1.4667098534156344,2.149510013419229,True,True,"6.68**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.610797806310245,22.457647362258882,0.04957972493817831,0.22266505100302184,0.0296507267926187,0.17219386398074324,0.22266505100302184,0.11256995110729975,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6472863754166667,0.7733313477129662,"[158.10217977590708,0.6163840172257208,64.67875097034461,348.4335033005873]","[53.063681259934796,0.240591166153765,13.418799009681855,32.48892082307571]",4929B1E71942D1548254592E083BA60C9E175F6761E0E4EE5C53EEBA044090AC,176.64993117,0.775213670345,65.7722012124,360.022077993,412746560,fmin_l_bfgs_b,1,-7.535456609402246,2.717728800023906,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,74,sim_00075,75,1.794941,1.7996214371195673,-0.004680437119567449,0.004680437119567449,2.1906491630224835e-05,0.03012542535986988,0.0009075412531130913,0.17481722557100596,0.03056106235634398,0.17481722557100596,total predictive variance including learned WhiteKernel nugget,-2.5713780905172166,-0.8247173376843387,-0.8247173376843387,1.7405756034142223,1.8586672708249123,1.4569796750003956,2.142263199238739,True,True,"6.7**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.83828044746943,22.514107804296653,0.049582945386396404,0.22267228248346582,0.029653521103230888,0.17220197764030146,0.2226722824834658,0.11257525532801155,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6473430775,0.773342670761405,"[158.09710134359457,0.6163439663060541,64.7290761173171,348.35536217482894]","[53.061847558783064,0.24056392103039265,13.400144082427818,32.43836206005785]",B0CD456EE617916651EC581422CA6C17A3BF21C954F44C52F6C9D94DD77EF556,177.868754925,0.784825891065,53.694165939,378.775948175,455565714,fmin_l_bfgs_b,1,-7.537475447463436,1.1094589999411255,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,75,sim_00076,76,1.8398745,1.883653392397059,-0.04377889239705901,0.04377889239705901,0.0019165914195132712,0.027085165497691098,0.0007336061900373162,0.1743172868269847,0.03038651648672125,0.1743172868269847,total predictive variance including learned WhiteKernel nugget,-1.3835497269160775,-0.796402746639117,-0.796402746639117,1.8305664680215845,1.9367403167725337,1.5419915102161692,2.225315274577949,True,True,"6.71**2 * Matern(length_scale=22.6, nu=2.5) + WhiteKernel(noise_level=0.0496)",45.06906668715367,22.5736152732037,0.049587206915480506,0.22268185133836235,0.02965291029668394,0.17220020411336318,0.22268185133836235,0.11257409590318586,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6471558545833331,0.7733014750793816,"[158.0896746409154,0.6168478499347833,64.67570348435127,348.5746778223498]","[53.05895492177852,0.24078953689755506,13.418467278547972,32.46534783488296]",B543FE9FF20212E4870C44D2D9CA5CC307AFA35715DC9E976F75BBBB8AA1C247,179.651163568,0.66389382017,66.5035978508,326.14019277,3640113655,fmin_l_bfgs_b,1,-7.5129319896269635,1.794874900020659,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,76,sim_00077,77,1.729411,1.9034714170477853,-0.1740604170477853,0.1740604170477853,0.030297028782848946,0.029703360232898525,0.0008822896091253375,0.17442473979824075,0.03042398985368399,0.17442473979824075,total predictive variance including learned WhiteKernel nugget,14.571992110166743,-0.32940991666586183,-0.32940991666586183,1.8452528309913043,1.9616900031042663,1.5615989270432336,2.2453439070523373,False,True,"6.73**2 * Matern(length_scale=22.7, nu=2.5) + WhiteKernel(noise_level=0.0494)",45.29042614473324,22.659510391955394,0.04939079977259894,0.22224040985518126,0.029541700244558648,0.17187699160899533,0.22224040985518126,0.11236279908358475,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6476161191666667,0.7733831651993249,"[158.0832307891529,0.6169330595198708,64.72385270601127,348.5976362485249]","[53.05624197224228,0.24080255146542665,13.404199555691767,32.44752163992074]",B22F0DDDA7F885E4B2619D98AE26D1009B161DBE2EEDA2BFC37E6D9729CBD1AE,181.197687991,0.643443519749,54.9477846524,320.630170488,3928503414,fmin_l_bfgs_b,1,-7.023705395405983,1.8208574999589473,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase4_new_response_compact,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,EAE9B6BCD2D4748DC188C1453273F3D44F8D55FAF41EBDF8725A5FF2E9EE2DFC,kinetic_energy,T0 melt-pool kinetic energy,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,77,sim_00078,78,2.104013,2.035947566206189,0.06806543379381091,0.06806543379381091,0.004632903277539657,0.03550825968893104,0.001260836506136565,0.17572774867715815,0.03088024165514246,0.17572774867715815,total predictive variance including learned WhiteKernel nugget,-0.5818174556575615,-0.7448667923369906,-0.7448667923369906,1.9663513772158845,2.105543755196494,1.6915211787989592,2.380373953613419,True,True,"6.64**2 * Matern(length_scale=22.3, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.06626984881169,22.32693451106946,0.04959056417051655,0.22268938944304587,0.029619405149005896,0.17210289116980543,0.22268938944304584,0.11251047857649861,1.529661,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",1.6460552775000001,0.7728383090017936,"[158.08316066636124,0.6183925831522082,64.68625825490835,348.30086489910394]","[53.0562114114035,0.23989554738143604,13.418904647921119,32.37616247064586]",D2E84CB7B06E6A4CB9E60A73890FB0CA17B76CC9D0469A13B68A850714BFE4FC,181.214517461,0.293157847988,63.9704529171,391.855294349,4036792949,fmin_l_bfgs_b,1,-7.624672117999211,0.9177542000543326,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
