analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,6E445BB5967E3B06E1C64DE33EA18F8CB5E17EFB814BE54F33F7A60FC535D0BC,length,Melt-pool length,T4,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,0,sim_00001,1,262.57084999999995,260.8113695586806,1.7594804413193401,1.7594804413193401,3.0957714233852998,8.942337662075484,79.96540286257364,18.507508917547682,342.52788633310695,18.507508917547682,total predictive variance including learned WhiteKernel nugget,3.12909251424408,3.841634076777369,3.841634076777369,243.28438774101267,278.33835137634856,224.53665208028715,297.0860870370741,True,True,"3.49**2 * Matern(length_scale=8.95, nu=1.5) + WhiteKernel(noise_level=0.0314)",12.189477942716731,8.948453813746024,0.031354923128986543,0.1770732140358517,262.5624834705333,16.203779913049097,0.1770732140358517,0.04813552488917033,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.6065172875,91.5089275432045,"[158.41685668854458,0.6174309603939917,6.476530180872957e-05,348.6835952922249]","[52.94868432117492,0.24073330218794772,1.3358446857885196e-05,32.34583139550507]",C1A71F1D3A2422A611F80239EE2F839B1B41D0A7D4B834310A9FD22BAB071E75,101.127472137,0.52394730996,4.5e-05,300.0,2546977685,fmin_l_bfgs_b,1,-30.386264943069165,0.9951101000187919,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,6E445BB5967E3B06E1C64DE33EA18F8CB5E17EFB814BE54F33F7A60FC535D0BC,length,Melt-pool length,T4,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,1,sim_00002,2,286.6491,299.5577828393834,-12.908682839383403,12.908682839383403,166.63409264779153,19.649596652614683,386.10664861044614,25.45227191950505,647.8181458644253,25.45227191950505,total predictive variance including learned WhiteKernel nugget,4.112782994649335,4.284355324404521,4.284355324404521,261.0445734002586,338.07099227850813,249.67132987715348,349.4442358016133,True,True,"3.5**2 * Matern(length_scale=8.98, nu=1.5) + WhiteKernel(noise_level=0.0312)",12.251460079189643,8.982414134009513,0.031202498270931727,0.17664228902199985,261.71149725397913,16.177499721958867,0.17664228902199988,0.048057456018875615,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.5061912458333,91.58339043004614,"[158.40446473227792,0.6157952004352666,6.458493395760749e-05,348.28789357284154]","[52.961741081080795,0.24002814447852902,1.3331834273979293e-05,32.35808136104498]",FA446B729C2F19C80593618A398F5542870501B1F85B0093CCF7085D009B5698,104.101541641,0.916529700054,8.82882842693e-05,394.968412652,3378552541,fmin_l_bfgs_b,1,-29.59283136582306,0.9783757999539375,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,6E445BB5967E3B06E1C64DE33EA18F8CB5E17EFB814BE54F33F7A60FC535D0BC,length,Melt-pool length,T4,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,2,sim_00003,3,261.8447,263.83606699835934,-1.9913669983593536,1.9913669983593536,3.965542522154742,11.527150288087403,132.87519376415352,19.873611593167062,394.96043775606427,19.873611593167062,total predictive variance including learned WhiteKernel nugget,3.3785657380021346,3.913351511244832,3.913351511244832,241.24285243370804,286.42928156301065,224.8837882757519,302.7883457209668,True,True,"3.49**2 * Matern(length_scale=8.93, nu=1.5) + WhiteKernel(noise_level=0.0313)",12.168580467502132,8.9280680130344,0.03129975022832299,0.1769173542316383,262.0852439919108,16.189047037794126,0.1769173542316383,0.04809175888597044,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.60954291250005,91.50626917355869,"[158.3995699254654,0.6169514116475291,6.463348166584206e-05,348.40255952951645]","[52.96670509691898,0.2408044033443286,1.3396689281503218e-05,32.47432872676716]",5673D08E997648C3B4BFBAB58729D083D268FAAD12401130F9A80580C9D9FD19,105.276295276,0.639039009111,7.6636834293e-05,367.44858305,282640060,fmin_l_bfgs_b,1,-30.16085314307108,0.8296859000110999,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,6E445BB5967E3B06E1C64DE33EA18F8CB5E17EFB814BE54F33F7A60FC535D0BC,length,Melt-pool length,T4,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,3,sim_00004,4,288.07835,275.2960198051312,12.782330194868791,12.782330194868791,163.38796521065444,16.625113388859123,276.3943951924229,23.20574257489926,538.5064884524922,23.20574257489926,total predictive variance including learned WhiteKernel nugget,4.025423270135331,4.215043038203137,4.215043038203137,242.71079756296734,307.8812420472951,229.81276435832865,320.77927525193377,True,True,"3.51**2 * Matern(length_scale=9, nu=1.5) + WhiteKernel(noise_level=0.0312)",12.294613439038107,9.003700640969141,0.031247812572889184,0.17677050821019094,262.1120932600693,16.189876258330983,0.1767705082101909,0.048094222197988055,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.50023603750003,91.58697580413262,"[158.39165382346957,0.6182776072410958,6.458809252473623e-05,348.2925134424874]","[52.9745014621117,0.24004473767101805,1.3337358734301948e-05,32.36466594117993]",3D71E35401DFDC45453821EF0A53158C5CD45C9E9B63F8790644DC88758BBBA6,107.176159755,0.320752066655,8.75302281584e-05,393.859643937,688935711,fmin_l_bfgs_b,1,-29.63971824031782,1.2249193000025116,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,6E445BB5967E3B06E1C64DE33EA18F8CB5E17EFB814BE54F33F7A60FC535D0BC,length,Melt-pool length,T4,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,4,sim_00005,5,236.38402999999997,235.3694087536498,1.014621246350174,1.014621246350174,1.0294562735451804,10.316892417122903,106.43826914648805,19.197031523571887,368.52601931701275,19.197031523571887,total predictive variance including learned WhiteKernel nugget,3.257557056647132,3.8750909134271536,3.8750909134271536,215.1482996160889,255.59051789121068,197.7432269674489,272.9955905398507,True,True,"3.5**2 * Matern(length_scale=8.98, nu=1.5) + WhiteKernel(noise_level=0.0314)",12.240304239378169,8.976184533090045,0.03137441958828636,0.17712825745285915,262.08775017052477,16.189124441134076,0.17712825745285915,0.048091988823084915,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.71562903750004,91.39775140306251,"[158.3808880455779,0.6186060484485084,6.476530180872957e-05,348.6835952922249]","[52.98464515358333,0.2395830529147136,1.3358446857885196e-05,32.34583139550507]",02334BC0EC5436E61A7F9210AA2228227887F252488785F8869DBE76D699F9AA,109.759946449,0.241926176876,4.5e-05,300.0,570628253,fmin_l_bfgs_b,1,-30.336041441546456,1.4905379999545403,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,6E445BB5967E3B06E1C64DE33EA18F8CB5E17EFB814BE54F33F7A60FC535D0BC,length,Melt-pool length,T4,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,5,sim_00006,6,282.42904999999996,283.3401309082739,-0.9110809082739593,0.9110809082739593,0.8300684214213025,11.136351525739405,124.01832530483838,19.64492308388793,385.9230029718729,19.64492308388793,total predictive variance including learned WhiteKernel nugget,3.332499758422486,3.897832903588714,3.897832903588714,261.5128819178247,305.16737989872314,244.83608166385358,321.84418015269426,True,True,"3.49**2 * Matern(length_scale=8.94, nu=1.5) + WhiteKernel(noise_level=0.0312)",12.162541387834679,8.942929936033336,0.031233122334280362,0.17672895160182545,261.9046776670345,16.183469271668372,0.17672895160182545,0.04807518937554677,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.5237747875,91.57225867627007,"[158.37891002264456,0.6160032861109832,6.461589345980373e-05,348.4795091247081]","[52.986451341788005,0.24026700149970834,1.3378135022634581e-05,32.49747951712133]",EC508C39681D1A517DE8CF818879044CE7DDA531EA9FB37276409A41A2CC6C01,110.234671953,0.866589137882,8.08580037422e-05,348.980680204,3135406393,fmin_l_bfgs_b,1,-29.86854067288678,1.0352879000129178,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,6E445BB5967E3B06E1C64DE33EA18F8CB5E17EFB814BE54F33F7A60FC535D0BC,length,Melt-pool length,T4,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,6,sim_00007,7,262.4155,264.88918478949057,-2.4736847894905623,2.4736847894905623,6.119116437756968,12.299566517792293,151.27933652559724,20.317696594657672,412.808794912564,20.317696594657672,total predictive variance including learned WhiteKernel nugget,3.448727113831839,3.9378423555118744,3.9378423555118744,240.78203441461767,288.9963351643635,225.06649946396152,304.7118701150196,True,True,"3.49**2 * Matern(length_scale=8.94, nu=1.5) + WhiteKernel(noise_level=0.0312)",12.157436600708758,8.942142120466352,0.031231947229005203,0.1767256269730149,261.5294583869667,16.17187244529732,0.1767256269730149,0.0480407394306935,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.60716457916664,91.50836085457308,"[158.37721145453625,0.6184717627793292,6.464164930829206e-05,348.43937469980403]","[52.987988101203044,0.2397850262103685,1.3403405712270068e-05,32.490887191220146]",47E5D61FE025540C84720EF3B6946A1054A8253A357677BB0CACF477630B612D,110.642328299,0.274154737479,7.4676600105e-05,358.612942181,788945499,fmin_l_bfgs_b,1,-29.835129655438067,1.8837157000089064,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,6E445BB5967E3B06E1C64DE33EA18F8CB5E17EFB814BE54F33F7A60FC535D0BC,length,Melt-pool length,T4,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,7,sim_00008,8,281.74015,273.2605349286589,8.47961507134113,8.47961507134113,71.90387175811563,12.958331155196266,167.91834632773018,20.71348245695156,429.04835549444005,20.71348245695156,total predictive variance including learned WhiteKernel nugget,3.694781126893269,4.033517949159089,4.033517949159089,247.86220586447422,298.6588639928436,232.66210931303385,313.85896054428395,True,True,"3.49**2 * Matern(length_scale=8.91, nu=1.5) + WhiteKernel(noise_level=0.0311)",12.155156287833853,8.91418622876537,0.031142028802725808,0.17647104239145245,261.13000916670984,16.159517603156036,0.17647104239145245,0.04800403769723471,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.5266452041667,91.57036409016384,"[158.3697702161654,0.6166771339720416,6.46898903951029e-05,348.6450890727332]","[52.994565302894024,0.24074159257097874,1.3418592428444363e-05,32.39822083701424]",D68F4A8001756D53C04EA03737D32DFF0E97B392C3BD792D97F6C9182A9593E9,112.428225508,0.704865651228,6.30987392704e-05,309.241492678,3947034048,fmin_l_bfgs_b,1,-29.88005597283143,1.1898296999861486,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,6E445BB5967E3B06E1C64DE33EA18F8CB5E17EFB814BE54F33F7A60FC535D0BC,length,Melt-pool length,T4,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,8,sim_00009,9,264.21325,281.64210737680037,-17.42885737680035,17.42885737680035,303.76506946084805,13.658192849331716,186.546231909536,21.15718703112419,447.6265630699697,21.15718703112419,total predictive variance including learned WhiteKernel nugget,4.347459818399259,4.310224542096124,4.310224542096124,254.8720493921102,308.4121653614905,240.17402079579696,323.1101939578038,True,True,"3.51**2 * Matern(length_scale=8.97, nu=1.5) + WhiteKernel(noise_level=0.0312)",12.316150072114601,8.97298106613142,0.031173890163445208,0.17656129293660378,261.0803311604337,16.157980417132386,0.17656129293660378,0.04799947127776359,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.5996739541667,91.51485100946832,"[158.36778409537374,0.6173736856002167,6.475985666105916e-05,348.5912237646123]","[52.99627809469381,0.24075390073481917,1.3366233832592893e-05,32.45289559521182]",F9B11A3FCE1E562647087FCED6CD5B92226595E705D76E955F6B492586AFA8CF,112.904894498,0.537693260466,4.63068354409e-05,322.169166627,3589933564,fmin_l_bfgs_b,1,-29.788290436927383,1.5266820999677293,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,6E445BB5967E3B06E1C64DE33EA18F8CB5E17EFB814BE54F33F7A60FC535D0BC,length,Melt-pool length,T4,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,9,sim_00010,10,277.71594999999996,281.8174594346215,-4.101509434621562,4.101509434621562,16.822379642289686,12.3647027561656,152.8858742483292,20.36984141574781,414.9304393027148,20.36984141574781,total predictive variance including learned WhiteKernel nugget,3.4888005292620394,3.9532653033075165,3.9532653033075165,257.58264203253697,306.0522768367061,241.89257025975581,321.74234860948724,True,True,"3.49**2 * Matern(length_scale=8.93, nu=1.5) + WhiteKernel(noise_level=0.0313)",12.159732504985442,8.92873675404728,0.031258949387582585,0.17680200617522016,262.0445650543856,16.187790616831737,0.17680200617522016,0.04808802651717558,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.5434127041666,91.55886274722911,"[158.36619331605706,0.6172487292997,6.471096775599373e-05,348.6746412483623]","[52.99763697439272,0.2407874391839439,1.3412102099912544e-05,32.35900673090017]",10B9323F0E9890207C54E75E7EFB7A8E7062030760479D8B38D8D8A42E49C650,113.286681534,0.56768277259,5.80401726566e-05,302.148970527,2232749332,fmin_l_bfgs_b,1,-30.04690417653333,0.9441187999909744,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
