analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E724931D8CFEF14FE8C91F2C9EE320B41C1C2EB04956A6F3406857AC318CC0DB,depth,Penetration depth below original surface,T1,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,0,sim_00001,1,50.72974,52.50462368191844,-1.774883681918439,1.774883681918439,3.1502120843403545,1.346377538580717,1.8127324763946704,2.2969261548907,5.275869761020975,2.2969261548907,total predictive variance including learned WhiteKernel nugget,2.08526878845795,2.049059383877801,2.049059383877801,49.86572370630023,55.14352365753665,48.00264841833267,57.00659894550421,True,True,"2.13**2 * Matern(length_scale=5.84, nu=1.5) + WhiteKernel(noise_level=0.0148)",4.555104209510733,5.839169799754565,0.01478144401031115,0.12157896203830312,3.4631372846263044,1.8609506400295266,0.12157896203830312,0.03416132955216543,54.4753575,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",52.75267853711789,15.30651856892181,"[158.61993542782614,0.6182082509430784,6.490479898363231e-05,348.92989680025744]","[53.05201279695649,0.23915506754599097,1.303896902087432e-05,32.20453598965758]",CC175B6CD1ED8A45851F8639DEF53B933E10613D9F06F123A1CCE0841AC31A77,101.127472137,0.52394730996,4.5e-05,300.0,1476432480,fmin_l_bfgs_b,1,7.528479398388555,0.8604434999870136,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E724931D8CFEF14FE8C91F2C9EE320B41C1C2EB04956A6F3406857AC318CC0DB,depth,Penetration depth below original surface,T1,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,1,sim_00003,3,34.829010000000004,30.11804637616728,4.7109636238327255,4.7109636238327255,22.193178265075165,2.0022148650037503,4.008864365641986,2.712439048267255,7.3573255905649715,2.712439048267255,total predictive variance including learned WhiteKernel nugget,4.381205646565888,3.4250235712479364,3.4250235712479364,26.19370524075993,34.04238751157463,24.80166584156346,35.434426910771094,False,True,"2.07**2 * Matern(length_scale=5.67, nu=1.5) + WhiteKernel(noise_level=0.0144)",4.299038504413703,5.673902444455606,0.014377268050023598,0.11990524613220056,3.3484612249229846,1.829880112172102,0.11990524613220056,0.033590970232221094,54.4753575,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",52.822114039301304,15.261051298410933,"[158.6018182962148,0.617705667103991,6.476664686881571e-05,348.6353615030959]","[53.07093145829774,0.2392316838664904,1.3081464432776167e-05,32.34196286876254]",C046C5AEE27E2C4491BB8765A376237383ABD9E2A6F79D58347A409D0C802C07,105.276295276,0.639039009111,7.6636834293e-05,367.44858305,753642331,fmin_l_bfgs_b,1,8.352760650464546,0.6980037000030279,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E724931D8CFEF14FE8C91F2C9EE320B41C1C2EB04956A6F3406857AC318CC0DB,depth,Penetration depth below original surface,T1,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,2,sim_00004,4,46.52274,39.86794864574138,6.65479135425862,6.65479135425862,44.28624796871528,2.7038398695922856,7.310750040396828,3.268591018193479,10.683687244215083,3.268591018193479,total predictive variance including learned WhiteKernel nugget,4.942455823942787,4.175908195911605,4.175908195911605,34.5684225013405,45.16747479014226,33.461510250082156,46.2743870414006,False,False,"2.08**2 * Matern(length_scale=5.75, nu=1.5) + WhiteKernel(noise_level=0.0144)",4.3273687192854275,5.748766505099975,0.014405793034346777,0.12002413521599219,3.3729372038182555,1.836555799266185,0.12002413521599219,0.033713515313161274,54.4753575,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",52.7710497161572,15.301554107939781,"[158.5935219447781,0.619095566416026,6.471907746328993e-05,348.5200293594846]","[53.0791178302497,0.23842563271994763,1.301825414826485e-05,32.227374669610285]",FE7614EDDE7DA2C1F53A9F63B8B0D5291664DBED4EEBA70AB4AEE682F9D0560A,107.176159755,0.320752066655,8.75302281584e-05,393.859643937,3560291091,fmin_l_bfgs_b,1,9.699240323288507,0.7222574999905191,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E724931D8CFEF14FE8C91F2C9EE320B41C1C2EB04956A6F3406857AC318CC0DB,depth,Penetration depth below original surface,T1,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,3,sim_00005,5,66.67909,68.67026173648242,-1.9911717364824142,1.9911717364824142,3.9647648841663927,1.8046127550253945,3.2566271956003447,2.5757914977850893,6.634701840061954,2.5757914977850893,total predictive variance including learned WhiteKernel nugget,2.1180071213940606,2.163885379676547,2.163885379676547,65.13322073663264,72.2073027363322,63.621710400823645,73.71881307214119,True,True,"2.13**2 * Matern(length_scale=5.8, nu=1.5) + WhiteKernel(noise_level=0.0145)",4.556791963436788,5.798127948233593,0.014469879987780881,0.1202908142286055,3.37807464446161,1.837953928819112,0.1202908142286055,0.03373918067117067,54.4753575,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",52.68303072052401,15.279254202454648,"[158.5822390334506,0.6194397842753229,6.490479898363231e-05,348.92989680025744]","[53.08977062272778,0.2379372611662369,1.303896902087432e-05,32.20453598965758]",F773B11D01A91920AA515C3436688A157AB68846EC85AD102B0C106CEF6C6C6C,109.759946449,0.241926176876,4.5e-05,300.0,3923227721,fmin_l_bfgs_b,1,7.460050166149955,0.5599941000109538,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E724931D8CFEF14FE8C91F2C9EE320B41C1C2EB04956A6F3406857AC318CC0DB,depth,Penetration depth below original surface,T1,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,4,sim_00007,7,50.74234,50.65323418717959,0.08910581282040653,0.08910581282040653,0.007939845878385324,2.011163426291763,4.044778327253624,2.745454910183305,7.537522663849618,2.745454910183305,total predictive variance including learned WhiteKernel nugget,1.6186334002025964,1.9294120056621953,1.9294120056621953,46.71135387164774,54.595114502711446,45.272142563220314,56.03432581113887,True,True,"2.13**2 * Matern(length_scale=5.85, nu=1.5) + WhiteKernel(noise_level=0.0149)",4.548080824402517,5.8488110758679035,0.014907799405449198,0.12209749958721185,3.4927443365959947,1.8688885297406035,0.12209749958721185,0.03430704479067629,54.4753575,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",52.75262351528384,15.30652581796479,"[158.57838583759906,0.6192990482028208,6.477520684343579e-05,348.6739450876767]","[53.09328181274108,0.23815088555042002,1.3088585709850282e-05,32.35910885460546]",5C50256243D07C115CBD74D7DE6ADC13019025B940501502BD5E21DCDECCAEDA,110.642328299,0.274154737479,7.4676600105e-05,358.612942181,3329519690,fmin_l_bfgs_b,1,7.780728303779341,1.2854616000549868,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E724931D8CFEF14FE8C91F2C9EE320B41C1C2EB04956A6F3406857AC318CC0DB,depth,Penetration depth below original surface,T1,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,5,sim_00008,8,36.438050000000004,37.177700658743944,-0.7396506587439404,0.7396506587439404,0.547083096980345,2.173477865406127,4.724006031410374,2.8657216750425643,8.21236071880876,2.8657216750425643,total predictive variance including learned WhiteKernel nugget,1.7531716929876404,2.005067261220088,2.005067261220088,32.91768404254793,41.437717274939956,31.56088617566052,42.79451514182737,True,True,"2.13**2 * Matern(length_scale=5.83, nu=1.5) + WhiteKernel(noise_level=0.015)",4.552556895157931,5.825792063115072,0.014962413005372337,0.12232094262787684,3.488354687398385,1.867713759492708,0.12232094262787684,0.0342854796224643,54.4753575,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",52.815087663755456,15.268961466186884,"[158.5705871598305,0.6174182145183272,6.482576518769168e-05,348.88954093703484]","[53.10019078048011,0.23916632131109866,1.3104364096069785e-05,32.25998725580206]",8DA0737E03FC839F63FE46151E6338C385C2B9202DA217F4882EA07089DD66AE,112.428225508,0.704865651228,6.30987392704e-05,309.241492678,2638440128,fmin_l_bfgs_b,1,7.04491560472664,0.728562599979341,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E724931D8CFEF14FE8C91F2C9EE320B41C1C2EB04956A6F3406857AC318CC0DB,depth,Penetration depth below original surface,T1,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,6,sim_00009,9,54.483355,51.94155328316101,2.5418017168389966,2.5418017168389966,6.460755967725671,2.385507670394641,5.690646845511668,3.02810720646445,9.169433253841934,3.02810720646445,total predictive variance including learned WhiteKernel nugget,2.3560149572784876,2.3791748171101625,2.3791748171101625,47.26595824918751,56.6171483171345,46.00646315849068,57.87664340783133,True,True,"2.14**2 * Matern(length_scale=5.87, nu=1.5) + WhiteKernel(noise_level=0.0148)",4.600937714688115,5.868072206672442,0.014847951396283528,0.12185217025676452,3.4787864083302673,1.8651505055437931,0.12185217025676452,0.034238426164413756,54.4753575,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",52.736287205240174,15.306666279423537,"[158.5685056358567,0.618148224958336,6.48990922786502e-05,348.83308821236665]","[53.10199014403025,0.23917699267948803,1.3047390714912004e-05,32.31795583140026]",9DFA7BCC677E3BAACC64F9980EF9D1AE022A0ACE18F367A0EACEAE6FADF681EA,112.904894498,0.537693260466,4.63068354409e-05,322.169166627,1096998337,fmin_l_bfgs_b,1,7.958803655044704,0.7870244000223465,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E724931D8CFEF14FE8C91F2C9EE320B41C1C2EB04956A6F3406857AC318CC0DB,depth,Penetration depth below original surface,T1,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,7,sim_00010,10,46.802080000000004,45.14783281717551,1.6542471828244913,1.6542471828244913,2.736533741882766,2.015850628140252,4.0636537549734495,2.7477107077622707,7.549914133551439,2.7477107077622707,total predictive variance including learned WhiteKernel nugget,1.9566883146975318,2.1109360895375464,2.1109360895375464,41.19676558602062,49.09890004833041,39.76231982996146,50.53334580438956,True,True,"2.13**2 * Matern(length_scale=5.84, nu=1.5) + WhiteKernel(noise_level=0.0149)",4.557263438860286,5.8419404104288395,0.014888847996190984,0.12201986721919912,3.486260378577989,1.867153014237984,0.12201986721919912,0.034275186064414244,54.4753575,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",52.76982989082968,15.302041026514068,"[158.56683844355976,0.618017266390109,6.48478549982323e-05,348.9205126494845]","[53.10341776200689,0.23921279611969135,1.3097168712126448e-05,32.21847629918563]",7F1147CC3B9DB6BB5D0ED2FC679CA606E4805ED9D49F91B115ED6C4253CCF696,113.286681534,0.56768277259,5.80401726566e-05,302.148970527,1484412311,fmin_l_bfgs_b,1,7.598248517745503,0.8952610999695025,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E724931D8CFEF14FE8C91F2C9EE320B41C1C2EB04956A6F3406857AC318CC0DB,depth,Penetration depth below original surface,T1,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,8,sim_00011,11,34.79329500000001,35.67910914147785,-0.8858141414778444,0.8858141414778444,0.7846666932421306,2.117968627886882,4.485791108713041,2.822451970792381,7.966235127429797,2.822451970792381,total predictive variance including learned WhiteKernel nugget,1.7568573182308826,2.0057940648996446,2.0057940648996446,31.527890630819563,39.83032765213614,30.147103278724785,41.21111500423092,True,True,"2.14**2 * Matern(length_scale=5.85, nu=1.5) + WhiteKernel(noise_level=0.0149)",4.586007214370368,5.846020623131698,0.014944322275285414,0.12224697245856608,3.4804440187167547,1.8655948163298361,0.12224697245856608,0.034246582343765916,54.4753575,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",52.82227,15.260867233028234,"[158.56014177958596,0.6163556644643797,6.483767855104103e-05,348.6960101838994]","[53.10903045223393,0.23823312488055404,1.3101548209878956e-05,32.364155418769165]",BFC10A7BE6B4C8264ED050A5C77866622B762C3573E39DE808F7CD984AC7E4CF,114.820217584,0.948189613582,6.03705790634e-05,353.560035146,4069468181,fmin_l_bfgs_b,1,7.17772246047636,0.9110859000356868,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E724931D8CFEF14FE8C91F2C9EE320B41C1C2EB04956A6F3406857AC318CC0DB,depth,Penetration depth below original surface,T1,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,9,sim_00012,12,54.46736,49.96089524066357,4.506464759336431,4.506464759336431,20.30822462714116,1.9845242464999604,3.9383364849462357,2.718502122573984,7.390253790439256,2.718502122573984,total predictive variance including learned WhiteKernel nugget,4.182592188960276,3.2930065281350775,3.2930065281350775,46.07122771752365,53.85056276380349,44.63263108041856,55.289159400908574,False,True,"2.13**2 * Matern(length_scale=5.86, nu=1.5) + WhiteKernel(noise_level=0.0147)",4.546228302074961,5.863918535054616,0.014733254996467028,0.12138062034965479,3.451917305493019,1.857933611702264,0.12138062034965479,0.034105946192317584,54.4753575,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,229,230,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",52.73635705240174,15.306674214962916,"[158.55812758849427,0.6186428108999605,6.486512204366723e-05,348.699972524764]","[53.11068050407111,0.23889283900971198,1.3085570543768923e-05,32.36469512889955]",2639BC1E79E2110B1317473D5472D3AE17FF0E5C1E553CF0FE877E9BFA104D99,115.281467344,0.424433079834,5.4086019252e-05,352.652659088,2167393002,fmin_l_bfgs_b,1,9.00662624749171,1.1960493000224233,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
