analysis_label,config_fingerprint,target,target_label,method,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,phase1_unstable_window_flag,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,oracle_total_predictive_std_um,oracle_total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,observation_level_nlpd,oracle_observation_level_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,observation_interval_lower_um,observation_interval_upper_um,oracle_interval_lower_um,oracle_interval_upper_um,latent_interval_contains_observed,observation_interval_contains_observed,oracle_interval_contains_observed,optimized_kernel,optimized_length_scale,optimized_signal_variance_normalized,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_std_um,noise_std_fraction_training_target_std,heldout_target_summary_variance_um2,heldout_target_summary_std_um,training_alpha_normalized_min,training_alpha_normalized_median,training_alpha_normalized_max,alpha_kind,numerical_jitter_normalized,whitekernel_is_effective_nugget_not_simulator_noise,oracle_interval_is_retrospective_not_deployable,training_size,population_size,heldout_excluded_from_training,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,0,sim_00001,1,False,262.5708499999,261.5492420759594,1.0216079239406213,1.0216079239406213,1.0436827502582662,9.682423168929956,93.74931842223161,,,,,9.682423168929956,latent predictive variance,3.1948170790049253,,,3.1948170790049253,242.5716926648567,280.5267914870621,,,,,True,,,"0.858**2 * Matern(length_scale=1.21, nu=1.5)",1.2140278567010285,0.7360218626409378,,,,,0.0151452684015533,0.12306611394512017,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.20952020413836,90.50068370896898,"[158.41685668854458,0.6174309603939917,6.476530180872957e-05,348.6835952922249]","[52.94868432117492,0.24073330218794772,1.3358446857885196e-05,32.34583139550507]",101.127472137,0.52394730996,4.5e-05,300.0,2152956105,fmin_l_bfgs_b,1,-128.64847097431576,1.0446301000192761,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,1,sim_00002,2,True,297.7007,310.6261881109242,-12.92548811092422,12.92548811092422,167.0682429056434,43.81354425620761,1919.6266602906626,,,,,43.81354425620761,latent predictive variance,4.74239734885585,,,4.74239734885585,224.7516413687573,396.5007348530911,,,,,True,,,"0.859**2 * Matern(length_scale=1.22, nu=1.5)",1.2195111056247028,0.7381134687120182,,,,,0.3054212541246022,0.5526493048259468,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0631458291379,90.60413806857599,"[158.40446473227792,0.6157952004352666,6.458493395760749e-05,348.28789357284154]","[52.961741081080795,0.24002814447852902,1.3331834273979293e-05,32.35808136104498]",104.101541641,0.916529700054,8.82882842693e-05,394.968412652,1646645600,fmin_l_bfgs_b,1,-126.70602853113006,0.44490469997981563,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,2,sim_00003,3,False,261.8447,268.6880389315502,-6.843338931550193,6.843338931550193,46.831287732070535,34.08962428105104,1162.1024836232245,,,,,34.08962428105104,latent predictive variance,4.468080977329459,,,4.468080977329459,201.87237534069016,335.5037025224102,,,,,True,,,"0.859**2 * Matern(length_scale=1.22, nu=1.5)",1.2150437511862933,0.7381906758109954,,,,,0.0308899385376341,0.17575533715262845,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.21254582913787,90.49794212895583,"[158.3995699254654,0.6169514116475291,6.463348166584206e-05,348.40255952951645]","[52.96670509691898,0.2408044033443286,1.3396689281503218e-05,32.47432872676716]",105.276295276,0.639039009111,7.6636834293e-05,367.44858305,3238553955,fmin_l_bfgs_b,1,-127.15368325944195,1.0970591999939643,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,3,sim_00004,4,False,288.07835,283.6243356439618,4.454014356038215,4.454014356038215,19.838243883794515,40.63410898075083,1651.1308126595354,,,,,40.63410898075083,latent predictive variance,4.6295538416742925,,,4.6295538416742925,203.98148204169016,363.26718924623344,,,,,True,,,"0.86**2 * Matern(length_scale=1.22, nu=1.5)",1.2197235198634762,0.7391983772187378,,,,,0.157615849290691,0.3970086262169766,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.10323895413785,90.58148158943803,"[158.39165382346957,0.6182776072410958,6.458809252473623e-05,348.2925134424874]","[52.9745014621117,0.24004473767101805,1.3337358734301948e-05,32.36466594117993]",107.176159755,0.320752066655,8.75302281584e-05,393.859643937,1940243597,fmin_l_bfgs_b,1,-126.86670068493815,0.5106388000131119,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,4,sim_00005,5,False,236.38402999989998,231.88325472549514,4.500775274404845,4.500775274404845,20.256978070694004,19.97551700209541,399.0212795010027,,,,,19.97551700209541,latent predictive variance,3.9388292375331395,,,3.9388292375331395,192.73124140138813,271.0352680496021,,,,,True,,,"0.86**2 * Matern(length_scale=1.22, nu=1.5)",1.2181443742171327,0.7392832145975234,,,,,0.1153319900412829,0.33960563900100793,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.3186319541383,90.38633237559982,"[158.3808880455779,0.6186060484485084,6.476530180872957e-05,348.6835952922249]","[52.98464515358333,0.2395830529147136,1.3358446857885196e-05,32.34583139550507]",109.759946449,0.241926176876,4.5e-05,300.0,100476124,fmin_l_bfgs_b,1,-127.95020916661473,0.636532200005604,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,5,sim_00006,6,True,292.1034,274.01424743227864,18.089152567721385,18.089152567721385,327.21744061830117,30.878406173274964,953.4759678017455,,,,,30.878406173274964,latent predictive variance,4.520587509267993,,,4.520587509267993,213.4925713326597,334.53592353189754,,,,,True,,,"0.857**2 * Matern(length_scale=1.22, nu=1.5)",1.2160575553931365,0.7352646461808465,,,,,0.0668422773147405,0.25853873465061383,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0864679124712,90.59147980291878,"[158.37891002264456,0.6160032861109832,6.461589345980373e-05,348.4795091247081]","[52.986451341788005,0.24026700149970834,1.3378135022634581e-05,32.49747951712133]",110.234671953,0.866589137882,8.08580037422e-05,348.980680204,2567338820,fmin_l_bfgs_b,1,-126.74277079457781,0.6620029000041541,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,6,sim_00007,7,False,262.4155,272.9784269721213,-10.562926972121318,10.562926972121318,111.57542621836802,32.56549766968235,1060.5116384740866,,,,,32.56549766968235,latent predictive variance,4.454796434424742,,,4.454796434424742,209.1500515395439,336.8068024046987,,,,,True,,,"0.86**2 * Matern(length_scale=1.22, nu=1.5)",1.218780019429324,0.7393991635603042,,,,,0.2278285117061632,0.47731385031880563,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.2101674958046,90.50009924167686,"[158.37721145453625,0.6184717627793292,6.464164930829206e-05,348.43937469980403]","[52.987988101203044,0.2397850262103685,1.3403405712270068e-05,32.490887191220146]",110.642328299,0.274154737479,7.4676600105e-05,358.612942181,2914289036,fmin_l_bfgs_b,1,-126.89022197581971,0.516316299996106,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,7,sim_00008,8,False,291.7725,283.64652399870135,8.125976001298625,8.125976001298625,66.03148597368119,35.728675026207775,1276.5382191283632,,,,,35.728675026207775,latent predictive variance,4.520755619061794,,,4.520755619061794,213.6183209473341,353.6747270500686,,,,,True,,,"0.859**2 * Matern(length_scale=1.22, nu=1.5)",1.2155323565954868,0.7372525064852864,,,,,0.2214960451579533,0.470633663434686,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0878466624712,90.5906861186267,"[158.3697702161654,0.6166771339720416,6.46898903951029e-05,348.6450890727332]","[52.994565302894024,0.24074159257097874,1.3418592428444363e-05,32.39822083701424]",112.428225508,0.704865651228,6.30987392704e-05,309.241492678,629833140,fmin_l_bfgs_b,1,-126.88517130066037,0.7070529999909922,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,8,sim_00009,9,False,264.21325,274.3533160336284,-10.140066033628386,10.140066033628386,102.82093916634412,39.261233657496945,1541.444468308571,,,,,39.261233657496945,latent predictive variance,4.62252828293848,,,4.62252828293848,197.4012980649344,351.3053340023224,,,,,True,,,"0.86**2 * Matern(length_scale=1.22, nu=1.5)",1.2168557923002121,0.7398303597642425,,,,,0.043089253941884,0.20757951233655986,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.2026768708046,90.50679436779996,"[158.36778409537374,0.6173736856002167,6.475985666105916e-05,348.5912237646123]","[52.99627809469381,0.24075390073481917,1.3366233832592893e-05,32.45289559521182]",112.904894498,0.537693260466,4.63068354409e-05,322.169166627,2425144099,fmin_l_bfgs_b,1,-127.0709402463236,0.748576400015736,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,9,sim_00010,10,False,277.71594999999996,277.9175758894621,-0.2016258894621501,0.2016258894621501,0.04065299930140317,32.15188805581611,1033.7439055537307,,,,,32.15188805581611,latent predictive variance,4.38942937162138,,,4.38942937162138,214.89987530006255,340.9352764788617,,,,,True,,,"0.859**2 * Matern(length_scale=1.22, nu=1.5)",1.2154569930133865,0.7379762915923166,,,,,0.0419292527447994,0.2047663369423778,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.1464156208046,90.5522920356612,"[158.36619331605706,0.6172487292997,6.471096775599373e-05,348.6746412483623]","[52.99763697439272,0.2407874391839439,1.3412102099912544e-05,32.35900673090017]",113.286681534,0.56768277259,5.80401726566e-05,302.148970527,1290449069,fmin_l_bfgs_b,1,-127.196206019059,0.7880694000050426,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,10,sim_00011,11,False,304.21659999990004,313.1813172211271,-8.964717221227033,8.964717221227033,80.36615485656455,33.558077769296084,1126.144583570124,,,,,33.558077769296084,latent predictive variance,4.46789812364973,,,4.46789812364973,247.40748479330676,378.9551496489474,,,,,True,,,"0.859**2 * Matern(length_scale=1.22, nu=1.5)",1.218578206101818,0.737799253432882,,,,,0.0242580939018438,0.1557501008084547,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.035996245805,90.61704936849789,"[158.35980358251538,0.6156632841288999,6.470125772929873e-05,348.4604284791165]","[53.00297894732937,0.23985406544869675,1.341608390486672e-05,32.495835248697766]",114.820217584,0.948189613582,6.03705790634e-05,353.560035146,2348429075,fmin_l_bfgs_b,1,-126.5450929583366,1.2499596000125166,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,11,sim_00012,12,False,294.68050000000005,284.57657524354977,10.103924756450283,10.103924756450283,102.08929548400891,34.21564452279971,1170.7103301105935,,,,,34.21564452279971,latent predictive variance,4.495222947627499,,,4.495222947627499,217.51391197886232,351.6392385082372,,,,,True,,,"0.857**2 * Matern(length_scale=1.21, nu=1.5)",1.214490367982384,0.7351863028129537,,,,,0.012356083649058,0.11115792211560092,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0757299958046,90.59748784926317,"[158.3578817085154,0.6178456030195166,6.472744339517956e-05,348.46420921269146]","[53.004549260701374,0.2404860981421402,1.3401464578945536e-05,32.49637555447874]",115.281467344,0.424433079834,5.4086019252e-05,352.652659088,304577674,fmin_l_bfgs_b,1,-126.75493195387465,0.7939855000004172,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,12,sim_00013,13,False,298.77639999999997,309.7279798120074,-10.951579812007424,10.951579812007424,119.93710037876856,33.1990748689011,1102.1785721509007,,,,,33.1990748689011,latent predictive variance,4.475869648823806,,,4.475869648823806,244.65779306896124,374.7981665550535,,,,,True,,,"0.859**2 * Matern(length_scale=1.22, nu=1.5)",1.2156284630087195,0.7373136699223829,,,,,0.1757191732620848,0.4191887084143427,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0586637458046,90.60640481983025,"[158.3530527447446,0.6170264221488834,6.464732261184832e-05,348.5709529567457]","[53.00842057037782,0.24080846801739864,1.3407363290962404e-05,32.4678702279507]",116.440418649,0.621036488786,7.33150072515e-05,327.034160515,1437866048,fmin_l_bfgs_b,1,-126.84776778190584,0.909573899989482,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,13,sim_00014,14,False,246.45340000000002,278.01672726465716,-31.563327264657147,31.563327264657147,996.2436280158493,47.180189802900735,2225.9703098377386,,,,,47.180189802900735,latent predictive variance,4.996690014672575,,,4.996690014672575,185.54355525097174,370.4898992783426,,,,,True,,,"0.858**2 * Matern(length_scale=1.22, nu=1.5)",1.217424665791052,0.7367240967782511,,,,,0.1048345080000005,0.32378157452208506,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.2766762458045,90.43407431846437,"[158.3519987794154,0.6186515558361501,6.460750575368374e-05,348.6119330496082]","[53.00925138670884,0.23951045220989403,1.3367313618197329e-05,32.434437099168925]",116.693370328,0.231004403842,8.2871053211e-05,317.198938228,1980801683,fmin_l_bfgs_b,1,-126.62311543956926,1.3810860000085086,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,14,sim_00015,15,False,288.6902,299.88735223566385,-11.19715223566385,11.19715223566385,125.37621818863195,40.706736396264276,1657.0383880349466,,,,,40.706736396264276,latent predictive variance,4.663163541686044,,,4.663163541686044,220.1021488989859,379.6725555723418,,,,,True,,,"0.859**2 * Matern(length_scale=1.22, nu=1.5)",1.216566514526459,0.7383336423898881,,,,,0.0306875441915428,0.1751786065464125,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.1006895791379,90.58304972513262,"[158.34451259494875,0.6173844334427584,6.475284015805415e-05,348.3277112325249]","[53.015006880890596,0.24075028576165886,1.3375473579595644e-05,32.40957813550829]",118.4900546,0.535113778256,4.79907961621e-05,385.412174328,1749394124,fmin_l_bfgs_b,1,-126.86021262592851,0.6570300000021234,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,15,sim_00016,16,False,259.6157499999,259.9195377517765,-0.30378775187648444,0.30378775187648444,0.09228699819016847,33.47382067932202,1120.4966708714064,,,,,33.47382067932202,latent predictive variance,4.429743375558696,,,4.429743375558696,194.31084922030533,325.52822628324765,,,,,True,,,"0.86**2 * Matern(length_scale=1.22, nu=1.5)",1.2188327690145002,0.7403715185379621,,,,,0.0726409638468537,0.2695198765339093,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.221833120805,90.48937392863805,"[158.33964409674041,0.6183404361363334,6.474001310586831e-05,348.29472905309564]","[53.018612817079,0.23996486897297997,1.3390058109921748e-05,32.3677669366823]",119.65849417,0.305673131798,5.10692886867e-05,393.327897391,4283609156,fmin_l_bfgs_b,1,-127.17903801886284,0.9163845999864861,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,16,sim_00017,17,False,298.90819999990003,283.95080948080596,14.957390519094076,14.957390519094076,223.72353114068537,14.210180393436772,201.92922681401487,,,,,14.210180393436772,latent predictive variance,4.126862375268321,,,4.126862375268321,256.0988559096699,311.802763051942,,,,,True,,,"0.861**2 * Matern(length_scale=1.22, nu=1.5)",1.2235023814274257,0.7421713759069389,,,,,0.0115911022387172,0.10766198139880763,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0581145791383,90.60667887475431,"[158.3292693192904,0.6164101016198417,6.476530180872957e-05,348.6835952922249]","[53.02593687445433,0.24060804476663916,1.3358446857885196e-05,32.34583139550507]",122.148440758,0.768953415756,4.5e-05,300.0,846255034,fmin_l_bfgs_b,1,-127.42181178884869,0.6103536000009626,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,17,sim_00018,18,True,337.0178,334.2039164078396,2.813883592160437,2.813883592160437,7.917940870229724,31.878156447373108,1016.2168584831957,,,,,31.878156447373108,latent predictive variance,4.384755350493241,,,4.384755350493241,271.7227297709883,396.6851030446909,,,,,True,,,"0.858**2 * Matern(length_scale=1.22, nu=1.5)",1.218858163004855,0.7368627311577051,,,,,0.047900073442888,0.2188608540668888,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.8993245791379,90.65226047339817,"[158.3282218305654,0.6156213144302249,6.45873716350229e-05,348.36346796159154]","[53.026649102130804,0.23979498773279057,1.333611394915862e-05,32.44571873291249]",122.399838052,0.958262341264,8.77032416896e-05,376.830559352,2233688975,fmin_l_bfgs_b,1,-126.77573814629591,0.4189030999841634,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,A_tiny_jitter,18,sim_00019,19,False,300.40250000000003,300.29183133211905,0.1106686678809865,0.1106686678809865,0.012247554050552095,23.522431526002887,553.3047848954944,,,,,23.522431526002887,latent predictive variance,4.076904099737168,,,4.076904099737168,254.18786554115337,346.3957971230847,,,,,True,,,"0.858**2 * Matern(length_scale=1.22, nu=1.5)",1.215085425958699,0.7358884278958281,,,,,0.0353815720803211,0.18809989920337836,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.05188832913785,90.60972984935238,"[158.32331050989458,0.6178892381499167,6.472775088090165e-05,348.34715373772906]","[53.02992186917029,0.24045004755325144,1.3401219567741526e-05,32.43041294837297]",123.578555013,0.413960648538,5.40122226787e-05,380.745973079,3439781781,fmin_l_bfgs_b,1,-127.22060586618531,0.410399199987296,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
