analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,3B9FA3D3C0E02F047403EB1A51DD1901FB1E07A541888032EC5913F7F806C84B,width,Melt-pool width,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,0,sim_00001,1,126.26144,125.88249771683985,0.3789422831601428,0.3789422831601428,0.14359725396662182,1.4771103026588517,2.1818548462209244,6.6980832499671825,44.86431922349093,6.6980832499671825,total predictive variance including learned WhiteKernel nugget,1.3419333652130327,2.8223602868835314,2.8223602868835314,122.98736152362851,128.7776339100512,112.75425454690418,139.01074088677552,True,True,4.65**2 * RBF(length_scale=7.79) + WhiteKernel(noise_level=0.0304),21.63607041565119,7.786393392225017,0.03042739692354492,0.17443450611488806,42.682464377270016,6.5331817958227685,0.17443450611488806,0.041087844762723945,159.00522,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.66457739582123,37.45349438785815,"[158.41685668854458,0.6174309603939917,6.476530180872957e-05,348.6835952922249]","[52.94868432117492,0.24073330218794772,1.3358446857885196e-05,32.34583139550507]",C1A71F1D3A2422A611F80239EE2F839B1B41D0A7D4B834310A9FD22BAB071E75,101.127472137,0.52394730996,4.5e-05,300.0,4171070229,fmin_l_bfgs_b,1,38.212680890964094,1.1782170999795198,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,3B9FA3D3C0E02F047403EB1A51DD1901FB1E07A541888032EC5913F7F806C84B,width,Melt-pool width,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,1,sim_00002,2,126.32872499999999,122.28344440108475,4.045280598915241,4.045280598915241,16.36429512396005,3.1519425731271764,9.934741984291566,7.245216188207427,52.493157613862955,7.245216188207427,total predictive variance including learned WhiteKernel nugget,2.8905468226345223,3.055150692741936,3.055150692741936,116.10563695775548,128.46125184441402,108.0828206721982,136.48406812997132,True,True,4.6**2 * RBF(length_scale=7.72) + WhiteKernel(noise_level=0.0303),21.201409191054466,7.71584066025058,0.030338560615298757,0.17417967911125212,42.55841562957139,6.523681141010143,0.17417967911125212,0.04102809417835555,159.00522,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.66429704165458,37.453744169796835,"[158.40446473227792,0.6157952004352666,6.458493395760749e-05,348.28789357284154]","[52.961741081080795,0.24002814447852902,1.3331834273979293e-05,32.35808136104498]",FA446B729C2F19C80593618A398F5542870501B1F85B0093CCF7085D009B5698,104.101541641,0.916529700054,8.82882842693e-05,394.968412652,2787837956,fmin_l_bfgs_b,1,38.464174764169144,1.0442454000003636,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,3B9FA3D3C0E02F047403EB1A51DD1901FB1E07A541888032EC5913F7F806C84B,width,Melt-pool width,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,2,sim_00003,3,127.94122499989999,145.11427056895732,-17.173045569057336,17.173045569057336,294.9134941169198,1.1853008917309638,1.4049382039382179,6.548427432882106,42.881901843722936,6.548427432882106,total predictive variance including learned WhiteKernel nugget,106.0449728639839,6.236834345331507,6.236834345331507,142.79108082116463,147.43746031675002,132.2793528005084,157.94918833740624,False,False,4.81**2 * RBF(length_scale=7.98) + WhiteKernel(noise_level=0.0296),23.14515713405883,7.978979894097877,0.029558417817449677,0.1719256171064966,41.476963639784714,6.440261146862347,0.1719256171064966,0.040503457351037574,159.00522,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.65757829165497,37.459578480809114,"[158.3995699254654,0.6169514116475291,6.463348166584206e-05,348.40255952951645]","[52.96670509691898,0.2408044033443286,1.3396689281503218e-05,32.47432872676716]",5673D08E997648C3B4BFBAB58729D083D268FAAD12401130F9A80580C9D9FD19,105.276295276,0.639039009111,7.6636834293e-05,367.44858305,1863871258,fmin_l_bfgs_b,1,41.66549901547464,0.6060564999934286,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,3B9FA3D3C0E02F047403EB1A51DD1901FB1E07A541888032EC5913F7F806C84B,width,Melt-pool width,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,3,sim_00004,4,203.32255,202.4555471980361,0.8670028019639062,0.8670028019639062,0.7516938586132644,3.0770949767106854,9.468513495698133,7.221133155635714,52.144764051421404,7.221133155635714,total predictive variance including learned WhiteKernel nugget,2.082618892263721,2.9031581802663795,2.9031581802663795,196.42444104368315,208.48665335238906,188.3021262129901,216.6089681830821,True,True,4.62**2 * RBF(length_scale=7.77) + WhiteKernel(noise_level=0.0305),21.389535631283625,7.765309521963592,0.03049679364432064,0.17463331195485196,42.676250555723264,6.532706219915546,0.17463331195485196,0.04108485381747559,159.00522,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.3434894374879,37.40813334402345,"[158.39165382346957,0.6182776072410958,6.458809252473623e-05,348.2925134424874]","[52.9745014621117,0.24004473767101805,1.3337358734301948e-05,32.36466594117993]",3D71E35401DFDC45453821EF0A53158C5CD45C9E9B63F8790644DC88758BBBA6,107.176159755,0.320752066655,8.75302281584e-05,393.859643937,1620648265,fmin_l_bfgs_b,1,38.022371347329084,0.6742883999831975,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,3B9FA3D3C0E02F047403EB1A51DD1901FB1E07A541888032EC5913F7F806C84B,width,Melt-pool width,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,4,sim_00005,5,166.993245,163.83142240046197,3.161822599538027,3.161822599538027,9.997122150949407,2.044825293637222,4.181310481498551,6.842931446582711,46.82571078263056,6.842931446582711,total predictive variance including learned WhiteKernel nugget,2.8297041072400644,2.948902962800931,2.948902962800931,159.82356482493302,167.83927997599093,150.41927676515985,177.2435680357641,True,True,4.6**2 * RBF(length_scale=7.76) + WhiteKernel(noise_level=0.0303),21.123454514276744,7.759835505026669,0.03030528114188644,0.17408412087805838,42.644400301132,6.530268011431997,0.17408412087805838,0.04106951967634771,159.00522,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.4948615416546,37.51214055879507,"[158.3808880455779,0.6186060484485084,6.476530180872957e-05,348.6835952922249]","[52.98464515358333,0.2395830529147136,1.3358446857885196e-05,32.34583139550507]",02334BC0EC5436E61A7F9210AA2228227887F252488785F8869DBE76D699F9AA,109.759946449,0.241926176876,4.5e-05,300.0,447982132,fmin_l_bfgs_b,1,38.75241392478185,0.3538142000325024,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,3B9FA3D3C0E02F047403EB1A51DD1901FB1E07A541888032EC5913F7F806C84B,width,Melt-pool width,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,5,sim_00006,6,128.06481,125.70666737486147,2.3581426251385267,2.3581426251385267,5.560836640495222,1.4809896842959276,2.193330444990951,6.696383431946407,44.841551067646336,6.696383431946407,total predictive variance including learned WhiteKernel nugget,2.579318699627054,2.8825115278036995,2.8825115278036995,122.80392759364145,128.6094071560815,112.58175584824652,138.83157890147643,True,True,4.61**2 * RBF(length_scale=7.74) + WhiteKernel(noise_level=0.0304),21.21139489685678,7.741407824795813,0.03039240405951561,0.1743341735274975,42.64822062265539,6.530560513666142,0.1743341735274975,0.04107135925264681,159.00522,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.6570633541546,37.46001361365955,"[158.37891002264456,0.6160032861109832,6.461589345980373e-05,348.4795091247081]","[52.986451341788005,0.24026700149970834,1.3378135022634581e-05,32.49747951712133]",EC508C39681D1A517DE8CF818879044CE7DDA531EA9FB37276409A41A2CC6C01,110.234671953,0.866589137882,8.08580037422e-05,348.980680204,3205634781,fmin_l_bfgs_b,1,38.36968887093687,0.7841967000276782,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,3B9FA3D3C0E02F047403EB1A51DD1901FB1E07A541888032EC5913F7F806C84B,width,Melt-pool width,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,6,sim_00007,7,202.28875,199.06562603323792,3.223123966762074,3.223123966762074,10.388528105116087,1.6982880060987793,2.884182151658967,6.747793191946868,45.5327129612845,6.747793191946868,total predictive variance including learned WhiteKernel nugget,3.249507906342121,2.942231681655534,2.942231681655534,195.7369815412843,202.39427052519153,185.83995137702206,212.29130068945378,True,True,4.66**2 * RBF(length_scale=7.81) + WhiteKernel(noise_level=0.0305),21.723877437686223,7.805826902608152,0.030468832802511864,0.17455323773139203,42.64853080962553,6.530584262500985,0.17455323773139203,0.04107150861148448,159.00522,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.3477969374879,37.41313737503083,"[158.37721145453625,0.6184717627793292,6.464164930829206e-05,348.43937469980403]","[52.987988101203044,0.2397850262103685,1.3403405712270068e-05,32.490887191220146]",47E5D61FE025540C84720EF3B6946A1054A8253A357677BB0CACF477630B612D,110.642328299,0.274154737479,7.4676600105e-05,358.612942181,663858255,fmin_l_bfgs_b,1,38.15147538002108,0.8825017000199296,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,3B9FA3D3C0E02F047403EB1A51DD1901FB1E07A541888032EC5913F7F806C84B,width,Melt-pool width,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,7,sim_00008,8,133.3735999999,129.30035065810327,4.073249341796725,4.073249341796725,16.59136020044745,1.4983175794597192,2.244955568918032,6.697253641570408,44.85320633952809,6.697253641570408,total predictive variance including learned WhiteKernel nugget,5.018534976909824,3.005587845729091,3.005587845729091,126.36364820236221,132.23705311384433,116.17373352062526,142.42696779558128,False,True,4.59**2 * RBF(length_scale=7.72) + WhiteKernel(noise_level=0.0303),21.057024084781542,7.721475643344448,0.030336254698389742,0.174173059622864,42.60825077061007,6.527499580284173,0.174173059622864,0.041052108731299344,159.00522,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.63494339582167,37.4770908567498,"[158.3697702161654,0.6166771339720416,6.46898903951029e-05,348.6450890727332]","[52.994565302894024,0.24074159257097874,1.3418592428444363e-05,32.39822083701424]",D68F4A8001756D53C04EA03737D32DFF0E97B392C3BD792D97F6C9182A9593E9,112.428225508,0.704865651228,6.30987392704e-05,309.241492678,3818112853,fmin_l_bfgs_b,1,38.575014809427984,1.0218187000136822,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,3B9FA3D3C0E02F047403EB1A51DD1901FB1E07A541888032EC5913F7F806C84B,width,Melt-pool width,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,8,sim_00009,9,127.16849,130.89748959400768,-3.728999594007675,3.728999594007675,13.905437972109405,1.4402699537669175,2.0743775397237587,6.685342861200218,44.693809171800716,6.685342861200218,total predictive variance including learned WhiteKernel nugget,4.635482492056316,2.9744193874506433,2.9744193874506433,128.07456048462453,133.72041870339083,117.79421758605525,144.0007616019601,False,True,4.66**2 * RBF(length_scale=7.79) + WhiteKernel(noise_level=0.0304),21.728635857163226,7.789863775968658,0.03037706917942198,0.17429018669856883,42.619431632076974,6.528355967016272,0.17429018669856883,0.041057494634555214,159.00522,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.66079802082126,37.45681894475749,"[158.36778409537374,0.6173736856002167,6.475985666105916e-05,348.5912237646123]","[52.99627809469381,0.24075390073481917,1.3366233832592893e-05,32.45289559521182]",F9B11A3FCE1E562647087FCED6CD5B92226595E705D76E955F6B492586AFA8CF,112.904894498,0.537693260466,4.63068354409e-05,322.169166627,2652939486,fmin_l_bfgs_b,1,38.410125776892386,0.555491000006441,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,3B9FA3D3C0E02F047403EB1A51DD1901FB1E07A541888032EC5913F7F806C84B,width,Melt-pool width,T0,rbf_learned_nugget,RBF + learned nugget,RBF,,True,9,sim_00010,10,133.94807,139.8067759966156,-5.858705996615612,5.858705996615612,34.32443595477973,1.570643599770788,2.466921317500939,6.708357098534825,45.002054961462576,6.708357098534825,total predictive variance including learned WhiteKernel nugget,8.32736172934307,3.2036578168422603,3.2036578168422603,136.72831454106486,142.88523745216636,126.65839608348736,152.95515590974387,False,True,4.68**2 * RBF(length_scale=7.81) + WhiteKernel(noise_level=0.0303),21.929484721611693,7.810078703243963,0.030281515983940483,0.17401584980667847,42.53513364396164,6.5218964760230325,0.17401584980667847,0.04101687023874456,159.00522,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.63254977082124,37.4787496844022,"[158.36619331605706,0.6172487292997,6.471096775599373e-05,348.6746412483623]","[52.99763697439272,0.2407874391839439,1.3412102099912544e-05,32.35900673090017]",10B9323F0E9890207C54E75E7EFB7A8E7062030760479D8B38D8D8A42E49C650,113.286681534,0.56768277259,5.80401726566e-05,302.148970527,3199454041,fmin_l_bfgs_b,1,38.77143946411556,0.554033900029026,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
