analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,8129B14CD753480FC9B5F4D9199525636DCD3A35A855BF3E08FD35BD66A49078,length,Melt-pool length,T4,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,0,sim_00001,1,262.57084999999995,262.01290772605364,0.5579422739463098,0.5579422739463098,0.311299581056379,7.54978915421283,56.999316273069674,18.328994909734377,335.95205440106866,18.328994909734377,total predictive variance including learned WhiteKernel nugget,2.943188900316454,3.827886070014105,3.827886070014105,247.2153209837965,276.81049446831076,226.08807770297426,297.937737749133,True,True,"2.94**2 * Matern(length_scale=4.95, nu=2.5) + WhiteKernel(noise_level=0.0333)",8.631048107251042,4.951751994679701,0.033312229321617155,0.18251638096789327,278.95273812799894,16.701878281438855,0.18251638096789327,0.04961519361693255,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.6065172875,91.5089275432045,"[158.41685668854458,0.6174309603939917,6.476530180872957e-05,348.6835952922249]","[52.94868432117492,0.24073330218794772,1.3358446857885196e-05,32.34583139550507]",C1A71F1D3A2422A611F80239EE2F839B1B41D0A7D4B834310A9FD22BAB071E75,101.127472137,0.52394730996,4.5e-05,300.0,66492085,fmin_l_bfgs_b,1,-27.034765926910694,2.0596768999821506,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,8129B14CD753480FC9B5F4D9199525636DCD3A35A855BF3E08FD35BD66A49078,length,Melt-pool length,T4,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,1,sim_00002,2,286.6491,297.93999160581666,-11.290891605816682,11.290891605816682,127.48423325430161,18.237924292824946,332.6218825108143,24.715155508169893,610.8389117930207,24.715155508169893,total predictive variance including learned WhiteKernel nugget,4.014077078940224,4.23070693380913,4.23070693380913,262.19365999187977,333.68632321975355,249.49828680980366,346.38169640182963,True,True,"2.93**2 * Matern(length_scale=4.95, nu=2.5) + WhiteKernel(noise_level=0.0332)",8.592482376468562,4.954742344693805,0.03317036685895854,0.18212733693479005,278.21702928220645,16.67983900648344,0.18212733693479005,0.049549722962934015,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.5061912458333,91.58339043004614,"[158.40446473227792,0.6157952004352666,6.458493395760749e-05,348.28789357284154]","[52.961741081080795,0.24002814447852902,1.3331834273979293e-05,32.35808136104498]",FA446B729C2F19C80593618A398F5542870501B1F85B0093CCF7085D009B5698,104.101541641,0.916529700054,8.82882842693e-05,394.968412652,2820432528,fmin_l_bfgs_b,1,-26.276960159095324,1.9082011000136845,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,8129B14CD753480FC9B5F4D9199525636DCD3A35A855BF3E08FD35BD66A49078,length,Melt-pool length,T4,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,2,sim_00003,3,261.8447,263.86518470361966,-2.0204847036196725,2.0204847036196725,4.0823584375610755,8.591905484301305,73.82083985116685,18.779245783042153,352.6600721799065,18.779245783042153,total predictive variance including learned WhiteKernel nugget,3.097409517466383,3.8574787965347657,3.8574787965347657,247.0250499543891,280.70531945285023,227.05786296885705,300.6725064383823,True,True,"2.94**2 * Matern(length_scale=4.95, nu=2.5) + WhiteKernel(noise_level=0.0333)",8.619802443865808,4.946108248109503,0.03330060934684385,0.18248454550137622,278.8392323287396,16.69847994066345,0.18248454550137622,0.04960509838496481,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.60954291250005,91.50626917355869,"[158.3995699254654,0.6169514116475291,6.463348166584206e-05,348.40255952951645]","[52.96670509691898,0.2408044033443286,1.3396689281503218e-05,32.47432872676716]",5673D08E997648C3B4BFBAB58729D083D268FAAD12401130F9A80580C9D9FD19,105.276295276,0.639039009111,7.6636834293e-05,367.44858305,40020568,fmin_l_bfgs_b,1,-26.854439251669277,3.1387807999853976,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,8129B14CD753480FC9B5F4D9199525636DCD3A35A855BF3E08FD35BD66A49078,length,Melt-pool length,T4,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,3,sim_00004,4,288.07835,276.82742030777376,11.250929692226237,11.250929692226237,126.58341893941795,14.896702305882265,221.91173959007799,22.372241415644126,500.5171859598623,22.372241415644126,total predictive variance including learned WhiteKernel nugget,3.90528958155441,4.153212120978838,4.153212120978838,247.6298837882445,306.024956827303,232.97782713311128,320.6770134824362,True,True,"2.94**2 * Matern(length_scale=4.97, nu=2.5) + WhiteKernel(noise_level=0.0332)",8.631355924231627,4.96608339302415,0.03321407517550587,0.1822472912706959,278.60544636978426,16.691478255977934,0.1822472912706959,0.04958429893142654,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.50023603750003,91.58697580413262,"[158.39165382346957,0.6182776072410958,6.458809252473623e-05,348.2925134424874]","[52.9745014621117,0.24004473767101805,1.3337358734301948e-05,32.36466594117993]",3D71E35401DFDC45453821EF0A53158C5CD45C9E9B63F8790644DC88758BBBA6,107.176159755,0.320752066655,8.75302281584e-05,393.859643937,3693337101,fmin_l_bfgs_b,1,-26.33154543879516,1.25783409998985,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,8129B14CD753480FC9B5F4D9199525636DCD3A35A855BF3E08FD35BD66A49078,length,Melt-pool length,T4,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,4,sim_00005,5,236.38402999999997,235.20407642821283,1.179953571787138,1.179953571787138,1.3922904315732243,8.591227203331963,73.80918485927114,18.773685709645157,352.4512751245348,18.773685709645157,total predictive variance including learned WhiteKernel nugget,3.079111811351239,3.8533698793186852,3.8533698793186852,218.36527110968217,252.0428817467435,198.40765243730831,272.0005004191173,True,True,"2.94**2 * Matern(length_scale=4.96, nu=2.5) + WhiteKernel(noise_level=0.0334)",8.636291277815678,4.9635678410485875,0.03335613300984688,0.1826366146473562,278.6420902652637,16.692575902635987,0.1826366146473562,0.049587559639626216,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.71562903750004,91.39775140306251,"[158.3808880455779,0.6186060484485084,6.476530180872957e-05,348.6835952922249]","[52.98464515358333,0.2395830529147136,1.3358446857885196e-05,32.34583139550507]",02334BC0EC5436E61A7F9210AA2228227887F252488785F8869DBE76D699F9AA,109.759946449,0.241926176876,4.5e-05,300.0,990869941,fmin_l_bfgs_b,1,-26.983024838115426,1.6643082000082359,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,8129B14CD753480FC9B5F4D9199525636DCD3A35A855BF3E08FD35BD66A49078,length,Melt-pool length,T4,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,5,sim_00006,6,282.42904999999996,283.71355270302723,-1.2845027030272718,1.2845027030272718,1.6499471940843675,8.723624088517482,76.10161723776247,18.83329395094671,354.692961042766,18.83329395094671,total predictive variance including learned WhiteKernel nugget,3.095813712626569,3.8568906725249077,3.8568906725249077,266.61524948953297,300.8118559165215,246.80029655917167,320.6268088468828,True,True,"2.93**2 * Matern(length_scale=4.95, nu=2.5) + WhiteKernel(noise_level=0.0332)",8.594100973438318,4.949617803095374,0.033223070316427766,0.18227196799406037,278.59134380500353,16.691055802584916,0.1822719679940604,0.049583043976352895,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.5237747875,91.57225867627007,"[158.37891002264456,0.6160032861109832,6.461589345980373e-05,348.4795091247081]","[52.986451341788005,0.24026700149970834,1.3378135022634581e-05,32.49747951712133]",EC508C39681D1A517DE8CF818879044CE7DDA531EA9FB37276409A41A2CC6C01,110.234671953,0.866589137882,8.08580037422e-05,348.980680204,3042673729,fmin_l_bfgs_b,1,-26.543636702245976,1.71212199999718,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,8129B14CD753480FC9B5F4D9199525636DCD3A35A855BF3E08FD35BD66A49078,length,Melt-pool length,T4,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,6,sim_00007,7,262.4155,264.235798297669,-1.8202982976690123,1.8202982976690123,3.313485892496704,10.042989125173087,100.86163056834488,19.47049939967927,379.1003468729108,19.47049939967927,total predictive variance including learned WhiteKernel nugget,3.242239223685217,3.892209198295207,3.892209198295207,244.55153961232978,283.9200569830083,226.07361947429766,302.3979771210404,True,True,"2.93**2 * Matern(length_scale=4.95, nu=2.5) + WhiteKernel(noise_level=0.0332)",8.567660098391372,4.946396934958637,0.033227373154394196,0.1822837709572473,278.2387163045659,16.680489090688134,0.1822837709572473,0.0495516541261924,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.60716457916664,91.50836085457308,"[158.37721145453625,0.6184717627793292,6.464164930829206e-05,348.43937469980403]","[52.987988101203044,0.2397850262103685,1.3403405712270068e-05,32.490887191220146]",47E5D61FE025540C84720EF3B6946A1054A8253A357677BB0CACF477630B612D,110.642328299,0.274154737479,7.4676600105e-05,358.612942181,3518496548,fmin_l_bfgs_b,1,-26.5105247054922,1.563507099985145,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,8129B14CD753480FC9B5F4D9199525636DCD3A35A855BF3E08FD35BD66A49078,length,Melt-pool length,T4,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,7,sim_00008,8,281.74015,271.828980084132,9.911169915868015,9.911169915868015,98.2312891012072,10.207686367952642,104.19686098648619,19.541155297798714,381.85675037268675,19.541155297798714,total predictive variance including learned WhiteKernel nugget,3.7134530879617893,4.020084522147232,4.020084522147232,251.82191480294483,291.8360453653192,233.52831570044654,310.1296444678175,True,True,"2.94**2 * Matern(length_scale=4.94, nu=2.5) + WhiteKernel(noise_level=0.0331)",8.648962108621433,4.942829934558217,0.033113361042722576,0.181970769748118,277.6598893862005,16.663129639602534,0.181970769748118,0.04950008552341717,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.5266452041667,91.57036409016384,"[158.3697702161654,0.6166771339720416,6.46898903951029e-05,348.6450890727332]","[52.994565302894024,0.24074159257097874,1.3418592428444363e-05,32.39822083701424]",D68F4A8001756D53C04EA03737D32DFF0E97B392C3BD792D97F6C9182A9593E9,112.428225508,0.704865651228,6.30987392704e-05,309.241492678,3680941673,fmin_l_bfgs_b,1,-26.52589185224079,0.9571011000080034,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,8129B14CD753480FC9B5F4D9199525636DCD3A35A855BF3E08FD35BD66A49078,length,Melt-pool length,T4,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,8,sim_00009,9,264.21325,283.89173171177373,-19.678481711773713,19.678481711773713,387.2426424806125,10.937748427543303,119.634340664226,19.922861444077853,396.9204081199239,19.922861444077853,total predictive variance including learned WhiteKernel nugget,4.929601163926808,4.398615356018579,4.398615356018579,262.45374479378887,305.3297186297586,244.84292328138113,322.9405401421663,True,True,"2.97**2 * Matern(length_scale=4.98, nu=2.5) + WhiteKernel(noise_level=0.0331)",8.811908284699882,4.976788885055608,0.03310891085627512,0.18195854158646996,277.2860674556979,16.65190882318594,0.18195854158646993,0.049466752567107225,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.5996739541667,91.51485100946832,"[158.36778409537374,0.6173736856002167,6.475985666105916e-05,348.5912237646123]","[52.99627809469381,0.24075390073481917,1.3366233832592893e-05,32.45289559521182]",F9B11A3FCE1E562647087FCED6CD5B92226595E705D76E955F6B492586AFA8CF,112.904894498,0.537693260466,4.63068354409e-05,322.169166627,2850348789,fmin_l_bfgs_b,1,-26.33621236194537,0.9728131000301801,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,8129B14CD753480FC9B5F4D9199525636DCD3A35A855BF3E08FD35BD66A49078,length,Melt-pool length,T4,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,9,sim_00010,10,277.71594999999996,282.6096633913744,-4.893713391374433,4.893713391374433,23.948430756917457,10.18573942802488,103.7492876956206,19.554482112194933,382.3777706761516,19.554482112194933,total predictive variance including learned WhiteKernel nugget,3.3553420964766736,3.923458202527528,3.923458202527528,262.6456141124456,302.57371267030317,244.28287845147233,320.93644833127644,True,True,"2.93**2 * Matern(length_scale=4.94, nu=2.5) + WhiteKernel(noise_level=0.0332)",8.596703479173716,4.942198688428944,0.03323722301059633,0.18231078687394317,278.628482980531,16.6921683127307,0.18231078687394317,0.04958634883855784,336.6283,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",342.5434127041666,91.55886274722911,"[158.36619331605706,0.6172487292997,6.471096775599373e-05,348.6746412483623]","[52.99763697439272,0.2407874391839439,1.3412102099912544e-05,32.35900673090017]",10B9323F0E9890207C54E75E7EFB7A8E7062030760479D8B38D8D8A42E49C650,113.286681534,0.56768277259,5.80401726566e-05,302.148970527,679847295,fmin_l_bfgs_b,1,-26.70844452006432,2.1050181000027806,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
