simulation_id,source_relative_path,source_sha256,file_name,path_pattern,source_unit,reported_unit,column_count,column_definition,semantic_classification,semantic_confidence,solver_formula_caveat,instantaneous_not_cumulative_supported,total_over_molten_subset_supported,mean_per_particle_supported,specific_energy_supported,sentinel_rule,missing_value_rule,time_convention,monitor_row_count,expected_monitor_row_count,rows_align,finite_row_count,negative_row_count,invalid_row_count,valid_melt_row_count,T0_valid_row_count,adaptive_valid_row_count,zero_row_count,nonzero_outside_valid_melt_count,strict_negative_step_count,monotone_nondecreasing,minimum_J,median_valid_melt_J,maximum_J,physically_plausible,usable_for_primary_target,pinned_revision
sim_00001,final_data_processed/sim_00001/monitor/kinetic-energy_melt.dat,41DB779B4196335DC83236BC31ADEE7DD9E19F2ECCE60D3E5423B4B6DE3004F0,kinetic-energy_melt.dat,final_data_processed/sim_XXXXX/monitor/kinetic-energy_melt.dat,J,nJ,1,instantaneous aggregate kinetic energy over the melt-phase particle subset,instantaneous aggregate kinetic energy over the melt-phase particle subset,moderate-high,"The local repository does not include the solver reduction formula; Ioan should confirm the exact particle-mass weighting. File naming, SI-unit metadata, aggregate-monitor documentation, row alignment, and strongly non-monotone time behaviour support the stated interpretation.",True,True,False,False,no file-specific sentinel; require finite and >= 0 J,non-finite or negative rows are invalid and counted,"one scalar per solver monitor row, aligned with time.dat and iter.dat",68796,68796,True,68796,0,0,68685,13744,58181,112,0,31751,False,0.0,8.767121e-10,1.155926e-09,True,True,0e859b748fdbc8454f66e58e101e333ac0479d42
sim_00002,final_data_processed/sim_00002/monitor/kinetic-energy_melt.dat,C1F7E6F47BB3B83470991C0ACDCE0D47BFDF4127CCFA2BDBBA1C3487CF6D7D54,kinetic-energy_melt.dat,final_data_processed/sim_XXXXX/monitor/kinetic-energy_melt.dat,J,nJ,1,instantaneous aggregate kinetic energy over the melt-phase particle subset,instantaneous aggregate kinetic energy over the melt-phase particle subset,moderate-high,"The local repository does not include the solver reduction formula; Ioan should confirm the exact particle-mass weighting. File naming, SI-unit metadata, aggregate-monitor documentation, row alignment, and strongly non-monotone time behaviour support the stated interpretation.",True,True,False,False,no file-specific sentinel; require finite and >= 0 J,non-finite or negative rows are invalid and counted,"one scalar per solver monitor row, aligned with time.dat and iter.dat",115600,115600,True,115600,0,0,78809,10906,55785,36791,0,39834,False,0.0,6.314033e-10,1.065237e-09,True,True,0e859b748fdbc8454f66e58e101e333ac0479d42
sim_00003,final_data_processed/sim_00003/monitor/kinetic-energy_melt.dat,20C66DE3E0E33522BC1385B268BA49592F63C8BEC314F81FB91AC45C2EE6F762,kinetic-energy_melt.dat,final_data_processed/sim_XXXXX/monitor/kinetic-energy_melt.dat,J,nJ,1,instantaneous aggregate kinetic energy over the melt-phase particle subset,instantaneous aggregate kinetic energy over the melt-phase particle subset,moderate-high,"The local repository does not include the solver reduction formula; Ioan should confirm the exact particle-mass weighting. File naming, SI-unit metadata, aggregate-monitor documentation, row alignment, and strongly non-monotone time behaviour support the stated interpretation.",True,True,False,False,no file-specific sentinel; require finite and >= 0 J,non-finite or negative rows are invalid and counted,"one scalar per solver monitor row, aligned with time.dat and iter.dat",68796,68796,True,68796,0,0,53638,10732,45027,15158,0,28761,False,0.0,6.3666895e-10,8.474386e-10,True,True,0e859b748fdbc8454f66e58e101e333ac0479d42
sim_00004,final_data_processed/sim_00004/monitor/kinetic-energy_melt.dat,9C437B6763693A82008A7250B3A74DD65A235EC6795ED67E12E5FA98E6716769,kinetic-energy_melt.dat,final_data_processed/sim_XXXXX/monitor/kinetic-energy_melt.dat,J,nJ,1,instantaneous aggregate kinetic energy over the melt-phase particle subset,instantaneous aggregate kinetic energy over the melt-phase particle subset,moderate-high,"The local repository does not include the solver reduction formula; Ioan should confirm the exact particle-mass weighting. File naming, SI-unit metadata, aggregate-monitor documentation, row alignment, and strongly non-monotone time behaviour support the stated interpretation.",True,True,False,False,no file-specific sentinel; require finite and >= 0 J,non-finite or negative rows are invalid and counted,"one scalar per solver monitor row, aligned with time.dat and iter.dat",115600,115600,True,115600,0,0,86427,17286,69259,29174,0,44333,False,0.0,6.835112e-10,1.075944e-09,True,True,0e859b748fdbc8454f66e58e101e333ac0479d42
sim_00005,final_data_processed/sim_00005/monitor/kinetic-energy_melt.dat,9D613810243BDE51C840F6AEA6C3D2ACC8EF6BB3E97A4893C3B9429AAE247DFB,kinetic-energy_melt.dat,final_data_processed/sim_XXXXX/monitor/kinetic-energy_melt.dat,J,nJ,1,instantaneous aggregate kinetic energy over the melt-phase particle subset,instantaneous aggregate kinetic energy over the melt-phase particle subset,moderate-high,"The local repository does not include the solver reduction formula; Ioan should confirm the exact particle-mass weighting. File naming, SI-unit metadata, aggregate-monitor documentation, row alignment, and strongly non-monotone time behaviour support the stated interpretation.",True,True,False,False,no file-specific sentinel; require finite and >= 0 J,non-finite or negative rows are invalid and counted,"one scalar per solver monitor row, aligned with time.dat and iter.dat",68796,68796,True,68796,0,0,68695,13746,45945,101,0,34322,False,0.0,9.080049e-10,1.116801e-09,True,True,0e859b748fdbc8454f66e58e101e333ac0479d42
sim_00006,final_data_processed/sim_00006/monitor/kinetic-energy_melt.dat,692FD97B96A9820A31AE94D1A0BEF0402380BA69B208147F636AA24EF6E85857,kinetic-energy_melt.dat,final_data_processed/sim_XXXXX/monitor/kinetic-energy_melt.dat,J,nJ,1,instantaneous aggregate kinetic energy over the melt-phase particle subset,instantaneous aggregate kinetic energy over the melt-phase particle subset,moderate-high,"The local repository does not include the solver reduction formula; Ioan should confirm the exact particle-mass weighting. File naming, SI-unit metadata, aggregate-monitor documentation, row alignment, and strongly non-monotone time behaviour support the stated interpretation.",True,True,False,False,no file-specific sentinel; require finite and >= 0 J,non-finite or negative rows are invalid and counted,"one scalar per solver monitor row, aligned with time.dat and iter.dat",115600,115600,True,115600,0,0,84822,11594,59297,30778,0,42653,False,0.0,6.406079e-10,1.089522e-09,True,True,0e859b748fdbc8454f66e58e101e333ac0479d42
sim_00007,final_data_processed/sim_00007/monitor/kinetic-energy_melt.dat,53303249A84D4D99123FF0315A9700EC99E09865B4F3CD788918C67F796C3BB0,kinetic-energy_melt.dat,final_data_processed/sim_XXXXX/monitor/kinetic-energy_melt.dat,J,nJ,1,instantaneous aggregate kinetic energy over the melt-phase particle subset,instantaneous aggregate kinetic energy over the melt-phase particle subset,moderate-high,"The local repository does not include the solver reduction formula; Ioan should confirm the exact particle-mass weighting. File naming, SI-unit metadata, aggregate-monitor documentation, row alignment, and strongly non-monotone time behaviour support the stated interpretation.",True,True,False,False,no file-specific sentinel; require finite and >= 0 J,non-finite or negative rows are invalid and counted,"one scalar per solver monitor row, aligned with time.dat and iter.dat",115600,115600,True,115600,0,0,81836,16368,61750,33764,0,37353,False,0.0,7.938661e-10,1.198954e-09,True,True,0e859b748fdbc8454f66e58e101e333ac0479d42
sim_00008,final_data_processed/sim_00008/monitor/kinetic-energy_melt.dat,230810CABC40854356ED70CE29C0ADDE7DED4C0A899422CE044769A63AC57D18,kinetic-energy_melt.dat,final_data_processed/sim_XXXXX/monitor/kinetic-energy_melt.dat,J,nJ,1,instantaneous aggregate kinetic energy over the melt-phase particle subset,instantaneous aggregate kinetic energy over the melt-phase particle subset,moderate-high,"The local repository does not include the solver reduction formula; Ioan should confirm the exact particle-mass weighting. File naming, SI-unit metadata, aggregate-monitor documentation, row alignment, and strongly non-monotone time behaviour support the stated interpretation.",True,True,False,False,no file-specific sentinel; require finite and >= 0 J,non-finite or negative rows are invalid and counted,"one scalar per solver monitor row, aligned with time.dat and iter.dat",115600,115600,True,115600,0,0,99324,14311,73196,16276,0,49091,False,0.0,6.9839525e-10,1.031811e-09,True,True,0e859b748fdbc8454f66e58e101e333ac0479d42
sim_00009,final_data_processed/sim_00009/monitor/kinetic-energy_melt.dat,E3C9C3967E401A6C5697E072B408CDA8FDBCD1C2082656D46DC253DA84F0B833,kinetic-energy_melt.dat,final_data_processed/sim_XXXXX/monitor/kinetic-energy_melt.dat,J,nJ,1,instantaneous aggregate kinetic energy over the melt-phase particle subset,instantaneous aggregate kinetic energy over the melt-phase particle subset,moderate-high,"The local repository does not include the solver reduction formula; Ioan should confirm the exact particle-mass weighting. File naming, SI-unit metadata, aggregate-monitor documentation, row alignment, and strongly non-monotone time behaviour support the stated interpretation.",True,True,False,False,no file-specific sentinel; require finite and >= 0 J,non-finite or negative rows are invalid and counted,"one scalar per solver monitor row, aligned with time.dat and iter.dat",68796,68796,True,68796,0,0,50863,10176,40629,17933,0,23792,False,0.0,8.191007e-10,1.094556e-09,True,True,0e859b748fdbc8454f66e58e101e333ac0479d42
sim_00010,final_data_processed/sim_00010/monitor/kinetic-energy_melt.dat,8612090554B0BBAB76A3148A6B082CCBD6EB9387E55B38A38EDB4E32EBAFDF47,kinetic-energy_melt.dat,final_data_processed/sim_XXXXX/monitor/kinetic-energy_melt.dat,J,nJ,1,instantaneous aggregate kinetic energy over the melt-phase particle subset,instantaneous aggregate kinetic energy over the melt-phase particle subset,moderate-high,"The local repository does not include the solver reduction formula; Ioan should confirm the exact particle-mass weighting. File naming, SI-unit metadata, aggregate-monitor documentation, row alignment, and strongly non-monotone time behaviour support the stated interpretation.",True,True,False,False,no file-specific sentinel; require finite and >= 0 J,non-finite or negative rows are invalid and counted,"one scalar per solver monitor row, aligned with time.dat and iter.dat",68796,68796,True,68796,0,0,52004,10404,42311,16793,0,25334,False,0.0,7.3806135e-10,9.942878e-10,True,True,0e859b748fdbc8454f66e58e101e333ac0479d42
